gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	-5.53	3.12	0.51	-0.08	1.03	0.03	22.09	-3.14	-11.59	-4.64	9.20	17.49	0.00	-8.41	2.42	4.21	-33.29	-11.25	6.22	0.00	-16.61	-2.79	-10.81	
2.00	-5.09	3.01	0.40	-0.08	1.02	0.03	21.94	-3.02	-12.26	-5.14	8.86	17.18	0.00	-8.07	2.48	4.35	-36.53	-10.19	7.21	0.00	-17.07	-2.47	-10.14	
3.00	-4.63	2.77	0.30	-0.08	1.02	0.03	21.79	-2.80	-12.60	-6.10	7.77	16.08	0.00	-7.66	2.37	4.41	-39.92	-9.12	8.33	0.00	-17.58	-2.01	-9.41	
4.00	-4.14	2.45	0.25	-0.08	1.02	0.03	21.67	-2.56	-12.67	-7.55	5.91	14.29	0.00	-7.17	2.15	4.43	-43.41	-8.08	9.50	0.00	-18.12	-1.47	-8.65	
5.00	-3.63	2.10	0.24	-0.08	1.01	0.03	21.56	-2.33	-12.50	-9.53	3.50	12.02	0.00	-6.63	1.87	4.43	-46.98	-7.08	10.64	0.00	-18.68	-0.90	-7.88	
6.00	-3.12	1.73	0.28	-0.08	1.01	0.03	21.51	-2.12	-12.09	-12.09	1.53	9.90	0.00	-5.99	1.54	4.42	-50.63	-6.08	11.71	0.00	-19.25	-0.29	-7.09	
7.00	-2.70	1.08	0.26	-0.08	1.00	0.04	21.79	-1.54	-11.28	-15.39	3.15	8.49	0.00	-5.10	0.83	4.24	-54.34	-5.21	12.71	0.00	-19.80	0.57	-6.09	
8.00	-2.38	0.20	0.20	-0.08	0.99	0.04	22.45	-0.67	-10.41	-19.31	6.08	7.54	0.00	-3.95	-0.16	3.99	-58.11	-4.40	13.60	0.00	-20.33	1.64	-4.94	
9.00	-2.11	-0.77	0.12	-0.08	0.99	0.04	23.37	0.33	-9.63	-23.62	9.14	6.92	0.00	-2.62	-1.27	3.77	-61.90	-3.59	14.34	0.00	-20.89	2.79	-3.70	
10.00	-1.85	-1.70	0.07	-0.08	0.98	0.04	24.37	1.23	-9.11	-27.99	11.54	6.52	0.00	-1.19	-2.29	3.70	-65.62	-2.78	14.86	0.00	-21.53	3.88	-2.45	
11.00	-1.60	-2.25	0.09	-0.09	0.98	0.04	25.18	1.55	-9.11	-32.08	14.04	6.84	0.00	0.33	-2.80	3.87	-69.08	-2.01	15.05	0.00	-22.17	4.60	-1.41	
12.00	-1.41	-2.57	0.18	-0.09	0.97	0.04	25.62	1.51	-9.43	-35.52	16.61	7.85	0.00	1.89	-3.01	4.15	-72.25	-1.23	15.08	0.00	-22.70	5.09	-0.51	
13.00	-1.30	-2.83	0.29	-0.09	0.97	0.04	25.72	1.37	-9.94	-38.24	19.14	9.08	0.00	3.54	-3.15	4.44	-75.18	-0.37	15.05	0.00	-23.05	5.50	0.38	
14.00	-1.30	-3.12	0.40	-0.09	0.96	0.04	25.52	1.27	-10.57	-40.24	21.56	10.26	0.00	5.31	-3.34	4.67	-77.91	0.61	14.98	0.00	-23.22	5.90	1.30	
15.00	-1.38	-3.51	0.48	-0.09	0.96	0.04	25.04	1.36	-11.26	-41.52	23.74	11.30	0.00	7.22	-3.68	4.84	-80.40	1.67	14.92	0.00	-23.20	6.40	2.27	
16.00	-1.55	-3.96	0.47	-0.09	0.96	0.04	24.37	1.60	-11.85	-42.27	25.67	12.24	0.00	9.20	-4.13	4.90	-82.56	2.66	14.84	0.00	-23.07	6.90	3.33	
17.00	-1.76	-4.38	0.35	-0.09	0.95	0.04	23.63	1.89	-12.25	-42.73	27.31	13.10	0.00	11.19	-4.59	4.83	-84.38	3.56	14.73	0.00	-22.89	7.33	4.54	
18.00	-2.03	-4.69	0.04	-0.10	0.95	0.04	22.92	2.14	-12.30	-43.04	28.62	13.87	0.00	13.20	-4.92	4.57	-85.84	4.32	14.48	0.00	-22.68	7.62	5.93	
19.00	-2.36	-4.82	-0.49	-0.10	0.95	0.04	22.24	2.29	-11.94	-43.22	29.59	14.55	0.00	15.18	-5.03	4.08	-86.88	4.95	14.01	0.00	-22.45	7.72	7.54	
20.00	-2.61	-4.89	-0.95	-0.10	0.95	0.04	21.31	2.35	-11.69	-43.12	30.31	15.28	0.00	16.98	-5.14	3.61	-87.47	5.52	13.53	0.00	-22.28	7.69	9.08	
21.00	-2.83	-4.87	-1.35	-0.10	0.95	0.04	20.18	2.29	-11.53	-42.70	30.82	16.07	0.00	18.67	-5.20	3.14	-87.68	6.07	12.98	0.00	-22.10	7.51	10.50	
22.00	-3.06	-4.73	-1.80	-0.10	0.95	0.04	18.91	2.13	-11.29	-41.95	31.13	16.88	0.00	20.26	-5.14	2.58	-87.50	6.60	12.33	0.00	-21.89	7.19	11.88	
23.00	-3.28	-4.53	-2.28	-0.10	0.96	0.04	17.46	1.91	-10.99	-40.83	31.20	17.66	0.00	21.71	-5.03	1.96	-86.94	7.17	11.62	0.00	-21.64	6.76	13.21	
24.00	-3.56	-4.22	-2.86	-0.10	0.96	0.04	15.93	1.63	-10.45	-39.38	30.95	18.30	0.00	23.04	-4.81	1.24	-85.92	7.68	10.84	0.00	-21.30	6.24	14.55	
25.00	-3.89	-3.88	-3.46	-0.10	0.96	0.04	14.35	1.34	-9.78	-37.64	30.35	18.74	0.00	24.32	-4.58	0.48	-84.55	8.07	10.04	0.00	-20.88	5.68	15.85	
26.00	-4.21	-3.54	-4.00	-0.10	0.97	0.03	12.65	1.08	-9.12	-35.64	29.43	18.99	0.00	25.47	-4.40	-0.23	-82.84	8.39	9.29	0.00	-20.42	5.10	17.03	
27.00	-4.59	-3.15	-4.56	-0.10	0.97	0.03	10.98	0.80	-8.29	-33.46	28.13	18.98	0.00	26.54	-4.18	-0.97	-80.80	8.63	8.53	0.00	-19.88	4.49	18.17	
28.00	-4.97	-2.75	-5.05	-0.10	0.98	0.03	9.25	0.50	-7.46	-31.14	26.44	18.75	0.00	27.47	-3.96	-1.65	-78.42	8.82	7.85	0.00	-19.30	3.86	19.18	
29.00	-5.30	-2.37	-5.40	-0.10	0.98	0.03	7.39	0.23	-6.81	-28.68	24.35	18.33	0.00	28.20	-3.78	-2.21	-75.72	8.94	7.25	0.00	-18.71	3.23	20.02	
30.00	-5.64	-1.96	-5.76	-0.10	0.99	0.03	5.58	-0.10	-6.10	-26.22	21.88	17.71	0.00	28.82	-3.53	-2.75	-72.71	8.90	6.53	0.00	-18.10	2.59	20.80	
