gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	44.16	26.20	10.93	89.04	126.69	59.48	6.34	15.81	1.09	11.61	7.15	2.59	42.75	10.91	9.83	5.54	4.47	1.14	4.15	0.78	2.05	0.05	0.01	
0.00	35.40	20.57	10.26	70.01	114.72	67.33	11.71	10.31	2.06	7.88	5.50	2.79	32.80	10.61	7.16	7.50	3.75	1.21	4.02	0.72	2.12	0.04	0.01	
0.00	29.77	14.61	9.19	41.23	84.89	37.48	15.67	10.82	1.86	6.48	4.84	2.83	21.53	6.70	4.49	9.01	4.06	1.47	4.06	1.30	2.18	0.04	0.01	
0.00	24.93	13.10	8.17	38.14	69.71	47.76	10.43	7.77	1.78	10.13	5.41	3.24	16.25	5.93	4.01	5.01	4.20	1.53	4.21	1.79	2.29	0.03	0.01	
0.00	35.04	22.09	13.07	73.41	114.24	87.93	14.23	9.64	2.74	16.91	8.15	3.37	27.99	9.42	5.87	4.33	4.98	1.81	4.85	1.89	2.41	0.04	0.09	
0.00	51.38	26.69	15.94	90.25	134.63	96.15	12.61	11.26	2.44	17.57	8.20	3.58	42.55	11.00	8.33	5.60	5.06	1.83	5.77	2.09	2.55	0.03	0.11	
0.00	49.47	22.15	10.55	92.23	130.77	48.16	11.12	14.98	2.36	11.40	7.62	3.01	40.38	11.69	7.83	6.47	5.02	2.37	5.69	1.87	2.62	0.04	0.03	
0.00	40.22	18.25	8.75	80.42	134.11	37.37	6.91	13.48	2.47	9.96	7.05	2.79	32.78	5.87	4.76	4.19	5.11	2.27	6.58	1.70	2.61	0.04	0.01	
0.00	39.75	14.90	7.54	78.16	93.31	27.80	8.73	11.23	2.53	6.66	5.97	2.55	34.03	6.86	4.36	4.46	4.52	3.21	7.53	1.75	2.56	0.04	0.01	
0.00	30.85	11.11	6.33	61.62	95.40	28.75	9.94	8.10	2.48	5.82	5.11	2.28	25.54	6.85	4.25	6.07	4.00	3.49	8.74	1.83	2.39	0.03	0.01	
0.00	43.53	13.59	7.77	76.49	115.49	46.05	9.09	11.43	3.24	8.14	7.36	2.25	35.24	7.65	5.50	5.76	4.12	3.37	9.73	2.32	2.13	0.02	0.02	
0.00	56.34	15.55	8.35	106.39	131.00	72.73	11.86	9.61	3.27	14.11	6.58	2.28	51.13	13.40	4.56	4.63	5.17	3.52	11.77	2.59	1.90	0.01	0.12	
0.00	47.15	13.86	9.05	115.94	125.29	55.12	6.97	7.81	3.37	12.25	6.18	1.94	46.51	11.58	6.70	4.96	3.50	3.95	10.98	2.74	1.50	0.01	0.10	
0.00	44.82	14.69	8.34	109.19	110.21	37.13	6.05	7.68	3.41	7.16	5.71	1.38	42.32	13.14	6.77	4.47	3.07	4.61	11.26	2.79	1.18	0.01	0.02	
0.00	45.35	12.43	9.07	107.13	105.18	44.19	5.26	10.26	3.20	7.60	4.02	1.83	40.65	8.26	5.47	4.48	2.58	5.37	10.09	2.69	0.89	0.00	0.01	
