gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	42.98	16.29	12.23	105.75	161.67	50.77	13.67	7.05	1.30	6.87	4.71	1.98	42.73	11.22	8.88	6.86	9.51	0.76	11.39	0.52	1.31	0.02	0.01	
0.00	23.11	13.11	7.64	36.80	81.89	30.40	5.77	3.72	0.74	4.47	2.70	1.91	22.29	7.23	11.16	2.46	9.46	0.61	11.28	0.62	1.13	0.02	0.01	
0.00	13.49	7.30	4.11	41.78	87.37	10.69	3.28	3.61	0.63	3.03	2.99	1.92	16.78	6.09	4.33	2.11	9.47	0.78	11.15	0.53	1.04	0.01	0.00	
0.00	32.41	11.37	10.03	84.23	121.16	34.67	4.11	2.52	0.92	5.46	3.14	1.83	34.06	12.11	6.36	2.45	8.70	1.44	11.14	0.56	0.99	0.01	0.01	
0.00	17.91	8.03	7.20	49.57	67.06	18.22	3.94	6.89	1.18	4.72	4.42	1.63	17.01	3.80	6.61	2.60	9.22	1.80	11.00	0.65	1.20	0.01	0.00	
0.00	28.73	10.03	11.85	81.62	133.87	31.16	4.21	5.41	1.10	5.03	4.72	1.80	31.28	8.48	7.49	2.63	8.68	1.98	10.61	0.67	1.17	0.01	0.00	
0.00	17.11	8.38	7.16	29.31	100.73	22.56	4.09	7.99	1.22	6.01	5.98	1.40	22.52	7.92	7.15	3.92	8.49	2.18	10.45	0.52	1.15	0.00	0.00	
0.00	16.23	9.06	8.31	34.85	66.67	19.69	3.39	5.52	1.33	3.05	4.96	1.11	11.79	6.18	9.24	3.36	7.65	2.50	10.41	0.56	1.17	0.00	0.00	
0.00	25.97	7.09	6.14	51.52	86.06	18.40	4.90	7.34	1.46	4.12	3.86	0.98	26.85	6.60	5.05	3.34	7.02	2.99	10.04	0.51	1.20	0.00	0.00	
0.00	22.14	10.94	9.99	33.40	85.77	21.31	5.68	5.52	1.59	4.65	3.86	1.02	22.88	8.12	9.90	3.78	7.09	3.49	9.30	0.62	1.20	0.01	0.01	
0.00	24.47	9.73	4.00	53.41	85.64	16.25	6.42	7.80	1.54	3.41	4.02	1.08	21.12	7.38	2.36	4.04	6.50	4.26	8.65	0.75	1.18	0.00	0.01	
0.00	26.70	9.25	8.72	62.38	94.86	23.03	3.71	8.99	1.66	4.41	2.71	0.74	26.46	7.65	8.98	4.25	5.02	5.11	8.17	0.90	1.18	0.00	0.01	
