gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	20.43	20.60	12.38	65.64	143.34	69.53	5.51	5.91	2.57	11.59	7.19	1.16	18.26	13.31	5.70	6.56	6.87	6.85	0.77	4.44	0.31	0.01	0.02	
0.00	17.06	13.10	6.66	31.90	75.06	50.64	4.93	4.21	2.60	13.53	6.05	1.04	12.98	7.66	3.44	6.02	9.61	6.07	1.08	4.46	0.49	0.00	0.03	
0.00	72.33	116.07	87.38	225.78	229.77	731.83	22.21	25.91	6.31	13.63	24.67	3.20	19.27	57.95	6.18	5.92	8.27	5.37	1.10	4.35	0.75	0.01	0.02	
0.00	80.75	138.25	106.84	271.63	276.13	913.14	27.08	28.35	7.28	13.91	28.17	4.11	22.69	69.23	8.85	4.98	4.47	4.61	0.98	4.33	1.03	0.01	0.03	
0.00	53.54	89.76	71.32	193.09	186.60	590.80	19.73	18.45	4.61	8.78	19.44	2.70	14.60	44.20	6.74	5.01	3.91	4.01	0.96	4.33	1.17	0.01	0.02	
0.00	52.51	83.22	62.90	179.14	186.73	489.13	15.09	19.60	4.33	11.95	17.83	2.40	20.87	42.79	7.72	4.50	4.45	3.75	1.42	4.13	1.37	0.01	0.03	
0.00	21.84	39.16	20.26	83.73	76.18	155.45	5.44	10.97	2.08	9.85	10.32	1.54	19.84	18.43	5.37	4.37	4.20	4.31	2.62	3.68	1.58	0.01	0.02	
0.00	31.38	53.61	35.21	89.50	93.31	278.90	7.96	13.73	2.03	7.71	13.66	1.51	18.98	24.84	5.11	3.95	3.34	5.17	3.35	3.23	1.56	0.01	0.02	
0.00	44.59	65.22	50.72	129.66	144.41	438.69	11.93	16.98	3.20	10.31	14.28	2.29	18.43	31.70	4.78	3.66	2.47	6.17	3.76	2.82	1.52	0.01	0.02	
0.00	70.63	138.97	106.98	225.28	197.11	844.84	19.32	33.65	5.31	13.23	27.17	3.65	23.34	65.58	5.04	3.75	2.49	7.16	4.05	2.53	1.52	0.01	0.01	
0.00	42.51	70.20	52.46	133.93	144.24	390.18	11.38	21.29	2.67	9.08	15.25	2.12	20.61	36.41	6.60	2.90	2.38	7.97	4.58	2.26	1.45	0.01	0.01	
0.00	39.50	65.75	53.80	138.43	134.80	433.63	11.69	18.26	2.42	9.04	11.05	2.39	16.42	31.07	4.88	3.12	2.46	8.51	5.34	2.17	1.34	0.01	0.01	
0.00	28.46	40.14	34.15	95.08	105.52	270.92	9.14	11.94	1.91	6.30	7.60	1.73	19.56	19.35	5.60	2.99	2.83	8.49	6.29	2.05	1.33	0.01	0.01	
0.00	24.27	23.52	23.24	95.43	104.38	212.24	9.93	8.15	2.10	8.18	6.98	1.78	16.37	13.19	6.78	3.22	3.83	7.80	7.30	1.88	1.34	0.01	0.01	
0.00	21.50	12.25	9.95	73.14	109.25	37.08	6.69	5.99	1.97	4.63	4.57	1.41	24.28	10.60	7.65	2.89	3.65	6.74	8.30	1.58	1.33	0.01	0.01	
0.00	26.07	17.96	14.72	79.45	129.81	93.60	8.24	7.29	1.90	5.56	6.34	1.44	25.81	10.02	7.22	3.26	4.38	5.25	9.28	1.23	1.24	0.01	0.00	
0.00	29.27	14.45	10.65	82.68	113.27	41.83	10.36	7.83	2.45	4.87	5.01	1.60	19.76	8.28	8.42	3.47	4.52	3.99	10.25	0.86	1.17	0.01	0.00	
0.00	33.81	13.41	9.67	72.76	108.17	48.56	9.40	7.16	2.31	6.46	5.36	1.74	25.56	8.60	6.93	4.42	4.70	2.75	11.21	0.79	1.18	0.01	0.00	
0.00	25.14	12.34	11.27	63.60	103.06	36.96	8.49	8.47	2.32	6.62	5.45	1.66	20.04	7.21	8.40	3.15	5.06	1.59	12.18	0.35	1.23	0.02	0.00	
0.00	34.24	16.57	11.62	98.94	136.83	44.54	8.25	6.39	1.78	8.26	5.30	1.77	31.46	10.35	9.15	3.71	5.87	0.54	13.15	0.22	1.40	0.03	0.00	
0.00	37.81	12.75	11.68	107.61	112.34	55.33	7.62	4.74	1.62	8.91	3.95	1.88	30.76	8.72	9.37	1.92	6.18	0.66	14.01	0.20	1.59	0.03	0.00	
0.00	33.22	12.33	11.77	155.08	141.11	49.84	6.29	4.41	1.24	11.29	4.50	1.86	27.73	8.70	10.30	1.91	7.08	0.76	14.76	0.20	1.79	0.04	0.01	
0.00	39.80	13.02	11.74	191.16	157.92	54.78	9.22	5.90	1.80	11.21	3.92	1.97	32.13	10.87	10.07	2.21	7.79	0.56	15.33	0.22	2.01	0.02	0.00	
0.00	32.52	12.38	12.72	154.03	102.74	40.21	7.01	3.57	1.37	9.71	3.73	1.89	22.94	8.67	10.20	1.35	8.34	0.29	15.80	0.18	2.15	0.02	0.01	
0.00	34.26	14.27	13.44	154.57	118.59	55.09	6.24	3.84	1.43	11.60	3.99	1.66	28.88	10.67	9.84	1.60	9.68	0.23	16.15	0.18	2.30	0.01	0.01	
0.00	28.67	15.00	10.34	152.13	111.06	42.63	6.53	3.70	1.42	11.22	4.01	1.89	20.39	9.46	10.63	2.03	9.86	0.21	16.28	0.19	2.29	0.01	0.01	
0.00	26.03	11.44	9.78	115.24	130.80	42.08	6.74	4.26	1.49	7.18	3.52	1.67	21.73	8.35	9.76	1.87	10.10	0.23	16.40	0.15	2.29	0.01	0.00	
0.00	25.21	14.68	13.66	94.90	128.01	53.28	7.20	4.51	1.74	8.09	3.89	1.78	24.14	10.56	9.80	1.87	10.47	0.17	16.40	0.15	2.24	0.01	0.00	
0.00	22.81	10.57	10.78	70.78	105.86	39.59	5.11	4.61	2.03	5.78	3.49	1.73	22.47	7.26	9.51	1.64	10.62	0.16	16.27	0.13	2.23	0.01	0.00	
0.00	21.14	10.98	8.51	65.55	109.23	31.61	6.40	5.18	2.04	5.80	3.89	1.68	20.62	8.24	7.42	2.64	10.49	0.27	16.11	0.16	2.22	0.01	0.01	
0.00	21.75	10.74	10.17	59.02	102.63	29.95	8.59	4.53	1.80	4.54	3.84	1.68	20.26	7.30	9.14	2.97	10.35	0.36	15.76	0.11	2.18	0.01	0.01	
0.00	18.81	14.20	6.94	56.04	101.21	33.82	6.92	4.48	1.77	5.53	3.89	1.76	18.93	9.75	7.54	2.64	10.07	0.33	15.40	0.11	2.08	0.01	0.01	
0.00	34.12	25.87	10.86	73.67	143.96	53.48	8.92	5.84	2.45	6.90	4.01	1.91	26.82	17.44	10.35	4.32	9.30	0.47	14.76	0.14	1.90	0.02	0.01	
