gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-30.86	0.84	-25.88	49.43	86.27	-105.00	-45.64	-4.82	-3.22	21.56	-40.58	-1.67	19.67	38.26	6.81	-48.94	-37.18	-3.23	-109.06	-0.53	7.49	-0.05	0.03	
2.00	-50.12	-40.84	-26.22	-29.60	83.14	49.05	-66.76	-24.17	1.08	29.29	-36.32	-1.84	19.88	26.54	2.50	-44.27	-33.28	-4.81	-109.31	-1.35	7.19	-0.14	0.03	
3.00	-36.22	-36.20	-14.10	-58.26	-78.40	92.92	-77.16	-13.10	1.76	28.38	-29.91	-1.53	31.62	12.57	0.45	-40.79	-30.07	-2.07	-108.99	-2.75	7.18	-0.03	0.03	
4.00	28.31	-3.76	-2.82	6.38	-91.64	6.30	-29.90	13.15	0.95	36.97	-28.83	-1.94	34.53	11.71	-4.51	-18.14	-25.17	2.74	-107.60	-1.33	6.78	0.06	0.03	
5.00	20.21	1.50	4.13	-15.24	-77.30	40.36	-43.32	10.67	3.67	36.81	-25.25	-2.36	44.71	12.27	-3.11	-19.24	-20.73	4.64	-105.32	0.06	6.09	0.02	0.02	
6.00	-7.25	1.79	-1.76	-60.96	-149.43	34.90	-77.78	3.64	7.25	38.64	-22.63	-3.03	46.78	9.69	-4.96	-28.23	-15.87	6.81	-100.99	1.86	4.93	0.03	0.03	
7.00	-1.87	-2.60	0.33	-55.87	-97.86	-8.50	-71.18	-12.16	10.20	38.03	-21.16	-3.45	48.23	13.84	0.46	-22.22	-10.89	9.41	-94.85	3.74	3.49	0.09	0.03	
8.00	-21.48	-16.98	3.87	-48.43	67.25	-8.72	-67.38	-17.90	14.58	32.99	-17.13	-4.17	43.82	11.16	-0.55	-19.24	-7.34	11.29	-86.72	5.74	2.00	0.23	0.03	
9.00	-30.44	0.35	15.02	13.98	54.34	-18.39	-77.58	-9.51	17.08	37.07	-12.83	-5.05	35.42	6.28	5.70	-22.33	-1.61	5.80	-76.18	7.50	0.65	0.16	0.03	
10.00	-8.70	7.49	18.11	50.75	-50.95	-39.15	-65.12	-13.56	16.49	35.85	-12.09	-5.33	31.89	-2.72	7.67	-7.76	1.81	-0.52	-63.57	6.84	-0.31	0.08	0.04	
11.00	8.97	-2.91	11.95	102.19	-138.32	-60.30	-65.35	-35.11	18.15	30.83	-8.53	-5.20	45.07	-11.50	7.07	10.31	3.81	-5.69	-49.64	4.95	-0.73	0.04	0.05	
