gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.95	0.66	1.28	0.05	0.00	0.02	1.11	0.95	1.61	1.42	0.69	1.57	0.00	1.20	0.87	0.91	2.63	2.25	2.28	0.00	1.02	1.12	1.38	
0.00	0.96	0.67	1.29	0.05	0.00	0.02	1.10	0.96	1.55	1.47	0.78	1.62	0.00	1.18	0.85	0.91	2.69	2.25	2.36	0.00	1.03	1.12	1.41	
0.00	0.97	0.68	1.30	0.05	0.00	0.02	1.10	0.97	1.44	1.57	0.96	1.71	0.00	1.17	0.82	0.92	2.76	2.24	2.40	0.00	1.04	1.13	1.43	
0.00	0.97	0.70	1.30	0.05	0.00	0.02	1.10	0.98	1.32	1.67	1.19	1.80	0.00	1.16	0.80	0.93	2.81	2.24	2.39	0.00	1.06	1.14	1.44	
0.00	0.97	0.70	1.30	0.05	0.00	0.02	1.09	0.98	1.24	1.75	1.37	1.79	0.00	1.16	0.78	0.93	2.85	2.25	2.33	0.00	1.07	1.14	1.45	
0.00	0.95	0.74	1.30	0.05	0.00	0.02	1.07	0.99	1.22	1.81	0.97	1.65	0.00	1.20	0.80	0.92	2.88	2.26	2.21	0.00	1.10	1.15	1.47	
0.00	0.92	0.81	1.31	0.05	0.00	0.02	1.05	1.06	1.21	1.98	1.55	1.49	0.00	1.25	0.86	0.93	2.90	2.28	2.04	0.00	1.12	1.17	1.52	
0.00	0.91	0.88	1.32	0.05	0.00	0.02	1.05	1.12	1.20	2.13	1.83	1.41	0.00	1.30	0.91	0.92	2.93	2.33	1.88	0.00	1.16	1.17	1.55	
0.00	0.90	0.92	1.34	0.05	0.00	0.02	1.07	1.17	1.19	2.18	1.64	1.38	0.00	1.33	0.93	0.91	2.92	2.36	1.71	0.00	1.18	1.16	1.58	
0.00	0.90	0.91	1.37	0.05	0.00	0.02	1.07	1.16	1.20	2.11	1.52	1.35	0.00	1.35	0.90	0.91	2.87	2.32	1.56	0.00	1.19	1.13	1.59	
0.00	0.90	0.86	1.41	0.05	0.00	0.02	1.05	1.12	1.24	1.94	1.58	1.36	0.00	1.36	0.85	0.92	2.78	2.31	1.43	0.00	1.18	1.07	1.57	
0.00	0.88	0.85	1.44	0.05	0.00	0.02	1.04	1.11	1.28	1.69	1.57	1.37	0.00	1.39	0.83	0.94	2.71	2.25	1.36	0.00	1.18	1.04	1.59	
0.00	0.87	0.85	1.46	0.05	0.00	0.02	1.04	1.11	1.32	1.45	1.51	1.36	0.00	1.42	0.82	0.95	2.65	2.14	1.36	0.00	1.17	1.02	1.61	
0.00	0.88	0.87	1.49	0.05	0.00	0.02	1.06	1.11	1.36	1.27	1.42	1.34	0.00	1.46	0.83	0.97	2.59	2.06	1.43	0.00	1.16	1.00	1.64	
0.00	0.89	0.89	1.50	0.05	0.00	0.02	1.08	1.14	1.38	1.17	1.34	1.35	0.00	1.47	0.85	0.99	2.53	1.97	1.52	0.00	1.14	0.98	1.68	
0.00	0.89	0.90	1.50	0.05	0.00	0.02	1.10	1.15	1.40	1.12	1.25	1.37	0.00	1.46	0.85	1.02	2.46	1.85	1.64	0.00	1.12	0.96	1.73	
0.00	0.90	0.87	1.53	0.05	0.00	0.02	1.09	1.15	1.43	1.12	1.16	1.39	0.00	1.47	0.80	1.08	2.38	1.74	1.73	0.00	1.11	0.93	1.79	
0.00	0.95	0.83	1.69	0.05	0.00	0.02	1.17	1.12	1.66	1.12	1.09	1.43	0.00	1.48	0.79	1.16	2.30	1.64	1.75	0.00	1.09	0.88	1.85	
0.00	1.08	0.88	2.02	0.05	0.00	0.02	1.51	1.11	2.21	1.17	1.09	1.49	0.00	1.51	1.11	1.35	2.27	1.57	1.73	0.00	1.08	0.87	1.93	
0.00	1.14	0.85	2.11	0.05	0.00	0.02	1.59	1.09	2.34	1.17	1.08	1.55	0.00	1.54	1.13	1.44	2.24	1.47	1.71	0.00	1.08	0.84	1.94	
0.00	1.15	0.84	2.17	0.05	0.00	0.02	1.64	1.07	2.43	1.21	1.07	1.60	0.00	1.55	1.14	1.49	2.23	1.39	1.69	0.00	1.07	0.83	1.91	
0.00	1.14	0.83	2.23	0.05	0.00	0.02	1.70	1.08	2.46	1.31	1.05	1.64	0.00	1.56	1.21	1.57	2.21	1.32	1.68	0.00	1.04	0.82	1.94	
0.00	1.11	0.82	2.27	0.05	0.00	0.02	1.67	1.07	2.46	1.42	1.03	1.68	0.00	1.58	1.26	1.64	2.22	1.25	1.67	0.00	1.02	0.82	1.96	
0.00	1.04	0.78	2.34	0.05	0.00	0.02	1.55	1.04	2.48	1.51	1.06	1.72	0.00	1.60	1.22	1.73	2.26	1.23	1.63	0.00	0.99	0.85	1.95	
0.00	1.01	0.77	2.33	0.05	0.00	0.02	1.46	1.03	2.44	1.60	1.13	1.75	0.00	1.60	1.17	1.77	2.35	1.19	1.66	0.00	0.98	0.86	1.91	
0.00	0.94	0.77	2.29	0.05	0.00	0.02	1.46	1.07	2.32	1.75	1.22	1.75	0.00	1.59	1.11	1.83	2.41	1.15	1.69	0.00	0.96	0.85	1.88	
0.00	0.89	0.79	2.12	0.05	0.00	0.02	1.43	1.11	1.94	1.86	1.37	1.76	0.00	1.52	1.03	1.78	2.49	1.06	1.58	0.00	0.97	0.82	1.75	
0.00	0.88	0.77	1.92	0.05	0.00	0.02	1.37	1.11	1.64	1.90	1.57	1.80	0.00	1.49	1.05	1.73	2.61	1.00	1.57	0.00	1.00	0.82	1.70	
