gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-14.52	-6.13	7.69	35.60	6.93	19.30	18.89	-59.40	-7.85	-31.26	3.06	-0.11	17.60	-21.13	-5.21	-37.90	-33.92	-90.49	-2.46	-17.37	0.22	0.03	-0.04	
2.00	-38.92	30.23	11.29	4.88	89.64	-88.13	22.12	-55.43	-7.09	-45.60	-16.40	2.41	15.01	-19.07	-2.75	-34.93	-34.81	-92.44	-1.94	-17.49	0.07	0.03	-0.02	
3.00	-8.72	15.01	6.60	36.89	-95.39	-81.12	27.97	-51.67	-6.29	-48.69	-2.66	0.58	24.78	-8.48	0.51	-30.87	-33.18	-93.71	-1.18	-17.42	0.27	0.03	-0.00	
4.00	35.52	2.98	3.63	64.96	-112.30	-39.32	30.72	-48.73	-5.87	-18.59	2.28	-0.11	33.57	-8.52	4.56	-27.00	-14.58	-94.24	-0.21	-17.36	1.32	0.03	-0.01	
5.00	9.62	0.73	5.17	-13.46	-74.03	-57.54	32.08	-43.28	-5.61	-41.87	4.96	1.35	39.10	-7.74	5.31	-22.79	-20.95	-93.80	0.77	-17.35	3.26	0.03	0.02	
6.00	-3.54	-44.11	16.38	-43.21	-66.91	83.08	33.85	-43.54	-6.75	-59.48	22.88	2.85	46.94	-23.28	3.14	-19.00	-30.00	-92.06	0.91	-17.57	6.39	0.03	0.07	
7.00	-24.96	-13.12	-2.87	-137.56	-42.08	-54.03	28.37	-36.56	-5.58	-66.37	2.41	6.65	42.41	-12.38	-1.02	-15.13	-30.09	-88.70	-0.19	-17.86	9.32	0.02	0.11	
8.00	-30.73	-35.48	2.97	-79.13	5.27	76.53	30.54	-33.12	-7.51	-63.83	18.85	6.99	35.23	-14.62	-0.90	-11.13	-30.89	-83.34	-3.54	-17.80	12.00	0.02	0.13	
9.00	-42.79	-25.45	-10.36	-14.00	-0.89	26.76	27.79	-21.88	-7.92	-65.21	18.92	6.67	24.41	-1.21	-2.88	-8.60	-30.07	-75.92	-8.06	-17.26	12.99	0.02	0.09	
10.00	-18.67	-17.88	-10.85	35.84	-46.36	64.03	30.00	-17.53	-9.09	-58.53	8.27	6.05	28.62	7.31	-3.71	-4.32	-25.30	-66.31	-11.95	-15.97	12.38	0.03	0.05	
