gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	-6.04	-1.54	-6.03	-0.06	1.02	0.03	-5.44	-1.35	-1.79	-24.22	-3.65	8.84	0.00	23.73	-3.73	0.40	-11.35	8.57	1.00	0.00	-14.20	0.22	20.21	
2.00	-5.70	-1.41	-5.91	-0.05	1.02	0.03	-5.22	-1.54	-1.64	-26.84	-3.60	8.51	0.00	23.42	-3.56	-0.16	-11.38	8.15	1.32	0.00	-14.42	-0.16	19.57	
3.00	-5.34	-1.16	-5.84	-0.05	1.02	0.03	-4.88	-1.89	-1.42	-29.69	-3.46	8.23	0.00	23.11	-3.24	-0.66	-11.75	7.01	1.66	0.00	-14.68	-0.65	18.88	
4.00	-4.93	-0.84	-5.76	-0.05	1.01	0.03	-4.48	-2.32	-1.22	-32.74	-3.24	8.00	0.00	22.77	-2.85	-1.12	-12.47	5.25	2.07	0.00	-15.00	-1.22	18.11	
5.00	-4.47	-0.49	-5.66	-0.05	1.01	0.03	-4.05	-2.78	-1.08	-35.94	-2.94	7.79	0.00	22.40	-2.42	-1.53	-13.58	3.32	2.51	0.00	-15.38	-1.83	17.25	
6.00	-3.97	-0.08	-5.55	-0.05	1.01	0.03	-3.53	-3.31	-0.93	-39.32	-2.52	7.61	0.00	22.05	-1.91	-1.88	-15.22	2.97	2.69	0.00	-15.81	-2.50	16.30	
7.00	-3.52	0.44	-5.40	-0.05	1.00	0.03	-2.85	-3.91	-0.79	-42.83	-2.02	7.43	0.00	21.94	-1.29	-2.31	-17.48	5.07	3.10	0.00	-16.27	-3.31	15.22	
8.00	-3.11	1.04	-5.22	-0.05	1.00	0.03	-2.00	-4.55	-0.61	-46.45	-1.43	7.23	0.00	22.07	-0.63	-2.80	-20.16	7.65	3.92	0.00	-16.75	-4.20	14.03	
9.00	-2.75	1.70	-5.06	-0.05	0.99	0.03	-0.96	-5.21	-0.33	-50.14	-0.74	7.06	0.00	22.44	0.03	-3.33	-23.10	10.04	4.98	0.00	-17.25	-5.15	12.80	
10.00	-2.45	2.41	-4.95	-0.05	0.99	0.03	0.27	-5.88	0.13	-53.84	0.06	6.94	0.00	22.95	0.68	-3.88	-26.07	11.94	5.96	0.00	-17.78	-6.14	11.54	
11.00	-2.23	3.01	-4.90	-0.05	0.99	0.03	1.69	-6.32	0.78	-57.44	0.99	6.87	0.00	23.44	1.11	-4.47	-28.86	13.78	7.02	0.00	-18.30	-7.01	10.30	
12.00	-2.18	3.54	-5.06	-0.06	0.98	0.03	3.40	-6.63	1.78	-60.93	1.98	7.00	0.00	23.89	1.43	-5.15	-31.28	15.56	8.03	0.00	-18.68	-7.71	9.28	
