gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	2.67	10.89	6.72	-0.05	1.00	0.01	20.93	-13.33	-19.46	4.74	1.07	20.86	0.00	-21.54	8.24	3.34	-4.17	9.63	9.75	0.00	-21.68	-12.65	-13.51	
2.00	2.73	10.91	6.79	-0.05	1.00	0.01	21.23	-13.26	-20.82	3.77	2.72	21.16	0.00	-22.16	8.01	3.37	-5.06	9.64	10.09	0.00	-21.68	-12.44	-13.39	
3.00	2.90	10.76	6.80	-0.04	0.99	0.01	21.61	-13.18	-21.81	1.58	2.75	20.21	0.00	-22.80	7.61	3.52	-6.07	9.49	10.27	0.00	-21.77	-12.01	-13.15	
4.00	3.13	10.44	6.72	-0.04	0.99	0.02	21.87	-12.95	-21.80	-0.99	1.38	17.50	0.00	-23.39	7.02	3.54	-7.23	9.26	10.54	0.00	-21.87	-11.44	-12.79	
5.00	3.40	10.04	6.57	-0.04	0.99	0.02	22.01	-12.55	-21.40	-3.42	0.01	15.01	0.00	-23.94	6.36	3.42	-8.50	8.86	10.92	0.00	-21.94	-10.84	-12.36	
6.00	3.69	9.63	6.38	-0.04	0.99	0.02	21.99	-12.02	-20.98	-5.34	-1.65	13.77	0.00	-24.45	5.69	3.18	-9.86	8.19	11.34	0.00	-21.98	-10.25	-11.92	
7.00	3.91	9.19	6.21	-0.04	0.99	0.02	21.84	-11.38	-20.19	-6.79	-3.93	12.47	0.00	-24.69	4.96	2.59	-11.57	7.32	11.96	0.00	-21.94	-9.68	-11.48	
8.00	4.08	8.73	6.05	-0.03	0.99	0.02	21.66	-10.73	-19.24	-8.12	-6.34	10.70	0.00	-24.61	4.21	1.79	-13.68	6.14	12.59	0.00	-21.81	-9.10	-11.06	
9.00	4.22	8.19	5.90	-0.03	0.99	0.02	21.56	-10.10	-18.26	-9.71	-7.45	8.63	0.00	-24.20	3.40	0.87	-16.22	4.54	13.04	0.00	-21.66	-8.42	-10.61	
10.00	4.38	7.47	5.74	-0.03	0.99	0.03	21.59	-9.38	-17.36	-11.88	-6.60	7.14	0.00	-23.45	2.38	-0.21	-19.23	2.48	13.26	0.00	-21.57	-7.52	-10.07	
