gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	108.06	203.86	150.79	290.59	467.91	1431.79	35.17	56.59	5.86	18.68	42.63	5.77	37.64	82.65	16.34	7.37	5.23	0.90	1.57	0.69	0.66	0.03	0.06	
0.00	69.83	135.49	94.12	156.53	290.36	861.55	20.10	39.90	3.28	10.58	28.90	3.50	30.69	55.67	12.43	5.32	6.25	0.72	3.56	0.56	1.62	0.02	0.03	
0.00	38.49	65.60	43.36	84.44	199.48	398.45	11.94	19.18	1.98	15.73	13.87	2.55	21.91	29.75	8.13	3.92	7.48	0.44	3.92	0.39	2.08	0.01	0.03	
0.00	44.30	65.93	48.47	107.12	184.08	450.30	12.68	20.88	2.24	16.53	14.39	3.08	23.33	32.82	8.85	4.48	7.55	1.33	4.45	0.44	2.17	0.02	0.06	
0.00	70.88	103.52	76.02	190.38	325.00	698.26	21.21	27.54	4.85	19.49	21.32	3.82	42.37	60.41	15.14	5.81	12.37	3.36	6.62	0.74	2.47	0.02	0.21	
0.00	124.44	195.21	158.09	291.03	503.77	1448.25	30.46	57.85	6.24	24.05	40.76	6.15	41.86	83.89	17.12	6.02	9.68	5.37	5.91	1.09	2.96	0.02	0.10	
0.00	87.15	136.27	103.13	189.09	322.37	920.49	17.40	41.53	3.84	22.55	27.39	4.97	34.17	60.00	10.35	4.66	11.51	6.60	9.75	0.76	3.37	0.02	0.16	
0.00	57.14	80.93	69.47	129.43	251.76	602.75	14.44	24.68	2.91	12.68	22.18	4.77	25.32	36.78	10.36	4.22	9.42	7.23	9.67	0.82	3.54	0.02	0.08	
0.00	117.68	129.70	107.12	175.43	380.89	985.43	21.57	39.65	5.03	33.73	25.88	5.67	53.61	53.41	14.36	5.62	8.04	7.80	8.60	0.99	3.91	0.02	0.07	
0.00	157.58	213.74	170.64	261.30	586.73	1480.50	29.37	64.55	6.11	34.24	39.27	7.30	65.61	94.13	21.07	6.73	8.73	7.49	11.10	0.91	4.83	0.03	0.04	
0.00	68.05	58.50	37.55	121.00	224.21	280.14	11.81	20.78	4.36	17.62	13.78	5.67	50.43	35.51	18.59	4.91	11.97	6.55	10.36	0.66	4.84	0.02	0.02	
0.00	68.68	54.79	45.14	138.81	179.49	363.60	9.74	18.37	3.25	14.43	11.64	6.61	55.63	32.01	14.04	3.26	10.75	5.86	10.24	0.55	5.35	0.01	0.01	
0.00	64.83	43.35	24.03	133.44	134.81	155.75	9.20	11.76	2.72	13.32	10.14	7.53	61.39	28.24	13.60	3.22	10.23	5.33	9.93	0.53	5.91	0.02	0.01	
0.00	69.78	37.80	25.42	137.49	181.53	181.45	11.02	10.76	2.98	13.81	8.98	8.00	66.91	27.15	15.36	3.58	10.89	4.96	9.40	0.60	6.45	0.02	0.01	
0.00	136.27	133.01	120.65	249.88	452.27	1085.98	24.28	42.85	4.61	22.10	19.75	8.58	68.08	55.66	14.45	3.82	11.23	4.81	9.05	0.73	6.78	0.02	0.01	
