gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	33.32	23.69	11.62	68.96	136.09	89.25	6.94	13.66	1.84	18.26	7.25	2.00	29.33	12.76	10.80	6.70	6.91	0.88	5.83	0.65	2.65	0.04	0.01	
0.00	34.03	23.55	9.53	59.89	139.65	73.18	12.45	11.88	1.61	14.50	6.80	1.72	27.72	12.98	7.75	9.30	5.93	1.65	5.64	0.94	2.76	0.05	0.01	
0.00	34.65	24.30	11.03	45.83	124.45	72.16	18.48	12.63	1.12	15.84	6.38	2.30	21.94	10.76	9.43	10.61	6.03	2.64	5.60	0.96	2.71	0.07	0.01	
0.00	27.55	15.75	9.74	43.91	102.82	65.55	11.68	6.34	1.27	15.41	6.14	2.06	19.72	8.43	6.64	6.15	5.56	1.97	5.52	1.19	2.55	0.03	0.01	
0.00	22.33	8.55	8.35	50.83	81.82	33.98	14.57	6.36	1.93	8.62	3.81	2.05	15.26	8.23	6.39	4.50	5.62	2.38	5.32	1.14	2.54	0.03	0.04	
0.00	26.66	12.97	7.40	26.82	90.15	38.35	8.17	11.63	1.85	7.25	3.88	2.01	17.15	9.50	6.84	4.35	5.00	2.45	5.91	1.32	2.51	0.04	0.02	
0.00	24.02	15.17	7.94	35.89	122.01	32.90	10.34	9.90	2.45	7.78	5.05	1.98	17.79	8.50	7.01	4.86	4.78	2.70	6.40	1.47	2.48	0.07	0.02	
0.00	27.77	18.86	10.59	49.39	121.48	40.16	10.17	12.54	2.79	9.82	5.40	2.01	22.82	8.21	9.08	5.79	4.69	2.48	6.83	1.89	2.38	0.03	0.01	
0.00	31.48	22.51	13.74	76.27	138.22	49.36	7.82	16.46	2.43	12.59	5.49	1.71	30.01	11.26	9.54	5.82	4.91	4.35	7.55	1.89	2.19	0.05	0.01	
0.00	41.54	16.49	12.35	84.91	128.49	39.49	12.24	14.83	2.78	13.22	6.31	1.70	31.28	9.67	9.35	11.75	4.47	4.48	7.98	1.90	1.97	0.03	0.01	
