gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	1.06	0.76	1.86	0.07	0.00	0.02	1.12	1.06	2.31	4.07	1.82	2.17	0.00	1.11	1.13	1.23	1.06	0.87	2.43	0.00	1.28	1.00	2.04	
0.00	1.03	0.80	1.83	0.07	0.00	0.02	1.15	1.02	2.30	4.16	1.80	2.30	0.00	1.06	1.19	1.20	1.11	0.91	2.44	0.00	1.26	0.99	2.00	
0.00	1.02	0.85	1.81	0.07	0.00	0.02	1.18	0.98	2.30	4.22	1.76	2.38	0.00	1.03	1.25	1.17	1.23	1.03	2.41	0.00	1.25	0.99	1.97	
0.00	1.00	0.89	1.79	0.07	0.00	0.02	1.19	0.96	2.28	4.24	1.71	2.44	0.00	1.00	1.30	1.14	1.37	1.21	2.29	0.00	1.24	0.99	1.96	
0.00	1.00	0.93	1.82	0.07	0.00	0.02	1.23	0.96	2.33	4.25	1.66	2.46	0.00	0.99	1.34	1.13	1.53	1.44	2.17	0.00	1.23	1.00	1.99	
0.00	0.96	0.98	1.77	0.07	0.00	0.02	1.12	0.92	2.09	4.16	1.64	2.37	0.00	0.97	1.39	1.09	1.72	1.10	2.06	0.00	1.19	1.05	1.94	
0.00	0.94	1.00	1.71	0.07	0.00	0.02	1.13	0.86	1.89	4.06	1.62	2.25	0.00	0.98	1.41	1.07	1.90	1.66	2.13	0.00	1.14	1.09	1.91	
0.00	0.93	1.00	1.64	0.07	0.00	0.02	1.22	0.82	1.72	3.99	1.62	2.15	0.00	1.02	1.41	1.09	2.04	2.11	2.27	0.00	1.10	1.09	1.87	
0.00	0.91	0.99	1.54	0.07	0.00	0.02	1.32	0.81	1.64	3.92	1.61	2.13	0.00	1.06	1.42	1.12	1.96	1.66	2.05	0.00	1.10	1.04	1.81	
0.00	0.92	1.05	1.48	0.07	0.00	0.02	1.62	0.89	1.76	3.89	1.59	2.19	0.00	1.12	1.45	1.13	1.68	1.45	1.76	0.00	1.11	1.02	1.73	
0.00	0.91	1.11	1.48	0.07	0.00	0.02	1.82	1.03	1.96	3.84	1.58	2.26	0.00	1.14	1.47	1.14	1.39	1.32	1.62	0.00	1.14	1.01	1.67	
0.00	0.88	1.16	1.54	0.07	0.00	0.02	1.96	1.17	2.17	3.76	1.59	2.34	0.00	1.13	1.49	1.13	1.21	1.27	1.69	0.00	1.17	1.00	1.68	
0.00	0.84	1.15	1.44	0.07	0.00	0.02	1.81	1.07	1.99	3.54	1.59	2.28	0.00	1.13	1.50	1.09	1.19	1.24	1.77	0.00	1.18	0.99	1.65	
0.00	0.85	1.17	1.45	0.07	0.00	0.02	1.84	1.06	2.03	3.37	1.60	2.29	0.00	1.16	1.54	1.06	1.18	1.18	1.84	0.00	1.19	0.98	1.63	
0.00	0.86	1.18	1.46	0.07	0.00	0.02	1.86	1.05	2.06	3.20	1.59	2.32	0.00	1.20	1.57	1.03	1.20	1.11	1.87	0.00	1.20	0.97	1.58	
0.00	0.87	1.18	1.51	0.07	0.00	0.02	1.88	1.05	2.14	3.04	1.58	2.37	0.00	1.25	1.59	0.98	1.27	1.05	1.93	0.00	1.21	0.95	1.56	
0.00	0.89	1.17	1.53	0.07	0.00	0.02	1.88	1.05	2.19	2.87	1.58	2.39	0.00	1.32	1.63	0.94	1.39	1.03	1.94	0.00	1.23	0.91	1.54	
0.00	0.93	1.17	1.53	0.07	0.00	0.02	1.86	1.04	2.27	2.70	1.58	2.37	0.00	1.40	1.66	0.90	1.52	1.06	1.95	0.00	1.27	0.89	1.55	
0.00	0.96	1.17	1.58	0.07	0.00	0.02	1.85	1.03	2.42	2.57	1.59	2.33	0.00	1.50	1.71	0.89	1.65	1.09	1.99	0.00	1.30	0.87	1.58	
0.00	0.99	1.17	1.62	0.07	0.00	0.02	1.80	1.02	2.52	2.46	1.59	2.27	0.00	1.59	1.75	0.92	1.80	1.14	2.01	0.00	1.32	0.86	1.60	
0.00	1.00	1.18	1.69	0.07	0.00	0.02	1.65	1.03	2.58	2.38	1.59	2.20	0.00	1.72	1.79	0.97	1.94	1.20	2.06	0.00	1.36	0.88	1.65	
0.00	1.03	1.10	1.68	0.07	0.00	0.02	1.54	0.98	2.42	2.30	1.60	2.03	0.00	1.84	1.72	1.04	2.10	1.29	2.02	0.00	1.36	0.89	1.63	
0.00	1.04	1.00	1.60	0.07	0.01	0.02	1.36	0.92	2.13	2.23	1.58	1.75	0.00	1.99	1.60	1.16	2.19	1.36	1.90	0.00	1.29	0.91	1.52	
0.00	0.99	0.92	1.46	0.07	0.01	0.02	1.19	0.82	1.71	2.22	1.50	1.53	0.00	2.04	1.46	1.26	2.37	1.49	1.55	0.00	1.19	0.90	1.27	
0.00	0.95	0.88	1.40	0.07	0.01	0.02	1.11	0.83	1.55	2.27	1.46	1.45	0.00	2.06	1.37	1.38	2.50	1.75	1.51	0.00	1.15	0.92	1.21	
0.00	0.95	0.86	1.39	0.07	0.01	0.02	1.07	0.85	1.52	2.34	1.46	1.41	0.00	2.09	1.30	1.50	2.57	2.01	1.62	0.00	1.12	0.94	1.17	
0.00	0.97	0.85	1.42	0.07	0.01	0.02	1.04	0.89	1.57	2.42	1.48	1.42	0.00	2.10	1.26	1.57	2.61	2.27	1.78	0.00	1.12	0.97	1.18	
0.00	0.98	0.85	1.43	0.07	0.01	0.02	1.03	0.94	1.60	2.53	1.49	1.47	0.00	2.08	1.23	1.61	2.60	2.51	1.94	0.00	1.12	1.00	1.19	
0.00	1.00	0.84	1.45	0.07	0.01	0.02	1.02	0.97	1.63	2.64	1.49	1.55	0.00	2.04	1.19	1.62	2.55	2.73	2.08	0.00	1.12	1.02	1.19	
0.00	1.01	0.83	1.46	0.07	0.01	0.02	1.02	1.00	1.67	2.76	1.49	1.64	0.00	2.00	1.15	1.58	2.49	2.91	2.20	0.00	1.13	1.04	1.20	
0.00	1.01	0.82	1.47	0.07	0.01	0.02	1.03	1.02	1.71	2.89	1.49	1.73	0.00	1.92	1.12	1.52	2.38	3.06	2.28	0.00	1.13	1.05	1.21	
0.00	1.01	0.81	1.47	0.07	0.01	0.02	1.04	1.04	1.74	3.03	1.49	1.82	0.00	1.82	1.10	1.42	2.25	3.19	2.32	0.00	1.14	1.06	1.22	
0.00	1.00	0.78	1.46	0.07	0.01	0.02	1.05	1.04	1.76	3.16	1.49	1.92	0.00	1.71	1.07	1.30	2.12	3.30	2.35	0.00	1.14	1.05	1.22	
0.00	1.00	0.75	1.45	0.07	0.01	0.02	1.07	1.03	1.78	3.29	1.48	2.01	0.00	1.61	1.05	1.18	1.97	3.33	2.35	0.00	1.13	1.02	1.22	
0.00	0.99	0.72	1.43	0.07	0.01	0.02	1.09	1.00	1.81	3.42	1.46	2.08	0.00	1.50	1.04	1.09	1.80	3.25	2.29	0.00	1.12	1.00	1.21	
0.00	0.98	0.69	1.41	0.07	0.01	0.02	1.13	0.95	1.82	3.52	1.42	2.17	0.00	1.39	1.03	1.02	1.62	3.08	2.20	0.00	1.11	0.97	1.20	
0.00	0.96	0.65	1.40	0.07	0.01	0.02	1.11	0.90	1.82	3.59	1.39	2.23	0.00	1.27	0.98	0.97	1.44	2.84	2.13	0.00	1.09	0.95	1.19	
0.00	0.95	0.65	1.39	0.07	0.01	0.02	1.12	0.87	1.83	3.66	1.35	2.29	0.00	1.18	0.99	0.94	1.27	2.51	2.07	0.00	1.08	0.95	1.19	
0.00	0.95	0.66	1.37	0.07	0.01	0.02	1.18	0.86	1.81	3.71	1.32	2.34	0.00	1.12	1.03	0.94	1.17	2.15	2.02	0.00	1.05	0.96	1.19	
0.00	0.95	0.68	1.35	0.07	0.01	0.02	1.23	0.86	1.78	3.72	1.28	2.39	0.00	1.09	1.07	0.95	1.18	1.84	1.96	0.00	1.03	0.98	1.19	
0.00	0.96	0.70	1.33	0.07	0.00	0.02	1.27	0.88	1.74	3.68	1.25	2.45	0.00	1.09	1.11	0.96	1.32	1.58	1.88	0.00	1.01	1.00	1.20	
0.00	0.96	0.72	1.32	0.07	0.00	0.02	1.29	0.91	1.70	3.57	1.21	2.51	0.00	1.11	1.14	0.98	1.55	1.40	1.77	0.00	0.99	1.02	1.20	
0.00	0.98	0.73	1.30	0.07	0.00	0.02	1.29	0.94	1.66	3.38	1.17	2.56	0.00	1.14	1.17	0.99	1.84	1.34	1.69	0.00	0.98	1.04	1.22	
0.00	0.99	0.73	1.29	0.07	0.00	0.02	1.28	0.96	1.64	3.12	1.11	2.57	0.00	1.16	1.17	0.99	2.14	1.48	1.66	0.00	0.96	1.04	1.25	
0.00	0.99	0.72	1.29	0.07	0.00	0.02	1.26	0.97	1.64	2.81	1.05	2.49	0.00	1.17	1.14	0.98	2.45	1.73	1.70	0.00	0.95	1.04	1.28	
0.00	1.01	0.69	1.29	0.07	0.00	0.02	1.25	0.97	1.65	2.48	0.98	2.35	0.00	1.20	1.10	0.96	2.73	1.86	1.82	0.00	0.94	1.03	1.31	
0.00	1.04	0.66	1.29	0.07	0.00	0.02	1.25	0.96	1.66	2.17	0.92	2.14	0.00	1.22	1.05	0.93	2.95	1.87	2.04	0.00	0.94	1.03	1.35	
0.00	1.07	0.64	1.28	0.07	0.00	0.02	1.26	0.96	1.67	1.90	0.88	1.94	0.00	1.26	0.99	0.89	3.12	1.80	2.30	0.00	0.95	1.03	1.39	
0.00	1.10	0.64	1.27	0.07	0.00	0.02	1.27	0.98	1.69	1.69	0.89	1.84	0.00	1.30	0.94	0.88	3.27	1.75	2.56	0.00	0.95	1.03	1.45	
0.00	1.13	0.64	1.26	0.07	0.00	0.02	1.28	0.98	1.71	1.60	0.95	1.85	0.00	1.33	0.91	0.86	3.37	1.73	2.76	0.00	0.97	1.03	1.50	
0.00	1.14	0.65	1.25	0.07	0.00	0.02	1.28	1.00	1.71	1.60	1.08	1.90	0.00	1.36	0.88	0.85	3.47	1.70	2.88	0.00	0.99	1.04	1.55	
0.00	1.15	0.67	1.23	0.07	0.00	0.02	1.29	1.01	1.67	1.69	1.18	2.00	0.00	1.39	0.86	0.84	3.52	1.71	2.92	0.00	1.01	1.04	1.59	
0.00	1.16	0.68	1.23	0.07	0.00	0.02	1.29	1.01	1.60	1.84	1.24	2.11	0.00	1.41	0.85	0.84	3.55	1.75	2.87	0.00	1.03	1.06	1.64	
0.00	1.16	0.71	1.22	0.07	0.00	0.02	1.27	1.02	1.51	2.03	1.30	2.12	0.00	1.47	0.86	0.84	3.58	1.84	2.74	0.00	1.04	1.08	1.69	
