gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	37.00	36.95	20.91	104.59	142.69	165.35	9.45	8.54	3.48	7.88	8.59	1.05	24.89	20.26	10.59	5.16	3.81	8.75	0.42	3.54	0.13	0.01	0.01	
0.00	19.70	22.10	12.96	61.32	99.16	101.24	5.80	6.08	3.26	11.77	4.77	1.13	13.13	12.60	5.25	4.60	7.56	8.37	0.74	3.52	0.74	0.00	0.02	
0.00	39.40	55.72	34.93	146.62	123.46	284.06	12.04	11.75	5.58	6.62	12.54	1.54	15.17	29.55	4.77	4.43	2.49	7.86	0.55	3.47	0.81	0.01	0.01	
0.00	100.05	89.19	88.90	438.92	237.77	767.27	37.54	9.43	9.97	16.40	23.20	3.71	25.97	54.72	11.85	5.26	3.20	7.35	0.56	3.51	0.94	0.01	0.01	
0.00	52.42	58.62	41.57	194.31	146.91	345.09	16.55	12.29	5.81	7.78	13.16	1.77	22.44	30.99	6.36	4.31	2.57	6.67	0.80	3.21	0.88	0.01	0.01	
0.00	56.09	50.43	40.44	217.26	133.13	359.38	18.33	6.63	5.45	9.41	10.87	1.79	21.54	30.90	4.87	3.57	2.97	5.95	1.46	3.05	1.09	0.01	0.01	
0.00	62.92	66.64	42.38	212.86	136.55	356.70	17.05	13.28	5.42	7.54	13.45	1.86	31.48	35.91	4.47	4.20	2.60	5.33	2.20	2.80	1.21	0.01	0.01	
0.00	21.59	16.86	13.82	88.16	96.06	104.94	6.06	4.89	2.06	5.39	7.65	1.14	19.73	11.49	6.26	3.67	2.02	5.00	2.67	2.59	1.23	0.01	0.01	
0.00	105.79	93.99	85.11	360.09	212.65	714.86	30.32	14.94	7.83	14.29	17.52	3.13	33.37	55.10	7.70	3.36	2.51	4.89	2.94	2.48	1.33	0.01	0.01	
0.00	151.48	190.41	145.76	527.35	364.60	1143.01	47.32	41.17	12.74	21.03	35.93	5.54	34.00	98.39	10.35	4.82	2.38	4.97	3.41	2.08	1.44	0.01	0.01	
0.00	26.69	30.78	21.25	113.05	94.74	158.21	7.08	9.26	2.07	5.68	5.65	1.63	17.97	16.05	7.23	3.24	1.86	5.33	3.92	1.82	1.26	0.01	0.01	
0.00	30.19	41.28	26.69	120.45	92.34	174.29	8.16	9.63	1.78	5.11	8.75	1.66	18.67	20.54	5.24	3.10	2.19	5.64	4.56	1.41	1.22	0.01	0.01	
0.00	13.18	7.35	6.83	52.67	99.50	33.37	4.00	5.07	0.99	3.79	3.81	1.49	16.36	6.60	4.29	2.60	2.27	6.03	5.11	1.33	1.19	0.01	0.00	
0.00	16.12	12.25	7.15	53.80	90.43	50.08	4.25	3.33	0.80	5.24	5.76	1.46	17.10	6.89	4.62	3.01	2.76	6.49	5.78	1.30	1.20	0.00	0.00	
0.00	15.67	6.57	5.82	44.25	92.94	19.02	4.20	3.73	1.08	5.01	4.60	1.59	16.25	6.79	5.15	2.68	2.56	7.05	6.36	1.31	1.17	0.01	0.00	
0.00	16.79	8.66	7.51	57.09	77.31	30.49	3.94	3.58	0.94	5.49	4.48	1.43	18.41	6.28	6.14	2.03	2.95	7.31	6.97	1.35	1.11	0.01	0.00	
0.00	20.78	10.14	11.58	60.97	96.13	40.59	5.57	6.11	1.13	8.49	5.24	1.75	16.28	6.34	9.86	2.47	3.13	7.35	7.43	1.35	1.12	0.01	0.00	
0.00	25.78	13.30	8.62	34.63	107.62	35.04	6.58	5.33	1.59	5.63	5.66	1.75	21.40	9.58	6.98	2.82	3.48	7.34	7.97	1.36	1.17	0.01	0.00	
0.00	39.17	11.68	6.35	73.90	127.05	34.60	6.94	6.40	1.71	5.70	5.76	1.93	35.02	8.34	5.87	3.17	3.29	6.71	8.32	1.15	1.24	0.01	0.00	
0.00	21.72	9.49	7.15	76.83	93.02	30.25	5.24	4.67	1.67	4.45	5.62	2.08	17.91	7.74	5.32	2.53	3.28	5.79	8.69	0.97	1.31	0.01	0.00	
0.00	35.03	13.08	9.21	114.69	96.48	48.62	8.18	5.98	2.36	6.00	5.70	2.33	24.98	9.04	7.12	3.21	3.91	4.64	8.95	0.75	1.43	0.01	0.00	
0.00	27.38	10.38	10.95	107.14	117.04	42.76	6.44	7.24	2.01	6.63	5.45	2.45	23.13	6.91	8.81	2.99	4.02	3.62	9.19	0.50	1.53	0.02	0.00	
0.00	37.24	14.45	12.16	124.07	125.35	43.93	7.03	6.37	2.55	7.72	4.87	2.62	26.63	9.18	9.49	1.95	4.38	2.44	9.27	0.27	1.63	0.02	0.00	
0.00	51.08	13.85	13.28	156.56	132.27	39.12	7.10	4.70	1.97	10.58	4.48	2.83	38.65	10.24	8.13	2.41	5.04	1.39	9.27	0.17	1.68	0.02	0.00	
