gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	167.25	321.90	259.08	562.96	670.15	2374.22	57.45	97.78	10.52	25.61	64.29	8.74	37.86	127.45	13.05	8.33	4.92	9.00	1.17	2.25	1.13	0.03	0.05	
0.00	118.96	235.63	176.44	384.88	470.65	1565.34	36.85	69.91	6.31	19.16	47.16	6.19	29.49	97.00	10.82	6.95	5.45	7.89	2.46	2.05	1.56	0.02	0.03	
0.00	82.59	155.61	118.59	263.52	316.37	1073.96	26.33	45.27	4.74	19.47	31.37	4.41	21.55	64.40	6.65	5.20	6.31	7.25	3.05	1.83	1.80	0.02	0.03	
0.00	101.62	180.93	137.98	312.01	363.61	1238.50	29.71	53.75	4.94	21.13	35.72	4.91	25.22	74.52	7.15	5.10	6.76	7.35	3.48	1.89	1.78	0.02	0.08	
0.00	160.10	304.20	236.92	488.32	614.66	2123.93	47.92	91.76	7.79	27.54	61.10	7.83	42.13	121.76	12.94	6.79	10.61	8.38	4.37	2.23	1.87	0.03	0.17	
0.00	158.91	313.83	239.69	487.13	620.75	2117.18	50.55	90.07	7.38	28.53	59.50	7.52	40.14	130.77	16.97	9.31	7.44	10.13	6.63	2.92	2.97	0.03	0.10	
0.00	122.77	186.54	146.27	305.50	390.43	1298.27	31.83	55.89	4.08	29.34	37.11	4.37	35.69	76.79	11.27	7.54	11.89	11.83	8.20	3.59	2.87	0.02	0.11	
0.00	82.43	147.20	107.07	223.62	280.38	929.94	23.58	42.02	3.40	20.65	31.33	4.67	29.74	64.26	10.52	6.94	11.22	13.11	7.76	4.02	2.57	0.03	0.05	
0.00	126.95	207.56	161.48	330.61	445.27	1386.01	30.76	60.75	4.75	33.47	41.60	6.83	42.93	90.66	14.99	7.80	7.52	13.89	8.02	4.24	2.66	0.03	0.05	
0.00	172.06	308.93	238.69	459.65	654.16	2019.19	39.47	92.56	6.74	35.02	52.04	6.98	53.47	131.71	18.13	9.38	8.55	13.86	9.89	4.46	3.29	0.04	0.02	
0.00	205.96	341.62	270.88	499.40	761.22	2347.33	42.97	104.41	6.82	32.25	56.92	8.57	61.23	139.38	15.01	8.31	12.06	13.05	10.71	4.40	3.53	0.04	0.02	
0.00	159.53	217.79	186.57	367.58	517.78	1604.65	35.25	69.91	7.60	27.00	39.00	6.47	60.56	87.63	13.89	6.77	11.94	12.56	11.53	4.15	3.89	0.04	0.01	
0.00	185.43	251.25	223.45	501.13	630.95	1998.30	50.33	75.01	9.02	36.09	38.33	7.35	57.93	104.21	13.94	6.94	11.10	11.85	12.33	4.03	4.55	0.03	0.01	
0.00	85.97	80.13	68.17	189.80	236.21	586.55	19.03	20.73	5.88	15.76	14.14	6.26	61.42	38.96	19.64	5.81	12.92	11.50	12.76	3.77	5.18	0.03	0.01	
0.00	57.31	33.08	28.04	97.74	132.49	213.83	10.36	9.67	4.74	10.83	9.71	6.58	44.60	22.71	15.42	4.51	13.57	11.51	13.17	3.74	5.56	0.02	0.01	
