gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	1.17	0.70	1.32	0.03	0.00	0.02	1.31	0.83	2.32	1.13	3.40	2.62	0.00	1.05	0.80	0.89	1.20	0.83	1.31	0.00	0.78	1.36	1.03	
0.00	1.16	0.76	1.33	0.03	0.00	0.01	1.32	0.87	2.32	1.12	3.50	2.63	0.00	1.07	0.87	0.88	1.41	0.97	1.17	0.00	0.79	1.41	1.04	
0.00	1.15	0.83	1.33	0.03	0.00	0.01	1.35	0.93	2.34	1.13	3.61	2.68	0.00	1.07	0.95	0.90	1.39	1.12	1.22	0.00	0.79	1.46	1.08	
0.00	1.10	0.87	1.25	0.03	0.00	0.01	1.40	0.98	2.35	1.16	3.73	2.80	0.00	1.01	0.97	0.91	1.14	1.18	1.15	0.00	0.76	1.49	1.19	
0.00	1.02	0.91	1.15	0.03	0.00	0.01	1.41	1.04	2.33	1.25	3.84	2.93	0.00	0.98	1.01	0.91	0.96	1.17	1.24	0.00	0.74	1.49	1.20	
0.00	0.98	0.95	1.10	0.03	0.00	0.01	1.42	1.09	2.24	1.39	3.95	2.93	0.00	0.97	1.03	0.90	0.87	1.09	1.17	0.00	0.70	1.52	1.25	
0.00	0.96	0.99	1.11	0.03	0.00	0.01	1.42	1.12	2.25	1.54	4.08	3.01	0.00	0.95	1.06	0.92	0.89	0.94	1.16	0.00	0.69	1.57	1.33	
0.00	0.95	1.05	1.12	0.03	0.00	0.01	1.46	1.18	2.24	1.74	4.19	3.05	0.00	0.94	1.11	0.91	0.97	0.93	1.21	0.00	0.69	1.66	1.38	
0.00	0.95	1.11	1.14	0.03	0.00	0.01	1.53	1.28	2.21	2.03	4.30	3.07	0.00	0.95	1.18	0.91	1.08	0.97	1.26	0.00	0.68	1.75	1.41	
0.00	0.88	1.16	1.10	0.03	0.00	0.01	1.63	1.40	1.91	2.45	4.42	3.03	0.00	1.04	1.24	0.90	1.19	0.98	1.31	0.00	0.64	1.81	1.38	
0.00	0.85	1.20	1.09	0.03	0.00	0.01	1.77	1.52	1.78	2.96	4.49	3.01	0.00	1.13	1.26	0.90	1.28	0.92	1.28	0.00	0.63	1.88	1.35	
0.00	0.82	1.21	1.10	0.03	0.00	0.01	1.91	1.58	1.71	3.46	4.49	3.11	0.00	1.19	1.25	0.92	1.36	0.86	1.27	0.00	0.61	1.91	1.27	
0.00	0.77	1.22	1.11	0.03	0.00	0.01	2.11	1.64	1.62	3.99	4.43	3.17	0.00	1.24	1.24	0.91	1.43	0.81	1.25	0.00	0.59	1.94	1.23	
