gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	1.01	0.57	1.94	0.05	0.00	0.02	1.36	0.98	2.02	2.91	1.84	1.68	0.00	1.08	0.94	1.42	1.15	0.81	1.81	0.00	0.97	0.97	1.78	
0.00	1.02	0.59	1.91	0.05	0.00	0.02	1.33	0.98	2.06	2.97	1.85	1.85	0.00	1.05	0.98	1.34	1.15	0.89	1.84	0.00	0.99	0.97	1.81	
0.00	1.03	0.62	1.92	0.05	0.00	0.02	1.33	0.99	2.11	3.01	1.83	2.00	0.00	1.04	1.02	1.27	1.17	1.08	1.92	0.00	1.00	0.97	1.83	
0.00	1.03	0.64	1.93	0.05	0.00	0.02	1.33	0.99	2.14	3.02	1.79	2.10	0.00	1.05	1.06	1.20	1.21	1.30	2.00	0.00	1.00	0.97	1.84	
0.00	1.01	0.65	1.93	0.05	0.00	0.02	1.31	0.97	2.16	3.02	1.74	2.15	0.00	1.07	1.09	1.13	1.28	1.39	2.06	0.00	1.00	0.98	1.84	
0.00	0.97	0.68	1.96	0.05	0.00	0.02	1.30	0.95	2.21	3.01	1.68	2.22	0.00	1.08	1.13	1.09	1.43	1.15	2.07	0.00	0.99	0.99	1.88	
0.00	0.94	0.71	1.97	0.05	0.00	0.02	1.31	0.94	2.25	2.97	1.61	2.30	0.00	1.11	1.16	1.08	1.62	1.56	2.09	0.00	0.98	1.00	1.87	
0.00	0.93	0.75	1.97	0.05	0.00	0.02	1.34	0.95	2.30	2.92	1.55	2.28	0.00	1.18	1.18	1.09	1.76	1.63	2.15	0.00	0.98	1.00	1.89	
0.00	0.93	0.78	1.96	0.05	0.00	0.02	1.40	0.97	2.35	2.85	1.52	2.22	0.00	1.23	1.21	1.13	1.80	1.40	2.18	0.00	0.98	1.00	1.91	
0.00	0.93	0.83	1.98	0.05	0.00	0.02	1.48	1.01	2.42	2.74	1.49	2.21	0.00	1.24	1.27	1.17	1.73	1.32	2.20	0.00	0.99	0.99	1.91	
0.00	0.92	0.83	1.98	0.05	0.00	0.02	1.53	0.97	2.44	2.60	1.45	2.18	0.00	1.22	1.28	1.19	1.58	1.30	2.28	0.00	1.00	0.95	1.90	
0.00	0.91	0.84	1.98	0.05	0.00	0.02	1.57	0.95	2.47	2.48	1.43	2.16	0.00	1.21	1.32	1.21	1.47	1.26	2.34	0.00	1.01	0.92	1.89	
0.00	0.91	0.87	1.98	0.05	0.00	0.02	1.60	0.94	2.50	2.36	1.41	2.12	0.00	1.20	1.36	1.21	1.40	1.21	2.37	0.00	1.02	0.90	1.87	
0.00	0.91	0.89	1.97	0.05	0.00	0.02	1.62	0.95	2.52	2.24	1.38	2.09	0.00	1.19	1.39	1.21	1.36	1.16	2.40	0.00	1.03	0.89	1.83	
0.00	0.92	0.92	1.95	0.05	0.00	0.02	1.63	0.95	2.54	2.12	1.34	2.04	0.00	1.20	1.43	1.21	1.37	1.11	2.42	0.00	1.03	0.89	1.80	
0.00	0.92	0.94	1.90	0.05	0.00	0.02	1.66	0.94	2.53	2.02	1.29	1.99	0.00	1.21	1.46	1.21	1.38	1.05	2.39	0.00	1.01	0.89	1.72	
0.00	0.93	0.97	1.88	0.05	0.00	0.02	1.65	0.93	2.54	1.92	1.25	1.98	0.00	1.24	1.50	1.21	1.43	1.02	2.36	0.00	1.02	0.89	1.69	
0.00	0.93	1.00	1.86	0.05	0.00	0.02	1.64	0.90	2.57	1.86	1.22	1.95	0.00	1.26	1.55	1.20	1.51	0.98	2.30	0.00	1.02	0.89	1.65	
0.00	0.90	1.03	1.76	0.05	0.00	0.02	1.65	0.90	2.49	1.83	1.18	1.80	0.00	1.27	1.61	1.18	1.57	0.94	2.20	0.00	1.00	0.90	1.52	
0.00	0.91	1.01	1.62	0.05	0.00	0.02	1.52	0.91	2.25	1.82	1.13	1.68	0.00	1.34	1.61	1.19	1.57	0.93	1.99	0.00	0.99	0.89	1.52	
