gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-26.54	7.05	-24.60	64.39	-5.04	-118.29	-42.66	-1.33	-3.20	14.63	-44.04	-1.94	18.40	37.94	7.79	-45.63	-43.73	-2.22	-110.28	-0.33	13.11	0.00	0.03	
2.00	-59.14	-43.76	-25.73	-21.50	103.39	28.08	-63.26	-24.20	0.80	14.81	-36.91	-1.17	23.51	28.41	3.45	-45.23	-41.77	-4.09	-112.04	-1.10	13.24	-0.10	0.03	
3.00	-39.32	-44.62	-12.66	-26.16	-74.45	109.67	-64.77	-16.48	1.95	21.34	-32.34	-0.85	23.88	14.99	0.34	-36.42	-37.72	-2.15	-113.25	-2.18	13.52	-0.04	0.03	
4.00	20.33	-2.98	-2.42	40.69	-59.74	-5.81	-13.65	16.37	-0.31	22.53	-31.78	0.05	29.05	14.37	-2.65	-13.90	-33.92	0.39	-113.55	-1.28	13.69	-0.01	0.03	
5.00	6.58	-13.49	-10.02	-15.97	-65.85	13.53	-39.32	3.67	2.57	27.39	-29.50	0.01	40.29	13.63	-7.09	-18.81	-29.15	2.26	-112.78	-0.49	13.51	0.02	0.03	
6.00	-11.38	-7.76	-8.67	-74.50	-93.89	36.19	-75.47	2.08	5.12	31.54	-27.90	-0.43	54.33	12.77	-5.79	-33.88	-24.60	2.89	-110.69	1.08	12.81	0.02	0.03	
7.00	29.12	-0.75	1.10	-33.74	-171.40	-1.88	-54.80	3.01	5.59	31.88	-24.99	-0.80	60.54	12.69	-6.29	-26.51	-20.16	4.91	-107.14	2.42	11.58	0.06	0.03	
8.00	-1.15	-9.89	0.30	-18.08	30.58	-1.18	-50.19	-12.88	7.86	31.11	-23.72	-1.58	46.95	20.98	1.13	-21.60	-15.98	7.20	-101.80	2.99	9.73	0.15	0.03	
9.00	-14.84	-2.83	5.55	-38.12	36.21	-20.49	-60.68	-3.02	8.96	30.91	-17.08	-2.59	44.19	15.16	2.74	-23.58	-11.64	5.83	-95.19	3.59	7.79	0.15	0.03	
10.00	-30.10	-0.93	11.00	9.60	10.35	-23.90	-59.76	-4.05	9.38	30.67	-13.44	-3.61	25.56	6.70	7.81	-18.98	-7.88	2.31	-86.74	3.01	5.69	0.09	0.03	
