gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	74.24	26.44	18.08	128.32	152.82	88.02	9.94	13.03	2.47	13.22	6.93	2.64	56.95	18.76	11.43	6.51	6.30	1.37	4.90	1.83	2.39	0.05	0.02	
0.00	67.01	25.53	19.12	121.45	161.80	96.56	15.47	14.00	2.94	11.65	6.61	2.45	54.61	15.15	9.33	8.28	5.76	2.08	4.65	1.86	2.51	0.04	0.01	
0.00	60.30	16.73	18.08	112.15	162.26	72.56	17.24	11.32	2.31	9.62	6.53	2.46	45.08	14.75	8.82	10.85	5.64	3.00	4.81	2.14	2.48	0.08	0.01	
0.00	64.76	29.83	14.96	100.23	151.51	117.80	27.04	21.00	2.38	13.37	5.48	2.75	46.42	12.46	10.70	9.99	6.14	2.76	5.21	2.06	2.51	0.05	0.01	
0.00	65.76	26.68	20.18	100.87	164.78	139.87	17.77	13.93	2.88	28.34	8.66	3.38	41.84	14.20	9.43	4.18	6.23	2.95	5.47	1.72	2.48	0.05	0.01	
0.00	57.05	30.52	22.55	88.84	156.49	155.93	17.11	10.88	2.66	31.61	9.27	4.26	31.78	12.95	7.92	6.81	5.47	3.49	5.68	1.92	2.35	0.05	0.01	
0.00	49.04	21.37	15.67	68.17	131.07	102.95	12.44	13.79	2.33	22.74	6.42	3.12	29.05	10.58	8.40	7.33	5.04	3.07	6.00	1.86	2.23	0.06	0.01	
0.00	50.41	19.75	12.43	67.60	124.09	68.56	8.21	13.31	3.46	13.15	4.93	3.17	35.75	9.93	7.28	5.40	4.52	2.89	6.64	2.10	1.97	0.07	0.01	
0.00	29.52	16.25	11.65	41.35	123.91	64.21	7.67	13.04	3.21	13.25	4.73	3.33	17.40	7.84	7.03	4.52	4.94	4.06	7.61	2.56	1.68	0.04	0.01	
0.00	36.72	14.02	9.78	72.16	113.51	38.62	8.65	7.85	3.33	8.56	3.68	2.81	27.43	8.28	6.24	8.68	5.26	5.11	8.60	2.83	1.49	0.05	0.01	
0.00	33.68	22.68	15.81	169.89	251.68	47.47	9.64	10.79	3.80	26.89	8.65	2.86	27.78	9.77	6.37	11.74	7.21	4.83	9.28	3.18	1.39	0.03	0.02	
0.00	36.56	19.89	12.13	125.45	182.62	49.70	13.44	9.20	4.40	12.20	7.95	2.63	26.36	11.08	8.34	8.10	4.94	4.60	9.12	3.32	1.28	0.01	0.02	
0.00	32.81	17.75	10.42	91.96	151.90	38.20	9.71	8.03	4.35	17.03	9.50	2.94	30.45	12.43	5.89	9.38	4.87	4.74	7.91	3.47	1.12	0.01	0.02	
0.00	34.84	14.71	8.89	69.26	113.86	38.78	12.83	8.37	4.52	10.58	7.65	2.89	25.57	13.12	6.97	9.21	3.71	5.24	6.09	3.54	0.95	0.01	0.02	
0.00	51.22	23.29	12.97	96.16	115.73	39.40	8.12	11.22	4.66	11.69	10.11	2.81	42.96	14.37	11.09	6.67	4.60	5.98	4.49	3.49	0.87	0.01	0.02	
0.00	69.39	23.97	10.14	134.74	129.51	36.58	6.94	12.70	4.77	12.05	7.72	2.04	57.58	14.57	11.99	7.15	4.20	6.79	2.40	3.35	0.78	0.01	0.02	
0.00	73.14	22.18	14.33	154.52	131.43	49.61	7.96	13.73	4.53	13.52	9.69	2.56	61.31	13.65	12.26	7.58	4.01	7.48	1.05	3.11	0.36	0.01	0.04	
0.00	50.24	23.28	12.59	141.89	132.17	50.97	9.56	12.79	4.27	12.62	10.34	2.76	39.33	16.19	11.41	7.63	4.35	8.11	1.00	2.96	0.23	0.01	0.05	
0.00	45.74	20.77	12.37	135.85	134.73	51.31	7.49	9.64	3.85	13.19	12.88	4.19	40.50	12.20	7.62	7.82	4.94	8.50	1.30	2.92	0.28	0.01	0.07	
0.00	59.87	24.07	15.13	130.87	179.90	53.28	9.51	5.68	3.91	17.98	13.35	4.28	48.79	11.28	10.30	7.43	5.21	8.75	1.14	2.96	0.22	0.01	0.06	
0.00	53.03	17.09	12.31	123.03	155.27	60.61	9.71	7.19	3.95	13.93	9.31	3.60	40.93	10.29	7.07	6.59	4.06	8.76	0.72	3.05	0.17	0.00	0.03	
0.00	37.21	13.85	11.38	112.24	138.52	71.29	7.38	5.38	3.47	10.62	6.65	3.14	27.56	8.52	4.78	7.02	2.61	8.67	0.51	3.08	0.14	0.01	0.02	
0.00	34.04	26.68	17.96	99.38	109.05	124.06	9.48	8.16	3.52	10.17	6.86	2.96	24.84	13.24	6.16	7.07	2.21	8.43	0.36	3.09	0.16	0.00	0.02	
0.00	41.75	65.31	47.51	164.69	145.51	406.86	9.64	20.95	3.79	9.69	10.53	2.42	20.11	29.18	5.73	6.44	3.21	8.10	0.41	3.04	0.17	0.00	0.02	
0.00	104.91	199.29	134.66	458.90	351.53	1173.73	22.34	66.36	6.76	10.52	30.05	3.32	27.33	86.13	6.33	6.36	3.52	7.79	0.62	3.22	0.23	0.01	0.02	
0.00	239.25	338.39	252.59	881.20	696.52	2270.32	55.22	104.57	12.24	21.61	51.49	4.94	53.03	147.35	10.90	6.55	5.93	7.52	0.66	3.19	0.39	0.01	0.03	
0.00	311.30	353.96	287.39	1042.79	819.31	2639.90	70.69	106.88	16.36	36.10	50.31	4.64	75.98	159.01	15.29	6.55	9.80	7.46	1.08	2.86	0.65	0.01	0.04	
0.00	228.08	240.76	202.37	763.15	558.51	1867.02	57.39	73.00	11.27	25.73	33.98	5.44	61.88	107.60	10.78	6.52	8.74	7.50	0.75	2.79	0.61	0.01	0.03	
0.00	153.62	134.83	119.96	453.75	397.79	1122.36	37.72	35.52	7.56	22.15	24.37	3.74	41.55	59.56	8.65	6.48	6.95	7.55	0.52	2.63	0.32	0.01	0.03	
0.00	85.02	74.98	67.25	262.77	245.08	625.47	23.36	20.13	4.29	14.12	14.15	3.03	31.46	31.30	7.99	6.01	3.60	7.56	0.28	2.60	0.20	0.01	0.01	
0.00	74.91	101.46	82.29	260.53	287.67	687.75	19.95	27.71	4.30	9.27	14.85	1.98	23.07	49.53	7.05	4.73	2.86	7.53	0.24	2.55	0.18	0.01	0.01	
