gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.93	0.50	1.83	0.05	0.00	0.02	1.43	0.96	1.47	3.48	2.46	2.37	0.00	1.03	0.87	1.27	1.42	0.83	1.88	0.00	0.90	0.84	2.02	
0.00	1.04	0.53	1.85	0.05	0.00	0.02	1.47	0.98	1.59	3.70	2.68	2.36	0.00	1.00	0.92	1.25	1.31	0.90	2.12	0.00	0.95	0.86	2.07	
0.00	1.13	0.56	1.90	0.05	0.00	0.02	1.52	1.01	1.75	3.90	2.95	2.37	0.00	1.00	0.98	1.21	1.26	0.99	2.30	0.00	1.01	0.91	2.15	
0.00	1.17	0.60	1.95	0.05	0.00	0.02	1.52	1.03	1.87	4.10	3.28	2.39	0.00	1.02	1.04	1.16	1.23	1.02	2.40	0.00	1.05	0.94	2.21	
0.00	1.19	0.63	1.98	0.05	0.00	0.02	1.54	1.04	2.05	4.29	3.67	2.43	0.00	1.04	1.08	1.12	1.25	0.88	2.44	0.00	1.07	0.95	2.25	
0.00	1.21	0.68	1.94	0.05	0.00	0.02	1.62	1.05	2.11	4.47	4.07	2.44	0.00	1.10	1.14	1.12	1.33	1.12	2.26	0.00	1.07	0.96	2.24	
0.00	1.15	0.72	1.91	0.05	0.00	0.02	1.67	1.06	2.13	4.60	4.47	2.41	0.00	1.10	1.18	1.12	1.52	1.63	2.14	0.00	1.04	0.97	2.15	
0.00	1.11	0.76	1.90	0.05	0.00	0.02	1.65	1.06	2.08	4.67	4.85	2.40	0.00	1.12	1.24	1.12	1.73	1.71	2.13	0.00	1.02	1.00	2.13	
0.00	1.09	0.82	1.93	0.05	0.00	0.02	1.62	1.08	2.05	4.72	5.18	2.37	0.00	1.15	1.32	1.13	1.90	1.59	2.22	0.00	1.04	1.05	2.19	
0.00	1.07	0.88	1.93	0.05	0.00	0.02	1.64	1.09	2.09	4.74	5.41	2.29	0.00	1.16	1.40	1.15	2.00	1.56	2.25	0.00	1.07	1.07	2.19	
0.00	1.07	0.91	1.84	0.05	0.00	0.02	1.62	1.10	2.02	4.66	5.48	2.14	0.00	1.20	1.43	1.15	2.07	1.64	2.35	0.00	1.11	1.04	2.19	
0.00	1.03	0.88	1.91	0.05	0.00	0.02	1.63	1.11	1.81	4.54	5.43	2.08	0.00	1.21	1.41	1.16	2.14	1.78	2.52	0.00	1.14	0.98	2.27	
0.00	1.04	0.89	2.03	0.05	0.00	0.02	1.70	1.17	1.78	4.38	5.27	2.06	0.00	1.21	1.47	1.16	2.23	1.94	2.84	0.00	1.18	0.93	2.44	
0.00	1.02	0.90	2.03	0.05	0.00	0.02	1.71	1.16	1.82	4.25	5.03	2.00	0.00	1.20	1.51	1.16	2.23	1.94	2.87	0.00	1.16	0.90	2.46	
0.00	1.00	0.92	2.02	0.05	0.00	0.02	1.70	1.15	1.86	4.12	4.75	1.95	0.00	1.18	1.53	1.14	2.21	1.93	2.86	0.00	1.13	0.88	2.47	
0.00	0.99	0.94	1.99	0.05	0.01	0.02	1.69	1.14	1.90	3.96	4.49	1.92	0.00	1.17	1.57	1.12	2.20	1.92	2.83	0.00	1.10	0.86	2.45	
0.00	0.99	0.95	1.96	0.05	0.01	0.02	1.67	1.15	1.94	3.78	4.23	1.92	0.00	1.17	1.60	1.10	2.19	1.89	2.80	0.00	1.08	0.84	2.41	
0.00	0.99	0.97	1.93	0.05	0.01	0.02	1.63	1.16	1.98	3.60	3.98	1.92	0.00	1.19	1.65	1.10	2.21	1.87	2.77	0.00	1.08	0.84	2.37	
0.00	1.00	0.98	1.90	0.05	0.01	0.02	1.59	1.17	2.02	3.42	3.73	1.90	0.00	1.21	1.70	1.11	2.23	1.84	2.73	0.00	1.08	0.83	2.32	
0.00	1.01	1.03	1.84	0.05	0.01	0.02	1.49	1.19	2.09	3.24	3.51	1.93	0.00	1.24	1.80	1.10	2.27	1.84	2.70	0.00	1.10	0.84	2.31	
0.00	1.01	1.07	1.77	0.05	0.00	0.02	1.47	1.22	2.16	3.07	3.29	1.95	0.00	1.27	1.89	1.11	2.29	1.85	2.72	0.00	1.11	0.85	2.23	
0.00	1.02	1.09	1.65	0.05	0.00	0.02	1.43	1.20	2.26	2.92	3.06	1.90	0.00	1.30	1.97	1.13	2.28	1.79	2.71	0.00	1.10	0.86	2.13	
