gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	1.30	-3.65	-1.47	-0.03	1.02	0.07	-10.75	5.77	-14.72	1.18	11.25	16.12	0.00	15.73	-7.98	-0.29	-1.95	1.38	0.24	0.00	-16.41	3.53	12.70	
2.00	1.32	-3.71	-1.61	-0.03	1.02	0.07	-11.17	5.54	-14.59	0.76	11.72	16.34	0.00	15.55	-7.72	-0.12	-2.44	0.81	0.20	0.00	-16.41	3.52	12.54	
3.00	1.43	-3.68	-1.79	-0.03	1.02	0.07	-11.66	5.16	-14.41	0.26	12.22	16.54	0.00	15.19	-7.37	0.13	-3.04	0.10	0.38	0.00	-16.48	3.41	12.42	
4.00	1.56	-3.57	-2.11	-0.03	1.02	0.06	-12.14	4.62	-13.91	-0.35	12.68	16.50	0.00	14.63	-6.97	0.22	-3.32	-0.78	0.21	0.00	-16.53	3.21	12.40	
5.00	1.81	-3.42	-2.32	-0.03	1.02	0.06	-12.75	4.10	-13.85	-1.02	13.12	16.72	0.00	13.86	-6.64	0.07	-3.41	-2.15	-0.09	0.00	-16.62	2.89	12.24	
6.00	2.01	-3.25	-2.64	-0.03	1.02	0.06	-13.16	3.51	-13.39	-1.91	13.51	16.57	0.00	13.17	-6.38	-0.39	-3.61	-3.26	-0.48	0.00	-16.65	2.53	12.17	
7.00	2.20	-2.92	-2.84	-0.02	1.02	0.05	-13.46	2.77	-13.14	-3.00	13.86	16.44	0.00	12.56	-5.94	-0.82	-4.02	-3.60	-0.52	0.00	-16.63	1.99	11.89	
8.00	2.35	-2.40	-3.10	-0.02	1.02	0.05	-13.52	1.76	-12.67	-4.40	14.09	16.09	0.00	12.03	-5.23	-1.14	-4.58	-3.33	-0.51	0.00	-16.61	1.28	11.59	
9.00	2.50	-1.78	-3.24	-0.02	1.02	0.05	-13.47	0.63	-12.30	-5.98	14.11	15.69	0.00	11.49	-4.31	-1.27	-5.17	-2.80	-0.65	0.00	-16.57	0.50	11.12	
10.00	2.82	-1.20	-3.16	-0.02	1.02	0.04	-13.59	-0.38	-12.51	-7.65	13.90	15.62	0.00	10.72	-3.42	-1.34	-5.66	-2.18	-0.59	0.00	-16.69	-0.26	10.44	
11.00	3.03	-0.80	-3.08	-0.01	1.02	0.04	-13.43	-1.24	-12.42	-9.56	13.40	15.25	0.00	10.02	-2.71	-1.47	-6.04	-1.57	-0.51	0.00	-16.73	-0.77	9.83	
12.00	3.11	-0.58	-3.02	-0.01	1.02	0.03	-12.95	-1.92	-12.09	-11.74	12.64	14.69	0.00	9.41	-2.19	-1.72	-6.28	-0.98	-0.33	0.00	-16.67	-1.05	9.29	
13.00	3.10	-0.47	-3.02	-0.01	1.02	0.03	-12.17	-2.52	-11.58	-14.24	11.69	14.04	0.00	8.81	-1.80	-2.03	-6.36	-0.46	-0.17	0.00	-16.56	-1.19	8.88	
14.00	3.08	-0.44	-3.05	-0.01	1.02	0.03	-11.16	-3.06	-11.02	-17.04	10.57	13.37	0.00	8.17	-1.49	-2.39	-6.30	0.02	0.03	0.00	-16.45	-1.27	8.51	
15.00	3.05	-0.43	-3.15	-0.01	1.03	0.02	-9.92	-3.59	-10.45	-20.19	9.35	12.69	0.00	7.48	-1.24	-2.81	-6.14	0.49	0.27	0.00	-16.36	-1.34	8.21	
