gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	2.63	4.63	0.11	-0.04	1.02	-0.00	15.25	-7.82	-22.39	-0.27	0.83	21.64	0.00	-11.31	5.79	2.15	-1.84	11.12	0.35	0.00	-18.64	-6.64	-4.05	
2.00	2.67	4.69	0.31	-0.04	1.02	0.00	15.11	-7.74	-21.85	-1.12	0.49	20.18	0.00	-11.75	5.61	2.18	-2.22	11.48	0.67	0.00	-18.65	-6.61	-3.91	
3.00	2.73	4.70	0.53	-0.04	1.02	0.01	14.91	-7.61	-21.03	-2.09	-0.05	18.72	0.00	-12.19	5.35	2.11	-2.69	11.88	1.14	0.00	-18.66	-6.54	-3.77	
4.00	2.81	4.68	0.79	-0.04	1.02	0.01	14.58	-7.41	-20.31	-2.68	-0.79	17.53	0.00	-12.63	5.02	1.99	-3.23	12.25	1.68	0.00	-18.63	-6.43	-3.65	
5.00	2.89	4.71	1.12	-0.03	1.02	0.01	14.12	-7.29	-19.82	-2.96	-2.44	16.12	0.00	-13.02	4.72	1.93	-3.87	12.56	2.19	0.00	-18.57	-6.36	-3.60	
6.00	2.98	4.70	1.43	-0.03	1.02	0.01	13.67	-7.21	-19.59	-3.33	-4.15	14.71	0.00	-13.42	4.40	1.93	-4.57	12.76	2.53	0.00	-18.46	-6.21	-3.51	
7.00	3.11	4.61	1.78	-0.03	1.02	0.02	13.26	-7.13	-19.55	-4.02	-4.98	13.64	0.00	-13.76	3.99	1.97	-5.41	12.87	2.87	0.00	-18.37	-5.93	-3.41	
8.00	3.27	4.36	2.05	-0.03	1.02	0.02	12.91	-6.86	-19.43	-5.01	-4.77	12.99	0.00	-14.04	3.40	1.93	-6.40	12.90	3.20	0.00	-18.29	-5.50	-3.16	
9.00	3.46	3.97	2.21	-0.02	1.02	0.02	12.59	-6.37	-19.04	-6.17	-3.94	12.41	0.00	-14.25	2.69	1.86	-7.56	12.78	3.41	0.00	-18.26	-4.94	-2.76	
10.00	3.66	3.56	2.27	-0.02	1.02	0.03	12.25	-5.81	-18.34	-7.31	-2.96	11.65	0.00	-14.36	2.00	1.80	-8.85	12.49	3.50	0.00	-18.25	-4.42	-2.27	
11.00	3.81	3.26	2.26	-0.02	1.02	0.03	11.86	-5.26	-17.55	-8.23	-2.04	10.84	0.00	-14.30	1.42	1.70	-10.32	11.99	3.55	0.00	-18.18	-4.04	-1.81	
12.00	3.88	3.09	2.28	-0.02	1.02	0.04	11.40	-4.80	-16.99	-8.82	-1.21	10.23	0.00	-14.03	0.96	1.57	-12.02	11.35	3.68	0.00	-18.07	-3.83	-1.44	
13.00	3.88	2.97	2.32	-0.02	1.02	0.04	10.89	-4.38	-16.73	-9.14	-0.45	9.83	0.00	-13.51	0.53	1.29	-13.96	10.60	4.02	0.00	-17.87	-3.69	-1.13	
14.00	3.84	2.88	2.42	-0.01	1.02	0.04	10.29	-3.99	-16.79	-9.20	0.23	9.73	0.00	-12.76	0.07	0.89	-16.18	9.83	4.58	0.00	-17.67	-3.56	-0.90	
15.00	3.81	2.77	2.58	-0.01	1.02	0.05	9.59	-3.62	-17.12	-9.08	0.83	9.91	0.00	-11.83	-0.46	0.40	-18.70	9.01	5.31	0.00	-17.49	-3.38	-0.70	
16.00	3.79	2.62	2.74	-0.01	1.03	0.05	8.82	-3.21	-17.55	-8.82	1.37	10.24	0.00	-10.71	-1.08	-0.20	-21.52	8.14	6.13	0.00	-17.32	-3.14	-0.49	
