gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-14.82	-28.00	-6.33	-39.31	7.76	54.73	-22.11	-11.01	1.90	-5.56	-37.27	-0.16	33.24	15.61	0.36	-13.52	-47.14	-0.35	-88.28	-0.11	17.97	0.00	0.03	
2.00	-10.33	-16.07	-5.27	-8.25	-35.90	30.13	-12.91	-3.08	-0.44	-5.08	-35.39	0.12	23.98	16.67	1.92	-9.51	-46.46	0.68	-89.40	-0.93	17.86	0.02	0.03	
3.00	5.59	-10.47	-4.26	-9.49	4.84	14.64	-5.39	-0.34	-1.75	-4.13	-33.64	0.24	34.34	16.77	2.51	-4.85	-44.77	2.40	-89.90	-1.41	17.39	0.03	0.03	
4.00	-9.04	-11.27	-6.88	-10.91	-78.42	-2.02	-19.98	-1.32	-1.22	-2.17	-30.40	0.41	25.54	11.99	1.80	-10.72	-42.52	2.64	-89.82	-1.02	16.82	-0.00	0.03	
5.00	-3.31	-6.43	-9.02	15.99	-8.42	-31.03	-16.79	-2.48	-0.15	-1.36	-28.78	0.69	33.15	17.27	1.36	-10.23	-39.74	4.44	-88.82	-0.16	16.04	0.03	0.03	
6.00	-20.49	-6.31	-1.91	-0.63	-26.15	-17.76	-21.68	-2.26	1.42	-0.16	-23.49	0.60	18.25	16.00	4.96	-11.44	-37.06	5.97	-87.07	0.49	15.35	0.06	0.03	
7.00	-13.57	-0.75	2.07	21.09	-22.38	-3.38	-25.16	2.24	3.14	3.42	-20.10	0.66	24.82	11.80	5.20	-11.06	-33.31	6.37	-84.26	1.01	14.44	0.07	0.03	
8.00	-21.55	-12.12	-0.75	15.81	-30.95	3.43	-29.28	-3.88	4.85	4.62	-13.89	1.15	18.86	6.37	0.42	-9.94	-29.56	5.21	-80.66	1.05	13.59	0.06	0.03	
9.00	-27.39	-10.98	0.07	24.54	-70.75	-3.32	-31.41	-7.18	5.78	6.98	-10.85	1.20	9.88	3.16	0.28	-7.61	-24.43	3.21	-76.06	1.07	12.66	0.04	0.03	
10.00	-6.18	-17.04	-0.60	-11.90	-74.57	-1.61	-33.82	-12.72	6.43	7.16	-6.57	0.88	30.68	-2.16	-3.14	-4.70	-20.91	1.28	-70.82	1.16	11.72	0.03	0.03	
11.00	-25.44	-16.48	0.85	4.36	-59.85	-1.51	-33.18	-16.95	6.57	6.42	-5.40	0.76	14.80	-2.60	-1.12	-2.37	-16.94	-0.33	-64.82	1.38	10.60	0.03	0.03	
12.00	-13.04	-11.93	-0.40	10.58	-11.77	-8.07	-30.88	-13.77	6.83	7.27	-1.61	0.01	26.43	-0.84	-4.37	-2.06	-13.33	-1.91	-58.58	1.69	9.38	0.04	0.03	
13.00	-19.20	-12.39	3.03	-0.12	-42.16	-7.08	-32.38	-20.54	7.79	6.75	-1.38	-0.40	18.25	-0.65	-1.06	-1.62	-10.07	-3.67	-52.04	1.77	7.99	0.03	0.03	
14.00	-12.40	-0.65	3.78	-2.59	-1.26	-20.78	-32.15	-19.59	8.12	7.47	-1.88	-0.48	26.32	2.89	2.43	-2.24	-7.19	-5.39	-45.65	1.83	6.66	0.03	0.04	
15.00	-5.43	-5.54	4.28	-5.65	-29.63	-11.04	-31.11	-21.43	8.61	6.46	0.53	-1.04	28.31	-1.72	-1.16	-2.41	-5.10	-7.02	-39.31	1.71	5.25	0.03	0.04	
16.00	-13.71	0.95	5.81	15.19	-35.86	-14.50	-32.46	-23.20	8.69	6.88	0.59	-1.11	20.24	0.50	2.79	-3.02	-3.34	-8.56	-33.17	1.43	4.02	0.03	0.04	
