gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	-6.29	-2.55	-5.23	-0.03	1.02	0.02	-10.08	0.34	1.28	-45.78	-4.19	5.75	0.00	24.19	-4.30	1.82	-7.95	8.06	2.61	0.00	-12.90	-0.11	20.49	
2.00	-5.90	-2.29	-5.03	-0.03	1.02	0.02	-9.49	0.34	1.69	-50.13	-3.08	5.82	0.00	24.14	-4.01	1.25	-8.44	7.87	2.81	0.00	-13.40	-0.68	19.51	
3.00	-5.51	-1.89	-4.86	-0.03	1.02	0.02	-8.82	0.18	2.03	-54.53	-2.03	5.88	0.00	24.15	-3.58	0.69	-9.33	7.02	2.72	0.00	-13.92	-1.39	18.49	
4.00	-5.10	-1.39	-4.69	-0.03	1.01	0.02	-8.10	-0.12	2.25	-58.95	-1.05	5.92	0.00	24.19	-3.04	0.08	-10.67	5.51	2.41	0.00	-14.47	-2.22	17.41	
5.00	-4.66	-0.80	-4.49	-0.03	1.01	0.02	-7.38	-0.51	2.31	-63.34	-0.17	5.89	0.00	24.25	-2.43	-0.64	-12.56	3.25	1.95	0.00	-15.06	-3.16	16.23	
6.00	-4.22	-0.10	-4.19	-0.03	1.00	0.02	-6.59	-1.07	2.11	-67.66	0.64	5.76	0.00	24.44	-1.73	-1.32	-15.36	2.34	1.88	0.00	-15.68	-4.25	14.87	
7.00	-3.85	0.70	-3.86	-0.03	1.00	0.02	-5.64	-1.74	1.83	-71.96	1.44	5.61	0.00	24.85	-0.91	-1.99	-18.75	3.80	2.52	0.00	-16.28	-5.42	13.40	
8.00	-3.58	1.57	-3.56	-0.04	0.99	0.02	-4.46	-2.51	1.58	-76.24	2.22	5.43	0.00	25.50	-0.06	-2.68	-22.63	6.92	3.77	0.00	-16.84	-6.63	11.90	
9.00	-3.42	2.42	-3.32	-0.04	0.98	0.02	-3.00	-3.27	1.45	-80.46	2.94	5.21	0.00	26.42	0.72	-3.49	-26.88	10.12	5.42	0.00	-17.38	-7.79	10.39	
10.00	-3.38	3.23	-3.42	-0.04	0.98	0.02	-1.13	-3.98	1.88	-84.53	3.66	5.13	0.00	27.29	1.38	-4.29	-30.71	12.57	6.39	0.00	-17.87	-8.81	9.10	
11.00	-3.49	4.03	-3.83	-0.04	0.97	0.02	1.12	-4.65	2.87	-88.45	4.36	5.26	0.00	28.00	1.99	-5.08	-33.94	14.76	7.02	0.00	-18.23	-9.73	8.05	
12.00	-3.68	4.76	-4.34	-0.05	0.97	0.01	3.57	-5.17	4.05	-92.09	5.08	5.50	0.00	28.46	2.50	-5.84	-36.59	16.84	7.67	0.00	-18.50	-10.56	7.04	
13.00	-3.82	5.26	-4.39	-0.05	0.96	0.01	5.73	-5.32	4.56	-95.15	5.85	5.58	0.00	28.46	2.72	-6.52	-38.66	19.00	9.04	0.00	-18.81	-11.24	5.61	
