gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-29.59	-26.10	26.49	92.14	132.34	212.78	41.88	-0.53	-1.78	-54.13	3.95	-0.98	-8.87	-23.84	-17.58	3.66	-36.17	2.60	-2.82	-0.29	0.36	0.09	-0.05	
2.00	-48.71	38.56	-10.85	28.53	222.22	-219.79	38.12	16.73	-0.80	-56.49	-22.33	5.55	-13.43	-10.88	-14.12	4.49	-29.61	2.84	-1.30	-0.37	0.80	0.10	-0.09	
3.00	-38.15	11.71	-11.20	10.97	-46.56	-187.93	44.64	12.97	-0.34	-87.85	-14.65	7.51	-2.09	-7.15	-13.27	7.27	-37.48	2.90	-1.24	-0.44	3.54	0.09	-0.12	
4.00	-38.58	-21.07	4.56	-15.06	-310.73	-19.07	51.17	4.03	-0.43	-126.18	-5.04	8.75	6.61	-2.63	-11.17	9.57	-47.81	2.89	0.17	-0.49	6.39	0.09	-0.04	
5.00	-64.25	-12.88	17.09	-89.16	-311.22	80.38	51.48	0.55	-0.91	-146.11	-7.80	11.12	3.21	7.08	-8.59	10.23	-48.20	2.74	4.61	-0.50	8.32	0.09	0.22	
6.00	-62.46	-5.51	6.00	-194.43	-63.54	176.90	47.61	6.54	-2.91	-106.20	8.67	11.06	-5.67	13.37	-14.52	10.56	-23.34	1.85	8.89	-0.20	11.49	0.08	0.65	
7.00	-12.56	-10.09	-26.49	-68.93	-187.77	-47.25	48.15	11.52	-1.91	-62.38	-0.03	13.06	-14.02	16.48	-5.42	12.93	-1.74	1.91	-11.33	-0.40	18.71	0.09	0.30	
8.00	6.06	-17.09	-31.15	69.05	-152.71	-86.87	52.34	10.17	-2.24	-41.63	-32.51	20.98	-16.34	2.18	-9.26	14.34	24.11	2.02	-31.34	-0.41	23.92	0.10	0.04	
9.00	-41.41	-24.41	-22.33	129.29	7.14	-14.36	53.92	5.73	-2.81	-72.43	-61.24	31.55	-8.52	-7.70	-19.98	14.83	41.77	2.00	-47.19	-0.29	27.78	0.11	0.02	
10.00	-151.42	-28.53	-33.69	92.50	76.29	-50.36	48.02	3.71	-1.46	-164.26	-52.10	38.76	11.01	23.10	-20.88	15.61	39.32	1.94	-62.49	-0.25	33.00	0.10	0.11	
11.00	-84.95	-22.35	-36.57	239.49	-203.14	-53.73	55.65	5.21	-3.46	-163.41	-42.27	40.97	38.15	52.96	-11.17	15.36	62.21	2.10	-79.27	-0.07	36.95	0.10	0.06	
12.00	26.87	12.76	-10.73	86.09	-236.33	0.11	55.74	4.29	-4.09	-150.74	-44.22	45.36	115.04	81.26	5.84	15.35	84.67	2.01	-94.52	0.09	38.78	0.09	0.04	
13.00	120.97	39.10	6.60	-139.38	-117.53	54.70	51.13	2.47	-3.93	-146.52	-43.03	49.89	203.70	104.64	14.37	15.57	99.32	1.70	-109.67	0.14	40.05	0.07	0.03	
14.00	156.09	51.27	-1.91	-254.33	47.58	40.37	42.19	0.21	-3.34	-142.91	-41.93	53.99	254.57	119.33	13.30	15.78	108.31	1.35	-124.78	0.11	40.92	0.06	0.04	
15.00	99.66	20.18	-6.40	-117.41	0.86	193.01	40.15	-9.55	-3.04	-131.39	-48.55	58.56	198.49	103.46	6.73	15.40	116.33	0.92	-139.55	0.12	40.61	0.04	0.05	
16.00	-7.38	22.14	-41.30	-35.90	134.14	8.82	32.54	-3.35	-2.42	-131.45	-53.35	61.42	129.79	102.23	6.73	14.09	121.07	0.75	-154.19	0.05	39.98	0.03	0.03	
17.00	-19.35	-11.80	-24.78	32.51	72.38	189.97	31.07	-10.59	-2.66	-120.11	-49.77	61.00	107.74	84.93	10.84	13.23	123.58	0.61	-167.09	0.00	38.81	0.03	0.03	
18.00	55.13	-48.35	22.66	83.33	-134.15	538.28	38.64	-23.24	-3.51	-102.60	-46.77	59.44	131.27	69.27	18.44	13.54	124.02	0.66	-177.93	0.01	37.05	0.03	0.03	
19.00	45.62	55.54	-37.48	-65.43	24.41	-122.17	30.93	4.94	-0.95	-104.09	-65.99	60.06	147.18	119.69	24.94	12.45	120.26	0.84	-186.76	-0.26	34.87	0.04	0.02	
20.00	7.10	63.37	-56.95	-15.28	11.60	-323.34	21.27	11.36	0.07	-106.68	-68.92	58.76	126.57	119.17	29.32	9.74	111.60	0.72	-192.32	-0.38	32.43	0.04	0.03	
21.00	-8.41	13.70	-35.74	36.87	-22.81	-142.50	19.54	1.30	0.39	-103.46	-60.80	56.02	109.04	89.07	28.15	7.65	101.02	0.48	-194.97	-0.44	29.69	0.04	0.03	
22.00	-37.54	-4.38	-31.94	16.00	51.55	-108.31	18.50	-2.42	1.38	-100.46	-57.13	53.47	88.77	75.21	26.98	6.03	89.03	0.63	-195.20	-0.59	26.79	0.05	0.02	
23.00	-47.05	0.31	-29.48	-8.18	63.06	-98.01	13.81	-4.76	2.61	-92.93	-54.63	50.17	78.96	72.67	28.41	5.81	75.24	0.79	-193.07	-0.75	23.75	0.05	0.02	
24.00	10.57	1.10	-6.32	104.14	-114.85	52.87	14.02	-12.95	3.44	-72.08	-51.82	45.62	89.09	66.59	32.46	7.57	61.33	0.74	-188.52	-0.88	20.56	0.05	0.02	
25.00	-14.78	42.46	-41.14	-78.23	28.27	-228.25	9.52	1.38	4.06	-65.52	-56.41	41.09	77.86	82.64	27.71	6.21	44.51	0.95	-182.04	-1.00	17.53	0.05	0.01	
26.00	-17.76	16.93	-28.54	-127.42	-11.92	-93.18	2.96	-5.19	5.20	-54.77	-49.79	34.33	64.21	66.42	23.63	4.17	27.83	1.09	-173.92	-1.11	14.69	0.06	0.01	
27.00	4.59	-19.12	-4.70	-27.07	-74.66	108.40	3.99	-14.47	5.12	-40.75	-42.24	27.21	59.47	42.32	20.53	2.40	13.01	1.18	-164.29	-1.17	11.99	0.06	0.02	
28.00	18.92	-4.32	-11.77	-13.20	-25.89	16.87	6.78	-12.73	6.18	-32.59	-43.34	21.11	62.34	41.38	16.69	2.21	0.14	1.28	-153.33	-1.37	9.46	0.06	0.03	
29.00	-1.59	-5.07	-10.49	16.41	-10.77	10.07	2.66	-9.29	4.04	-25.89	-38.10	14.31	40.08	32.96	16.09	0.69	-10.30	1.51	-141.46	-1.31	7.27	0.07	0.03	
