gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	-7.67	-2.30	-6.33	-0.08	1.07	0.03	-6.82	-1.02	0.63	-39.68	-3.16	6.92	0.00	24.88	-4.68	0.67	-8.48	9.51	1.15	0.00	-13.42	0.06	20.89	
2.00	-7.22	-2.07	-6.19	-0.08	1.06	0.03	-6.33	-1.19	1.01	-43.88	-1.99	7.01	0.00	24.80	-4.40	0.25	-9.03	9.40	1.64	0.00	-13.91	-0.46	19.99	
3.00	-6.75	-1.70	-6.09	-0.08	1.06	0.03	-5.77	-1.52	1.40	-48.20	-0.79	7.13	0.00	24.73	-3.97	-0.13	-9.96	8.44	1.82	0.00	-14.45	-1.13	19.04	
4.00	-6.25	-1.24	-6.02	-0.08	1.05	0.02	-5.17	-1.94	1.81	-52.60	0.38	7.22	0.00	24.67	-3.44	-0.54	-11.31	6.60	1.81	0.00	-15.02	-1.88	18.06	
5.00	-5.72	-0.74	-5.97	-0.08	1.05	0.02	-4.53	-2.39	2.21	-57.03	1.51	7.25	0.00	24.60	-2.88	-1.01	-13.13	4.24	1.70	0.00	-15.64	-2.67	17.05	
6.00	-5.18	-0.20	-5.87	-0.08	1.04	0.02	-3.83	-2.86	2.51	-61.47	2.59	7.20	0.00	24.60	-2.26	-1.47	-15.65	2.95	1.46	0.00	-16.28	-3.51	15.93	
7.00	-4.73	0.49	-5.67	-0.08	1.04	0.02	-2.91	-3.46	2.68	-65.96	3.55	7.11	0.00	24.94	-1.47	-1.96	-19.02	5.26	1.92	0.00	-16.91	-4.52	14.60	
8.00	-4.39	1.29	-5.49	-0.08	1.03	0.02	-1.72	-4.14	2.89	-70.47	4.42	7.00	0.00	25.64	-0.63	-2.63	-22.99	8.45	3.09	0.00	-17.50	-5.61	13.21	
9.00	-4.12	2.13	-5.32	-0.08	1.03	0.02	-0.32	-4.83	3.14	-74.93	5.23	6.84	0.00	26.61	0.18	-3.44	-27.26	11.47	4.58	0.00	-18.10	-6.76	11.78	
10.00	-3.90	2.97	-5.14	-0.09	1.02	0.02	1.20	-5.44	3.42	-79.22	6.00	6.63	0.00	27.65	0.86	-4.24	-31.48	13.84	5.91	0.00	-18.73	-7.93	10.24	
11.00	-3.77	3.62	-5.01	-0.09	1.01	0.02	2.85	-5.76	3.81	-83.15	6.73	6.44	0.00	28.42	1.24	-4.93	-35.11	16.22	7.32	0.00	-19.31	-8.90	8.72	
12.00	-3.72	4.09	-4.88	-0.09	1.01	0.02	4.56	-5.83	4.19	-86.72	7.50	6.31	0.00	28.84	1.37	-5.63	-38.10	18.59	9.00	0.00	-19.79	-9.65	7.23	
13.00	-3.70	4.45	-4.71	-0.09	1.00	0.02	6.30	-5.77	4.48	-89.98	8.31	6.33	0.00	28.93	1.39	-6.36	-40.48	20.89	10.69	0.00	-20.21	-10.23	5.73	
14.00	-3.70	4.76	-4.45	-0.09	1.00	0.02	8.03	-5.68	4.63	-92.90	9.14	6.49	0.00	28.70	1.39	-7.08	-42.28	23.04	12.30	0.00	-20.55	-10.70	4.21	
15.00	-3.68	5.08	-4.15	-0.10	1.00	0.02	9.74	-5.67	4.66	-95.42	9.96	6.82	0.00	28.10	1.47	-7.76	-43.47	25.00	13.79	0.00	-20.83	-11.12	2.66	
16.00	-3.65	5.39	-3.79	-0.10	0.99	0.02	11.43	-5.69	4.53	-97.49	10.66	7.21	0.00	27.24	1.58	-8.34	-44.20	26.76	15.17	0.00	-21.05	-11.47	1.07	
17.00	-3.64	5.64	-3.41	-0.10	0.99	0.02	13.13	-5.71	4.31	-99.14	11.24	7.62	0.00	26.18	1.69	-8.75	-44.55	28.24	16.41	0.00	-21.26	-11.74	-0.51	
18.00	-3.62	5.82	-2.97	-0.10	0.99	0.02	14.77	-5.70	3.92	-100.35	11.70	7.96	0.00	24.97	1.78	-8.97	-44.58	29.45	17.55	0.00	-21.48	-11.91	-2.13	
19.00	-3.57	5.89	-2.34	-0.10	0.99	0.03	16.27	-5.60	3.21	-101.09	12.09	8.12	0.00	23.61	1.76	-8.97	-44.42	30.42	18.71	0.00	-21.75	-11.97	-3.86	
20.00	-3.55	5.87	-1.72	-0.10	0.99	0.03	17.77	-5.49	2.46	-101.37	12.43	8.22	0.00	22.16	1.71	-8.82	-43.99	31.04	19.69	0.00	-21.94	-11.88	-5.49	
21.00	-3.57	5.76	-1.19	-0.10	0.99	0.03	19.26	-5.32	1.78	-101.23	12.72	8.30	0.00	20.61	1.60	-8.58	-43.27	31.41	20.48	0.00	-22.05	-11.62	-6.91	
22.00	-3.60	5.56	-0.71	-0.10	1.00	0.03	20.71	-5.08	1.13	-100.69	12.96	8.32	0.00	18.94	1.45	-8.24	-42.26	31.51	21.07	0.00	-22.09	-11.23	-8.17	
23.00	-3.63	5.26	-0.25	-0.10	1.00	0.03	22.05	-4.80	0.44	-99.74	13.14	8.24	0.00	17.13	1.24	-7.79	-40.94	31.34	21.49	0.00	-22.11	-10.70	-9.31	
24.00	-3.65	4.93	0.20	-0.10	1.00	0.03	23.27	-4.54	-0.28	-98.35	13.30	8.06	0.00	15.16	1.06	-7.19	-39.26	30.80	21.63	0.00	-22.09	-10.10	-10.33	
25.00	-3.64	4.60	0.65	-0.10	1.01	0.03	24.26	-4.37	-1.05	-96.53	13.47	7.78	0.00	12.99	0.94	-6.43	-37.25	29.88	21.46	0.00	-22.08	-9.48	-11.28	
26.00	-3.65	4.27	1.03	-0.10	1.01	0.03	25.19	-4.25	-1.75	-94.36	13.59	7.47	0.00	10.78	0.90	-5.53	-35.03	28.54	20.89	0.00	-22.00	-8.83	-12.09	
27.00	-3.74	3.91	1.39	-0.10	1.02	0.03	26.09	-4.12	-2.42	-91.86	13.64	7.14	0.00	8.66	0.84	-4.52	-32.72	26.81	19.98	0.00	-21.83	-8.11	-12.80	
28.00	-3.88	3.48	1.76	-0.10	1.02	0.03	26.91	-3.93	-3.15	-89.02	13.64	6.74	0.00	6.63	0.69	-3.42	-30.44	24.73	18.87	0.00	-21.58	-7.30	-13.45	
29.00	-4.06	3.02	2.12	-0.10	1.03	0.03	27.61	-3.74	-3.89	-85.86	13.49	6.25	0.00	4.71	0.48	-2.28	-28.21	22.35	17.56	0.00	-21.26	-6.48	-14.03	
30.00	-4.26	2.55	2.44	-0.10	1.04	0.02	28.20	-3.53	-4.63	-82.40	13.27	5.69	0.00	2.86	0.22	-1.19	-26.05	19.70	16.12	0.00	-20.90	-5.65	-14.54	
31.00	-4.46	2.11	2.70	-0.10	1.04	0.02	28.63	-3.34	-5.35	-78.66	13.00	5.10	0.00	1.09	-0.05	-0.16	-23.98	16.82	14.59	0.00	-20.53	-4.87	-14.96	
32.00	-4.66	1.69	2.89	-0.10	1.05	0.02	28.92	-3.15	-6.00	-74.66	12.71	4.56	0.00	-0.60	-0.33	0.72	-22.04	13.76	13.04	0.00	-20.14	-4.13	-15.27	
33.00	-4.86	1.29	3.00	-0.10	1.05	0.02	29.08	-2.92	-6.58	-70.38	12.31	4.07	0.00	-2.13	-0.64	1.41	-20.34	10.62	11.57	0.00	-19.74	-3.44	-15.48	
34.00	-5.09	0.92	3.05	-0.10	1.06	0.02	29.13	-2.65	-7.09	-65.84	11.78	3.57	0.00	-3.48	-0.97	1.92	-18.91	7.47	10.28	0.00	-19.31	-2.82	-15.61	
35.00	-5.33	0.60	3.05	-0.10	1.06	0.03	29.08	-2.38	-7.52	-61.06	11.16	3.17	0.00	-4.66	-1.28	2.24	-17.76	4.37	9.14	0.00	-18.88	-2.27	-15.65	
36.00	-5.57	0.34	2.99	-0.10	1.07	0.03	28.93	-2.14	-7.87	-56.13	10.57	3.00	0.00	-5.71	-1.54	2.44	-16.82	1.36	8.07	0.00	-18.46	-1.82	-15.64	
37.00	-5.80	0.20	2.90	-0.09	1.07	0.03	28.68	-1.96	-8.16	-51.09	10.02	3.09	0.00	-6.64	-1.69	2.58	-16.11	-1.59	7.11	0.00	-18.06	-1.51	-15.59	
38.00	-6.03	0.17	2.77	-0.09	1.07	0.03	28.33	-1.88	-8.37	-45.97	9.51	3.46	0.00	-7.44	-1.72	2.70	-15.64	-4.38	6.29	0.00	-17.68	-1.34	-15.51	
39.00	-6.24	0.27	2.63	-0.09	1.08	0.03	27.90	-1.88	-8.53	-40.83	9.06	4.12	0.00	-8.13	-1.61	2.80	-15.41	-6.89	5.58	0.00	-17.33	-1.32	-15.40	
40.00	-6.43	0.49	2.46	-0.09	1.08	0.03	27.40	-1.97	-8.65	-35.71	8.70	5.12	0.00	-8.71	-1.38	2.88	-15.44	-9.05	5.00	0.00	-17.01	-1.44	-15.27	
41.00	-6.61	0.79	2.28	-0.09	1.08	0.03	26.86	-2.13	-8.78	-30.69	8.41	6.48	0.00	-9.15	-1.05	2.96	-15.77	-10.87	4.53	0.00	-16.73	-1.66	-15.11	
42.00	-6.78	1.17	2.08	-0.09	1.08	0.03	26.29	-2.36	-8.94	-25.84	8.22	8.23	0.00	-9.46	-0.62	3.05	-16.43	-12.32	4.16	0.00	-16.47	-1.96	-14.91	
43.00	-6.90	1.59	1.88	-0.09	1.08	0.03	25.73	-2.63	-9.18	-21.28	8.11	10.27	0.00	-9.66	-0.12	3.16	-17.42	-13.44	3.88	0.00	-16.27	-2.30	-14.67	
