gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-18.97	2.78	3.85	-7.41	18.83	-55.10	8.00	-61.80	-9.54	-25.49	-6.16	1.00	22.02	-19.92	-2.62	-43.21	-21.68	-92.32	-1.01	-18.10	0.07	0.03	-0.00	
2.00	-16.88	6.68	3.56	-5.71	-5.62	-55.34	10.87	-57.99	-9.07	-31.58	-2.72	1.13	25.46	-14.74	-1.98	-41.34	-22.44	-93.55	-1.03	-18.14	0.33	0.03	-0.02	
3.00	11.37	-2.07	-2.78	8.11	-39.97	-38.44	12.41	-55.37	-8.15	-12.59	3.12	0.07	30.00	-11.94	-1.00	-38.43	-11.05	-94.13	1.20	-18.18	0.80	0.03	0.04	
4.00	22.55	-14.92	13.84	12.20	-35.67	77.09	19.57	-55.26	-8.97	-14.52	2.79	-0.04	36.25	-20.68	0.38	-34.39	-8.28	-93.73	1.95	-18.30	1.36	0.03	0.02	
5.00	4.27	-14.29	2.91	-24.21	-72.90	5.39	17.44	-48.57	-7.97	-31.22	5.69	0.72	35.55	-14.29	-0.04	-31.03	-16.67	-92.08	1.67	-18.42	3.15	0.03	0.01	
6.00	-8.51	-5.43	-3.16	-45.79	-4.09	-38.38	17.19	-42.69	-7.41	-34.66	2.16	2.14	35.58	-9.90	-1.70	-27.14	-17.48	-89.19	2.24	-18.50	4.63	0.03	0.06	
7.00	-19.80	-22.37	-2.20	-40.17	-9.10	34.54	19.63	-38.10	-7.98	-41.09	14.44	2.65	27.54	-10.77	-4.88	-22.96	-19.91	-84.92	0.95	-18.24	6.44	0.03	0.10	
8.00	-33.56	-9.45	-18.50	-27.24	4.72	-69.54	17.29	-26.29	-7.32	-41.49	16.15	3.48	18.08	1.36	-3.70	-19.08	-19.90	-79.40	-2.29	-17.61	7.72	0.03	0.08	
9.00	-9.47	-38.19	2.72	51.08	-88.89	130.61	23.01	-28.01	-8.35	-40.87	16.44	2.32	22.44	-7.06	-5.48	-13.72	-19.33	-72.46	-5.79	-16.74	7.96	0.03	0.05	
10.00	-12.42	-3.59	-13.53	25.20	-106.36	-7.20	17.67	-19.59	-7.58	-45.12	-2.14	2.88	25.30	11.40	-4.92	-10.30	-19.48	-64.39	-8.82	-15.51	8.16	0.03	0.04	
11.00	-14.06	-0.23	-10.18	25.63	-82.77	-19.38	17.80	-12.89	-7.17	-48.36	-4.30	2.91	26.77	15.22	-2.09	-6.54	-19.57	-55.26	-11.54	-13.85	8.55	0.03	0.04	
12.00	-11.85	-13.78	2.31	29.23	-124.87	85.83	17.57	-10.77	-7.45	-47.20	-3.87	2.69	21.85	10.69	-0.99	-3.20	-19.29	-45.49	-14.19	-11.61	8.91	0.04	0.03	
13.00	-31.59	5.64	-17.59	-27.71	-48.08	-40.13	10.76	-5.00	-6.13	-47.84	-8.03	3.66	17.98	24.19	-4.37	-1.27	-19.81	-35.50	-16.93	-9.17	9.48	0.05	0.03	
14.00	-20.96	-7.36	-6.13	22.19	-74.57	47.63	10.86	-1.83	-6.09	-44.61	-8.92	3.89	18.29	15.38	-2.75	-0.61	-20.71	-25.97	-19.94	-6.67	10.13	0.06	0.03	
15.00	-29.64	-12.69	-5.11	-16.99	-25.56	29.20	8.88	-2.87	-3.99	-47.25	-11.98	4.53	18.71	15.09	-2.12	0.95	-22.91	-17.39	-23.16	-4.53	10.94	0.07	0.04	
