gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
1.00	0.00	0.00	0.00	43.12	
2.00	0.62	0.05	0.09	30.16	
3.00	2.64	0.15	0.40	18.55	
4.00	3.58	0.19	0.59	36.54	
5.00	1.25	0.06	0.20	94.57	
6.00	0.07	0.00	0.01	168.65	
7.00	0.00	0.00	0.00	204.38	
8.00	0.40	0.02	0.08	175.52	
9.00	3.73	0.15	0.76	108.87	
10.00	17.97	0.73	3.57	45.16	
11.00	50.07	2.02	10.10	10.37	
12.00	95.30	3.84	19.35	1.09	
13.00	142.63	5.73	28.93	0.07	
14.00	188.19	7.54	38.18	0.02	
15.00	231.16	9.25	46.88	0.02	
16.00	270.56	10.81	54.85	0.01	
17.00	305.85	12.21	61.98	0.01	
18.00	337.23	13.46	68.33	0.01	
19.00	365.57	14.59	74.07	0.01	
20.00	392.18	15.65	79.45	0.01	
21.00	418.43	16.68	84.76	0.01	
22.00	445.11	17.75	90.17	0.01	
23.00	472.39	18.83	95.69	0.01	
24.00	500.10	19.94	101.32	0.01	
25.00	528.50	21.06	107.01	0.00	
26.00	557.80	22.23	112.96	0.00	
27.00	588.61	23.45	119.19	0.00	
28.00	621.98	24.78	125.95	0.00	
29.00	658.55	26.24	133.35	0.00	
30.00	698.37	27.81	141.38	0.00	
31.00	741.55	29.54	150.18	0.00	
32.00	788.71	31.41	159.69	0.00	
33.00	840.08	33.45	169.96	0.00	
34.00	895.14	35.64	181.14	0.00	
35.00	954.43	38.00	193.12	0.00	
36.00	1017.78	40.53	205.99	0.00	
37.00	1085.61	43.22	219.64	0.00	
38.00	1157.72	46.10	234.32	0.00	
39.00	1234.37	49.14	249.78	0.00	
40.00	1315.28	52.35	266.12	0.00	
41.00	1400.22	55.74	283.31	0.00	
42.00	1489.24	59.29	301.30	0.00	
43.00	1582.20	62.99	320.13	0.00	
44.00	1678.96	66.85	339.77	0.00	
45.00	1779.29	70.83	359.98	0.00	
46.00	1881.40	74.90	380.68	0.00	
47.00	1981.69	78.90	400.99	0.00	
48.00	2075.34	82.63	419.95	0.00	
49.00	2158.43	85.93	436.75	0.00	
50.00	2229.30	88.75	451.10	0.00	
51.00	2286.67	91.04	462.71	0.00	
52.00	2330.24	92.78	471.52	0.00	
53.00	2360.13	93.97	477.57	0.00	
54.00	2375.04	94.56	480.59	0.00	
55.00	2374.04	94.52	480.39	0.00	
56.00	2354.98	93.76	476.54	0.00	
57.00	2313.39	92.10	468.12	0.00	
58.00	2245.37	89.40	454.35	0.00	
59.00	2145.89	85.43	434.21	0.00	
60.00	2010.23	80.03	406.76	0.00	
61.00	1836.16	73.10	371.52	0.00	
62.00	1624.77	64.69	328.76	0.00	
63.00	1384.54	55.12	280.14	0.00	
64.00	1130.21	44.99	228.70	0.00	
65.00	878.66	34.99	177.84	0.00	
66.00	646.39	25.75	130.88	0.00	
67.00	448.34	17.87	90.80	0.00	
68.00	298.70	11.93	60.55	0.01	
69.00	197.28	7.91	40.02	0.02	
70.00	135.21	5.44	27.49	0.02	
71.00	96.69	3.90	19.70	0.03	
72.00	71.05	2.85	14.44	0.04	
73.00	53.42	2.11	10.81	0.06	
74.00	42.01	1.64	8.45	0.07	
75.00	34.95	1.35	6.98	0.09	
76.00	30.24	1.17	6.07	0.10	
77.00	26.66	1.04	5.30	0.13	
78.00	23.43	0.93	4.62	0.20	
79.00	20.48	0.82	3.95	0.38	
80.00	17.73	0.73	3.31	0.66	
81.00	15.22	0.63	2.72	1.10	
82.00	12.89	0.56	2.28	1.61	
83.00	10.81	0.49	1.84	2.04	
84.00	8.76	0.46	1.48	2.40	
85.00	6.94	0.39	1.07	2.83	
86.00	5.29	0.32	0.75	3.59	
87.00	3.77	0.26	0.57	4.77	
88.00	2.51	0.20	0.40	6.33	
89.00	1.42	0.15	0.25	7.95	
90.00	0.71	0.09	0.16	9.67	
91.00	0.31	0.06	0.10	11.40	
92.00	0.15	0.04	0.06	13.25	
93.00	0.08	0.03	0.04	15.10	
94.00	0.03	0.01	0.02	16.62	
95.00	0.01	0.01	0.01	17.72	
96.00	0.01	0.01	0.01	19.26	
97.00	0.01	0.00	0.01	23.16	
98.00	0.00	0.00	0.00	30.93	
99.00	0.00	0.00	0.00	40.31	
100.00	0.00	0.00	0.00	42.69	
