gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	1.36	-3.80	-1.53	-0.04	1.06	0.08	-11.17	6.00	-15.31	1.22	11.70	16.76	0.00	16.35	-8.30	-0.30	-2.02	1.44	0.25	0.00	-17.06	3.67	13.20	
2.00	1.38	-3.86	-1.67	-0.03	1.06	0.07	-11.61	5.76	-15.17	0.79	12.19	16.99	0.00	16.17	-8.03	-0.12	-2.54	0.84	0.20	0.00	-17.06	3.66	13.04	
3.00	1.49	-3.83	-1.86	-0.03	1.06	0.07	-12.13	5.36	-14.98	0.27	12.70	17.19	0.00	15.79	-7.66	0.13	-3.16	0.10	0.39	0.00	-17.13	3.55	12.91	
4.00	1.63	-3.71	-2.19	-0.03	1.06	0.07	-12.62	4.80	-14.46	-0.36	13.18	17.15	0.00	15.21	-7.25	0.22	-3.45	-0.81	0.22	0.00	-17.19	3.33	12.89	
5.00	1.88	-3.55	-2.41	-0.03	1.06	0.06	-13.25	4.26	-14.40	-1.06	13.64	17.38	0.00	14.41	-6.90	0.07	-3.54	-2.23	-0.10	0.00	-17.28	3.01	12.73	
6.00	2.08	-3.38	-2.75	-0.03	1.06	0.06	-13.68	3.65	-13.92	-1.99	14.05	17.23	0.00	13.70	-6.63	-0.41	-3.75	-3.39	-0.50	0.00	-17.31	2.63	12.65	
7.00	2.28	-3.03	-2.95	-0.02	1.06	0.06	-14.00	2.88	-13.67	-3.12	14.41	17.10	0.00	13.06	-6.18	-0.86	-4.18	-3.75	-0.55	0.00	-17.29	2.07	12.36	
8.00	2.44	-2.50	-3.22	-0.02	1.06	0.05	-14.06	1.82	-13.18	-4.57	14.65	16.73	0.00	12.50	-5.44	-1.19	-4.77	-3.46	-0.53	0.00	-17.26	1.33	12.05	
9.00	2.60	-1.85	-3.37	-0.02	1.06	0.05	-14.00	0.66	-12.79	-6.22	14.67	16.31	0.00	11.95	-4.48	-1.32	-5.38	-2.91	-0.67	0.00	-17.23	0.52	11.56	
10.00	2.93	-1.25	-3.28	-0.02	1.06	0.04	-14.13	-0.40	-13.01	-7.95	14.45	16.24	0.00	11.14	-3.56	-1.39	-5.89	-2.26	-0.62	0.00	-17.35	-0.27	10.85	
