gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	2.66	9.35	4.01	-0.05	1.05	0.01	18.46	-11.16	-19.42	4.06	1.28	21.76	0.00	-19.04	7.92	2.15	-5.91	5.88	6.73	0.00	-21.37	-10.74	-11.41	
2.00	2.77	9.37	3.95	-0.05	1.05	0.01	18.71	-11.03	-20.55	3.12	2.44	22.29	0.00	-19.65	7.78	2.24	-6.76	5.98	6.94	0.00	-21.47	-10.56	-11.09	
3.00	3.02	9.20	3.81	-0.05	1.05	0.01	19.04	-10.88	-21.02	0.97	1.99	21.06	0.00	-20.30	7.45	2.35	-7.77	6.02	7.09	0.00	-21.67	-10.17	-10.63	
4.00	3.35	8.93	3.58	-0.05	1.05	0.02	19.28	-10.64	-20.73	-1.60	0.75	18.57	0.00	-20.97	7.02	2.37	-8.89	5.98	7.32	0.00	-21.90	-9.72	-10.07	
5.00	3.72	8.64	3.30	-0.04	1.05	0.02	19.37	-10.29	-20.23	-3.92	-0.59	16.70	0.00	-21.59	6.55	2.20	-10.21	5.87	7.67	0.00	-22.13	-9.26	-9.50	
6.00	4.08	8.32	3.05	-0.04	1.04	0.02	19.29	-9.83	-19.52	-5.76	-2.41	15.46	0.00	-22.06	6.04	1.80	-11.77	5.52	8.17	0.00	-22.30	-8.81	-8.97	
7.00	4.38	8.02	2.84	-0.04	1.04	0.02	19.09	-9.36	-18.55	-7.23	-4.60	14.02	0.00	-22.30	5.49	1.13	-13.63	4.96	8.82	0.00	-22.40	-8.39	-8.51	
8.00	4.63	7.68	2.67	-0.04	1.04	0.02	18.88	-8.90	-17.51	-8.67	-6.26	12.06	0.00	-22.25	4.89	0.28	-15.85	4.15	9.48	0.00	-22.42	-7.91	-8.09	
9.00	4.85	7.15	2.55	-0.04	1.04	0.03	18.80	-8.34	-16.49	-10.53	-5.89	10.20	0.00	-21.88	4.06	-0.73	-18.47	2.96	10.07	0.00	-22.42	-7.20	-7.63	
10.00	5.08	6.43	2.46	-0.03	1.04	0.03	18.82	-7.68	-15.74	-13.00	-4.07	9.45	0.00	-21.19	2.98	-1.83	-21.52	1.31	10.49	0.00	-22.47	-6.25	-7.12	
11.00	5.32	5.61	2.41	-0.03	1.04	0.03	18.91	-7.02	-15.58	-15.78	-2.01	9.73	0.00	-20.14	1.77	-2.87	-25.03	-0.82	10.63	0.00	-22.55	-5.19	-6.54	
12.00	5.52	4.84	2.39	-0.03	1.04	0.03	18.82	-6.46	-15.91	-18.23	-0.17	10.38	0.00	-18.78	0.58	-3.72	-28.89	-3.39	10.43	0.00	-22.60	-4.16	-5.96	
13.00	5.71	4.05	2.39	-0.03	1.04	0.03	18.35	-5.80	-16.32	-19.86	1.36	10.99	0.00	-17.12	-0.69	-4.44	-33.09	-6.22	10.12	0.00	-22.61	-3.14	-5.33	
14.00	5.83	3.20	2.41	-0.03	1.04	0.04	17.54	-4.88	-16.57	-20.60	2.60	11.25	0.00	-15.16	-2.08	-5.09	-37.56	-9.11	9.68	0.00	-22.53	-2.10	-4.65	
15.00	5.85	2.28	2.41	-0.03	1.05	0.04	16.58	-3.72	-16.64	-20.70	3.62	11.17	0.00	-12.90	-3.56	-5.63	-42.20	-11.97	9.00	0.00	-22.35	-1.05	-3.88	
16.00	5.80	1.33	2.40	-0.03	1.05	0.04	15.55	-2.45	-16.63	-20.44	4.48	10.93	0.00	-10.46	-5.03	-5.94	-46.82	-14.72	8.17	0.00	-22.10	0.01	-3.04	
17.00	5.71	0.41	2.40	-0.03	1.05	0.04	14.49	-1.22	-16.69	-19.99	5.22	10.78	0.00	-7.92	-6.39	-5.95	-51.27	-17.07	7.27	0.00	-21.85	1.04	-2.16	
18.00	5.62	-0.37	2.38	-0.03	1.05	0.04	13.45	-0.20	-16.84	-19.53	5.88	10.90	0.00	-5.40	-7.46	-5.68	-55.37	-18.67	6.42	0.00	-21.63	1.93	-1.26	
19.00	5.54	-0.94	2.33	-0.03	1.05	0.04	12.41	0.53	-17.11	-19.12	6.51	11.31	0.00	-2.92	-8.12	-5.18	-59.11	-19.30	5.72	0.00	-21.48	2.60	-0.36	
20.00	5.48	-1.30	2.24	-0.03	1.05	0.04	11.35	0.99	-17.43	-18.71	7.12	11.92	0.00	-0.52	-8.42	-4.60	-62.47	-18.68	5.45	0.00	-21.38	3.02	0.53	
21.00	5.43	-1.52	2.06	-0.03	1.06	0.04	10.23	1.32	-17.67	-18.15	7.63	12.58	0.00	1.78	-8.51	-4.08	-65.39	-17.17	5.76	0.00	-21.31	3.24	1.46	
22.00	5.38	-1.68	1.79	-0.03	1.06	0.05	9.00	1.62	-17.76	-17.39	7.98	13.19	0.00	3.96	-8.52	-3.71	-67.86	-15.33	6.52	0.00	-21.24	3.35	2.44	
23.00	5.35	-1.81	1.39	-0.03	1.06	0.05	7.73	1.91	-17.66	-16.51	8.24	13.74	0.00	6.03	-8.52	-3.54	-69.88	-13.60	7.57	0.00	-21.20	3.39	3.52	
24.00	5.29	-1.88	0.77	-0.03	1.06	0.05	6.51	2.14	-17.20	-15.63	8.40	14.18	0.00	8.02	-8.44	-3.65	-71.44	-12.07	8.61	0.00	-21.14	3.35	4.76	
25.00	5.12	-1.83	-0.22	-0.03	1.06	0.05	5.48	2.19	-16.08	-14.78	8.47	14.40	0.00	9.95	-8.17	-4.15	-72.49	-10.83	9.39	0.00	-21.00	3.20	6.26	
26.00	5.04	-1.82	-1.16	-0.03	1.07	0.05	4.25	2.30	-15.13	-13.80	8.50	14.67	0.00	11.66	-8.09	-4.72	-73.11	-9.75	10.06	0.00	-20.92	3.01	7.68	
27.00	4.98	-1.79	-2.12	-0.03	1.07	0.05	2.96	2.38	-14.19	-12.74	8.48	14.91	0.00	13.25	-8.04	-5.38	-73.34	-8.74	10.51	0.00	-20.85	2.78	9.04	
28.00	4.92	-1.74	-3.07	-0.03	1.07	0.05	1.63	2.39	-13.20	-11.58	8.36	15.09	0.00	14.72	-8.00	-6.07	-73.16	-7.74	10.75	0.00	-20.78	2.53	10.33	
29.00	4.95	-1.70	-3.93	-0.04	1.07	0.05	0.16	2.41	-12.45	-10.36	8.20	15.35	0.00	16.01	-8.05	-6.73	-72.62	-6.73	10.86	0.00	-20.80	2.25	11.46	
30.00	4.96	-1.66	-4.77	-0.04	1.08	0.05	-1.27	2.37	-11.68	-9.19	8.01	15.58	0.00	17.20	-8.12	-7.41	-71.73	-5.75	10.79	0.00	-20.81	1.95	12.53	
31.00	4.91	-1.60	-5.58	-0.04	1.08	0.05	-2.58	2.27	-10.86	-8.07	7.80	15.73	0.00	18.38	-8.16	-8.06	-70.49	-4.88	10.45	0.00	-20.77	1.68	13.51	
