gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	34.64	24.63	12.08	71.69	141.48	92.78	7.21	14.20	1.92	18.99	7.54	2.08	30.50	13.27	11.23	6.96	7.18	0.91	6.06	0.67	2.76	0.04	0.01	
0.00	35.38	24.48	9.91	62.26	145.18	76.08	12.94	12.35	1.67	15.08	7.07	1.79	28.82	13.50	8.06	9.67	6.17	1.72	5.87	0.98	2.87	0.05	0.01	
0.00	36.02	25.27	11.47	47.64	129.38	75.02	19.21	13.14	1.17	16.47	6.63	2.39	22.81	11.19	9.80	11.03	6.27	2.74	5.82	0.99	2.82	0.07	0.01	
0.00	28.64	16.38	10.12	45.65	106.89	68.15	12.15	6.59	1.32	16.02	6.38	2.14	20.51	8.76	6.90	6.40	5.78	2.05	5.74	1.24	2.66	0.03	0.01	
0.00	23.22	8.89	8.68	52.84	85.06	35.33	15.15	6.61	2.00	8.96	3.96	2.13	15.87	8.55	6.65	4.67	5.84	2.48	5.53	1.18	2.64	0.03	0.04	
0.00	27.72	13.48	7.70	27.88	93.72	39.87	8.49	12.09	1.93	7.54	4.04	2.09	17.83	9.87	7.11	4.52	5.19	2.55	6.15	1.37	2.61	0.04	0.02	
0.00	24.97	15.77	8.25	37.31	126.85	34.20	10.75	10.30	2.55	8.09	5.25	2.06	18.49	8.83	7.29	5.05	4.97	2.81	6.65	1.53	2.57	0.08	0.02	
0.00	28.87	19.60	11.01	51.35	126.29	41.75	10.57	13.03	2.90	10.21	5.62	2.09	23.73	8.54	9.43	6.02	4.88	2.58	7.10	1.97	2.48	0.04	0.01	
0.00	32.73	23.40	14.28	79.29	143.69	51.31	8.13	17.11	2.52	13.09	5.71	1.78	31.20	11.70	9.92	6.05	5.10	4.52	7.85	1.96	2.28	0.05	0.01	
0.00	43.19	17.15	12.84	88.28	133.58	41.05	12.73	15.41	2.89	13.74	6.56	1.77	32.52	10.05	9.72	12.21	4.65	4.66	8.30	1.97	2.04	0.03	0.01	
0.00	29.00	14.45	12.35	94.61	108.06	41.31	15.78	9.45	3.03	13.20	7.80	1.41	25.75	11.38	9.73	6.75	3.97	5.05	8.42	1.98	1.80	0.01	0.01	
0.00	38.39	19.04	9.35	96.69	103.44	39.59	8.60	6.28	2.81	10.32	7.84	1.68	37.50	13.57	10.96	5.35	3.53	5.26	7.82	2.09	1.46	0.01	0.01	
0.00	27.47	14.49	9.22	76.11	90.45	34.96	7.65	6.68	2.54	10.65	6.77	1.73	24.59	11.41	8.04	5.16	4.51	5.76	6.84	2.18	1.14	0.01	0.01	
0.00	24.43	16.44	9.85	82.24	98.81	41.80	6.77	7.96	2.70	7.50	7.99	2.46	25.20	10.42	8.08	4.46	3.42	6.46	5.50	2.22	0.90	0.01	0.01	
0.00	24.84	16.06	10.78	86.15	99.61	38.82	5.81	10.80	3.10	9.68	7.52	2.44	22.84	9.57	7.24	4.92	4.70	7.25	4.48	2.16	0.75	0.01	0.02	
0.00	30.13	23.32	10.81	105.77	121.35	50.46	7.60	12.20	3.12	7.37	8.55	2.11	28.42	11.26	7.62	5.03	3.17	7.87	3.00	2.13	0.52	0.01	0.02	
0.00	30.84	18.38	10.80	112.64	131.32	51.93	7.89	11.26	3.08	9.16	7.55	1.73	26.78	10.53	9.01	4.90	2.61	8.29	0.61	2.24	0.23	0.01	0.01	
0.00	43.67	18.43	13.45	119.51	118.97	53.43	8.14	9.16	3.26	8.06	6.88	1.74	34.63	10.44	9.51	5.92	2.22	8.48	0.43	2.38	0.17	0.01	0.02	
0.00	36.01	15.08	12.59	110.07	137.40	52.91	9.29	6.69	3.26	9.95	6.13	1.56	28.24	8.16	10.04	5.64	3.13	8.72	0.46	2.55	0.14	0.01	0.02	
0.00	43.34	17.34	13.45	78.03	115.82	76.44	8.66	5.70	2.85	9.86	5.97	1.91	32.61	9.49	7.64	5.84	3.21	8.87	0.71	2.68	0.14	0.00	0.04	
0.00	46.63	22.23	15.47	98.60	142.40	116.82	8.47	6.57	2.84	13.61	8.52	3.15	36.75	10.90	6.17	6.69	3.83	9.12	0.60	2.83	0.17	0.00	0.03	
0.00	28.83	32.73	17.48	95.84	140.83	152.29	8.19	10.29	3.08	10.87	8.81	3.41	28.30	15.48	4.27	6.29	2.80	9.33	0.46	2.96	0.11	0.00	0.02	
0.00	68.66	114.39	74.58	252.47	199.75	641.06	14.24	36.48	4.01	6.28	18.12	2.97	32.17	48.48	3.16	7.23	2.92	9.55	0.35	3.03	0.09	0.01	0.01	
