gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	1.05	0.59	2.01	0.05	0.00	0.02	1.42	1.02	2.10	3.03	1.91	1.74	0.00	1.13	0.98	1.47	1.20	0.84	1.89	0.00	1.01	1.00	1.85	
0.00	1.07	0.61	1.99	0.05	0.00	0.02	1.38	1.02	2.14	3.08	1.93	1.92	0.00	1.09	1.02	1.40	1.19	0.92	1.92	0.00	1.03	1.01	1.88	
0.00	1.07	0.64	1.99	0.05	0.00	0.02	1.38	1.03	2.19	3.12	1.90	2.08	0.00	1.08	1.06	1.33	1.21	1.12	1.99	0.00	1.04	1.01	1.90	
0.00	1.07	0.66	2.00	0.05	0.00	0.02	1.38	1.03	2.23	3.14	1.86	2.18	0.00	1.09	1.10	1.25	1.25	1.36	2.08	0.00	1.04	1.01	1.91	
0.00	1.05	0.68	2.01	0.05	0.00	0.02	1.36	1.00	2.24	3.14	1.81	2.23	0.00	1.11	1.13	1.18	1.33	1.44	2.14	0.00	1.03	1.02	1.92	
0.00	1.01	0.71	2.04	0.05	0.00	0.02	1.35	0.99	2.30	3.13	1.74	2.31	0.00	1.12	1.17	1.13	1.48	1.19	2.16	0.00	1.03	1.03	1.95	
0.00	0.98	0.74	2.05	0.05	0.00	0.02	1.36	0.98	2.34	3.09	1.67	2.39	0.00	1.16	1.20	1.12	1.68	1.62	2.17	0.00	1.02	1.04	1.95	
0.00	0.97	0.78	2.05	0.05	0.00	0.02	1.39	0.99	2.39	3.04	1.61	2.37	0.00	1.22	1.23	1.14	1.82	1.69	2.24	0.00	1.02	1.04	1.96	
0.00	0.97	0.81	2.04	0.05	0.00	0.02	1.45	1.01	2.44	2.96	1.58	2.31	0.00	1.28	1.26	1.17	1.87	1.46	2.26	0.00	1.02	1.04	1.98	
0.00	0.97	0.87	2.06	0.05	0.00	0.02	1.54	1.05	2.51	2.85	1.55	2.29	0.00	1.29	1.32	1.22	1.80	1.37	2.29	0.00	1.02	1.03	1.99	
0.00	0.96	0.86	2.06	0.05	0.00	0.02	1.59	1.01	2.54	2.70	1.51	2.26	0.00	1.27	1.33	1.24	1.64	1.35	2.37	0.00	1.04	0.99	1.97	
0.00	0.95	0.88	2.06	0.05	0.00	0.02	1.63	0.98	2.57	2.58	1.49	2.24	0.00	1.26	1.37	1.25	1.53	1.31	2.43	0.00	1.05	0.96	1.96	
0.00	0.94	0.90	2.06	0.05	0.00	0.02	1.66	0.98	2.60	2.45	1.46	2.21	0.00	1.25	1.41	1.26	1.45	1.26	2.46	0.00	1.06	0.93	1.94	
0.00	0.94	0.93	2.04	0.05	0.00	0.02	1.68	0.98	2.62	2.33	1.43	2.17	0.00	1.24	1.44	1.26	1.41	1.21	2.49	0.00	1.07	0.92	1.90	
0.00	0.95	0.95	2.03	0.05	0.00	0.02	1.70	0.99	2.65	2.21	1.39	2.12	0.00	1.24	1.49	1.26	1.42	1.16	2.52	0.00	1.07	0.92	1.87	
0.00	0.96	0.98	1.97	0.06	0.00	0.02	1.73	0.98	2.63	2.10	1.34	2.07	0.00	1.26	1.52	1.26	1.44	1.09	2.49	0.00	1.05	0.92	1.79	
0.00	0.97	1.00	1.96	0.06	0.00	0.02	1.72	0.97	2.64	2.00	1.30	2.05	0.00	1.29	1.56	1.26	1.49	1.06	2.46	0.00	1.06	0.92	1.76	
0.00	0.97	1.04	1.93	0.06	0.00	0.02	1.70	0.94	2.67	1.94	1.27	2.02	0.00	1.31	1.61	1.25	1.57	1.02	2.39	0.00	1.06	0.93	1.71	
0.00	0.93	1.07	1.83	0.06	0.00	0.02	1.72	0.93	2.59	1.91	1.23	1.88	0.00	1.32	1.68	1.23	1.63	0.98	2.29	0.00	1.04	0.94	1.58	
0.00	0.94	1.05	1.69	0.05	0.00	0.02	1.58	0.94	2.34	1.89	1.18	1.75	0.00	1.39	1.67	1.24	1.63	0.97	2.07	0.00	1.03	0.92	1.58	
0.00	0.92	1.00	1.62	0.05	0.00	0.02	1.44	0.94	2.17	1.89	1.14	1.67	0.00	1.44	1.62	1.24	1.68	1.01	1.94	0.00	1.02	0.91	1.48	
0.00	0.91	0.97	1.58	0.05	0.00	0.02	1.35	0.94	2.07	1.93	1.08	1.58	0.00	1.47	1.60	1.26	1.74	1.06	1.85	0.00	1.02	0.90	1.44	
