gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	77.18	27.48	18.79	133.40	158.87	91.51	10.33	13.54	2.56	13.74	7.20	2.75	59.21	19.50	11.89	6.77	6.54	1.43	5.10	1.90	2.49	0.05	0.02	
0.00	69.67	26.54	19.88	126.26	168.21	100.38	16.09	14.55	3.05	12.11	6.87	2.55	56.77	15.75	9.70	8.61	5.98	2.16	4.83	1.93	2.61	0.05	0.01	
0.00	62.69	17.39	18.80	116.59	168.69	75.44	17.93	11.76	2.40	10.00	6.78	2.56	46.86	15.33	9.16	11.28	5.87	3.12	5.00	2.22	2.58	0.08	0.01	
0.00	67.32	31.01	15.55	104.20	157.51	122.46	28.11	21.83	2.47	13.90	5.69	2.86	48.26	12.95	11.13	10.39	6.38	2.87	5.41	2.14	2.61	0.05	0.01	
0.00	68.37	27.74	20.98	104.87	171.31	145.41	18.48	14.48	2.99	29.46	9.00	3.51	43.50	14.76	9.80	4.34	6.48	3.07	5.68	1.79	2.58	0.05	0.01	
0.00	59.31	31.73	23.44	92.36	162.68	162.11	17.79	11.31	2.76	32.87	9.64	4.43	33.04	13.46	8.23	7.08	5.69	3.63	5.90	1.99	2.44	0.05	0.01	
0.00	50.98	22.21	16.29	70.87	136.26	107.03	12.93	14.34	2.42	23.64	6.67	3.25	30.20	10.99	8.74	7.62	5.24	3.20	6.24	1.94	2.32	0.06	0.01	
0.00	52.41	20.53	12.92	70.28	129.00	71.28	8.54	13.84	3.60	13.67	5.13	3.29	37.16	10.32	7.57	5.61	4.70	3.00	6.90	2.18	2.05	0.07	0.01	
0.00	30.69	16.90	12.11	42.98	128.82	66.75	7.97	13.56	3.33	13.78	4.92	3.46	18.09	8.15	7.31	4.70	5.13	4.22	7.91	2.66	1.75	0.04	0.01	
0.00	38.18	14.57	10.17	75.01	118.00	40.15	9.00	8.17	3.46	8.90	3.82	2.92	28.52	8.61	6.48	9.03	5.47	5.31	8.94	2.95	1.55	0.05	0.01	
0.00	35.02	23.58	16.43	176.62	261.65	49.35	10.03	11.21	3.95	27.96	8.99	2.98	28.88	10.15	6.62	12.20	7.49	5.02	9.64	3.30	1.44	0.03	0.02	
0.00	38.01	20.67	12.61	130.42	189.85	51.67	13.97	9.56	4.58	12.68	8.27	2.74	27.40	11.52	8.67	8.42	5.14	4.78	9.48	3.45	1.33	0.01	0.02	
0.00	34.11	18.46	10.83	95.60	157.91	39.71	10.10	8.35	4.53	17.70	9.87	3.05	31.66	12.92	6.13	9.75	5.07	4.92	8.23	3.60	1.16	0.01	0.02	
0.00	36.22	15.29	9.24	72.01	118.37	40.31	13.34	8.70	4.69	11.00	7.95	3.01	26.59	13.64	7.25	9.58	3.86	5.44	6.33	3.68	0.99	0.01	0.02	
0.00	53.25	24.22	13.49	99.97	120.32	40.96	8.44	11.67	4.84	12.15	10.51	2.93	44.66	14.94	11.53	6.93	4.79	6.22	4.67	3.63	0.90	0.01	0.02	
0.00	72.13	24.92	10.54	140.07	134.64	38.03	7.22	13.20	4.96	12.53	8.02	2.12	59.86	15.15	12.47	7.43	4.36	7.06	2.50	3.48	0.81	0.01	0.02	
0.00	76.03	23.06	14.90	160.64	136.64	51.58	8.27	14.27	4.71	14.06	10.08	2.67	63.73	14.19	12.74	7.88	4.16	7.78	1.09	3.24	0.37	0.01	0.04	
0.00	52.23	24.20	13.09	147.51	137.41	52.99	9.94	13.30	4.44	13.12	10.75	2.86	40.89	16.83	11.86	7.94	4.53	8.43	1.04	3.07	0.24	0.01	0.05	
0.00	47.55	21.59	12.86	141.23	140.07	53.34	7.79	10.02	4.00	13.72	13.39	4.36	42.10	12.68	7.92	8.13	5.14	8.84	1.35	3.03	0.29	0.01	0.07	
0.00	62.25	25.02	15.73	136.05	187.03	55.39	9.89	5.90	4.06	18.69	13.88	4.45	50.72	11.73	10.70	7.73	5.42	9.10	1.18	3.08	0.23	0.01	0.06	
0.00	55.13	17.76	12.79	127.91	161.42	63.01	10.09	7.47	4.11	14.48	9.67	3.75	42.55	10.70	7.35	6.85	4.22	9.11	0.74	3.17	0.17	0.01	0.04	
0.00	38.68	14.40	11.83	116.69	144.00	74.11	7.67	5.60	3.60	11.04	6.92	3.26	28.66	8.85	4.97	7.30	2.71	9.01	0.53	3.20	0.14	0.01	0.02	
0.00	35.39	27.74	18.67	103.32	113.37	128.97	9.85	8.48	3.66	10.57	7.13	3.08	25.83	13.77	6.41	7.35	2.30	8.76	0.37	3.21	0.17	0.00	0.02	
0.00	43.41	67.90	49.39	171.21	151.27	422.97	10.02	21.78	3.94	10.07	10.95	2.52	20.90	30.33	5.96	6.69	3.34	8.42	0.42	3.16	0.18	0.00	0.02	
0.00	109.07	207.18	140.00	477.08	365.46	1220.22	23.23	68.99	7.03	10.94	31.25	3.45	28.41	89.54	6.58	6.62	3.66	8.10	0.65	3.34	0.24	0.01	0.02	
0.00	248.72	351.79	262.60	916.10	724.10	2360.23	57.41	108.71	12.73	22.47	53.53	5.13	55.13	153.19	11.33	6.81	6.17	7.81	0.69	3.31	0.41	0.01	0.03	
0.00	323.63	367.97	298.77	1084.09	851.75	2744.46	73.49	111.11	17.01	37.53	52.30	4.82	78.99	165.30	15.89	6.81	10.18	7.75	1.12	2.97	0.67	0.01	0.04	
0.00	237.11	250.29	210.39	793.37	580.63	1940.96	59.66	75.90	11.72	26.75	35.33	5.66	64.33	111.86	11.21	6.77	9.09	7.80	0.78	2.90	0.63	0.01	0.03	
0.00	159.70	140.17	124.71	471.72	413.55	1166.81	39.21	36.93	7.86	23.02	25.34	3.89	43.19	61.92	8.99	6.73	7.23	7.85	0.54	2.74	0.34	0.01	0.03	
0.00	88.39	77.95	69.92	273.17	254.78	650.24	24.28	20.93	4.46	14.68	14.71	3.15	32.71	32.53	8.30	6.25	3.75	7.86	0.29	2.71	0.21	0.01	0.01	
0.00	77.88	105.48	85.54	270.85	299.07	714.99	20.74	28.80	4.47	9.64	15.44	2.06	23.98	51.49	7.33	4.91	2.97	7.83	0.25	2.66	0.19	0.01	0.01	
0.00	60.67	64.42	60.62	215.89	223.18	524.55	19.12	17.21	3.81	7.21	8.39	1.90	23.76	31.97	7.81	5.55	2.64	7.64	0.30	2.46	0.20	0.01	0.01	
0.00	34.02	31.34	25.72	146.16	167.00	210.87	12.45	9.51	1.87	7.06	5.97	2.10	24.75	15.83	7.11	5.80	2.85	7.31	0.29	2.53	0.11	0.01	0.01	
0.00	29.19	20.46	17.20	127.54	134.85	115.96	10.91	10.11	1.97	7.34	4.64	2.05	21.98	10.42	7.74	5.59	3.55	6.81	0.31	2.47	0.11	0.02	0.02	
0.00	60.01	73.83	54.14	180.11	238.88	468.75	16.86	19.84	3.99	8.39	11.65	1.89	23.91	34.60	6.42	5.55	2.85	6.41	0.24	2.45	0.10	0.02	0.01	
0.00	52.23	42.05	43.06	153.65	200.86	387.92	17.82	12.80	3.04	6.91	5.54	1.53	19.82	20.13	6.19	7.47	2.71	6.40	0.23	2.35	0.15	0.01	0.01	
0.00	16.31	9.73	8.55	64.15	112.62	37.80	10.02	8.26	1.93	4.25	3.08	1.21	18.12	6.34	5.20	6.98	2.37	6.57	0.21	2.29	0.08	0.01	0.01	
0.00	15.56	11.99	8.06	60.15	115.31	49.65	8.07	7.33	1.90	4.26	3.44	1.44	17.93	8.30	5.41	6.26	1.99	6.98	0.18	2.17	0.11	0.01	0.01	
0.00	16.71	10.59	6.88	55.70	85.15	43.22	9.90	7.47	1.84	5.20	3.49	0.95	14.26	7.44	4.77	7.10	1.88	7.13	0.23	2.21	0.10	0.01	0.01	
0.00	15.16	11.40	8.50	62.71	127.80	39.37	7.82	5.81	2.11	4.99	5.80	1.87	16.43	8.03	6.31	5.06	2.41	7.02	0.27	2.11	0.14	0.01	0.01	
0.00	23.33	16.54	7.56	59.37	120.76	34.49	9.71	5.70	1.92	4.81	7.51	2.01	15.99	8.85	6.29	6.39	2.96	6.56	0.27	2.18	0.20	0.01	0.02	
0.00	21.06	15.00	8.98	42.13	103.21	43.02	9.64	5.44	2.21	6.37	9.29	2.34	20.76	7.82	6.05	4.52	2.57	6.01	0.35	2.32	0.23	0.01	0.01	
0.00	17.76	15.30	7.87	44.19	123.97	45.18	8.50	4.98	2.69	7.25	10.88	2.42	13.59	7.69	5.91	4.66	3.17	5.50	0.37	2.35	0.27	0.01	0.01	
0.00	14.79	15.19	6.92	37.20	91.76	59.28	8.97	5.63	2.22	6.85	7.96	1.65	14.10	7.86	4.10	5.53	3.81	5.29	0.50	2.50	0.20	0.01	0.02	
0.00	21.38	13.84	8.42	50.56	110.39	65.49	10.07	6.29	2.91	7.61	7.79	1.37	20.63	7.66	4.13	6.60	3.70	5.22	0.46	2.48	0.22	0.01	0.02	
