gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	0.84	-2.79	-1.89	-0.04	1.06	0.09	-9.08	6.59	-14.28	2.46	9.83	13.31	0.00	15.91	-8.18	-1.58	-5.39	3.59	4.47	0.00	-16.80	3.30	10.83	
2.00	0.84	-2.93	-2.19	-0.04	1.06	0.09	-9.58	6.34	-14.16	2.29	10.33	13.74	0.00	15.40	-7.98	-1.07	-5.38	2.82	4.54	0.00	-16.72	3.23	10.82	
3.00	0.88	-2.98	-2.56	-0.04	1.06	0.08	-10.11	5.95	-13.98	2.02	10.84	14.13	0.00	14.71	-7.74	-0.89	-5.22	1.79	3.79	0.00	-16.63	3.03	10.81	
4.00	0.97	-2.94	-2.93	-0.03	1.06	0.08	-10.61	5.43	-13.78	1.57	11.37	14.44	0.00	13.99	-7.48	-1.11	-5.14	0.77	3.16	0.00	-16.53	2.72	10.77	
5.00	1.10	-2.71	-3.20	-0.03	1.06	0.07	-11.07	4.69	-13.64	0.94	11.91	14.66	0.00	13.30	-6.97	-1.50	-5.27	0.28	2.94	0.00	-16.45	2.24	10.56	
6.00	1.27	-2.35	-3.33	-0.02	1.06	0.06	-11.50	3.78	-13.52	0.20	12.32	14.67	0.00	12.64	-6.19	-1.75	-5.58	0.16	2.72	0.00	-16.40	1.66	10.17	
7.00	1.47	-1.97	-3.34	-0.02	1.06	0.06	-11.92	2.85	-13.41	-0.60	12.52	14.53	0.00	11.98	-5.33	-1.85	-5.92	0.30	2.45	0.00	-16.37	1.09	9.70	
8.00	1.64	-1.64	-3.34	-0.02	1.06	0.05	-12.26	1.97	-13.32	-1.49	12.53	14.40	0.00	11.29	-4.52	-2.04	-6.18	0.61	2.30	0.00	-16.31	0.59	9.31	
9.00	1.73	-1.39	-3.42	-0.01	1.06	0.05	-12.41	1.13	-13.24	-2.55	12.40	14.36	0.00	10.58	-3.83	-2.41	-6.28	1.01	2.33	0.00	-16.21	0.17	9.09	
10.00	1.82	-1.18	-3.59	-0.01	1.06	0.04	-12.43	0.32	-13.14	-3.78	12.21	14.40	0.00	9.81	-3.22	-2.80	-6.24	1.48	2.36	0.00	-16.13	-0.23	9.01	
11.00	1.88	-1.01	-3.79	-0.01	1.07	0.03	-12.30	-0.46	-13.03	-5.16	11.99	14.43	0.00	9.02	-2.65	-3.05	-6.07	1.94	2.26	0.00	-16.06	-0.60	8.95	
12.00	1.94	-0.88	-3.97	-0.01	1.07	0.03	-12.08	-1.19	-12.91	-6.68	11.75	14.42	0.00	8.20	-2.11	-3.17	-5.80	2.33	2.05	0.00	-16.03	-0.94	8.85	
13.00	1.96	-0.78	-4.11	-0.00	1.07	0.02	-11.72	-1.86	-12.79	-8.33	11.45	14.33	0.00	7.48	-1.61	-3.20	-5.58	2.68	1.78	0.00	-15.99	-1.23	8.69	
