gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-27.59	7.33	-25.58	66.94	-5.24	-122.98	-44.35	-1.39	-3.33	15.21	-45.78	-2.01	19.13	39.44	8.10	-47.44	-45.46	-2.31	-114.64	-0.34	13.63	0.00	0.03	
2.00	-61.48	-45.49	-26.75	-22.35	107.48	29.20	-65.76	-25.16	0.83	15.39	-38.37	-1.22	24.44	29.54	3.59	-47.02	-43.42	-4.25	-116.48	-1.15	13.76	-0.10	0.03	
3.00	-40.87	-46.39	-13.16	-27.19	-77.40	114.01	-67.34	-17.13	2.03	22.18	-33.62	-0.89	24.82	15.58	0.36	-37.86	-39.22	-2.23	-117.74	-2.27	14.05	-0.05	0.03	
4.00	21.14	-3.10	-2.51	42.31	-62.11	-6.04	-14.19	17.02	-0.32	23.43	-33.04	0.05	30.20	14.94	-2.76	-14.45	-35.27	0.40	-118.04	-1.33	14.24	-0.01	0.03	
5.00	6.84	-14.03	-10.42	-16.60	-68.46	14.06	-40.87	3.81	2.67	28.48	-30.67	0.01	41.89	14.16	-7.37	-19.56	-30.30	2.34	-117.24	-0.50	14.04	0.02	0.03	
6.00	-11.83	-8.06	-9.02	-77.45	-97.61	37.63	-78.46	2.17	5.32	32.79	-29.00	-0.44	56.48	13.28	-6.01	-35.22	-25.58	3.00	-115.07	1.12	13.32	0.02	0.03	
7.00	30.28	-0.78	1.15	-35.08	-178.19	-1.95	-56.97	3.13	5.81	33.14	-25.98	-0.83	62.93	13.20	-6.54	-27.56	-20.96	5.10	-111.38	2.51	12.04	0.06	0.03	
8.00	-1.20	-10.28	0.31	-18.79	31.79	-1.23	-52.18	-13.39	8.17	32.35	-24.66	-1.65	48.81	21.81	1.17	-22.45	-16.61	7.48	-105.83	3.11	10.11	0.16	0.03	
9.00	-15.43	-2.95	5.77	-39.63	37.64	-21.30	-63.08	-3.14	9.31	32.14	-17.76	-2.69	45.94	15.76	2.85	-24.52	-12.10	6.06	-98.96	3.74	8.10	0.15	0.03	
10.00	-31.30	-0.97	11.43	9.99	10.76	-24.85	-62.12	-4.21	9.75	31.88	-13.97	-3.75	26.57	6.96	8.11	-19.73	-8.20	2.40	-90.18	3.13	5.92	0.09	0.03	
11.00	-8.68	-7.40	13.15	27.51	-53.12	-43.13	-56.01	-15.62	9.62	28.20	-9.90	-4.75	35.92	-3.40	6.95	-9.59	-5.30	-1.14	-79.61	1.54	4.01	0.05	0.04	
12.00	-0.32	-8.65	9.51	38.75	-120.30	-28.63	-65.32	-27.66	11.17	28.95	-7.91	-5.54	45.09	-6.10	7.13	-3.51	-1.89	-4.00	-67.99	0.30	2.33	0.04	0.02	
13.00	-7.82	-12.96	16.20	20.89	-175.48	20.19	-70.34	-26.09	11.63	29.75	-0.82	-6.87	34.33	-15.83	7.06	1.02	1.34	-6.03	-54.11	-0.27	1.36	0.03	0.05	
14.00	-2.55	-3.34	12.07	5.77	-104.76	1.55	-64.64	-25.21	11.47	25.93	-2.74	-6.43	43.02	-15.42	6.45	3.71	2.91	-7.63	-40.80	-0.41	0.66	0.04	0.05	
15.00	-23.44	-5.91	10.51	40.80	-68.11	-11.89	-58.41	-33.43	11.78	21.60	-1.52	-6.12	23.54	-13.06	8.55	5.01	3.74	-9.45	-27.95	-0.23	0.35	0.04	0.07	
16.00	-13.38	-8.35	11.30	-8.55	-48.50	-25.36	-54.19	-39.98	12.36	14.66	-2.09	-3.92	33.22	-16.17	9.20	3.95	2.36	-11.47	-16.98	0.15	0.06	0.04	0.08	
17.00	-19.85	-10.35	7.84	19.45	-14.21	-58.95	-50.06	-46.82	12.54	10.30	-1.93	-2.34	29.35	-16.46	8.73	2.30	1.42	-13.48	-8.51	0.34	-0.19	0.04	0.09	
