gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.91	0.53	1.59	0.04	0.00	0.02	1.22	0.71	1.40	1.03	1.96	2.56	0.00	0.73	1.04	0.80	0.74	0.88	0.88	0.00	0.69	0.94	1.32	
0.00	0.93	0.54	1.57	0.04	0.00	0.02	1.23	0.73	1.39	1.06	1.97	2.57	0.00	0.83	1.06	0.80	0.96	0.78	0.85	0.00	0.69	0.94	1.29	
0.00	0.93	0.55	1.53	0.04	0.00	0.02	1.26	0.76	1.40	1.11	1.99	2.60	0.00	0.93	1.06	0.81	1.19	0.89	1.00	0.00	0.70	0.93	1.26	
0.00	0.91	0.53	1.47	0.04	0.00	0.02	1.30	0.78	1.38	1.20	2.03	2.59	0.00	0.97	1.02	0.82	1.22	1.01	1.05	0.00	0.69	0.91	1.21	
0.00	0.88	0.52	1.40	0.04	0.00	0.02	1.33	0.81	1.37	1.32	2.09	2.58	0.00	0.99	0.97	0.87	1.12	1.13	1.08	0.00	0.68	0.88	1.17	
0.00	0.84	0.51	1.32	0.04	0.00	0.02	1.37	0.84	1.36	1.48	2.17	2.55	0.00	1.01	0.93	0.95	1.05	1.13	1.08	0.00	0.66	0.86	1.16	
0.00	0.80	0.50	1.25	0.04	0.00	0.02	1.38	0.87	1.33	1.67	2.26	2.55	0.00	1.03	0.88	1.01	1.10	0.98	1.07	0.00	0.64	0.86	1.18	
0.00	0.77	0.51	1.19	0.04	0.00	0.01	1.39	0.91	1.30	1.89	2.36	2.57	0.00	1.09	0.83	1.03	1.30	1.01	1.02	0.00	0.65	0.88	1.20	
0.00	0.73	0.53	1.16	0.04	0.00	0.01	1.41	0.94	1.27	2.14	2.46	2.64	0.00	1.18	0.82	1.04	1.55	1.20	1.17	0.00	0.66	0.92	1.26	
0.00	0.70	0.54	1.12	0.04	0.00	0.01	1.46	0.96	1.21	2.44	2.50	2.75	0.00	1.28	0.82	1.05	1.78	1.25	1.30	0.00	0.67	0.94	1.28	
0.00	0.68	0.56	1.15	0.04	0.00	0.02	1.45	1.00	1.16	2.69	2.43	2.86	0.00	1.37	0.90	1.08	1.93	1.20	1.54	0.00	0.68	0.96	1.35	
0.00	0.69	0.62	1.22	0.04	0.00	0.02	1.54	1.14	1.27	2.93	2.26	2.88	0.00	1.43	0.98	1.06	2.07	1.22	1.77	0.00	0.72	0.96	1.43	
0.00	0.69	0.61	1.27	0.04	0.00	0.02	1.66	1.18	1.26	3.17	2.08	2.88	0.00	1.46	0.97	1.05	2.17	1.24	1.89	0.00	0.71	0.98	1.41	
0.00	0.69	0.61	1.28	0.04	0.00	0.02	1.74	1.18	1.33	3.29	1.96	2.85	0.00	1.44	0.97	1.08	2.24	1.29	2.00	0.00	0.69	1.01	1.38	
0.00	0.70	0.66	1.26	0.04	0.00	0.02	1.73	1.18	1.35	3.28	1.91	2.82	0.00	1.43	1.06	1.12	2.33	1.40	2.12	0.00	0.69	1.03	1.43	
0.00	0.71	0.70	1.25	0.04	0.00	0.02	1.69	1.18	1.43	3.14	1.88	2.76	0.00	1.44	1.14	1.15	2.44	1.54	2.26	0.00	0.68	1.04	1.46	
0.00	0.73	0.72	1.29	0.04	0.00	0.02	1.69	1.15	1.49	2.95	1.86	2.64	0.00	1.47	1.17	1.16	2.52	1.63	2.41	0.00	0.68	1.03	1.43	
0.00	0.72	0.74	1.34	0.04	0.00	0.02	1.69	1.12	1.55	2.78	1.87	2.35	0.00	1.50	1.23	1.17	2.63	1.74	2.65	0.00	0.68	0.99	1.40	
0.00	0.76	0.75	1.38	0.04	0.00	0.02	1.60	1.07	1.59	2.54	2.08	2.09	0.00	1.59	1.26	1.21	2.77	1.86	2.78	0.00	0.72	0.93	1.40	
0.00	0.81	0.78	1.44	0.04	0.00	0.02	1.60	1.08	1.75	2.32	2.04	1.92	0.00	1.74	1.29	1.26	2.89	1.91	2.81	0.00	0.76	0.88	1.45	
0.00	0.87	0.79	1.54	0.04	0.00	0.02	1.68	1.11	1.90	2.09	1.85	1.92	0.00	1.86	1.25	1.26	2.95	1.92	2.83	0.00	0.82	0.86	1.50	
0.00	0.84	0.77	1.57	0.04	0.00	0.02	1.65	1.07	1.76	1.91	1.68	1.82	0.00	1.87	1.23	1.27	3.04	1.96	2.63	0.00	0.81	0.84	1.46	
0.00	0.85	0.75	1.32	0.04	0.00	0.02	1.43	0.81	1.51	1.67	1.61	1.82	0.00	1.93	1.13	1.27	3.02	1.88	2.38	0.00	0.75	0.82	1.47	
0.00	0.85	0.76	1.21	0.04	0.00	0.02	1.33	0.79	1.36	1.46	1.59	1.84	0.00	1.90	1.07	1.27	3.01	1.83	2.30	0.00	0.73	0.82	1.42	
0.00	0.84	0.74	1.18	0.04	0.00	0.02	1.26	0.77	1.27	1.33	1.59	1.82	0.00	1.85	1.02	1.25	2.94	1.77	2.11	0.00	0.72	0.83	1.35	
0.00	0.83	0.76	1.10	0.04	0.00	0.01	1.14	0.78	1.13	1.26	1.66	1.83	0.00	1.78	0.96	1.25	2.82	1.67	1.91	0.00	0.70	0.84	1.28	
0.00	0.84	0.78	1.13	0.04	0.00	0.01	1.08	0.78	1.20	1.26	1.67	1.84	0.00	1.71	0.96	1.22	2.67	1.57	1.90	0.00	0.72	0.86	1.27	
0.00	0.87	0.80	1.13	0.04	0.00	0.01	1.04	0.78	1.27	1.36	1.67	1.82	0.00	1.66	0.96	1.19	2.53	1.48	1.89	0.00	0.74	0.88	1.25	
0.00	0.89	0.82	1.15	0.04	0.00	0.01	1.00	0.79	1.34	1.51	1.64	1.76	0.00	1.62	0.96	1.16	2.40	1.39	1.86	0.00	0.76	0.89	1.24	
0.00	0.91	0.83	1.15	0.04	0.00	0.01	0.96	0.80	1.41	1.70	1.59	1.68	0.00	1.57	0.96	1.14	2.25	1.31	1.84	0.00	0.78	0.89	1.23	
0.00	0.92	0.84	1.18	0.04	0.00	0.01	0.92	0.81	1.47	1.92	1.52	1.62	0.00	1.51	0.96	1.13	2.08	1.25	1.82	0.00	0.80	0.89	1.23	
0.00	0.93	0.85	1.20	0.04	0.00	0.02	0.90	0.83	1.52	2.18	1.46	1.58	0.00	1.46	0.95	1.11	1.94	1.21	1.80	0.00	0.81	0.87	1.21	
0.00	0.94	0.86	1.22	0.04	0.00	0.02	0.90	0.87	1.57	2.46	1.40	1.54	0.00	1.41	0.96	1.10	1.78	1.20	1.81	0.00	0.83	0.86	1.21	
0.00	0.94	0.86	1.24	0.04	0.00	0.02	0.90	0.91	1.60	2.74	1.35	1.54	0.00	1.37	0.95	1.11	1.63	1.21	1.87	0.00	0.83	0.84	1.19	
0.00	0.94	0.86	1.26	0.04	0.00	0.02	0.90	0.94	1.61	3.03	1.32	1.56	0.00	1.34	0.95	1.13	1.48	1.23	1.94	0.00	0.83	0.82	1.18	
0.00	0.93	0.86	1.27	0.04	0.00	0.02	0.89	0.97	1.61	3.31	1.29	1.56	0.00	1.32	0.94	1.15	1.35	1.27	2.02	0.00	0.83	0.79	1.18	
0.00	0.93	0.85	1.27	0.04	0.00	0.02	0.88	0.98	1.57	3.59	1.27	1.59	0.00	1.31	0.92	1.17	1.24	1.31	2.11	0.00	0.82	0.77	1.16	
0.00	0.92	0.85	1.28	0.04	0.00	0.02	0.88	1.00	1.55	3.86	1.27	1.62	0.00	1.30	0.91	1.20	1.15	1.35	2.19	0.00	0.80	0.75	1.15	
0.00	0.90	0.85	1.27	0.04	0.00	0.02	0.88	1.02	1.52	4.14	1.28	1.65	0.00	1.28	0.90	1.21	1.08	1.38	2.25	0.00	0.78	0.74	1.14	
0.00	0.88	0.85	1.27	0.04	0.00	0.02	0.88	1.03	1.48	4.41	1.27	1.71	0.00	1.26	0.88	1.22	1.03	1.41	2.31	0.00	0.75	0.73	1.13	
0.00	0.85	0.85	1.27	0.04	0.00	0.02	0.88	1.03	1.44	4.62	1.26	1.78	0.00	1.23	0.88	1.24	0.97	1.44	2.37	0.00	0.73	0.74	1.13	
0.00	0.83	0.86	1.27	0.04	0.00	0.02	0.87	1.02	1.39	4.74	1.25	1.90	0.00	1.21	0.87	1.24	0.93	1.45	2.41	0.00	0.70	0.77	1.14	
0.00	0.81	0.88	1.27	0.04	0.00	0.02	0.86	1.01	1.33	4.76	1.26	2.06	0.00	1.19	0.87	1.25	0.89	1.46	2.47	0.00	0.67	0.80	1.13	
0.00	0.79	0.90	1.27	0.04	0.00	0.01	0.83	0.99	1.28	4.66	1.29	2.23	0.00	1.16	0.88	1.27	0.87	1.46	2.52	0.00	0.65	0.84	1.13	
0.00	0.77	0.92	1.27	0.04	0.00	0.01	0.81	0.98	1.25	4.44	1.33	2.30	0.00	1.14	0.90	1.27	0.87	1.46	2.55	0.00	0.63	0.87	1.13	
0.00	0.76	0.91	1.28	0.04	0.00	0.02	0.79	0.97	1.20	4.10	1.37	2.16	0.00	1.12	0.89	1.25	0.88	1.48	2.51	0.00	0.60	0.88	1.14	
0.00	0.75	0.88	1.30	0.04	0.00	0.02	0.76	0.96	1.17	3.62	1.38	1.74	0.00	1.09	0.87	1.22	0.89	1.57	2.48	0.00	0.58	0.88	1.16	
0.00	0.77	0.85	1.30	0.04	0.00	0.02	0.73	0.94	1.19	2.93	1.42	1.40	0.00	1.08	0.84	1.17	0.92	1.62	2.47	0.00	0.57	0.89	1.19	
0.00	0.79	0.84	1.31	0.04	0.00	0.02	0.71	0.93	1.24	1.99	1.59	1.23	0.00	1.11	0.82	1.12	0.95	1.65	2.46	0.00	0.57	0.92	1.21	
0.00	0.83	0.83	1.33	0.04	0.00	0.02	0.74	0.91	1.30	1.21	1.58	1.22	0.00	1.16	0.82	1.10	0.98	1.67	2.46	0.00	0.59	0.96	1.24	
0.00	0.88	0.83	1.34	0.04	0.00	0.02	0.79	0.92	1.24	1.41	1.21	1.33	0.00	1.22	0.84	1.14	1.05	1.69	2.47	0.00	0.62	1.02	1.28	
0.00	0.90	0.84	1.36	0.04	0.00	0.02	0.81	0.94	1.07	1.81	1.10	1.76	0.00	1.27	0.86	1.16	1.14	1.71	2.43	0.00	0.63	1.07	1.30	
0.00	0.92	0.83	1.37	0.04	0.00	0.02	0.79	0.95	0.96	1.87	1.32	1.92	0.00	1.32	0.87	1.13	1.25	1.73	2.41	0.00	0.64	1.08	1.30	
0.00	0.90	0.82	1.36	0.04	0.00	0.02	0.75	0.95	0.95	1.65	1.72	1.80	0.00	1.34	0.88	1.09	1.40	1.68	2.39	0.00	0.63	1.07	1.29	
0.00	0.86	0.81	1.35	0.04	0.00	0.02	0.70	0.95	1.02	1.33	1.89	1.79	0.00	1.34	0.90	1.04	1.57	1.63	2.38	0.00	0.62	1.06	1.28	
0.00	0.81	0.82	1.35	0.04	0.00	0.02	0.67	0.96	1.15	1.14	1.65	1.84	0.00	1.32	0.93	0.99	1.83	1.69	2.31	0.00	0.61	1.08	1.30	
0.00	0.78	0.89	1.36	0.04	0.00	0.02	0.67	1.01	1.28	1.29	1.22	1.79	0.00	1.35	1.02	0.98	2.09	1.76	2.27	0.00	0.60	1.14	1.36	
