gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-19.91	14.84	2.50	-10.74	118.01	29.22	-70.53	1.98	0.75	30.83	-3.78	-1.78	23.49	10.32	16.54	-41.02	0.07	-3.64	-7.31	-0.43	-0.86	-0.10	0.05	
2.00	-22.51	2.27	3.96	-17.22	19.18	65.97	-86.58	-13.28	4.85	34.36	-4.84	-1.28	24.77	4.63	18.35	-41.57	1.18	-2.31	-5.05	-0.82	-0.95	-0.08	0.06	
3.00	-38.12	5.10	2.55	-49.98	-120.31	54.93	-117.67	-21.02	7.87	34.51	-4.88	-0.60	28.58	1.22	18.49	-49.82	2.81	-1.56	-2.99	-0.31	-0.84	-0.10	0.06	
4.00	-54.32	4.89	-0.32	-85.29	-195.08	29.30	-141.58	-27.42	10.65	33.13	-4.48	-0.07	32.69	-3.47	17.30	-53.72	4.03	1.66	-0.80	0.11	-0.63	-0.00	0.07	
5.00	-60.87	-1.89	-1.55	-107.45	-124.43	11.18	-138.30	-32.39	12.96	31.87	-3.71	0.24	32.82	-6.90	16.98	-44.30	4.54	8.37	1.47	-0.21	-0.43	0.26	0.09	
6.00	-50.07	7.88	8.76	-140.95	129.54	15.33	-86.43	-15.59	10.97	29.96	-0.79	0.63	18.24	-0.93	18.38	-19.47	5.08	13.35	2.52	-1.06	-0.44	0.54	0.11	
7.00	-28.20	9.55	11.03	-117.21	36.75	-12.47	-65.90	-21.17	12.68	31.22	3.71	0.57	8.30	-1.31	12.55	-8.43	7.22	0.58	2.88	-0.29	-0.24	0.26	0.11	
8.00	-13.07	6.43	1.48	-108.00	33.84	-101.70	-55.04	-38.91	17.59	31.47	3.53	0.92	11.99	-7.08	6.72	9.47	7.17	-13.15	3.27	0.66	-0.16	0.04	0.12	
9.00	-9.15	-5.34	-9.57	-31.63	49.07	-177.88	-55.48	-62.05	23.63	38.80	1.88	0.88	14.03	-20.33	2.87	31.44	9.28	-24.30	3.53	1.71	-0.16	0.00	0.12	
10.00	-25.61	-49.68	8.31	226.67	-154.11	26.90	-86.26	-89.52	28.09	51.29	5.47	-0.26	4.67	-55.52	-4.09	40.51	13.43	-34.40	3.42	3.54	-0.20	0.06	0.10	
11.00	-96.29	-59.57	5.78	299.56	-240.81	30.82	-130.44	-90.61	37.75	49.68	1.41	-0.24	-13.42	-70.83	-13.53	44.30	12.57	-44.92	2.96	5.91	-0.16	0.07	0.09	
12.00	-77.66	-44.67	-1.18	219.53	-183.75	-125.37	-130.84	-79.59	42.45	44.13	-5.09	-0.01	21.45	-74.28	-7.70	64.68	9.29	-54.66	2.76	6.78	-0.16	0.05	0.09	
13.00	4.98	-43.67	7.14	80.16	-100.13	-113.10	-114.94	-74.07	44.30	40.40	-4.58	-0.71	94.23	-73.20	-0.05	85.19	8.21	-63.88	2.57	6.77	-0.18	0.04	0.08	
14.00	87.61	-25.94	-11.19	-132.37	-16.37	-174.79	-109.34	-70.93	48.17	38.18	-7.01	-0.71	170.68	-54.32	-8.19	95.42	10.41	-72.93	2.14	6.19	-0.20	0.03	0.06	
15.00	98.56	-21.27	-15.92	-213.48	-52.99	-186.37	-101.53	-81.58	53.39	33.28	-7.81	-0.76	173.04	-42.72	-11.57	105.42	8.33	-81.63	2.12	4.77	-0.22	0.04	0.06	
16.00	54.74	-16.15	-2.98	-124.84	1.80	-175.21	-90.39	-91.82	56.30	29.75	-8.19	-0.74	136.19	-40.03	-5.18	113.37	8.05	-90.58	1.94	3.20	-0.29	0.03	0.05	
17.00	14.26	31.94	-9.34	-39.02	104.10	-304.45	-82.73	-88.08	56.71	30.52	-11.66	-0.70	103.43	-16.50	4.12	117.92	8.14	-99.33	1.75	1.52	-0.33	0.03	0.04	
18.00	41.16	-11.30	50.17	168.18	39.52	289.97	-71.20	-115.42	53.32	35.72	0.90	-1.13	99.79	-26.55	16.48	120.22	7.58	-107.65	1.87	-0.08	-0.40	0.03	0.05	
19.00	-44.16	114.34	-26.68	-119.32	208.37	-563.39	-83.83	-70.00	53.77	23.59	-17.09	0.32	71.31	15.35	11.28	121.19	5.86	-115.37	1.92	-1.83	-0.38	0.03	0.05	
20.00	-4.84	3.27	25.47	43.19	-27.27	-15.44	-79.15	-97.82	50.29	24.48	-7.58	1.13	80.65	-44.80	2.30	120.05	7.53	-122.10	1.85	-3.21	-0.40	0.03	0.05	
21.00	21.76	-90.58	61.80	210.08	-171.10	420.53	-78.32	-121.96	48.05	29.59	3.05	0.36	85.02	-91.63	-6.31	117.14	6.97	-127.81	1.80	-4.58	-0.34	0.03	0.05	
22.00	-50.90	-1.40	-18.10	-6.16	56.59	-363.53	-93.07	-88.00	50.50	19.26	-10.11	0.65	69.38	-56.17	-15.01	111.59	2.00	-132.24	1.62	-6.30	-0.21	0.03	0.05	
23.00	-8.82	-48.88	33.15	104.06	-12.50	216.19	-81.46	-109.59	46.40	20.54	-2.31	2.30	84.97	-64.61	-9.63	105.70	4.39	-135.63	1.69	-7.48	-0.35	0.03	0.05	
24.00	9.58	-62.20	58.93	71.69	-140.30	479.37	-76.06	-117.42	43.49	18.11	4.55	1.44	85.37	-55.52	-3.64	96.86	3.83	-137.67	1.57	-8.82	-0.28	0.03	0.05	
