gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	32.15	23.91	14.72	63.18	149.62	72.80	13.05	10.88	2.57	11.40	9.72	1.65	22.62	12.61	11.93	6.59	7.64	4.17	1.29	2.52	0.70	0.01	0.05	
0.00	31.50	22.52	12.74	54.47	142.46	61.50	11.03	8.59	2.52	10.71	9.52	1.68	25.51	11.25	9.65	6.28	6.22	3.92	1.75	2.45	0.68	0.01	0.06	
0.00	32.06	18.84	11.11	53.01	148.65	48.63	9.82	7.70	2.61	13.07	10.11	2.22	24.17	11.35	7.28	6.59	9.35	4.04	2.98	2.40	1.30	0.01	0.08	
0.00	21.95	18.02	10.21	66.35	118.15	47.01	8.30	7.89	2.72	15.09	10.00	2.06	18.09	8.05	5.98	5.11	10.01	4.21	2.95	2.53	1.98	0.01	0.05	
0.00	25.42	16.41	8.54	56.54	88.56	44.96	10.09	6.53	2.88	15.22	9.60	2.25	20.09	10.08	5.27	6.27	6.16	4.73	2.49	2.68	1.81	0.01	0.05	
0.00	22.53	20.20	8.54	50.64	103.31	55.96	8.64	6.31	3.14	11.90	8.33	2.20	18.06	9.75	6.05	5.87	6.40	5.35	2.02	2.95	2.24	0.01	0.03	
0.00	22.58	14.13	9.30	75.44	94.59	44.68	7.84	6.29	3.11	10.03	9.34	2.63	14.90	9.26	5.46	5.10	4.85	6.03	1.68	3.15	2.21	0.01	0.05	
0.00	20.37	13.20	11.75	64.66	97.29	46.97	8.35	9.06	3.00	10.44	9.34	2.62	14.07	7.85	5.02	5.20	4.98	6.38	3.11	3.22	3.01	0.01	0.05	
0.00	19.48	11.51	9.12	69.59	87.71	34.61	7.69	8.17	2.72	11.39	5.27	3.04	15.12	7.43	4.76	4.89	5.09	6.52	5.03	3.09	3.08	0.02	0.04	
0.00	16.68	9.99	10.21	59.38	89.71	50.20	10.18	7.49	2.41	9.27	11.13	3.69	17.51	6.94	4.25	5.69	6.56	6.64	5.45	2.90	3.20	0.02	0.04	
0.00	16.65	11.91	9.67	53.74	100.67	49.13	8.95	7.50	2.48	12.14	8.85	3.85	15.10	10.26	5.02	4.38	5.98	6.65	5.35	2.44	3.23	0.02	0.02	
0.00	21.32	13.29	10.72	56.56	100.29	51.41	7.57	7.27	2.64	8.46	5.59	3.96	20.34	13.14	4.84	4.10	6.39	6.53	5.04	1.76	3.19	0.02	0.01	
0.00	21.35	13.81	9.66	78.72	104.10	56.36	8.37	5.89	2.15	9.28	6.71	4.02	20.43	12.18	5.19	5.06	7.10	6.08	5.22	1.13	3.16	0.01	0.01	
0.00	24.89	13.45	11.40	90.62	91.04	50.36	9.06	6.40	2.52	7.83	6.64	3.77	21.14	14.54	7.50	5.41	7.08	5.35	5.71	0.87	3.11	0.02	0.01	
0.00	29.79	15.53	11.54	99.72	128.31	55.71	7.83	8.30	2.34	7.30	5.63	3.41	26.72	13.96	9.70	4.50	6.59	3.58	6.41	0.93	3.05	0.03	0.01	
0.00	29.19	18.86	13.87	90.05	130.97	88.74	8.23	9.30	2.85	8.61	6.41	3.17	27.02	11.68	8.68	4.19	6.72	1.36	7.29	0.38	3.00	0.04	0.01	
0.00	37.73	29.64	24.85	113.57	140.18	194.23	8.92	11.08	3.14	8.67	7.21	3.14	33.36	13.54	10.23	3.45	7.24	1.13	8.09	0.37	2.98	0.06	0.01	
0.00	65.52	109.74	91.29	167.53	227.56	768.37	15.07	31.64	4.44	15.47	18.39	3.36	38.48	39.73	11.92	3.69	7.72	1.42	8.67	0.42	2.90	0.07	0.01	
0.00	74.56	165.64	129.72	192.46	260.63	1106.15	16.67	46.66	5.27	17.38	28.66	5.11	42.38	61.60	12.92	3.55	7.54	0.92	9.01	0.41	2.88	0.04	0.01	
0.00	90.35	173.24	135.87	214.55	286.27	1169.95	21.13	47.78	6.36	21.12	30.44	5.16	43.47	67.39	11.42	3.94	8.19	0.62	9.18	0.48	2.81	0.02	0.01	
0.00	149.11	247.53	212.33	382.56	374.73	1785.67	29.71	70.03	8.30	32.52	42.43	7.16	54.04	98.64	13.97	3.59	8.75	0.52	9.18	0.68	2.67	0.02	0.01	
0.00	176.94	336.25	280.88	523.87	466.30	2380.09	35.62	95.42	9.53	39.17	61.42	9.69	54.35	135.15	14.30	4.23	8.63	0.62	9.10	0.84	2.62	0.01	0.01	
0.00	175.05	356.38	289.52	547.27	530.58	2471.18	37.29	101.08	8.86	38.50	66.44	9.77	46.35	143.15	12.46	5.44	10.85	0.74	9.03	0.77	2.26	0.02	0.01	
0.00	185.21	358.41	296.30	574.25	557.35	2534.61	39.25	101.34	9.82	39.90	66.95	11.38	50.81	143.72	14.96	5.57	8.99	0.75	8.99	0.89	2.26	0.02	0.01	
0.00	202.89	385.62	308.37	641.66	516.06	2645.46	41.71	109.04	9.13	44.15	75.52	10.94	59.66	153.77	10.13	5.27	9.63	0.68	9.16	0.79	2.04	0.02	0.01	
0.00	196.52	377.39	303.85	657.70	458.41	2609.98	40.25	106.02	9.68	40.94	75.60	11.20	61.22	150.48	10.70	4.08	9.63	0.79	9.14	0.86	1.71	0.02	0.01	
0.00	141.72	304.14	234.00	529.14	353.23	2020.81	25.92	86.48	5.86	30.67	63.97	9.21	49.44	119.99	9.07	4.34	7.54	0.64	9.06	0.56	1.54	0.02	0.01	
0.00	80.49	164.28	121.25	282.61	211.24	1039.24	14.61	47.65	2.98	16.64	36.36	4.59	33.81	64.06	4.83	3.39	7.19	0.36	8.91	0.24	1.60	0.01	0.00	
0.00	46.37	41.63	29.38	102.71	118.78	240.29	10.62	11.68	2.67	9.99	10.55	2.54	36.47	17.75	5.64	3.07	6.79	0.26	8.63	0.15	1.65	0.01	0.01	
0.00	43.64	17.62	15.27	91.47	102.88	101.79	9.08	6.75	2.34	8.58	5.99	2.17	36.68	8.95	5.22	2.86	6.71	0.31	8.36	0.14	1.71	0.01	0.01	
0.00	33.98	14.23	11.71	87.80	118.81	58.63	8.67	4.68	2.09	8.23	4.59	2.07	28.61	10.46	4.80	2.93	6.02	0.32	8.03	0.12	1.73	0.01	0.01	
0.00	31.85	11.20	13.21	126.53	120.28	58.18	9.78	5.34	2.76	9.19	4.69	2.08	27.51	8.11	6.08	4.25	6.32	0.45	7.70	0.57	1.80	0.02	0.01	
0.00	42.14	11.34	11.66	123.71	124.19	56.73	10.67	6.52	3.03	7.32	4.00	1.97	35.90	8.02	5.56	4.50	6.44	0.66	7.31	0.98	1.82	0.03	0.01	
0.00	36.81	12.04	13.43	98.68	118.11	55.25	12.36	7.19	3.18	6.95	4.56	2.02	33.61	9.96	5.69	5.74	5.72	0.63	6.84	0.98	1.85	0.02	0.01	
0.00	48.43	12.67	10.51	108.06	120.42	45.37	12.40	7.56	3.32	7.45	4.11	2.12	40.65	9.16	7.29	5.96	4.45	0.46	6.33	0.97	1.82	0.01	0.01	
0.00	46.63	14.45	8.10	83.98	119.42	42.98	11.15	7.57	3.32	8.24	4.48	2.05	38.08	8.97	6.28	4.72	4.77	0.34	5.77	0.92	1.76	0.01	0.01	
0.00	35.96	12.07	8.63	72.58	110.84	46.48	7.00	6.21	2.80	9.00	4.18	2.28	30.57	9.24	6.31	2.75	4.38	0.26	5.52	0.84	1.74	0.01	0.01	
0.00	41.31	11.30	9.28	70.43	112.15	45.30	5.90	6.07	2.45	8.14	5.07	2.30	35.26	8.07	6.39	2.42	4.73	0.43	5.32	0.66	1.69	0.01	0.01	
0.00	39.96	14.41	8.74	71.99	119.15	54.60	4.55	6.52	2.15	10.96	6.64	2.25	36.30	8.03	4.93	2.46	4.76	0.59	5.07	0.44	1.73	0.01	0.01	
