gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	44.68	16.93	12.71	109.94	168.07	52.78	14.22	7.33	1.35	7.14	4.90	2.06	44.43	11.67	9.23	7.13	9.89	0.79	11.84	0.54	1.37	0.02	0.01	
0.00	24.03	13.63	7.95	38.26	85.13	31.60	6.00	3.86	0.77	4.65	2.81	1.98	23.18	7.52	11.60	2.56	9.83	0.64	11.72	0.65	1.18	0.02	0.01	
0.00	14.02	7.59	4.27	43.43	90.83	11.12	3.41	3.75	0.65	3.15	3.11	2.00	17.44	6.33	4.50	2.19	9.84	0.81	11.59	0.56	1.08	0.01	0.00	
0.00	33.70	11.82	10.43	87.57	125.96	36.04	4.28	2.62	0.95	5.68	3.27	1.91	35.41	12.59	6.61	2.55	9.04	1.49	11.58	0.58	1.03	0.01	0.01	
0.00	18.62	8.34	7.48	51.53	69.71	18.94	4.09	7.16	1.22	4.91	4.60	1.69	17.68	3.95	6.88	2.70	9.58	1.87	11.43	0.68	1.25	0.01	0.01	
0.00	29.86	10.43	12.32	84.85	139.17	32.39	4.37	5.63	1.14	5.23	4.91	1.87	32.52	8.81	7.78	2.73	9.03	2.05	11.03	0.70	1.22	0.01	0.01	
0.00	17.79	8.71	7.44	30.47	104.72	23.46	4.25	8.31	1.26	6.25	6.21	1.46	23.41	8.24	7.44	4.08	8.83	2.26	10.86	0.54	1.19	0.00	0.00	
0.00	16.87	9.41	8.63	36.23	69.31	20.47	3.53	5.73	1.39	3.17	5.16	1.16	12.25	6.43	9.60	3.49	7.95	2.60	10.82	0.58	1.22	0.00	0.00	
0.00	27.00	7.37	6.38	53.56	89.47	19.12	5.09	7.64	1.51	4.28	4.01	1.02	27.91	6.86	5.25	3.47	7.30	3.10	10.44	0.53	1.25	0.00	0.00	
0.00	23.02	11.37	10.38	34.72	89.17	22.16	5.90	5.74	1.66	4.83	4.01	1.06	23.78	8.44	10.30	3.93	7.37	3.62	9.67	0.64	1.25	0.01	0.01	
