gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-10.36	-8.18	3.70	-9.57	-14.02	5.59	-3.42	-62.32	-7.11	-13.85	-0.56	0.29	23.41	-17.35	-5.38	-39.15	-11.97	-70.89	-0.44	-12.68	0.15	0.03	0.00	
2.00	-8.22	-4.39	4.98	-6.59	-28.33	-12.67	-2.06	-58.78	-6.45	-12.80	-0.48	0.12	22.93	-15.03	-1.40	-38.45	-9.77	-72.73	0.56	-12.65	0.15	0.03	0.03	
3.00	-3.07	9.78	-6.01	-18.51	32.15	-93.26	-2.91	-51.74	-5.30	-4.84	-4.32	-0.60	27.53	-9.52	-2.41	-38.03	-4.48	-74.15	1.72	-12.54	-0.07	0.03	0.03	
4.00	21.90	-29.30	21.29	89.71	-95.43	157.91	8.85	-52.43	-7.99	-17.01	6.80	-1.60	36.34	-24.34	-2.52	-36.02	-11.70	-74.57	1.49	-12.36	0.82	0.03	0.00	
5.00	-9.67	0.03	-4.72	-54.47	-20.08	-32.70	-0.59	-44.12	-4.84	-18.08	0.78	-0.42	26.68	-5.04	-3.71	-34.68	-11.49	-74.18	2.37	-12.30	1.84	0.03	0.04	
6.00	-3.76	-18.39	4.99	39.29	-38.13	55.03	7.61	-38.20	-6.10	-24.85	11.12	0.46	29.00	-12.12	-3.28	-31.88	-14.29	-73.03	1.89	-11.92	3.34	0.03	0.06	
7.00	-39.56	-2.86	-14.88	-65.85	33.14	-87.26	1.19	-29.05	-4.24	-29.89	11.95	1.90	14.11	1.34	-1.90	-29.41	-15.25	-71.31	0.22	-11.45	4.78	0.03	0.07	
8.00	-16.21	-10.74	-4.46	29.81	-41.87	10.77	7.82	-23.94	-4.81	-32.96	10.25	1.99	24.01	-0.32	-3.10	-25.73	-16.51	-69.00	-2.58	-10.74	5.93	0.03	0.05	
9.00	13.49	-32.12	18.23	124.90	-131.26	202.34	17.07	-23.43	-6.37	-30.19	6.77	1.65	27.29	-11.36	-1.04	-21.25	-15.99	-65.88	-5.22	-9.99	6.84	0.03	0.04	
10.00	-36.51	18.07	-21.66	-62.41	-56.92	-124.72	3.52	-8.64	-2.46	-38.11	-4.43	2.99	15.31	17.11	-0.55	-18.54	-15.95	-61.95	-7.48	-9.60	7.60	0.03	0.04	
11.00	-13.99	1.24	-9.10	14.05	-40.84	-0.86	8.54	-10.47	-3.57	-35.26	-2.09	2.82	27.66	11.74	-2.41	-14.43	-15.85	-57.13	-9.65	-9.06	8.12	0.03	0.03	
12.00	-20.97	-10.47	0.22	19.60	-57.34	24.47	9.18	-10.23	-3.93	-36.46	0.05	3.37	18.16	4.74	3.05	-11.27	-16.52	-51.72	-11.92	-8.47	8.67	0.03	0.03	
13.00	-20.22	-11.98	-5.26	-5.46	-42.86	6.03	8.33	-7.21	-3.40	-37.08	-3.02	3.70	20.04	3.55	-0.72	-8.19	-17.55	-45.97	-14.26	-7.75	9.22	0.04	0.03	
14.00	-24.23	-10.95	-6.87	1.46	-27.95	-2.82	6.64	-4.68	-3.41	-35.91	-5.81	3.84	17.05	3.71	-0.02	-6.01	-18.64	-40.05	-16.59	-6.89	9.71	0.04	0.03	
15.00	-19.32	-10.73	-6.47	15.68	-34.31	9.38	6.78	-2.58	-3.46	-35.30	-6.53	3.88	18.97	6.13	-1.02	-3.98	-19.72	-34.07	-19.09	-5.94	10.19	0.04	0.03	
16.00	-18.94	-15.18	-5.73	10.14	-36.83	2.72	5.69	-1.72	-3.33	-36.02	-9.01	4.15	19.68	3.63	-0.37	-2.54	-21.60	-28.16	-21.84	-4.96	10.69	0.04	0.03	
17.00	-22.64	-16.60	-6.76	24.85	-39.58	4.71	7.49	-2.32	-2.88	-38.86	-11.56	4.40	16.99	7.09	-2.47	-0.59	-23.40	-22.27	-24.78	-4.00	11.25	0.04	0.03	
18.00	-20.85	-15.72	-4.91	6.82	-35.78	13.74	5.49	-0.98	-2.63	-39.67	-15.37	4.38	21.43	8.80	-1.91	-0.91	-25.44	-16.66	-27.91	-2.98	11.88	0.05	0.03	
19.00	-19.53	-16.75	-6.00	43.93	-30.30	9.70	6.14	0.64	-2.14	-38.35	-18.59	4.44	21.55	10.76	-1.10	0.32	-27.11	-11.74	-31.37	-2.05	12.67	0.05	0.03	
20.00	-26.27	-18.03	-4.54	7.30	-33.30	16.04	6.62	-0.56	-1.32	-41.13	-21.94	4.79	18.17	14.51	-0.81	0.96	-29.26	-7.44	-35.07	-1.37	13.60	0.05	0.03	
21.00	-22.14	-17.31	-5.54	-18.22	-32.02	6.97	6.24	-0.08	-1.06	-44.10	-26.40	5.25	26.51	16.26	-1.31	0.09	-31.78	-3.92	-38.83	-0.79	14.49	0.05	0.03	
22.00	-23.56	-15.13	-7.08	32.87	-7.96	6.01	5.25	0.71	-0.82	-41.75	-28.93	5.38	27.10	20.63	0.45	-0.67	-33.38	-1.19	-42.31	-0.33	15.20	0.06	0.03	
23.00	-10.38	-15.96	-6.48	-32.99	-9.36	-7.48	5.91	-1.30	-0.40	-43.41	-32.84	5.77	41.10	21.85	1.31	0.41	-35.25	0.27	-45.36	-0.15	15.66	0.06	0.03	
24.00	-21.21	-16.45	-8.95	-7.74	-21.43	-11.29	6.81	-2.81	-0.34	-41.93	-35.11	5.57	29.31	23.30	0.88	0.41	-36.59	1.17	-47.94	-0.06	15.87	0.06	0.03	
25.00	-14.38	-15.67	-5.70	-6.85	-2.78	-6.07	9.47	-2.55	-0.72	-40.37	-37.09	5.40	34.19	21.97	2.64	1.20	-37.89	1.27	-50.05	-0.01	15.93	0.05	0.03	
26.00	-18.17	-15.94	-6.52	2.75	-17.74	-1.14	8.24	-1.90	-0.85	-36.64	-37.96	4.79	27.85	20.70	3.13	1.59	-38.49	1.07	-51.73	0.02	15.89	0.04	0.03	
27.00	-13.01	-12.28	-1.61	3.91	-21.36	-3.48	12.04	-2.88	-0.54	-37.85	-39.21	4.63	29.89	20.61	5.99	2.34	-39.45	0.90	-53.10	0.00	15.79	0.03	0.03	
