gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	71.30	25.39	17.36	123.24	146.77	84.54	9.55	12.51	2.37	12.69	6.65	2.54	54.70	18.01	10.98	6.25	6.05	1.32	4.71	1.76	2.30	0.04	0.02	
0.00	64.36	24.52	18.36	116.64	155.39	92.73	14.86	13.44	2.82	11.19	6.35	2.35	52.45	14.55	8.96	7.95	5.53	2.00	4.46	1.78	2.41	0.04	0.01	
0.00	57.92	16.07	17.37	107.71	155.84	69.69	16.56	10.87	2.22	9.24	6.27	2.36	43.29	14.16	8.47	10.42	5.42	2.88	4.62	2.05	2.38	0.08	0.01	
0.00	62.19	28.64	14.37	96.26	145.51	113.13	25.96	20.17	2.28	12.84	5.26	2.64	44.58	11.96	10.28	9.60	5.90	2.65	5.00	1.98	2.41	0.04	0.01	
0.00	63.16	25.62	19.38	96.88	158.26	134.33	17.07	13.37	2.76	27.21	8.31	3.25	40.18	13.64	9.05	4.01	5.98	2.84	5.25	1.65	2.38	0.05	0.01	
0.00	54.80	29.31	21.66	85.32	150.29	149.76	16.43	10.45	2.55	30.36	8.90	4.09	30.52	12.44	7.60	6.54	5.25	3.36	5.45	1.84	2.26	0.05	0.01	
0.00	47.09	20.52	15.05	65.47	125.88	98.88	11.95	13.24	2.24	21.84	6.16	3.00	27.90	10.16	8.07	7.04	4.84	2.95	5.77	1.79	2.14	0.06	0.01	
0.00	48.41	18.97	11.94	64.92	119.17	65.85	7.89	12.79	3.32	12.63	4.74	3.04	34.33	9.53	6.99	5.19	4.34	2.77	6.37	2.02	1.89	0.07	0.01	
0.00	28.35	15.61	11.18	39.71	119.00	61.67	7.36	12.53	3.08	12.73	4.54	3.20	16.71	7.53	6.76	4.34	4.74	3.90	7.31	2.46	1.62	0.04	0.01	
0.00	35.27	13.46	9.39	69.30	109.01	37.09	8.31	7.54	3.20	8.22	3.53	2.70	26.35	7.95	5.99	8.34	5.05	4.90	8.26	2.72	1.44	0.05	0.01	
