gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
0.00	3.94	0.16	0.78	26.81	
0.00	10.62	0.40	2.12	21.20	
0.00	9.93	0.39	1.96	36.49	
0.00	7.11	0.28	1.43	68.03	
0.00	3.93	0.15	0.77	75.64	
0.00	0.08	0.01	0.01	53.71	
0.00	2.69	0.12	0.52	56.02	
0.00	15.13	0.61	3.06	76.57	
0.00	39.55	1.59	8.04	66.29	
0.00	66.54	2.67	13.52	33.29	
0.00	81.97	3.27	16.61	7.55	
0.00	86.33	3.43	17.46	0.40	
0.00	89.41	3.54	18.09	0.01	
0.00	94.37	3.75	19.12	0.00	
0.00	101.01	4.00	20.45	0.01	
0.00	109.25	4.33	22.11	0.00	
0.00	118.90	4.73	24.07	0.00	
0.00	129.27	5.14	26.15	0.00	
0.00	139.34	5.54	28.18	0.00	
0.00	148.11	5.89	29.95	0.00	
0.00	154.88	6.16	31.33	0.00	
0.00	159.65	6.35	32.29	0.00	
0.00	163.20	6.49	33.00	0.00	
0.00	166.48	6.62	33.66	0.00	
0.00	169.79	6.75	34.33	0.00	
0.00	172.78	6.87	34.94	0.00	
0.00	174.90	6.96	35.37	0.00	
0.00	175.88	7.00	35.56	0.00	
0.00	175.99	7.00	35.58	0.00	
0.00	175.94	7.00	35.56	0.00	
0.00	176.61	7.02	35.68	0.00	
0.00	178.62	7.10	36.07	0.00	
0.00	182.10	7.24	36.81	0.00	
0.00	186.77	7.43	37.75	0.00	
0.00	191.92	7.64	38.84	0.00	
0.00	197.37	7.86	39.96	0.00	
0.00	202.70	8.08	41.01	0.00	
0.00	206.92	8.25	41.88	0.00	
0.00	209.01	8.33	42.32	0.00	
0.00	208.12	8.29	42.15	0.00	
0.00	203.66	8.11	41.22	0.00	
0.00	195.27	7.77	39.52	0.00	
0.00	182.99	7.29	37.05	0.00	
0.00	167.24	6.66	33.85	0.00	
0.00	148.79	5.92	30.10	0.00	
0.00	128.71	5.13	26.05	0.00	
0.00	108.44	4.32	21.94	0.00	
0.00	89.53	3.57	18.12	0.00	
0.00	73.26	2.92	14.83	0.00	
0.00	60.75	2.42	12.30	0.00	
0.00	53.16	2.12	10.76	0.00	
0.00	51.26	2.04	10.37	0.00	
0.00	55.13	2.20	11.16	0.00	
0.00	64.56	2.58	13.07	0.00	
0.00	79.55	3.17	16.10	0.00	
0.00	100.59	4.01	20.36	0.00	
0.00	128.35	5.11	25.97	0.00	
0.00	162.12	6.45	32.81	0.00	
0.00	198.07	7.89	40.10	0.00	
0.00	229.21	9.13	46.44	0.00	
0.00	247.08	9.84	50.04	0.00	
0.00	244.49	9.74	49.50	0.00	
0.00	218.92	8.71	44.25	0.00	
0.00	174.35	6.93	35.25	0.00	
0.00	121.51	4.83	24.59	0.00	
0.00	74.80	2.96	15.12	0.01	
0.00	46.85	1.85	9.44	0.01	
0.00	38.53	1.54	7.78	0.01	
0.00	36.56	1.47	7.42	0.01	
0.00	33.05	1.35	6.75	0.01	
0.00	27.20	1.14	5.57	0.02	
0.00	20.70	0.88	4.25	0.03	
0.00	15.86	0.66	3.29	0.04	
0.00	13.57	0.54	2.84	0.05	
0.00	12.89	0.48	2.68	0.08	
0.00	12.68	0.45	2.67	0.17	
0.00	12.35	0.43	2.71	0.51	
0.00	11.93	0.40	2.62	1.04	
0.00	11.46	0.38	2.46	1.60	
0.00	10.87	0.37	2.30	2.15	
0.00	10.10	0.34	2.14	2.69	
0.00	9.32	0.31	1.95	3.17	
0.00	8.49	0.29	1.75	3.63	
0.00	7.57	0.27	1.53	4.21	
0.00	6.75	0.26	1.25	4.89	
0.00	5.91	0.25	0.97	5.55	
0.00	5.04	0.24	0.73	6.21	
0.00	4.32	0.22	0.57	6.91	
0.00	3.72	0.20	0.49	7.50	
0.00	3.07	0.19	0.41	7.82	
0.00	2.35	0.16	0.32	7.86	
0.00	1.53	0.13	0.26	7.63	
0.00	0.75	0.09	0.18	7.30	
0.00	0.20	0.05	0.08	6.88	
0.00	0.02	0.01	0.01	6.30	
0.00	0.00	0.00	0.00	6.09	
0.00	0.00	0.00	0.00	6.63	
0.00	0.00	0.00	0.00	9.26	
0.00	0.92	0.05	0.18	17.66	
0.00	4.07	0.17	0.79	25.29	
