gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-23.81	-0.49	0.31	-6.54	114.72	41.69	-70.91	-5.76	0.14	35.49	2.93	0.25	13.43	6.21	15.66	-43.01	4.96	-3.93	1.58	-0.32	-0.14	-0.08	0.06	
2.00	-32.92	-39.14	0.10	-58.56	77.09	137.08	-83.08	-34.05	5.43	37.17	4.03	-0.03	14.51	0.84	13.42	-40.34	5.88	-2.48	1.73	-1.46	-0.18	-0.10	0.06	
3.00	-35.12	-24.15	1.65	-84.57	-97.34	110.72	-113.54	-33.23	7.98	41.49	1.42	0.10	22.57	-2.04	14.47	-49.52	8.28	-0.21	1.82	-0.71	-0.28	-0.10	0.06	
4.00	-40.46	2.58	0.43	-107.10	-287.85	38.20	-142.19	-27.45	10.21	40.09	-3.20	0.65	29.81	-5.43	14.00	-56.40	8.32	3.12	1.98	0.52	-0.38	-0.06	0.06	
5.00	-48.36	10.83	-3.07	-136.24	-330.74	-7.49	-145.58	-29.75	13.49	33.55	-6.56	1.37	30.04	-8.02	10.74	-48.29	6.41	8.83	2.21	1.18	-0.43	0.12	0.07	
6.00	-35.76	-14.29	8.93	-167.80	58.34	78.72	-85.94	-27.02	16.10	44.84	0.84	1.03	12.90	-2.08	11.98	-14.32	14.16	19.74	2.21	0.46	-0.54	0.64	0.05	
7.00	-23.44	-3.45	20.60	-90.89	-12.78	89.15	-66.80	-23.26	17.54	44.78	3.16	1.53	-2.19	-5.70	9.01	-4.92	13.30	5.61	2.53	1.77	-0.62	0.39	0.07	
8.00	-18.02	-10.04	20.12	8.46	-30.62	22.42	-57.75	-44.05	22.98	39.57	2.37	2.04	-2.92	-21.22	6.58	15.46	9.21	-13.10	2.88	3.48	-0.56	0.10	0.09	
9.00	-39.71	-28.39	8.41	115.38	0.77	-72.20	-67.93	-78.38	31.41	37.11	-0.79	2.08	-2.61	-40.86	2.12	39.40	6.53	-29.79	3.12	5.27	-0.47	0.00	0.10	
10.00	-93.05	-28.66	-10.86	230.17	-114.05	-157.78	-118.05	-100.58	40.12	40.29	-7.67	1.79	-5.23	-54.54	-8.52	47.30	7.21	-43.22	3.23	7.80	-0.41	0.11	0.10	
11.00	-51.88	-28.99	1.04	267.13	-307.12	-86.08	-141.69	-98.05	48.73	45.16	-10.61	2.34	42.84	-63.83	-4.47	67.71	11.76	-59.08	2.99	10.85	-0.44	0.05	0.09	
12.00	39.69	-37.91	9.58	88.42	-167.08	-123.61	-134.96	-85.93	53.20	42.05	-8.67	1.09	138.44	-75.38	6.32	90.57	9.40	-72.10	2.90	11.34	-0.33	0.04	0.09	
13.00	109.97	-43.40	6.34	-132.20	-13.46	-151.84	-126.11	-76.16	56.05	36.19	-5.81	-0.30	211.48	-77.83	3.72	107.18	6.66	-84.56	2.70	10.83	-0.19	0.04	0.09	
14.00	118.60	-49.99	-2.12	-223.22	24.82	-111.73	-120.70	-78.44	59.74	33.46	-4.75	-0.31	218.00	-73.65	-11.58	118.66	8.14	-97.14	2.43	9.85	-0.16	0.03	0.08	
15.00	54.91	-43.65	3.76	-51.08	-4.57	-176.27	-105.31	-92.16	64.43	30.15	-8.41	0.13	149.73	-71.13	-5.99	130.48	6.98	-109.24	1.87	7.89	-0.11	0.04	0.05	
16.00	16.23	-42.71	39.79	18.76	-16.18	54.16	-93.66	-113.44	66.64	23.01	-3.15	-0.57	111.14	-60.34	9.11	136.28	6.59	-121.56	1.60	5.82	-0.07	0.03	0.04	
17.00	-5.44	47.12	18.41	-36.83	107.61	-210.90	-85.73	-97.82	66.26	20.02	-8.41	-0.85	99.19	-12.93	18.60	139.48	5.08	-132.71	1.45	3.66	-0.06	0.03	0.04	
18.00	-1.79	75.51	4.58	-0.57	147.69	-332.34	-82.83	-89.18	63.49	24.07	-11.92	0.14	101.30	-5.19	17.78	140.04	4.58	-142.62	1.54	1.55	-0.15	0.03	0.04	
19.00	18.26	-76.79	70.24	187.40	-62.93	354.99	-79.89	-125.46	58.34	25.19	0.59	1.43	98.88	-92.69	1.30	138.04	6.71	-151.07	1.72	-0.32	-0.29	0.03	0.05	
20.00	-26.75	-82.08	39.41	96.11	-71.35	63.51	-90.40	-119.23	58.61	16.61	0.04	-0.33	79.90	-102.65	-13.39	133.68	3.42	-156.92	1.54	-2.67	-0.13	0.03	0.05	
21.00	-12.28	-50.33	7.72	76.02	-12.13	-111.78	-91.51	-110.78	57.45	21.37	-4.08	-0.02	94.34	-81.03	-19.26	127.09	2.79	-160.78	1.68	-4.89	-0.18	0.03	0.06	
22.00	2.99	-49.03	9.14	22.13	19.20	13.42	-87.95	-110.92	54.33	14.17	-0.49	0.25	113.88	-67.49	-21.91	117.41	1.10	-162.77	1.63	-6.96	-0.15	0.03	0.06	
