gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-25.49	6.77	-23.63	61.84	-4.84	-113.61	-40.97	-1.28	-3.08	14.05	-42.29	-1.86	17.68	36.44	7.49	-43.83	-41.99	-2.13	-105.91	-0.32	12.60	0.00	0.03	
2.00	-56.80	-42.03	-24.71	-20.65	99.29	26.97	-60.75	-23.24	0.77	14.22	-35.45	-1.12	22.57	27.29	3.31	-43.43	-40.11	-3.93	-107.61	-1.06	12.71	-0.09	0.03	
3.00	-37.76	-42.86	-12.16	-25.12	-71.50	105.32	-62.21	-15.83	1.88	20.49	-31.06	-0.82	22.93	14.39	0.33	-34.97	-36.23	-2.06	-108.77	-2.10	12.98	-0.04	0.03	
4.00	19.53	-2.87	-2.32	39.08	-57.37	-5.58	-13.11	15.73	-0.30	21.64	-30.52	0.04	27.90	13.80	-2.55	-13.35	-32.58	0.37	-109.05	-1.23	13.15	-0.01	0.03	
5.00	6.32	-12.96	-9.63	-15.33	-63.24	12.99	-37.76	3.52	2.47	26.31	-28.33	0.01	38.70	13.09	-6.81	-18.07	-27.99	2.17	-108.31	-0.47	12.97	0.02	0.03	
6.00	-10.93	-7.45	-8.33	-71.55	-90.17	34.76	-72.48	2.00	4.91	30.29	-26.79	-0.41	52.18	12.27	-5.56	-32.53	-23.63	2.77	-106.30	1.03	12.31	0.02	0.03	
7.00	27.97	-0.72	1.06	-32.41	-164.61	-1.80	-52.63	2.89	5.37	30.61	-24.00	-0.77	58.14	12.19	-6.04	-25.46	-19.36	4.71	-102.90	2.32	11.12	0.06	0.03	
8.00	-1.11	-9.50	0.29	-17.36	29.36	-1.13	-48.21	-12.37	7.55	29.88	-22.78	-1.52	45.09	20.15	1.08	-20.74	-15.35	6.91	-97.77	2.87	9.34	0.14	0.03	
9.00	-14.25	-2.72	5.33	-36.61	34.78	-19.68	-58.27	-2.90	8.60	29.69	-16.41	-2.48	42.44	14.56	2.63	-22.65	-11.18	5.60	-91.42	3.45	7.48	0.14	0.03	
10.00	-28.91	-0.89	10.56	9.22	9.94	-22.96	-57.39	-3.89	9.00	29.45	-12.91	-3.47	24.55	6.43	7.50	-18.23	-7.57	2.22	-83.31	2.89	5.47	0.08	0.03	
