gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.73	0.54	1.29	0.03	0.00	0.02	0.96	0.80	1.21	1.38	1.14	1.45	0.00	1.37	0.91	1.07	0.64	2.16	1.87	0.00	0.45	0.76	1.01	
0.00	0.76	0.55	1.30	0.03	0.00	0.02	0.99	0.79	1.20	1.67	1.08	1.52	0.00	1.45	0.90	1.04	0.65	2.22	1.83	0.00	0.49	0.75	1.02	
0.00	0.77	0.57	1.30	0.03	0.00	0.02	1.00	0.79	1.19	1.74	1.16	1.54	0.00	1.52	0.90	1.06	0.68	2.31	1.85	0.00	0.49	0.76	1.05	
0.00	0.77	0.59	1.29	0.03	0.00	0.02	0.98	0.80	1.13	1.59	1.24	1.43	0.00	1.55	0.90	1.09	0.71	2.41	1.94	0.00	0.48	0.77	1.09	
0.00	0.77	0.61	1.28	0.03	0.00	0.02	0.94	0.82	1.09	1.43	1.21	1.39	0.00	1.56	0.91	1.10	0.75	2.49	2.02	0.00	0.46	0.77	1.19	
0.00	0.76	0.62	1.30	0.03	0.00	0.02	0.91	0.83	1.05	1.30	1.12	1.32	0.00	1.54	0.91	1.11	0.80	2.60	2.07	0.00	0.44	0.76	1.30	
0.00	0.75	0.61	1.31	0.03	0.00	0.02	0.89	0.85	1.01	1.24	0.96	1.25	0.00	1.48	0.91	1.08	0.87	2.69	2.12	0.00	0.42	0.75	1.39	
0.00	0.74	0.62	1.34	0.03	0.00	0.02	0.89	0.87	1.04	1.25	0.96	1.18	0.00	1.44	0.90	1.05	1.00	2.79	2.16	0.00	0.40	0.77	1.46	
0.00	0.73	0.63	1.35	0.03	0.00	0.02	0.93	0.92	1.08	1.34	1.12	1.18	0.00	1.37	0.92	1.03	1.21	2.91	2.19	0.00	0.40	0.81	1.46	
0.00	0.71	0.65	1.34	0.03	0.00	0.02	0.99	0.96	1.12	1.45	1.08	1.22	0.00	1.34	0.97	1.00	1.51	3.01	2.21	0.00	0.41	0.89	1.45	
0.00	0.71	0.69	1.32	0.03	0.00	0.02	1.09	1.00	1.11	1.57	1.01	1.21	0.00	1.37	1.03	0.99	1.90	3.12	2.20	0.00	0.43	0.97	1.40	
0.00	0.72	0.73	1.28	0.03	0.00	0.02	1.19	1.05	1.06	1.68	0.97	1.20	0.00	1.46	1.11	0.99	2.34	3.22	2.24	0.00	0.48	1.05	1.34	
0.00	0.73	0.79	1.23	0.03	0.00	0.02	1.27	1.11	1.00	1.85	0.97	1.21	0.00	1.62	1.22	1.05	2.83	3.31	2.28	0.00	0.52	1.14	1.27	
0.00	0.74	0.84	1.19	0.03	0.00	0.02	1.32	1.16	0.97	2.00	0.99	1.24	0.00	1.85	1.34	1.13	3.35	3.38	2.35	0.00	0.56	1.22	1.20	
