gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
0.00	9.11	0.28	1.82	3.13	
0.00	7.57	0.32	1.51	22.66	
0.00	0.00	0.00	0.00	32.87	
0.00	0.00	0.00	0.00	22.61	
0.00	0.00	0.00	0.00	23.91	
0.00	0.00	0.00	0.00	24.99	
0.00	0.00	0.00	0.00	27.88	
0.00	0.00	0.00	0.00	37.14	
0.00	1.02	0.07	0.21	56.14	
0.00	16.17	0.65	3.27	65.72	
0.00	33.96	1.39	6.96	67.86	
0.00	52.60	2.11	10.66	72.69	
0.00	69.14	2.79	14.04	72.71	
0.00	85.23	3.40	17.29	69.35	
0.00	99.08	3.95	20.07	65.64	
0.00	109.76	4.38	22.24	65.36	
0.00	117.50	4.69	23.81	64.79	
0.00	126.34	5.04	25.66	63.56	
0.00	136.49	5.45	27.69	61.83	
0.00	145.03	5.80	29.39	60.72	
0.00	153.77	6.11	31.12	59.98	
0.00	162.05	6.43	32.86	59.32	
0.00	175.47	6.98	35.51	60.25	
0.00	190.69	7.57	38.59	61.09	
0.00	201.69	8.02	40.82	60.57	
0.00	215.95	8.60	43.68	61.26	
0.00	232.18	9.25	46.99	61.28	
0.00	250.77	9.99	50.76	59.79	
0.00	269.49	10.73	54.54	57.25	
0.00	286.11	11.38	57.89	54.24	
0.00	301.57	12.00	61.00	52.93	
0.00	314.27	12.50	63.60	50.97	
0.00	325.42	12.95	65.87	45.44	
0.00	336.50	13.38	68.01	38.62	
0.00	349.28	13.90	70.67	34.17	
0.00	367.74	14.64	74.40	24.20	
0.00	383.77	15.26	77.58	4.27	
0.00	385.94	15.34	77.93	0.01	
0.00	380.54	15.13	76.84	0.01	
0.00	379.77	15.10	76.78	0.00	
0.00	381.62	15.18	77.17	0.00	
0.00	371.10	14.77	75.02	0.00	
0.00	361.40	14.38	73.13	0.00	
0.00	360.05	14.33	72.79	0.00	
0.00	359.07	14.31	72.78	0.00	
0.00	353.55	14.07	71.51	0.00	
0.00	350.01	13.94	70.90	0.00	
0.00	343.50	13.67	69.48	0.00	
0.00	338.66	13.48	68.47	0.00	
0.00	334.91	13.33	67.75	0.00	
0.00	328.49	13.06	66.37	0.00	
0.00	319.19	12.71	64.58	0.00	
0.00	308.35	12.28	62.47	0.00	
0.00	300.66	11.97	60.89	0.00	
0.00	296.19	11.79	59.92	0.00	
0.00	284.55	11.33	57.60	0.00	
0.00	271.23	10.79	54.83	0.00	
0.00	262.66	10.45	53.10	0.00	
0.00	250.71	9.98	50.69	0.00	
0.00	237.44	9.46	48.11	0.00	
0.00	226.56	9.00	45.69	0.00	
0.00	214.54	8.54	43.38	0.00	
0.00	206.34	8.19	41.65	0.00	
0.00	202.71	8.05	40.84	0.00	
0.00	199.06	7.92	40.25	0.00	
0.00	200.48	7.96	40.44	0.00	
0.00	198.64	7.89	40.06	0.00	
0.00	197.16	7.84	39.82	0.00	
0.00	191.13	7.61	38.66	0.00	
0.00	174.92	6.96	35.38	0.00	
0.00	171.06	6.81	34.60	0.00	
0.00	186.18	7.41	37.66	0.00	
0.00	208.64	8.30	42.21	0.00	
0.00	241.62	9.60	48.85	0.01	
0.00	260.39	10.37	52.70	0.03	
0.00	263.95	10.48	53.38	2.27	
0.00	249.03	9.92	50.43	5.38	
0.00	217.48	8.67	44.10	5.82	
0.00	163.54	6.46	33.26	6.20	
0.00	97.57	3.85	19.81	6.71	
0.00	31.43	1.22	6.37	7.73	
0.00	3.96	0.20	0.51	8.59	
0.00	0.07	0.04	0.07	7.41	
0.00	0.00	0.00	0.00	4.55	
0.00	0.00	0.01	0.00	4.13	
0.00	0.00	0.00	0.00	2.98	
0.00	0.00	0.00	0.00	2.13	
0.00	0.00	0.00	0.00	1.66	
0.00	0.00	0.00	0.00	2.08	
0.00	0.00	0.00	0.00	1.15	
0.00	0.00	0.00	0.00	1.31	
0.00	0.00	0.00	0.00	0.88	
0.00	0.00	0.00	0.00	1.03	
0.00	0.00	0.00	0.00	1.23	
0.00	0.00	0.00	0.00	1.02	
0.00	0.00	0.00	0.00	0.64	
0.00	0.00	0.00	0.00	1.39	
0.00	0.00	0.00	0.00	1.38	
0.00	0.88	0.07	0.18	9.78	
0.00	8.20	0.29	1.65	5.90	
