gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
0.00	51.37	2.05	10.40	0.00	
0.00	50.50	2.01	10.22	0.00	
0.00	51.80	2.07	10.48	0.00	
0.00	55.66	2.22	11.26	0.00	
0.00	62.77	2.50	12.70	0.00	
0.00	74.38	2.96	15.05	0.00	
0.00	91.81	3.66	18.57	0.00	
0.00	114.82	4.57	23.24	0.00	
0.00	140.25	5.58	28.37	0.00	
0.00	162.16	6.46	32.82	0.00	
0.00	173.40	6.91	35.13	0.00	
0.00	168.29	6.70	34.04	0.00	
0.00	145.40	5.78	29.38	0.00	
0.00	109.75	4.36	22.20	0.00	
0.00	72.19	2.86	14.61	0.00	
0.00	45.66	1.80	9.22	0.01	
0.00	37.19	1.47	7.48	0.01	
0.00	37.10	1.48	7.51	0.01	
0.00	35.46	1.43	7.22	0.01	
0.00	30.62	1.27	6.26	0.01	
0.00	23.99	1.02	4.92	0.02	
0.00	17.93	0.76	3.69	0.03	
0.00	14.02	0.57	2.91	0.04	
0.00	12.21	0.47	2.57	0.06	
0.00	11.56	0.42	2.45	0.08	
0.00	11.33	0.39	2.47	0.18	
0.00	11.13	0.38	2.45	0.55	
0.00	10.83	0.36	2.35	1.06	
0.00	10.41	0.35	2.23	1.55	
0.00	9.84	0.33	2.10	2.04	
0.00	9.19	0.31	1.96	2.56	
0.00	8.50	0.29	1.78	3.12	
0.00	7.73	0.27	1.62	3.76	
0.00	6.93	0.25	1.39	4.45	
0.00	6.12	0.24	1.10	5.10	
0.00	5.24	0.23	0.84	5.71	
0.00	4.53	0.22	0.65	6.33	
0.00	4.02	0.21	0.54	6.91	
0.00	3.55	0.19	0.44	7.33	
0.00	2.84	0.18	0.37	7.51	
0.00	2.02	0.14	0.28	7.41	
0.00	1.19	0.11	0.23	7.12	
0.00	0.62	0.08	0.16	6.82	
0.00	0.30	0.06	0.08	6.72	
0.00	0.05	0.02	0.03	7.31	
0.00	0.00	0.00	0.00	8.77	
0.00	0.00	0.00	0.00	9.98	
0.00	0.50	0.02	0.10	12.10	
0.00	3.05	0.12	0.59	19.12	
0.00	6.68	0.27	1.31	23.54	
0.00	9.11	0.34	1.79	23.50	
0.00	8.59	0.33	1.70	51.73	
0.00	5.61	0.22	1.11	82.83	
0.00	4.50	0.17	0.91	80.43	
0.00	0.96	0.04	0.19	54.40	
0.00	1.46	0.06	0.30	60.13	
0.00	12.17	0.50	2.46	76.07	
0.00	38.94	1.56	7.91	57.62	
0.00	63.99	2.56	12.99	25.04	
0.00	75.06	2.99	15.19	4.78	
0.00	78.61	3.11	15.88	0.01	
0.00	82.43	3.27	16.68	0.01	
0.00	87.57	3.48	17.75	0.00	
0.00	93.95	3.73	19.03	0.00	
0.00	101.72	4.04	20.58	0.00	
0.00	110.85	4.41	22.43	0.00	
0.00	120.94	4.81	24.47	0.00	
0.00	131.10	5.21	26.51	0.00	
0.00	140.26	5.58	28.37	0.00	
0.00	147.61	5.87	29.86	0.00	
0.00	153.11	6.09	30.97	0.00	
0.00	157.46	6.26	31.84	0.00	
0.00	161.38	6.42	32.64	0.00	
0.00	165.00	6.56	33.37	0.00	
0.00	167.91	6.68	33.96	0.00	
0.00	169.69	6.75	34.32	0.00	
0.00	170.34	6.78	34.44	0.00	
0.00	170.44	6.78	34.45	0.00	
0.00	171.00	6.80	34.56	0.00	
0.00	172.90	6.87	34.91	0.00	
0.00	176.25	7.01	35.60	0.00	
0.00	180.81	7.19	36.53	0.00	
0.00	185.98	7.40	37.61	0.00	
0.00	191.06	7.61	38.69	0.00	
0.00	195.45	7.79	39.57	0.00	
0.00	198.47	7.91	40.19	0.00	
0.00	199.39	7.94	40.37	0.00	
0.00	197.32	7.86	39.96	0.00	
0.00	191.51	7.63	38.77	0.00	
0.00	181.69	7.24	36.77	0.00	
0.00	167.97	6.69	34.00	0.00	
0.00	150.90	6.01	30.54	0.00	
0.00	131.76	5.25	26.66	0.00	
0.00	112.38	4.47	22.74	0.00	
0.00	94.55	3.77	19.13	0.00	
0.00	79.48	3.17	16.09	0.00	
0.00	67.71	2.70	13.71	0.00	
0.00	59.14	2.36	11.97	0.00	
0.00	53.34	2.13	10.79	0.00	
0.00	49.98	1.99	10.11	0.00	
