gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	30.19	21.42	10.67	49.61	138.63	60.24	6.48	5.49	2.65	17.53	11.34	1.51	20.28	11.65	7.06	5.18	7.77	3.58	0.81	3.71	0.50	0.01	0.04	
0.00	18.86	17.93	8.19	42.68	110.36	47.37	6.05	6.10	2.64	15.33	8.97	1.19	15.55	9.54	6.04	4.87	7.29	3.32	1.03	3.70	0.63	0.01	0.03	
0.00	25.27	14.05	7.53	40.84	100.70	30.37	5.13	3.86	3.00	15.21	7.18	1.72	15.84	6.43	4.88	4.72	8.35	3.27	1.30	3.79	1.41	0.00	0.02	
0.00	24.62	39.02	29.04	85.25	89.70	244.51	7.75	8.76	3.15	11.50	10.62	2.60	11.74	18.74	3.47	4.59	5.24	3.26	1.30	3.79	1.68	0.00	0.02	
0.00	22.90	39.17	24.06	62.79	92.13	173.98	7.24	9.32	3.53	14.08	14.51	2.31	16.37	18.78	4.29	4.55	5.75	3.45	1.46	3.68	2.26	0.01	0.02	
0.00	44.64	76.64	70.62	138.76	166.20	559.42	17.39	18.68	4.86	12.93	19.67	3.44	17.98	38.25	7.73	4.54	5.42	3.62	1.67	3.50	2.49	0.01	0.03	
0.00	46.37	80.22	65.31	125.27	171.74	494.37	14.20	20.14	4.52	16.06	22.12	3.37	21.58	38.59	8.97	4.58	6.34	4.20	2.55	3.21	2.51	0.01	0.03	
0.00	43.09	83.44	67.10	149.30	169.54	534.75	14.91	20.79	3.44	10.72	20.92	2.84	19.44	39.64	9.12	4.56	3.88	4.83	3.86	2.83	2.17	0.01	0.03	
0.00	47.53	87.99	67.53	128.52	171.75	536.88	14.04	21.39	4.20	10.18	19.25	2.58	17.21	42.70	5.93	3.84	3.44	5.74	4.13	2.30	1.72	0.01	0.03	
0.00	37.59	75.24	60.24	123.50	143.63	482.81	11.21	19.36	2.69	10.00	16.89	2.65	16.45	34.70	5.38	3.76	3.46	6.62	3.77	1.92	1.96	0.01	0.02	
0.00	52.78	98.63	74.82	147.99	172.79	563.64	15.07	24.99	3.14	10.73	20.53	4.11	22.09	45.88	6.45	3.44	4.07	7.24	3.40	1.63	2.26	0.01	0.01	
0.00	44.73	97.31	81.17	140.75	190.22	617.94	14.90	27.23	2.95	11.87	16.93	3.60	18.81	44.57	7.78	3.27	4.97	7.44	3.48	1.56	2.25	0.02	0.01	
0.00	48.76	129.51	101.66	136.37	202.69	777.89	13.95	35.74	3.41	11.48	22.87	4.75	21.79	57.37	8.33	3.58	4.89	6.98	3.80	1.54	2.21	0.03	0.01	
0.00	53.59	120.56	97.02	145.90	186.33	752.66	14.50	34.71	3.67	12.77	21.42	3.84	27.01	50.92	8.59	3.55	6.24	5.77	4.28	1.19	2.03	0.02	0.01	
0.00	47.76	99.92	82.64	155.36	150.08	630.56	12.95	26.48	3.06	10.29	18.29	4.42	21.78	43.40	7.63	2.73	5.72	4.31	4.75	0.89	2.05	0.02	0.01	
0.00	38.89	69.10	57.91	169.34	129.14	450.71	12.30	19.69	3.05	10.95	12.94	3.73	20.72	30.67	7.71	3.95	6.39	3.24	5.28	0.77	2.08	0.02	0.01	
0.00	86.45	161.99	141.65	312.70	193.44	1160.35	23.28	43.34	5.94	19.85	29.04	5.22	33.07	68.78	10.50	4.46	7.13	2.28	5.59	0.85	2.07	0.01	0.01	
0.00	103.32	231.07	182.54	349.40	263.92	1482.65	23.53	63.43	5.11	20.82	44.43	7.07	34.16	93.85	11.02	3.77	7.48	0.69	5.94	0.54	2.03	0.02	0.01	
0.00	103.63	220.81	171.04	359.47	225.65	1393.88	24.23	60.55	4.52	21.85	41.23	6.55	41.91	88.18	7.59	4.02	8.15	0.65	6.38	0.51	1.78	0.03	0.01	
0.00	71.76	179.60	130.10	265.50	175.96	1021.69	14.39	49.51	1.84	13.03	36.23	6.67	36.95	70.56	7.37	4.03	8.24	0.86	6.80	0.28	1.75	0.04	0.01	
0.00	42.79	56.91	38.10	157.27	143.32	298.72	8.19	15.71	1.77	8.64	13.39	4.04	33.23	22.80	6.49	2.55	8.52	0.95	7.39	0.24	1.56	0.04	0.00	
0.00	40.09	19.11	17.09	161.01	131.11	98.36	10.04	5.69	1.64	10.18	5.94	4.13	31.00	9.46	6.55	2.59	8.61	0.49	7.97	0.23	1.53	0.02	0.00	
0.00	37.64	10.03	13.27	138.85	113.07	55.43	8.59	3.69	1.64	9.60	4.23	3.92	25.31	7.43	5.75	2.71	8.42	0.41	8.62	0.25	1.51	0.01	0.00	
0.00	37.72	9.90	9.85	127.86	103.03	43.71	6.72	3.38	1.62	10.97	3.74	3.86	30.02	7.82	6.28	1.93	8.30	0.27	9.17	0.22	1.56	0.01	0.01	
0.00	33.15	9.77	9.23	120.03	105.12	35.97	6.26	2.79	1.15	9.62	3.45	3.44	31.48	7.60	5.73	2.09	7.45	0.26	9.67	0.15	1.58	0.01	0.00	
