gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-27.66	-13.09	-11.84	4.40	1.47	2.02	-31.25	-8.27	0.35	3.32	-37.39	-0.91	21.76	27.34	5.58	-24.87	-47.00	-1.45	-102.89	-0.31	16.52	-0.02	0.03	
2.00	-18.42	-27.46	-11.05	-21.86	-11.40	38.04	-34.60	-10.18	0.45	6.65	-32.53	-0.51	30.72	20.08	0.37	-22.72	-44.18	-0.95	-103.70	-0.88	16.63	-0.01	0.03	
3.00	10.27	-9.27	-4.08	-10.50	-32.83	18.33	-14.03	4.15	-1.30	7.63	-31.83	-0.23	34.78	18.08	-0.25	-11.71	-41.37	1.10	-103.85	-1.40	16.57	0.03	0.03	
4.00	12.27	-15.83	-3.22	-16.62	-10.16	26.38	-13.97	2.03	-1.15	11.87	-27.71	0.22	36.45	14.53	-1.21	-8.08	-37.39	2.83	-103.25	-1.49	16.26	0.04	0.03	
5.00	-1.89	-7.31	-6.64	-29.22	-65.17	4.07	-34.97	0.21	0.70	13.13	-27.84	0.59	38.85	14.13	-0.21	-16.00	-34.30	2.90	-101.39	-0.39	15.49	-0.00	0.03	
6.00	5.48	-7.72	-3.97	-51.05	-57.97	2.01	-31.08	-2.20	2.86	16.22	-25.32	0.57	38.24	16.16	-1.62	-14.47	-29.84	4.72	-98.46	0.98	14.46	0.03	0.03	
7.00	-11.63	-10.91	1.50	-0.47	5.70	-11.62	-33.60	-3.81	4.79	16.43	-20.87	0.36	29.87	13.84	4.37	-14.37	-25.89	6.52	-94.28	2.13	13.14	0.10	0.03	
8.00	-18.10	-4.30	4.38	4.06	-15.96	-10.19	-37.77	1.31	6.54	18.36	-17.12	0.19	22.91	10.58	3.37	-14.22	-21.74	6.14	-88.95	2.93	11.66	0.10	0.03	
9.00	-28.30	-2.52	7.28	1.87	-30.14	-10.08	-40.24	-2.23	7.54	18.65	-11.60	0.09	13.81	10.39	6.82	-11.11	-17.50	3.87	-82.45	2.87	10.15	0.07	0.03	
10.00	-17.07	-9.88	2.78	46.52	-60.29	-29.84	-41.14	-10.40	8.39	19.51	-9.11	-0.60	20.63	1.77	2.61	-6.21	-13.08	1.21	-74.83	2.35	8.60	0.04	0.03	
11.00	-20.91	-10.29	6.63	27.49	-105.76	-6.65	-44.96	-12.79	9.17	18.89	-6.19	-0.94	15.71	-5.51	2.14	-3.14	-8.90	-1.05	-66.44	2.01	7.12	0.03	0.03	
12.00	-10.86	-15.73	7.30	14.05	-101.51	-6.28	-44.37	-15.56	9.08	18.23	-3.98	-2.09	24.53	-12.96	0.77	-0.08	-5.47	-2.84	-57.25	1.89	5.73	0.03	0.03	
13.00	-17.86	-9.92	5.79	19.37	-56.88	-0.23	-41.35	-20.33	9.35	15.79	-2.69	-2.54	19.88	-6.89	1.16	1.56	-3.42	-4.66	-47.84	1.93	4.38	0.03	0.03	
14.00	-20.20	-13.03	11.18	-0.64	-37.78	-2.26	-38.83	-26.30	10.07	14.64	-2.69	-2.91	16.27	-11.02	4.36	1.71	-0.42	-6.63	-38.02	2.11	3.12	0.03	0.04	
15.00	-14.47	-7.57	7.27	13.73	-11.73	-25.56	-37.01	-29.33	10.48	11.99	-2.62	-2.86	22.16	-8.69	3.56	0.38	0.46	-8.61	-28.71	2.20	2.13	0.03	0.04	
16.00	-14.37	-1.02	11.20	8.48	-23.41	-20.39	-36.96	-29.75	10.72	10.81	-1.10	-2.82	19.91	-7.83	6.45	-1.14	1.69	-10.40	-20.03	2.06	1.35	0.04	0.05	
17.00	-13.76	-0.61	7.67	13.88	-48.93	-40.02	-36.87	-31.42	10.58	9.78	-1.06	-2.14	18.05	-11.57	4.33	-2.52	1.22	-12.12	-12.66	1.62	0.87	0.03	0.06	
18.00	-16.38	0.07	7.01	16.62	-12.55	-31.47	-38.23	-35.42	10.45	7.92	-1.86	-1.22	21.78	-13.26	4.74	-3.63	1.08	-13.57	-6.84	0.98	0.41	0.03	0.06	
19.00	-13.75	-1.14	4.87	19.06	-48.37	-41.72	-36.71	-39.18	9.92	6.15	-0.78	-0.78	21.50	-14.05	2.77	-4.91	0.10	-15.14	-2.83	0.27	0.26	0.03	0.06	
20.00	-17.19	-7.19	3.46	13.91	-18.16	-26.10	-35.60	-44.31	9.24	5.42	0.45	-0.71	21.33	-16.83	-0.72	-5.79	-0.03	-16.77	0.03	-0.47	-0.07	0.03	0.07	
21.00	-20.49	-5.90	4.90	2.90	-21.18	-24.79	-36.03	-47.84	8.50	4.68	0.45	-0.18	20.02	-17.21	0.57	-7.43	-0.90	-18.55	1.21	-1.20	-0.04	0.03	0.07	
22.00	-18.62	-7.57	1.53	22.68	-12.86	-26.11	-34.10	-51.64	7.81	7.78	-0.83	-0.03	19.06	-19.39	-2.50	-9.12	0.58	-20.46	1.72	-1.88	-0.04	0.03	0.08	
23.00	-19.05	-13.57	5.07	1.86	25.32	-9.49	-34.75	-54.32	7.06	7.02	0.58	-0.86	25.73	-23.01	-3.53	-11.23	0.64	-22.41	1.65	-2.57	0.01	0.03	0.07	
24.00	-13.10	-7.90	2.48	-3.11	-27.95	-12.27	-31.43	-55.27	6.05	8.15	-0.85	-0.22	22.45	-19.37	-4.71	-13.35	1.36	-24.45	1.24	-3.21	0.06	0.03	0.05	
25.00	-11.79	-10.03	3.44	24.90	4.76	1.70	-30.38	-57.34	5.21	10.28	-0.08	-0.86	25.14	-18.43	-3.65	-15.48	1.88	-26.48	1.02	-3.80	0.05	0.03	0.04	
26.00	-3.95	-8.87	2.14	6.77	-25.43	14.91	-28.46	-58.88	4.31	7.43	-0.51	-0.46	31.20	-15.13	-7.15	-17.71	1.57	-28.53	0.75	-4.37	0.06	0.03	0.03	
27.00	-9.19	-11.36	-0.06	-13.16	-59.72	-2.51	-27.30	-58.37	3.35	8.78	-0.76	-0.34	20.47	-16.98	-6.28	-19.22	1.58	-30.54	0.72	-4.90	0.02	0.03	0.02	
28.00	-9.22	-6.55	0.56	7.45	-6.73	6.25	-24.29	-57.54	2.42	6.38	-0.96	-0.50	26.23	-13.14	-7.49	-21.31	1.03	-32.60	0.67	-5.38	0.00	0.03	0.02	
29.00	-14.81	-5.47	1.47	5.63	-37.15	-0.27	-22.28	-59.26	1.63	6.93	-3.04	0.24	15.48	-11.99	-5.85	-22.48	1.16	-34.76	0.77	-5.81	-0.07	0.03	0.03	
