gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	103.78	195.79	144.82	279.08	449.38	1375.09	33.77	54.35	5.63	17.94	40.94	5.54	36.15	79.38	15.69	7.08	5.02	0.86	1.50	0.66	0.64	0.03	0.06	
0.00	67.06	130.13	90.39	150.33	278.86	827.43	19.30	38.32	3.15	10.16	27.75	3.36	29.47	53.47	11.94	5.11	6.01	0.69	3.42	0.54	1.55	0.02	0.03	
0.00	36.97	63.01	41.64	81.10	191.58	382.67	11.47	18.42	1.91	15.10	13.32	2.45	21.05	28.57	7.81	3.77	7.18	0.42	3.77	0.37	1.99	0.01	0.03	
0.00	42.55	63.32	46.55	102.88	176.79	432.46	12.18	20.06	2.15	15.87	13.82	2.96	22.40	31.52	8.50	4.30	7.25	1.28	4.27	0.42	2.08	0.02	0.06	
0.00	68.07	99.42	73.01	182.84	312.13	670.61	20.37	26.45	4.66	18.72	20.48	3.67	40.70	58.02	14.54	5.58	11.88	3.23	6.36	0.71	2.37	0.02	0.20	
0.00	119.52	187.48	151.83	279.50	483.82	1390.89	29.25	55.56	6.00	23.10	39.15	5.91	40.21	80.56	16.44	5.78	9.30	5.16	5.67	1.05	2.84	0.02	0.10	
0.00	83.70	130.87	99.04	181.60	309.60	884.03	16.71	39.89	3.68	21.66	26.31	4.78	32.81	57.63	9.94	4.48	11.05	6.33	9.36	0.73	3.23	0.02	0.15	
0.00	54.88	77.72	66.72	124.30	241.79	578.88	13.87	23.70	2.79	12.18	21.30	4.58	24.32	35.32	9.95	4.06	9.04	6.94	9.29	0.78	3.40	0.02	0.08	
0.00	113.02	124.56	102.87	168.48	365.81	946.40	20.71	38.08	4.83	32.40	24.85	5.45	51.49	51.30	13.79	5.40	7.73	7.49	8.26	0.95	3.76	0.02	0.07	
0.00	151.34	205.28	163.88	250.95	563.50	1421.87	28.20	61.99	5.87	32.89	37.71	7.01	63.01	90.40	20.24	6.47	8.39	7.19	10.66	0.88	4.64	0.03	0.04	
0.00	65.35	56.19	36.06	116.21	215.33	269.05	11.34	19.95	4.18	16.92	13.24	5.44	48.43	34.10	17.85	4.72	11.50	6.29	9.95	0.63	4.64	0.02	0.02	
0.00	65.96	52.62	43.36	133.31	172.38	349.20	9.35	17.64	3.12	13.86	11.18	6.35	53.42	30.74	13.49	3.13	10.32	5.63	9.83	0.53	5.14	0.01	0.01	
0.00	62.26	41.63	23.08	128.16	129.47	149.59	8.84	11.29	2.61	12.79	9.74	7.23	58.96	27.12	13.06	3.09	9.83	5.12	9.54	0.51	5.67	0.02	0.01	
0.00	67.02	36.30	24.41	132.04	174.34	174.26	10.58	10.34	2.86	13.26	8.63	7.68	64.26	26.08	14.75	3.44	10.46	4.76	9.03	0.58	6.20	0.02	0.01	
0.00	130.87	127.74	115.87	239.98	434.36	1042.97	23.31	41.16	4.43	21.23	18.97	8.24	65.39	53.46	13.88	3.67	10.78	4.62	8.69	0.70	6.51	0.02	0.01	
0.00	125.24	140.55	122.39	257.80	448.38	1108.94	21.61	47.92	3.81	20.24	24.73	8.46	49.40	57.05	11.62	3.11	11.54	4.85	8.39	0.55	6.67	0.02	0.01	
0.00	120.99	128.58	116.48	250.40	434.15	1043.49	21.61	42.72	4.06	18.08	22.17	8.38	42.66	54.83	10.67	3.11	10.65	5.07	8.44	0.63	6.77	0.01	0.01	
0.00	229.08	232.09	210.44	456.68	757.09	1886.82	38.29	77.01	6.58	33.59	34.55	8.37	72.04	97.92	13.09	4.42	11.94	5.29	8.83	0.93	6.71	0.02	0.02	
0.00	306.88	361.80	306.20	660.70	1101.48	2750.57	48.70	116.33	9.05	38.47	60.89	10.64	93.26	150.98	16.08	5.49	12.80	5.55	9.28	1.08	6.60	0.02	0.03	
0.00	259.11	312.99	266.40	605.59	893.55	2385.97	41.32	101.67	7.60	30.63	54.82	10.72	81.51	132.20	12.19	5.49	13.07	5.56	9.39	1.11	6.44	0.02	0.02	
0.00	132.06	170.47	135.45	336.07	456.22	1224.36	20.58	54.33	5.08	17.04	32.90	8.62	50.24	73.59	10.77	4.33	12.92	5.44	9.31	1.16	6.25	0.02	0.01	
0.00	136.12	142.56	122.44	353.40	437.09	1102.22	27.05	47.14	5.56	21.92	25.26	8.26	43.64	63.01	8.66	4.36	13.54	5.28	8.97	1.38	6.02	0.02	0.01	
0.00	175.90	225.91	183.42	512.62	574.42	1676.18	33.27	71.52	6.76	26.64	41.18	9.28	54.14	94.95	10.41	5.53	13.89	4.99	8.60	1.70	5.72	0.02	0.02	
0.00	164.37	199.04	163.73	466.20	517.05	1499.09	31.01	62.28	6.54	25.86	36.76	8.07	57.97	85.05	9.97	5.50	13.75	4.74	8.33	1.94	5.24	0.02	0.01	
0.00	91.90	124.66	95.22	299.74	292.10	833.23	15.15	38.67	3.61	15.88	27.51	8.48	39.26	52.90	5.76	4.15	12.83	4.49	8.21	2.34	4.82	0.02	0.01	
0.00	79.19	115.24	87.32	247.64	271.94	795.99	12.42	35.52	3.40	14.17	24.06	7.35	35.32	48.59	7.30	3.69	11.48	4.13	8.50	2.73	4.46	0.02	0.01	
0.00	40.39	47.62	27.65	116.86	127.50	275.52	8.95	13.71	3.57	13.39	12.16	5.74	30.74	20.47	7.31	3.09	10.25	3.86	9.12	3.11	4.07	0.01	0.01	
0.00	34.18	24.91	18.17	99.75	186.78	138.68	11.21	9.33	4.29	12.57	7.80	5.48	30.14	14.50	6.60	3.70	9.09	3.55	9.83	3.43	3.70	0.02	0.01	
0.00	30.01	15.60	11.22	84.34	146.01	70.69	11.50	8.56	5.17	13.21	5.20	4.74	23.86	13.66	6.38	3.88	8.69	3.36	10.38	3.59	3.32	0.02	0.01	
0.00	25.55	12.05	7.80	54.73	124.06	48.07	11.70	7.93	5.69	12.31	5.44	4.42	19.68	10.30	5.58	4.17	8.57	3.18	10.89	3.66	2.96	0.01	0.01	
