gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	20.43	11.98	6.99	48.09	127.02	32.17	4.28	3.38	2.44	9.95	3.13	0.96	21.82	9.08	5.55	8.38	4.74	11.49	0.65	2.54	0.46	0.01	0.02	
0.00	7.55	5.95	4.97	18.59	80.51	17.71	3.76	3.00	2.29	3.88	2.24	0.67	9.46	5.35	3.87	8.18	2.21	11.48	0.59	2.47	0.46	0.00	0.01	
0.00	10.34	7.67	5.80	26.45	92.20	21.99	3.82	2.25	2.04	4.01	2.95	0.61	14.77	7.35	5.18	7.47	1.96	11.28	0.88	2.39	0.38	0.00	0.01	
0.00	11.62	7.42	5.03	32.00	94.21	18.75	5.17	3.76	1.95	4.10	2.75	0.48	13.46	7.91	5.04	7.04	1.71	10.92	1.34	2.20	0.63	0.00	0.01	
0.00	11.95	7.32	4.94	27.46	85.00	17.01	4.89	4.99	1.67	4.81	3.40	0.65	15.71	7.33	4.44	6.61	2.17	10.57	2.11	2.14	0.84	0.00	0.01	
0.00	12.57	7.00	5.56	30.57	90.51	16.67	4.03	5.31	1.50	5.66	3.04	0.79	13.59	7.38	4.35	6.01	2.24	10.05	2.85	2.09	0.86	0.01	0.01	
0.00	15.52	8.65	4.65	29.40	98.45	20.19	3.50	5.34	1.50	4.99	2.96	0.89	16.87	7.56	4.38	5.67	2.02	9.38	3.64	2.14	1.03	0.00	0.01	
0.00	11.24	9.07	5.72	30.84	84.54	25.02	4.05	5.05	1.39	4.39	2.82	0.98	13.68	10.24	5.49	5.45	2.18	8.71	4.51	2.08	1.16	0.01	0.01	
0.00	14.25	8.78	6.81	28.50	92.06	21.09	4.69	5.20	1.20	7.68	3.82	1.04	16.44	8.61	4.31	5.26	2.78	8.25	5.39	1.94	1.08	0.01	0.01	
0.00	11.41	7.76	4.78	31.99	96.57	21.07	4.15	4.53	0.99	6.20	4.26	1.16	17.39	7.86	3.26	4.84	3.19	7.99	6.33	1.73	0.98	0.00	0.01	
