gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-6.77	-59.71	32.23	135.85	-6.38	323.91	37.98	-11.95	-5.18	-47.92	13.98	-1.84	0.16	-37.21	-18.67	-1.31	-31.24	-6.96	-2.53	-2.85	0.57	0.05	-0.04	
2.00	-44.35	32.55	-26.07	-2.05	144.21	-206.17	28.00	8.37	-2.40	-56.25	-10.11	4.21	-4.43	3.99	-19.38	0.37	-28.94	-5.21	-2.73	-2.37	1.39	0.06	-0.07	
3.00	-40.32	3.19	-15.03	-3.10	-42.73	-78.70	30.19	3.65	-2.81	-80.39	-5.98	5.65	5.26	0.84	-19.61	0.86	-35.24	-4.01	-3.17	-1.89	3.07	0.06	-0.09	
4.00	-45.34	-25.70	-0.09	-9.98	-192.52	51.50	32.01	-1.20	-3.11	-101.87	-1.90	6.00	8.47	-4.49	-18.05	1.06	-39.42	-3.03	-1.00	-1.53	4.37	0.07	0.02	
5.00	-75.18	4.52	-14.78	-81.75	-110.26	-130.65	28.37	6.64	-1.79	-105.31	-10.47	7.02	-3.39	6.96	-14.87	2.03	-34.17	-2.06	3.93	-1.32	4.98	0.08	0.27	
6.00	-71.46	-36.53	-2.80	-57.83	-8.17	19.52	30.88	6.75	-2.19	-77.30	1.74	5.17	-16.23	-19.51	-13.68	4.02	-19.60	-1.08	3.48	-0.91	7.33	0.08	0.42	
7.00	-30.29	-35.02	-6.08	-3.34	-86.26	80.83	32.27	4.76	-1.94	-49.34	-3.10	7.46	-16.84	-4.43	-9.46	4.70	-4.56	-0.44	-9.90	-0.85	12.15	0.09	0.17	
8.00	-21.68	16.23	-39.09	-19.50	41.64	-151.03	30.34	14.81	-1.45	-36.14	-25.67	12.48	-10.67	23.44	-12.39	5.37	12.07	0.29	-22.39	-0.88	15.80	0.10	0.02	
9.00	-47.76	33.20	-44.86	-13.06	163.10	-199.35	31.64	16.32	-1.29	-49.63	-44.66	17.46	-7.66	31.30	-16.35	5.98	23.85	0.94	-32.20	-0.91	18.19	0.12	0.02	
10.00	-123.86	-58.14	4.20	94.87	-38.94	141.18	36.76	-0.44	-1.45	-108.94	-34.96	20.44	-26.49	-6.19	-10.51	5.71	19.49	1.09	-42.23	-0.73	21.06	0.12	0.07	
11.00	-161.60	115.22	-110.66	14.08	91.28	-789.77	30.79	45.08	-2.24	-117.60	-59.48	27.06	-32.15	88.35	-4.61	11.09	34.07	1.18	-52.92	-0.68	23.74	0.11	0.05	
12.00	-33.23	22.42	-12.55	186.45	-221.74	46.05	51.35	10.76	-5.99	-101.81	-44.78	28.40	19.24	61.88	4.15	12.85	49.53	0.97	-63.11	-0.31	25.13	0.09	0.04	
13.00	93.55	-89.77	92.87	240.27	-435.51	835.03	65.48	-28.80	-6.60	-96.14	-25.89	29.05	91.25	20.42	11.34	13.10	59.80	0.69	-73.07	-0.21	25.98	0.08	0.03	
14.00	65.14	32.89	-7.42	-138.58	-87.71	-123.66	41.26	4.12	-1.83	-117.85	-42.78	34.32	138.85	74.52	7.64	11.96	63.43	0.39	-83.06	-0.65	26.89	0.06	0.04	
15.00	110.76	15.24	-3.93	-157.66	-65.76	-11.03	37.81	1.16	-3.75	-106.39	-45.74	37.80	173.53	65.83	1.19	11.08	70.97	0.02	-92.86	-0.46	26.90	0.05	0.04	
16.00	76.38	5.90	-10.84	-102.98	23.14	9.84	34.59	-1.07	-3.63	-99.35	-50.42	40.81	151.64	60.36	0.66	11.39	76.65	-0.10	-102.60	-0.54	26.67	0.04	0.03	
17.00	10.88	7.48	-25.70	-66.80	136.95	-46.44	27.14	0.43	-2.97	-97.60	-51.93	41.99	113.76	60.64	3.26	10.70	79.11	-0.31	-111.86	-0.58	26.30	0.03	0.03	
18.00	-25.36	-0.91	-21.86	12.20	120.80	27.28	26.07	-1.25	-2.76	-92.79	-49.26	41.50	78.05	58.52	9.53	10.21	79.68	-0.38	-120.26	-0.56	25.75	0.04	0.03	
19.00	6.72	-29.99	8.45	75.60	-85.00	291.77	30.29	-12.42	-2.37	-83.85	-45.66	40.84	74.06	50.46	15.53	9.61	80.16	-0.25	-127.54	-0.60	24.95	0.04	0.03	
20.00	-12.33	16.99	-25.04	-29.78	-52.28	-41.80	22.25	0.37	-1.02	-87.41	-55.05	41.57	73.92	72.50	18.98	9.88	78.25	-0.26	-133.50	-0.70	23.96	0.04	0.03	
21.00	10.08	-7.23	1.82	51.50	-96.14	162.90	25.18	-9.62	-1.06	-86.09	-53.04	40.72	86.19	62.99	22.41	8.96	75.42	-0.28	-137.88	-0.66	22.73	0.04	0.03	
22.00	15.60	-11.40	6.89	120.91	-76.33	176.82	27.04	-10.62	-0.80	-79.97	-53.70	39.70	85.58	57.42	23.12	7.73	71.58	-0.13	-140.85	-0.72	21.31	0.05	0.03	
23.00	-47.28	38.54	-45.18	-18.15	56.75	-261.06	17.45	6.37	0.88	-83.00	-61.51	39.39	59.21	74.22	18.56	8.14	65.58	-0.02	-142.52	-0.89	19.77	0.04	0.02	
24.00	-0.81	-8.00	-11.21	3.58	-66.63	25.09	18.70	-7.34	0.74	-72.18	-52.15	36.23	74.15	50.94	17.80	6.16	58.84	-0.06	-142.66	-0.88	18.13	0.04	0.02	
25.00	-11.42	17.78	-27.16	-4.88	-14.02	-154.06	15.38	-0.27	1.60	-66.19	-53.84	34.23	66.80	57.46	19.02	5.25	50.26	0.06	-141.66	-1.02	16.51	0.04	0.02	
26.00	-4.13	-7.47	-6.66	94.00	-32.22	55.97	15.04	-9.82	0.64	-54.90	-49.06	31.06	60.44	43.71	19.58	4.19	42.14	0.16	-139.56	-1.01	14.79	0.05	0.02	
27.00	13.55	-14.18	-2.03	73.01	-48.16	108.64	15.53	-10.62	0.10	-44.81	-46.32	27.80	63.41	37.65	17.24	4.14	33.09	0.38	-136.46	-1.03	13.14	0.05	0.02	
28.00	-46.63	74.97	-74.48	-209.68	71.49	-576.24	2.62	19.08	2.96	-48.64	-59.66	26.30	41.31	71.19	13.85	4.48	22.87	0.60	-132.57	-1.37	11.67	0.04	0.01	
29.00	-18.58	-11.60	-16.86	4.12	-57.63	-20.01	2.07	-8.12	2.76	-37.90	-39.99	20.47	36.43	32.52	13.86	2.40	12.91	0.61	-127.69	-1.35	10.37	0.05	0.02	
30.00	-10.21	-15.65	-5.36	9.85	-30.24	52.47	4.93	-11.19	2.96	-33.98	-36.89	16.64	37.54	27.52	14.32	3.81	4.71	0.87	-122.14	-1.39	9.16	0.05	0.02	
31.00	7.28	-1.92	-6.37	-48.03	-4.26	1.89	6.06	-7.59	3.43	-29.23	-36.42	13.38	46.92	29.21	14.30	3.50	-2.61	1.04	-116.03	-1.49	8.06	0.05	0.02	
32.00	-1.50	-4.99	-2.36	7.53	-14.53	44.52	4.02	-10.68	3.88	-23.76	-32.60	9.89	32.42	27.65	14.86	1.66	-9.22	1.26	-109.31	-1.47	7.03	0.06	0.03	
33.00	-6.75	3.00	-2.02	-5.37	-32.49	21.70	-2.46	-7.69	3.04	-18.87	-30.69	6.87	25.74	26.08	16.37	-1.30	-13.10	1.46	-102.18	-1.37	6.02	0.07	0.03	
34.00	5.60	5.26	-3.18	7.76	-40.30	-2.80	-2.67	-4.35	1.91	-11.70	-28.07	4.48	26.27	21.11	15.32	-2.19	-16.20	1.75	-94.68	-1.29	5.07	0.08	0.03	
35.00	11.26	-1.94	-2.83	11.01	-22.80	-4.57	-1.23	-4.78	2.25	-7.31	-24.91	2.49	25.42	14.73	12.58	-1.92	-18.12	2.01	-86.92	-1.24	4.22	0.08	0.04	
36.00	14.11	-7.19	0.55	1.49	-25.03	7.59	-3.15	-5.57	2.61	-3.57	-21.84	0.84	24.11	9.04	12.09	-3.18	-18.35	2.20	-79.09	-1.13	3.36	0.09	0.04	
37.00	12.11	-2.27	1.59	4.97	-90.13	-6.30	-7.27	-1.68	1.85	-1.79	-19.67	-0.13	16.33	6.31	12.13	-6.33	-18.98	2.35	-71.33	-0.95	2.67	0.09	0.04	
38.00	1.47	-1.90	1.54	3.01	-79.62	-16.39	-12.73	0.99	1.32	-1.01	-17.72	-0.93	11.39	2.32	10.88	-9.63	-18.78	2.38	-63.59	-0.77	2.00	0.10	0.04	
39.00	-2.91	1.94	3.60	-6.06	-48.50	-3.43	-18.71	1.22	1.42	1.78	-16.34	-1.59	12.28	3.20	12.50	-12.57	-17.71	2.37	-56.05	-0.62	1.32	0.10	0.04	
40.00	-1.12	2.96	2.57	-22.62	-15.92	-2.50	-24.35	2.44	1.33	4.07	-14.51	-2.10	18.65	2.96	11.05	-15.70	-16.46	2.33	-49.02	-0.45	0.73	0.10	0.04	
41.00	-9.43	5.19	3.43	-17.66	1.56	7.69	-29.96	4.14	0.93	5.72	-12.23	-2.73	15.70	4.47	11.18	-19.19	-15.18	2.21	-42.41	-0.29	0.21	0.10	0.04	
42.00	-9.32	5.14	4.46	-5.63	-23.30	17.11	-35.87	2.07	1.17	12.96	-9.81	-3.14	10.77	6.43	13.43	-22.14	-11.67	1.89	-36.31	-0.28	-0.19	0.10	0.04	
43.00	-9.00	10.00	3.94	4.05	-12.44	23.28	-42.15	0.12	1.65	19.38	-9.34	-3.32	10.45	11.49	15.30	-25.76	-8.86	1.55	-30.83	-0.30	-0.57	0.09	0.04	
44.00	-8.73	7.23	5.15	3.33	10.63	18.30	-47.12	0.76	1.71	19.98	-6.42	-3.63	15.02	10.35	15.56	-29.50	-8.09	1.14	-26.18	-0.28	-0.73	0.08	0.04	
45.00	-5.98	11.14	5.69	7.08	31.61	14.95	-51.01	5.28	1.10	21.98	-5.12	-3.76	19.99	9.90	14.84	-32.45	-7.10	0.59	-21.88	-0.19	-0.91	0.06	0.04	
46.00	-9.56	11.21	3.62	19.07	16.07	14.90	-55.78	4.24	1.08	25.55	-5.64	-3.52	15.62	8.89	14.26	-34.28	-5.18	-0.09	-18.04	-0.33	-1.10	0.05	0.04	
47.00	-16.55	18.28	3.93	26.32	24.29	7.90	-60.31	5.72	0.51	27.95	-5.04	-3.26	12.13	12.65	17.66	-36.03	-3.52	-0.72	-14.88	-0.42	-1.17	0.03	0.04	
48.00	-16.35	19.79	3.61	13.62	48.46	24.82	-63.29	5.23	0.24	28.85	-4.12	-2.85	16.27	13.66	16.72	-36.94	-1.98	-1.22	-11.80	-0.40	-1.17	0.01	0.05	
49.00	-13.72	16.70	2.51	14.51	94.37	16.40	-62.28	4.37	0.21	29.32	-5.38	-2.14	20.89	8.51	15.57	-36.71	-1.05	-1.94	-9.19	-0.34	-0.99	-0.03	0.05	
50.00	-17.04	14.19	3.40	1.12	82.31	37.53	-67.27	-1.39	1.45	29.50	-4.60	-1.72	21.67	9.78	16.90	-37.21	-0.24	-2.61	-7.01	-0.39	-0.89	-0.07	0.05	
51.00	-21.75	5.26	2.43	-22.87	5.17	49.82	-81.92	-10.29	3.98	30.77	-4.70	-1.11	23.56	4.33	16.27	-39.45	0.77	-2.31	-4.79	-0.58	-0.85	-0.08	0.06	
52.00	-33.31	5.08	2.67	-38.17	-73.40	41.84	-101.84	-17.48	7.06	31.84	-4.74	-0.57	25.17	1.32	17.74	-43.18	2.58	-0.92	-2.89	-0.27	-0.83	-0.07	0.06	
53.00	-46.49	3.72	0.85	-74.52	-144.20	30.47	-123.10	-23.98	9.52	31.12	-4.36	-0.11	29.03	-3.06	16.50	-46.40	3.84	1.85	-0.85	0.01	-0.71	0.02	0.07	
54.00	-52.86	2.56	0.60	-110.57	-79.42	17.24	-118.80	-24.40	10.91	27.64	-3.34	0.14	29.24	-5.56	14.48	-38.71	3.63	6.54	0.99	-0.24	-0.50	0.22	0.09	
55.00	-43.99	0.44	9.17	-118.85	-2.38	39.88	-94.93	-20.96	11.40	31.80	0.87	0.13	18.51	-4.15	16.05	-24.01	6.47	8.25	2.22	-0.61	-0.40	0.36	0.09	
56.00	-24.41	8.00	9.94	-95.66	55.14	-16.49	-59.34	-21.96	11.64	26.76	1.39	0.87	11.39	-3.60	12.92	-5.11	4.91	1.51	2.79	-0.44	-0.27	0.27	0.11	
57.00	-16.03	6.27	-2.31	-93.82	26.73	-116.80	-54.45	-35.53	16.20	30.57	2.87	0.63	9.43	-6.00	6.45	8.33	7.51	-10.61	2.87	0.59	-0.12	0.08	0.10	
58.00	-7.33	-19.79	1.11	-0.58	-7.99	-61.20	-58.65	-58.13	21.21	38.22	5.15	0.11	14.44	-23.27	2.33	24.24	9.85	-21.30	3.01	1.79	-0.14	0.03	0.10	
59.00	-38.74	-34.83	1.08	145.25	-75.07	-31.32	-82.46	-76.28	27.33	40.92	1.48	0.51	5.21	-43.84	-3.79	34.34	9.07	-31.13	3.11	3.43	-0.19	0.04	0.10	
60.00	-76.44	-30.39	-5.26	194.72	-179.99	-112.21	-107.55	-74.61	33.39	43.44	-0.99	-0.06	-7.75	-53.43	-8.43	44.75	11.65	-40.78	2.83	5.20	-0.15	0.05	0.08	
61.00	-62.45	-53.02	9.02	210.47	-175.80	-4.30	-116.43	-77.81	38.24	39.95	-1.28	-0.23	22.48	-70.08	-8.28	57.97	8.44	-49.93	2.54	6.34	-0.16	0.05	0.08	
62.00	-9.99	-31.43	-1.74	80.05	-81.69	-152.08	-110.35	-69.22	41.64	37.54	-5.70	-0.41	78.69	-61.11	-2.37	75.01	7.96	-58.60	2.33	6.42	-0.16	0.04	0.07	
63.00	59.38	-25.20	-7.90	-62.79	-41.84	-165.56	-99.91	-67.26	44.54	36.06	-5.42	-0.96	134.35	-51.69	-5.98	87.64	8.51	-66.87	2.09	5.87	-0.17	0.03	0.06	
64.00	87.99	-25.06	-9.54	-157.78	-45.35	-136.17	-93.28	-74.71	48.27	32.91	-6.95	-0.40	155.65	-44.42	-10.23	96.45	9.05	-75.01	1.93	4.80	-0.25	0.03	0.05	
65.00	53.90	14.05	-19.13	-152.83	0.11	-315.27	-84.57	-73.13	51.06	28.57	-11.73	-0.18	128.31	-26.47	-4.52	104.34	8.14	-83.02	1.81	3.32	-0.26	0.03	0.05	
66.00	53.28	-49.87	44.59	100.85	-18.95	283.39	-70.66	-107.54	50.61	32.51	0.74	-0.84	107.73	-46.48	4.72	109.40	7.85	-91.02	1.79	1.83	-0.36	0.03	0.04	
67.00	-4.53	44.36	0.13	3.72	133.79	-210.44	-74.32	-84.22	51.33	27.89	-8.74	-0.79	81.16	-4.76	9.53	111.32	6.56	-98.52	1.60	0.08	-0.32	0.03	0.04	
68.00	-16.38	62.15	-1.11	-26.63	101.91	-263.71	-74.86	-79.30	49.45	23.97	-10.73	0.11	72.31	-3.26	10.61	111.96	5.91	-105.53	1.70	-1.42	-0.32	0.03	0.04	
69.00	1.46	2.80	27.76	47.61	-15.16	41.24	-71.40	-91.81	46.53	25.02	-5.93	0.80	76.31	-38.13	4.14	111.92	7.54	-111.82	1.69	-2.75	-0.37	0.03	0.04	
70.00	-12.89	8.02	-5.34	23.60	22.99	-253.00	-77.99	-80.90	46.57	23.48	-9.69	0.86	77.06	-45.76	-7.74	109.12	5.46	-117.11	1.62	-4.25	-0.29	0.03	0.04	
71.00	12.52	-88.24	55.00	198.01	-112.77	417.74	-72.68	-112.77	43.39	26.40	3.19	0.86	77.65	-85.05	-7.98	104.73	4.39	-121.42	1.71	-5.42	-0.33	0.03	0.05	
72.00	-21.41	-33.75	20.26	35.99	-5.37	62.13	-78.22	-95.74	43.81	16.21	-2.78	1.05	74.37	-55.16	-9.17	98.18	2.86	-124.54	1.45	-6.91	-0.24	0.03	0.05	
73.00	-2.83	-53.29	43.84	51.65	-104.69	335.17	-72.90	-105.34	40.96	14.14	2.64	1.59	75.60	-52.99	-6.62	90.68	3.21	-126.72	1.40	-8.15	-0.23	0.03	0.05	
74.00	-17.21	0.26	11.07	-17.53	-72.20	3.22	-67.49	-85.82	38.88	11.07	-3.86	1.42	63.01	-26.79	-7.47	82.49	1.94	-127.65	1.35	-9.40	-0.20	0.03	0.05	
75.00	-11.18	12.91	-2.35	-64.74	-14.25	-109.89	-60.50	-78.00	36.10	8.28	-5.92	1.29	69.50	-17.69	-10.97	72.92	1.74	-127.49	1.27	-10.51	-0.17	0.03	0.04	
76.00	20.50	-44.41	30.57	42.34	-88.43	253.68	-48.58	-92.75	31.26	14.22	2.20	0.50	71.96	-38.85	-11.39	62.56	3.56	-126.30	1.35	-11.37	-0.22	0.03	0.04	
