gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	42.55	42.98	20.75	99.06	210.08	149.78	8.40	24.75	2.17	17.69	14.08	2.19	32.21	16.89	9.26	6.01	5.59	1.91	0.65	1.28	0.30	0.06	0.03	
0.00	29.24	27.95	16.01	71.81	132.00	113.71	11.05	16.61	2.88	11.69	9.95	1.69	21.13	10.89	7.49	6.54	4.70	2.89	0.40	1.42	0.16	0.03	0.02	
0.00	26.15	18.25	12.22	63.76	160.50	79.27	16.56	8.80	2.27	10.80	5.61	1.06	21.92	9.83	5.82	7.74	4.42	3.35	0.21	1.57	0.14	0.03	0.01	
0.00	27.41	21.37	12.25	63.70	116.69	88.54	12.91	11.14	2.38	9.51	6.82	1.33	26.13	10.50	6.85	7.56	3.44	4.06	0.23	1.47	0.17	0.04	0.01	
0.00	45.57	29.72	21.12	114.97	236.22	123.06	25.01	14.63	3.16	24.40	7.99	1.66	28.86	14.48	10.86	17.87	11.05	6.77	0.40	1.67	0.18	0.21	0.03	
0.00	63.12	24.66	19.30	104.70	196.90	130.47	23.65	14.05	2.50	33.76	6.80	1.77	42.91	14.80	12.80	11.75	18.91	4.86	0.58	1.82	0.25	0.13	0.06	
0.00	50.17	21.05	13.20	82.75	120.69	88.91	12.88	9.70	3.39	23.54	5.00	1.60	29.63	16.12	7.62	9.56	14.87	9.12	0.49	2.14	0.21	0.16	0.05	
0.00	41.91	20.02	12.05	76.33	101.75	81.70	14.50	15.30	4.54	17.88	4.60	1.22	27.00	16.37	7.52	12.30	11.48	9.80	0.40	2.56	0.16	0.12	0.04	
0.00	58.38	22.22	18.52	105.02	127.75	127.55	15.50	17.54	5.07	28.27	6.95	1.74	36.42	16.80	10.83	12.32	18.52	7.96	0.51	3.10	0.23	0.06	0.06	
0.00	61.30	36.61	25.35	139.12	223.50	165.47	30.65	12.14	6.11	24.97	8.62	2.47	39.68	25.87	16.21	8.99	18.83	10.16	0.69	3.86	0.27	0.04	0.07	
0.00	44.73	31.30	22.42	86.69	151.64	116.85	14.12	8.84	5.81	15.94	9.24	2.70	41.87	23.85	14.64	13.63	13.32	9.67	0.60	3.89	0.20	0.02	0.05	
0.00	58.04	31.10	12.60	122.39	142.03	78.30	12.24	8.58	5.42	10.58	6.69	1.96	52.87	24.14	11.32	11.03	7.55	9.61	0.42	4.15	0.17	0.01	0.03	
0.00	57.91	29.37	15.66	104.60	128.89	90.10	11.92	7.98	5.71	10.35	6.00	1.90	49.80	23.96	14.70	9.92	9.04	9.69	0.41	4.44	0.18	0.01	0.03	
0.00	60.68	38.69	20.03	99.21	171.92	119.51	14.49	10.36	6.64	11.63	8.48	2.70	50.65	26.87	12.90	10.70	8.22	10.00	0.61	4.68	0.19	0.01	0.04	
0.00	51.68	60.19	30.57	127.50	161.34	239.64	12.97	18.20	6.30	8.71	9.42	2.65	47.83	37.75	14.19	10.06	6.99	10.50	0.63	4.81	0.22	0.01	0.03	
0.00	38.02	95.00	56.29	184.83	145.68	550.80	15.73	31.55	5.75	8.07	13.68	2.37	26.83	47.73	15.99	9.88	5.20	10.92	0.39	4.86	0.18	0.01	0.02	
0.00	51.43	123.94	85.63	245.55	172.82	913.92	19.11	47.97	6.09	8.57	18.89	2.72	24.28	49.40	14.22	9.61	3.18	11.31	0.40	4.92	0.17	0.01	0.02	
0.00	72.28	211.63	138.07	417.17	271.87	1371.02	22.87	75.95	5.95	12.87	31.39	4.58	30.85	90.49	17.75	9.12	6.41	11.61	0.60	5.11	0.28	0.01	0.03	
0.00	162.45	318.51	240.20	705.79	472.68	2524.56	38.81	112.14	10.73	29.98	44.92	6.32	50.16	130.35	21.58	9.01	13.80	11.58	0.89	5.38	0.54	0.01	0.04	
0.00	103.53	190.96	141.11	384.29	311.46	1502.84	27.87	65.75	8.01	20.61	26.55	5.15	36.67	80.36	15.51	10.98	12.73	11.14	0.73	5.28	0.42	0.01	0.04	
0.00	69.68	177.69	122.73	312.15	295.51	1253.59	19.58	61.48	6.92	17.01	25.95	4.97	37.87	76.39	12.16	11.44	10.76	10.33	0.71	5.35	0.28	0.01	0.04	
0.00	94.89	165.94	123.83	329.40	321.59	1299.84	20.06	56.77	6.61	23.56	25.63	4.85	41.64	69.43	12.06	11.88	10.37	9.35	0.77	5.52	0.31	0.01	0.04	
0.00	103.95	241.49	170.27	347.85	463.42	1724.67	24.52	80.11	7.57	24.02	34.70	5.35	37.58	100.31	12.16	12.15	13.90	8.40	1.01	5.57	0.35	0.01	0.06	
0.00	143.05	293.58	201.70	452.47	581.83	2120.35	33.15	98.93	10.95	38.78	44.86	7.68	40.61	117.96	14.21	12.22	13.61	7.66	0.86	5.31	0.45	0.01	0.04	
0.00	130.37	257.45	180.45	393.96	508.26	1871.69	30.18	85.37	9.90	28.98	37.34	5.62	40.67	102.89	11.95	11.60	10.48	7.58	0.87	5.31	0.38	0.01	0.04	
0.00	105.93	237.64	171.53	382.69	499.34	1712.04	27.19	79.79	8.00	23.29	34.30	4.46	30.77	97.41	12.08	12.24	8.76	7.89	0.61	5.16	0.33	0.01	0.03	
0.00	105.48	200.15	147.10	323.95	451.05	1487.74	28.32	66.49	8.92	25.71	30.77	4.73	32.31	81.41	13.04	12.33	9.28	8.48	0.63	4.76	0.36	0.01	0.03	
0.00	136.21	235.15	179.67	440.68	574.45	1810.31	35.21	78.73	10.36	29.74	33.71	4.81	33.96	95.30	14.91	11.19	7.65	9.11	0.67	4.45	0.41	0.01	0.02	
0.00	92.25	158.85	112.41	245.07	407.57	1121.51	23.35	52.41	7.25	18.61	24.62	4.60	30.85	64.33	9.53	11.88	6.53	9.61	0.38	3.97	0.29	0.01	0.01	
0.00	88.44	111.22	94.90	212.22	303.12	926.73	24.92	37.55	7.15	19.87	15.00	3.52	32.60	45.02	11.02	11.26	7.20	9.82	0.36	3.52	0.28	0.01	0.02	
0.00	65.65	74.59	55.54	144.80	217.79	567.38	15.95	24.87	5.30	21.48	13.95	4.59	27.69	28.91	6.65	11.06	8.01	9.81	0.25	3.08	0.24	0.01	0.02	
0.00	44.90	29.45	25.52	95.33	132.69	231.40	9.90	11.64	4.06	14.92	8.50	3.36	27.19	17.53	8.02	9.59	5.14	9.59	0.24	2.71	0.22	0.01	0.02	
0.00	30.52	24.11	15.31	74.11	128.23	118.85	10.14	8.32	3.37	10.86	5.27	2.05	25.29	18.12	8.78	8.39	4.45	9.29	0.27	2.52	0.16	0.01	0.02	
0.00	25.47	19.48	12.13	72.66	101.77	81.47	9.58	6.71	2.64	7.47	5.74	2.05	24.36	14.17	8.54	7.01	3.64	9.34	0.29	2.44	0.17	0.01	0.02	
0.00	20.25	19.16	8.86	50.70	89.07	46.92	10.63	5.29	2.28	5.84	4.51	1.79	19.39	15.54	7.08	7.29	2.67	9.67	0.28	2.34	0.16	0.02	0.01	
0.00	20.46	26.08	8.92	42.55	92.17	51.03	10.13	9.21	2.42	5.32	4.31	1.43	18.57	20.10	7.97	6.15	2.48	9.93	0.26	2.28	0.18	0.02	0.01	
0.00	46.34	59.44	17.41	75.39	148.20	150.81	11.07	10.62	2.56	14.62	5.13	1.32	38.39	53.52	14.58	7.53	5.98	10.18	0.35	2.12	0.21	0.02	0.02	
0.00	35.57	48.92	18.36	81.81	130.80	165.18	11.52	9.45	2.44	12.76	5.09	1.20	34.00	42.19	13.17	6.91	5.60	9.97	0.26	1.81	0.17	0.02	0.02	
0.00	53.32	76.08	36.63	109.68	185.82	343.69	15.17	15.91	2.78	12.69	8.54	1.46	41.78	59.19	15.09	7.53	5.25	9.19	0.32	1.65	0.18	0.03	0.01	
0.00	46.67	77.04	52.83	119.54	190.75	519.38	17.81	18.00	3.55	7.78	12.82	1.96	30.27	52.70	12.22	8.09	2.79	8.10	0.30	1.73	0.22	0.03	0.01	
0.00	83.65	142.64	102.92	219.47	368.83	959.65	27.36	38.18	5.66	12.42	24.39	2.99	32.25	73.65	12.52	8.20	3.11	7.35	0.33	2.21	0.30	0.03	0.01	
0.00	101.47	149.70	116.43	251.87	368.82	1083.05	26.92	45.00	5.54	14.16	28.31	3.38	54.66	69.18	11.31	7.61	3.84	6.11	0.49	2.21	0.34	0.03	0.02	
0.00	95.23	166.66	127.74	261.96	400.30	1163.22	29.33	47.20	5.70	13.45	33.11	4.01	33.86	72.21	8.11	5.81	3.14	3.50	0.44	1.38	0.33	0.03	0.02	
0.00	102.79	193.68	152.22	263.09	471.71	1403.82	35.71	54.87	6.52	16.44	37.85	4.53	21.74	80.39	10.03	5.44	3.54	0.95	0.57	0.81	0.43	0.03	0.03	
0.00	88.88	188.00	136.30	234.02	391.96	1250.67	28.37	54.42	5.56	13.22	37.74	4.57	25.36	76.37	9.98	4.67	3.05	0.74	0.56	0.38	0.46	0.03	0.03	
0.00	79.19	193.82	135.27	236.52	395.44	1218.92	26.37	56.76	5.03	11.00	38.05	4.55	25.54	79.80	10.13	4.43	2.87	0.76	0.51	0.27	0.52	0.04	0.03	
0.00	63.43	122.04	90.44	183.95	266.10	846.85	20.98	34.22	3.74	10.23	26.61	3.32	24.93	50.37	9.45	4.20	2.89	0.60	0.50	0.33	0.48	0.03	0.03	
0.00	37.18	76.44	50.55	98.24	178.43	461.40	13.58	20.91	2.18	5.36	16.66	1.95	20.88	33.74	8.84	4.03	1.95	0.72	0.61	0.32	0.40	0.03	0.03	
0.00	48.86	91.23	69.67	139.62	226.45	657.80	15.15	26.50	2.78	8.16	21.25	2.67	24.09	37.21	9.74	3.27	2.36	0.58	0.59	0.34	0.39	0.02	0.03	
0.00	79.55	171.44	120.61	230.39	354.32	1117.31	25.95	47.43	3.98	13.47	36.68	4.71	24.59	70.45	10.95	4.04	3.98	0.56	1.05	0.37	0.48	0.02	0.04	
0.00	67.75	118.11	86.18	165.84	289.32	825.13	20.31	33.10	3.62	11.58	27.34	3.61	28.53	47.26	11.34	4.54	4.62	0.57	2.53	0.48	1.01	0.02	0.04	
0.00	70.99	144.44	100.44	159.94	316.93	918.58	19.68	42.96	2.65	17.71	29.98	4.04	27.47	58.83	10.36	4.55	7.17	0.58	3.44	0.38	1.88	0.02	0.03	
0.00	43.77	63.31	42.55	97.63	231.90	395.84	14.28	19.20	2.95	28.26	14.66	2.59	20.96	34.60	11.70	5.59	11.89	0.71	4.17	0.62	2.58	0.02	0.07	
0.00	49.36	81.52	57.89	143.42	230.74	495.31	16.10	21.43	3.20	17.87	16.37	3.24	25.77	45.66	12.79	4.85	9.17	0.56	4.99	0.50	2.38	0.01	0.18	
0.00	67.16	89.49	72.54	160.07	320.42	682.32	17.15	26.63	4.37	21.19	20.75	4.12	32.51	47.37	12.10	4.58	12.53	0.66	6.46	0.73	2.97	0.02	0.23	
0.00	73.70	112.22	80.99	176.57	292.75	715.22	16.57	31.59	3.55	26.75	24.62	4.25	28.63	53.49	12.85	3.80	13.11	0.60	10.27	0.52	4.12	0.02	0.16	
0.00	78.88	112.67	81.86	150.05	263.51	748.44	14.74	32.01	3.86	24.42	29.14	5.73	37.63	50.45	14.66	4.08	15.71	0.67	12.76	0.50	4.17	0.02	0.21	
0.00	72.93	83.14	67.18	135.10	285.64	600.72	15.00	23.01	4.36	29.61	24.30	7.43	36.82	40.00	15.83	3.30	12.39	0.69	9.78	0.53	3.90	0.02	0.07	
0.00	135.76	126.66	104.83	129.48	379.84	975.12	21.65	41.52	3.90	43.90	25.55	6.50	61.83	49.35	15.40	4.52	8.07	0.68	10.09	0.45	4.54	0.02	0.05	
0.00	103.38	127.88	104.33	192.86	362.13	895.79	20.65	38.92	5.19	25.06	22.54	5.85	52.10	61.06	14.14	4.13	12.05	0.59	10.68	0.45	4.95	0.02	0.03	
0.00	81.36	74.15	51.77	137.86	237.83	444.27	11.59	21.89	3.72	18.28	17.04	6.04	52.56	39.21	18.56	3.71	14.53	0.58	10.49	0.33	5.03	0.02	0.02	
0.00	84.67	61.89	53.96	184.88	213.90	416.82	11.21	21.55	3.70	14.63	11.76	6.86	70.13	34.50	17.31	3.91	11.16	0.59	10.63	0.36	5.57	0.02	0.01	
0.00	95.77	98.56	76.14	186.04	322.79	709.16	15.92	30.25	3.75	16.02	15.37	7.71	67.92	43.49	14.67	3.34	10.61	0.52	10.89	0.33	6.10	0.02	0.01	
0.00	87.30	73.73	63.68	160.06	261.00	560.54	13.59	24.41	2.78	14.89	14.04	8.15	60.21	35.04	13.88	3.40	10.16	0.50	11.15	0.30	6.53	0.02	0.01	
0.00	95.02	75.98	69.61	160.04	268.42	606.89	14.18	25.62	3.00	15.08	15.01	8.54	57.49	33.21	11.63	2.59	11.01	0.46	11.33	0.31	6.75	0.02	0.01	
0.00	143.29	144.34	133.20	284.39	482.56	1181.55	24.04	48.96	4.18	20.48	24.21	8.51	54.62	60.50	11.74	3.41	11.46	0.55	11.16	0.42	6.91	0.02	0.01	
0.00	234.37	255.28	224.08	454.87	827.99	2006.24	38.32	83.24	6.54	32.85	39.20	9.30	71.73	109.36	14.55	4.20	11.89	0.56	11.00	0.58	6.89	0.02	0.02	
0.00	229.66	255.86	219.09	454.88	784.35	1955.30	36.91	82.14	6.57	31.16	43.08	9.54	78.23	105.69	12.21	4.93	12.59	0.67	10.61	0.55	6.77	0.02	0.02	
0.00	252.60	301.13	256.48	556.79	872.49	2298.23	40.10	97.34	7.51	31.59	50.87	10.18	78.14	128.13	12.52	5.10	12.95	0.72	9.99	0.68	6.65	0.02	0.02	
0.00	185.19	234.80	192.85	463.64	674.52	1706.63	28.69	75.76	5.53	20.88	44.11	10.16	62.11	100.70	12.52	4.87	12.81	0.56	9.42	0.49	6.57	0.02	0.02	
0.00	140.42	185.42	144.98	362.41	493.81	1332.03	22.45	58.84	4.96	16.50	34.53	8.91	48.50	78.06	8.85	4.55	12.72	0.47	8.94	0.43	6.45	0.02	0.02	
0.00	161.93	177.19	149.98	384.56	551.48	1364.73	29.24	57.63	6.29	26.16	31.45	8.58	55.55	76.78	10.17	4.74	13.91	0.58	8.57	0.49	6.27	0.02	0.01	
0.00	196.41	240.55	198.78	575.55	608.09	1810.00	40.19	76.94	7.31	28.56	44.33	9.44	63.45	100.26	10.10	5.78	13.05	0.70	8.45	0.59	6.04	0.03	0.02	
0.00	136.49	161.65	135.39	412.93	447.56	1236.70	23.31	51.98	5.32	23.33	29.73	8.20	43.99	69.70	8.84	4.98	13.77	0.44	8.49	0.47	5.57	0.02	0.01	
0.00	96.28	123.94	98.97	282.60	297.02	868.62	15.43	38.60	3.70	17.01	26.14	8.70	39.23	54.26	6.89	3.84	13.99	0.38	8.56	0.33	5.13	0.01	0.01	
0.00	91.58	138.26	103.49	289.35	318.89	942.13	11.86	41.64	2.91	14.79	29.33	8.23	41.49	58.44	6.33	3.95	12.26	0.55	8.73	0.29	4.71	0.02	0.01	
0.00	47.03	45.67	27.19	121.79	153.68	256.78	9.81	12.38	2.32	11.93	11.28	6.34	34.41	21.16	8.64	3.77	11.46	0.46	9.09	0.22	4.23	0.02	0.01	
0.00	32.99	17.33	13.59	83.54	152.64	99.31	9.61	6.69	2.54	11.38	6.64	5.78	23.12	12.17	7.26	3.62	10.32	0.35	9.42	0.17	3.76	0.02	0.01	
0.00	22.73	12.71	9.84	66.72	98.24	60.18	7.20	4.33	2.09	10.81	5.09	5.01	19.95	9.74	5.29	3.00	9.66	0.30	9.74	0.14	3.27	0.02	0.01	
0.00	32.13	15.10	7.63	58.08	127.50	57.99	8.62	5.01	2.04	11.18	4.61	4.45	23.39	12.63	5.36	4.38	8.85	0.29	10.17	0.13	2.92	0.01	0.01	
0.00	28.25	14.96	10.43	65.90	125.61	59.42	8.07	6.14	2.81	12.43	5.12	4.02	27.61	12.47	5.35	4.11	8.13	0.36	10.43	0.16	2.62	0.02	0.01	
0.00	31.20	14.59	10.05	72.00	127.48	50.07	13.19	6.66	3.03	13.85	5.44	3.41	28.29	12.70	6.92	7.14	7.98	0.41	10.45	0.15	2.38	0.02	0.01	
0.00	31.85	11.55	7.40	60.92	114.25	38.36	8.64	4.58	1.97	12.23	3.92	2.88	27.76	9.38	5.49	5.72	6.82	0.36	10.36	0.17	2.13	0.02	0.01	
0.00	23.70	11.17	6.90	36.34	90.05	30.32	9.71	4.52	1.94	10.64	4.18	2.59	17.97	9.11	5.72	6.30	7.00	0.25	10.34	0.15	1.97	0.02	0.01	
0.00	30.00	14.33	7.63	54.68	117.12	30.49	7.69	5.79	2.12	12.00	5.13	2.40	27.10	10.00	5.98	4.88	7.23	0.29	10.41	0.16	1.95	0.02	0.02	
0.00	41.59	17.32	12.64	70.02	133.82	46.13	8.93	6.43	2.11	15.23	5.59	2.56	33.32	12.28	9.87	5.17	8.58	0.27	10.52	0.20	2.02	0.02	0.03	
0.00	33.62	16.07	11.63	55.90	106.11	39.31	8.82	6.49	1.95	14.27	5.88	2.05	26.73	12.50	9.72	3.99	7.62	0.30	10.36	0.23	2.13	0.02	0.03	
0.00	52.18	22.94	7.85	81.74	90.82	52.48	8.21	5.42	1.33	10.04	4.90	1.94	43.48	20.97	6.83	3.79	6.79	0.26	9.42	0.20	2.03	0.01	0.01	
0.00	22.95	11.15	7.09	36.21	64.85	35.14	8.00	4.53	1.05	9.05	4.03	1.99	19.33	10.85	5.91	3.62	6.57	0.26	8.56	0.18	2.03	0.01	0.01	
0.00	29.54	22.51	11.54	46.97	109.86	50.32	7.32	4.64	1.03	11.36	5.50	2.14	25.58	18.34	11.52	3.47	7.08	0.29	8.04	0.16	2.07	0.01	0.02	
0.00	32.95	33.62	16.89	65.46	117.49	60.40	8.46	6.78	1.11	10.04	6.24	2.22	32.03	25.14	17.14	3.57	6.93	0.37	7.53	0.19	2.21	0.01	0.02	
0.00	26.20	30.29	12.59	45.84	89.02	53.17	5.12	6.63	1.05	10.00	6.33	2.13	24.95	22.85	13.82	3.04	6.52	0.43	6.78	0.21	1.98	0.02	0.01	
0.00	18.92	18.70	9.28	40.12	78.63	41.72	5.27	4.68	0.79	8.71	5.89	1.61	18.60	15.12	9.73	3.20	5.24	0.48	5.10	0.15	1.47	0.02	0.01	
0.00	22.17	24.29	10.92	36.98	88.30	46.20	5.72	5.23	0.77	7.43	5.95	1.16	21.30	17.79	11.58	3.23	3.50	0.57	3.14	0.17	1.05	0.02	0.02	
0.00	30.03	29.90	17.19	61.73	145.37	67.94	9.56	9.61	1.09	11.36	6.25	0.86	27.66	22.13	15.72	3.35	3.97	0.81	0.83	0.41	0.47	0.04	0.03	
