gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-34.00	2.82	5.28	-98.70	16.59	55.00	-91.15	-5.87	0.23	39.20	-1.14	1.15	11.39	7.15	18.35	-54.81	7.16	-4.52	2.16	-0.42	-0.41	-0.09	0.08	
2.00	-30.10	-23.83	0.20	-46.42	55.32	117.78	-95.11	-33.90	4.09	50.56	-5.27	1.76	14.85	1.76	17.37	-48.81	11.83	-1.69	2.46	-2.21	-0.61	-0.03	0.08	
3.00	-32.99	-18.07	-1.20	-40.41	-33.15	100.07	-109.65	-35.54	7.47	57.38	-8.03	2.28	13.04	0.41	16.64	-49.61	14.12	1.77	2.70	-1.42	-0.75	-0.00	0.08	
4.00	-37.83	-3.19	-1.99	-56.65	-178.06	47.77	-126.08	-32.44	10.71	57.78	-9.72	2.68	11.70	0.50	15.92	-50.45	14.69	5.38	2.84	0.12	-0.83	0.01	0.08	
5.00	-41.15	-10.01	-4.42	-70.48	-261.77	33.68	-132.70	-53.64	14.52	49.32	-10.90	3.08	17.76	-2.03	15.98	-41.58	14.61	8.85	2.85	-0.01	-0.88	0.05	0.08	
6.00	-42.29	-6.77	12.46	-183.01	-108.52	122.51	-111.56	-42.86	20.00	45.04	-6.15	2.93	17.75	-3.49	15.97	-19.83	11.74	14.40	3.14	-0.45	-0.87	0.43	0.10	
7.00	-33.66	0.44	19.53	-158.01	-173.51	135.26	-101.85	-43.32	21.67	46.12	-4.23	3.02	8.22	-6.74	13.25	-6.69	13.31	4.81	3.29	0.65	-0.85	0.41	0.10	
8.00	-30.14	9.51	8.70	-46.86	-305.98	-3.56	-100.46	-55.40	23.49	54.02	-4.91	3.04	-10.13	-9.38	10.02	5.78	17.82	-15.36	3.42	2.79	-0.76	0.15	0.10	
9.00	-100.79	18.62	-31.72	32.24	-0.39	-430.96	-99.45	-68.14	33.41	45.87	-5.38	1.69	-28.49	-13.18	6.14	33.06	12.21	-34.38	3.54	4.56	-0.46	0.08	0.11	
10.00	-45.00	-70.80	26.35	371.80	-97.97	130.73	-103.04	-98.23	38.41	60.75	-0.61	2.67	9.94	-76.45	-4.78	54.87	17.77	-52.64	3.59	7.12	-0.58	0.10	0.10	
