gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-9.57	-7.56	3.41	-8.84	-12.95	5.16	-3.16	-57.57	-6.57	-12.79	-0.52	0.26	21.63	-16.03	-4.97	-36.16	-11.06	-65.49	-0.40	-11.72	0.14	0.03	0.00	
2.00	-7.59	-4.06	4.60	-6.09	-26.17	-11.70	-1.90	-54.30	-5.95	-11.83	-0.44	0.11	21.18	-13.89	-1.29	-35.52	-9.02	-67.19	0.52	-11.69	0.14	0.03	0.03	
3.00	-2.84	9.04	-5.55	-17.10	29.70	-86.16	-2.69	-47.80	-4.90	-4.47	-3.99	-0.55	25.44	-8.80	-2.23	-35.13	-4.14	-68.50	1.59	-11.58	-0.07	0.03	0.03	
4.00	20.23	-27.07	19.67	82.87	-88.16	145.88	8.18	-48.43	-7.38	-15.71	6.28	-1.48	33.57	-22.48	-2.33	-33.27	-10.81	-68.89	1.37	-11.41	0.76	0.03	0.00	
5.00	-8.93	0.02	-4.36	-50.32	-18.55	-30.21	-0.55	-40.76	-4.47	-16.70	0.72	-0.39	24.64	-4.65	-3.43	-32.04	-10.61	-68.53	2.19	-11.36	1.70	0.03	0.03	
6.00	-3.47	-16.99	4.61	36.30	-35.22	50.84	7.03	-35.29	-5.64	-22.96	10.27	0.43	26.79	-11.20	-3.03	-29.45	-13.20	-67.46	1.74	-11.02	3.09	0.03	0.06	
7.00	-36.55	-2.64	-13.74	-60.83	30.62	-80.61	1.10	-26.84	-3.92	-27.61	11.04	1.75	13.04	1.24	-1.76	-27.17	-14.09	-65.88	0.20	-10.58	4.41	0.03	0.06	
8.00	-14.98	-9.92	-4.12	27.54	-38.68	9.95	7.23	-22.12	-4.44	-30.44	9.47	1.84	22.18	-0.29	-2.87	-23.77	-15.25	-63.75	-2.38	-9.92	5.48	0.03	0.05	
9.00	12.46	-29.67	16.84	115.38	-121.26	186.93	15.77	-21.65	-5.89	-27.89	6.26	1.52	25.21	-10.49	-0.97	-19.63	-14.77	-60.86	-4.82	-9.23	6.31	0.03	0.03	
10.00	-33.73	16.70	-20.01	-57.66	-52.58	-115.21	3.25	-7.98	-2.27	-35.21	-4.09	2.76	14.14	15.81	-0.51	-17.12	-14.74	-57.23	-6.91	-8.87	7.02	0.03	0.03	
