gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
1.00	-51.09	22.15	-2.45	-0.36	151.93	-74.54	53.55	14.05	-1.14	-71.56	-0.64	-1.18	-20.31	-3.14	-17.38	9.59	-43.51	3.33	-3.14	-0.55	0.25	0.11	-0.06	
2.00	-33.22	36.44	-8.04	-2.44	94.57	-188.16	56.56	13.08	-0.87	-71.00	-18.40	4.65	-13.29	-4.02	-13.61	12.32	-36.52	3.29	-1.56	-0.57	0.76	0.10	-0.08	
3.00	-21.68	2.01	8.59	17.85	-92.09	-57.60	61.21	4.08	-1.07	-92.35	-17.83	7.03	-1.87	-15.22	-11.16	13.68	-41.26	3.31	-0.85	-0.54	2.90	0.09	-0.11	
4.00	-22.14	-30.68	24.23	16.33	-302.40	80.01	66.18	-3.86	-1.38	-123.90	-14.41	8.65	6.90	-21.71	-9.43	15.31	-50.42	3.26	0.45	-0.48	5.79	0.09	-0.06	
5.00	-30.08	-22.06	31.17	-27.80	-455.12	124.11	72.33	-6.64	-2.23	-146.62	-22.27	12.35	4.38	-14.95	-6.85	19.11	-53.10	3.05	4.82	-0.37	8.24	0.09	0.18	
6.00	-38.46	-9.05	-7.78	-113.76	-204.01	-5.74	62.67	6.44	-3.17	-108.62	-3.77	12.91	-4.14	4.07	-10.77	18.16	-25.16	3.04	7.40	-0.28	11.60	0.10	0.54	
7.00	-12.93	5.54	-43.72	-122.30	-160.25	-174.13	61.04	14.22	-2.15	-83.60	-3.64	14.57	-0.49	27.69	-12.82	20.14	-3.67	3.11	-5.71	-0.37	16.59	0.10	0.42	
8.00	21.15	-10.00	-42.79	-8.90	-290.76	-89.24	66.48	7.66	-1.61	-75.14	-18.20	18.53	3.91	33.86	-15.05	21.82	14.40	3.21	-28.20	-0.40	21.99	0.10	0.04	
9.00	-118.47	58.16	-111.03	6.14	269.78	-682.24	50.73	35.93	-2.64	-101.51	-67.66	31.05	-19.62	43.92	-28.79	17.39	36.01	3.36	-44.58	-0.31	25.57	0.12	0.03	
10.00	-237.75	140.62	-181.41	-60.66	649.18	-1217.49	48.72	65.83	-2.51	-156.00	-81.13	39.87	-19.96	89.69	-32.90	21.28	44.92	3.51	-61.04	-0.28	30.60	0.11	0.07	
11.00	-116.07	19.21	-50.64	191.20	94.12	-70.27	70.38	19.19	-6.01	-160.45	-54.75	42.32	26.92	61.58	-19.19	23.99	63.01	3.27	-77.84	0.16	34.84	0.11	0.06	
12.00	108.58	-133.74	133.74	460.49	-732.07	1398.14	88.53	-49.48	-8.53	-133.80	-26.29	42.48	101.45	23.10	5.75	23.14	86.92	2.67	-94.05	0.58	37.59	0.09	0.04	
13.00	128.03	18.00	47.55	-24.64	-267.19	440.62	56.20	-15.27	-3.95	-152.55	-42.46	46.27	196.76	109.13	16.14	18.31	95.14	2.09	-109.33	0.28	38.91	0.07	0.04	
14.00	165.80	59.53	20.46	-203.98	-68.64	225.56	45.36	-6.43	-3.23	-146.94	-46.44	50.34	250.39	137.02	14.40	17.29	104.55	1.60	-124.46	0.29	39.31	0.05	0.04	
15.00	154.90	56.42	3.55	-212.03	-8.48	156.92	41.46	-6.03	-2.56	-137.12	-52.11	54.44	243.27	133.18	9.83	17.12	112.28	1.33	-139.16	0.26	38.72	0.04	0.04	
16.00	39.94	52.36	-37.38	-147.88	88.50	-84.18	32.10	-0.21	-0.98	-134.57	-60.71	57.19	165.44	122.91	8.62	15.47	115.79	1.08	-153.30	0.11	37.34	0.04	0.03	
17.00	19.63	-5.60	-5.68	25.67	6.59	252.02	31.37	-14.06	-1.98	-121.67	-56.43	56.46	133.51	92.52	13.64	14.04	116.54	0.81	-165.90	0.14	35.50	0.03	0.03	
18.00	-21.46	27.86	-32.89	-6.63	140.80	-32.19	26.70	-2.26	-0.87	-117.33	-63.98	55.93	112.99	103.01	19.29	12.34	111.71	0.95	-176.33	-0.07	33.18	0.03	0.03	
19.00	-2.14	38.73	-27.42	0.89	106.64	-74.90	27.29	-0.41	-0.28	-110.58	-66.40	53.99	119.90	106.97	26.85	10.58	104.52	1.04	-184.60	-0.19	30.59	0.04	0.02	
20.00	120.49	-42.83	64.40	128.12	-385.83	622.74	30.86	-27.84	-1.50	-94.60	-52.24	49.52	160.87	66.62	35.57	10.64	95.50	1.08	-190.11	-0.21	27.82	0.04	0.03	
21.00	80.32	-22.13	34.23	118.47	-73.44	361.30	32.00	-16.81	-0.88	-80.83	-60.09	47.51	145.62	74.49	37.65	8.56	86.64	1.44	-192.17	-0.38	24.54	0.06	0.02	
22.00	45.80	-12.25	15.32	130.67	92.20	218.02	33.31	-8.30	-1.99	-68.21	-62.84	44.51	121.35	70.69	35.70	7.70	75.86	1.42	-191.33	-0.31	21.04	0.06	0.01	
23.00	-21.49	91.78	-56.83	-156.71	9.63	-532.13	4.58	25.79	1.72	-70.18	-76.18	42.40	87.00	90.19	30.03	9.40	60.89	1.31	-187.95	-0.63	17.58	0.05	0.00	
24.00	-86.80	115.62	-99.41	-293.16	162.14	-889.19	-8.31	32.13	6.50	-72.95	-74.46	38.33	57.64	100.75	24.77	7.38	42.65	1.38	-181.78	-1.00	14.37	0.05	0.00	
25.00	-41.83	10.30	-40.28	-63.12	100.50	-246.35	3.85	-2.68	5.79	-54.76	-50.10	30.17	53.46	64.14	22.65	4.25	25.85	1.42	-173.34	-0.91	11.55	0.06	0.01	
26.00	5.52	7.77	-15.36	-38.89	-38.52	-70.06	1.97	-7.56	5.16	-36.30	-46.01	23.60	61.00	52.28	23.53	2.85	12.46	1.38	-162.95	-0.88	8.90	0.06	0.01	
27.00	12.00	9.85	-4.98	-28.93	-19.54	-2.54	-0.26	-8.84	4.93	-25.00	-41.85	17.42	56.90	46.78	25.12	1.99	-0.21	1.50	-151.16	-0.88	6.48	0.07	0.02	
28.00	13.95	1.87	-0.33	8.54	20.66	36.21	1.87	-9.49	4.85	-16.61	-35.95	10.95	48.72	38.84	22.17	1.37	-11.26	1.83	-138.31	-0.91	4.39	0.08	0.03	
29.00	16.87	-0.96	3.36	-5.07	-58.76	47.84	0.23	-9.92	5.30	-9.57	-31.72	5.09	35.57	29.22	19.21	2.10	-18.74	1.99	-124.76	-0.94	2.69	0.08	0.03	
30.00	12.24	-1.92	3.95	10.31	-49.53	37.77	-1.55	-9.36	4.94	-1.68	-27.97	-0.19	23.54	22.76	18.63	1.41	-23.99	2.17	-110.87	-0.93	1.45	0.08	0.04	
31.00	3.86	-0.67	2.74	33.62	-24.61	16.94	-4.02	-8.20	4.60	2.46	-23.89	-4.28	14.62	19.70	17.81	0.01	-27.65	2.37	-97.02	-0.89	0.71	0.09	0.04	
32.00	4.96	-2.60	4.87	18.64	-23.54	24.58	-4.09	-7.23	4.30	6.23	-18.93	-7.44	10.11	14.94	15.61	-0.19	-28.48	2.64	-83.24	-0.81	0.29	0.10	0.04	
33.00	5.70	0.43	5.68	36.22	-27.57	16.23	-1.66	-4.79	3.32	8.99	-17.27	-9.48	2.89	9.53	13.41	-0.61	-27.26	2.89	-69.73	-0.73	0.05	0.11	0.05	
34.00	2.46	2.28	4.50	35.49	-80.82	0.43	-5.58	-1.68	2.54	13.57	-15.61	-10.18	-8.16	2.51	11.36	-2.79	-24.23	3.03	-56.84	-0.63	0.03	0.12	0.06	
35.00	-0.90	10.94	4.14	42.82	-68.06	-7.55	-9.84	0.65	1.80	20.29	-16.34	-10.01	-14.69	0.13	12.71	-5.79	-19.74	3.15	-44.65	-0.52	-0.13	0.13	0.07	
36.00	-2.52	13.41	11.15	88.09	-29.87	43.31	-12.10	0.54	0.93	23.52	-14.97	-9.46	-16.03	-1.67	15.33	-8.99	-15.95	3.20	-33.78	-0.41	-0.56	0.14	0.08	
37.00	-19.73	24.72	3.06	39.02	-21.42	-27.01	-18.14	6.80	-0.02	19.50	-13.54	-7.71	-20.79	2.18	14.60	-11.73	-14.21	3.25	-24.20	-0.32	-1.18	0.15	0.09	
38.00	-31.82	34.84	-0.30	-3.82	-43.21	-75.59	-26.50	12.27	-0.81	18.36	-12.53	-5.77	-25.45	5.17	18.04	-15.46	-12.08	3.27	-16.26	-0.18	-1.99	0.16	0.09	
39.00	-38.43	36.49	2.35	35.22	-44.94	-36.97	-33.90	11.91	-1.14	20.74	-13.11	-3.90	-29.04	3.42	19.80	-19.78	-9.23	3.15	-10.16	-0.10	-2.41	0.16	0.09	
40.00	-36.18	34.12	-2.39	11.53	-55.43	-62.13	-41.75	14.34	-1.32	25.00	-10.98	-1.80	-25.91	1.59	18.75	-24.33	-5.80	2.98	-5.35	-0.07	-2.20	0.16	0.08	
41.00	-35.71	28.77	-3.24	-7.41	-36.42	-56.51	-47.50	13.35	-1.18	25.77	-3.79	-0.33	-20.08	6.84	18.58	-28.44	-3.65	2.77	-1.88	-0.10	-1.21	0.16	0.08	
