gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	3.96	6.49	0.66	-0.02	0.98	0.01	14.72	-8.41	-16.49	0.98	0.70	18.58	0.00	-14.69	7.17	0.79	-3.11	9.82	2.51	0.00	-19.70	-8.65	-6.77	
2.00	4.12	6.53	0.61	-0.02	0.98	0.02	14.69	-8.32	-16.55	0.12	0.77	17.92	0.00	-15.25	7.08	0.81	-3.65	10.07	2.67	0.00	-19.86	-8.56	-6.51	
3.00	4.33	6.49	0.53	-0.02	0.98	0.02	14.68	-8.21	-16.18	-1.42	0.31	16.48	0.00	-15.84	6.90	0.80	-4.28	10.30	2.85	0.00	-20.04	-8.39	-6.21	
4.00	4.57	6.41	0.48	-0.02	0.97	0.02	14.59	-8.05	-15.78	-2.94	-0.36	15.36	0.00	-16.43	6.65	0.71	-4.98	10.49	3.13	0.00	-20.20	-8.18	-5.93	
5.00	4.80	6.31	0.47	-0.01	0.97	0.02	14.35	-7.81	-15.45	-3.99	-1.33	14.55	0.00	-16.98	6.35	0.53	-5.75	10.59	3.49	0.00	-20.29	-7.95	-5.71	
6.00	4.99	6.26	0.52	-0.01	0.97	0.02	14.00	-7.63	-15.11	-4.71	-3.02	13.63	0.00	-17.42	6.07	0.34	-6.63	10.59	3.87	0.00	-20.29	-7.75	-5.58	
7.00	5.11	6.20	0.65	-0.01	0.97	0.03	13.66	-7.52	-14.76	-5.40	-4.66	12.42	0.00	-17.69	5.77	0.14	-7.73	10.52	4.28	0.00	-20.20	-7.52	-5.52	
8.00	5.21	6.05	0.81	-0.01	0.97	0.03	13.37	-7.37	-14.47	-6.32	-5.17	11.36	0.00	-17.81	5.35	-0.09	-9.00	10.33	4.70	0.00	-20.06	-7.16	-5.43	
9.00	5.30	5.73	1.00	-0.01	0.97	0.03	13.12	-7.08	-14.30	-7.51	-4.48	10.82	0.00	-17.77	4.75	-0.34	-10.52	10.03	5.14	0.00	-19.92	-6.61	-5.29	
10.00	5.40	5.26	1.19	-0.00	0.97	0.03	12.86	-6.63	-14.25	-8.82	-3.35	10.68	0.00	-17.54	3.97	-0.55	-12.35	9.56	5.50	0.00	-19.81	-5.88	-5.04	
11.00	5.50	4.74	1.33	-0.00	0.98	0.03	12.52	-6.09	-14.18	-9.97	-2.31	10.61	0.00	-17.13	3.16	-0.78	-14.43	8.88	5.78	0.00	-19.71	-5.10	-4.69	
12.00	5.60	4.27	1.43	-0.00	0.98	0.04	11.99	-5.52	-14.01	-10.73	-1.45	10.42	0.00	-16.52	2.39	-1.01	-16.82	7.93	5.96	0.00	-19.61	-4.42	-4.32	
13.00	5.66	3.87	1.48	0.00	0.98	0.04	11.30	-4.93	-13.82	-11.03	-0.72	10.17	0.00	-15.67	1.67	-1.39	-19.52	6.75	6.16	0.00	-19.47	-3.87	-3.91	
14.00	5.67	3.49	1.52	0.00	0.98	0.04	10.49	-4.29	-13.75	-10.92	-0.15	9.96	0.00	-14.51	0.91	-1.94	-22.57	5.31	6.40	0.00	-19.27	-3.39	-3.49	
15.00	5.61	3.11	1.61	0.00	0.98	0.05	9.61	-3.63	-13.92	-10.54	0.29	9.87	0.00	-13.01	0.07	-2.58	-26.01	3.68	6.65	0.00	-19.04	-2.91	-3.07	
16.00	5.51	2.70	1.74	0.01	0.98	0.05	8.73	-2.95	-14.30	-10.02	0.66	9.99	0.00	-11.21	-0.87	-3.28	-29.75	1.87	6.86	0.00	-18.79	-2.38	-2.63	
17.00	5.42	2.22	1.90	0.01	0.98	0.05	7.82	-2.22	-14.81	-9.41	0.99	10.27	0.00	-9.20	-1.94	-3.94	-33.75	-0.04	6.97	0.00	-18.56	-1.79	-2.15	
18.00	5.34	1.68	2.08	0.01	0.99	0.05	6.87	-1.45	-15.33	-8.74	1.29	10.64	0.00	-7.04	-3.09	-4.50	-37.92	-1.95	6.95	0.00	-18.38	-1.12	-1.61	
19.00	5.30	1.10	2.22	0.01	0.99	0.05	5.88	-0.63	-15.74	-7.99	1.57	11.01	0.00	-4.85	-4.29	-4.94	-42.07	-3.80	6.76	0.00	-18.25	-0.40	-0.97	
20.00	5.30	0.49	2.28	0.01	0.99	0.06	4.87	0.23	-15.99	-7.25	1.87	11.34	0.00	-2.69	-5.47	-5.26	-46.09	-5.43	6.46	0.00	-18.16	0.32	-0.21	
21.00	5.34	-0.10	2.25	0.01	0.99	0.06	3.85	1.07	-16.09	-6.52	2.17	11.66	0.00	-0.64	-6.56	-5.48	-49.85	-6.67	5.96	0.00	-18.14	1.01	0.65	
22.00	5.43	-0.64	2.13	0.01	0.99	0.06	2.78	1.85	-16.08	-5.79	2.48	11.94	0.00	1.28	-7.50	-5.59	-53.28	-7.39	5.44	0.00	-18.20	1.61	1.59	
23.00	5.55	-1.07	1.91	0.01	0.99	0.06	1.69	2.51	-15.94	-5.09	2.80	12.21	0.00	3.04	-8.24	-5.66	-56.31	-7.41	5.03	0.00	-18.30	2.07	2.59	
24.00	5.69	-1.40	1.65	0.01	0.99	0.06	0.60	3.06	-15.75	-4.40	3.08	12.45	0.00	4.70	-8.79	-5.68	-58.92	-6.76	4.81	0.00	-18.44	2.39	3.58	
25.00	5.85	-1.63	1.38	0.01	0.99	0.06	-0.48	3.48	-15.56	-3.75	3.36	12.66	0.00	6.27	-9.16	-5.62	-61.13	-5.78	4.85	0.00	-18.63	2.59	4.51	
26.00	6.00	-1.81	1.07	0.01	0.99	0.07	-1.54	3.82	-15.32	-3.14	3.60	12.87	0.00	7.75	-9.41	-5.57	-62.88	-4.72	5.08	0.00	-18.80	2.70	5.43	
27.00	6.12	-1.94	0.76	0.00	0.99	0.07	-2.54	4.10	-15.08	-2.57	3.82	13.08	0.00	9.19	-9.57	-5.50	-64.21	-3.74	5.44	0.00	-18.93	2.75	6.29	
28.00	6.22	-2.05	0.42	0.00	0.99	0.07	-3.49	4.33	-14.78	-2.06	4.03	13.25	0.00	10.55	-9.66	-5.44	-65.10	-2.86	5.87	0.00	-19.05	2.75	7.12	
29.00	6.29	-2.12	0.08	0.00	0.99	0.07	-4.37	4.50	-14.47	-1.61	4.25	13.40	0.00	11.84	-9.67	-5.39	-65.56	-2.07	6.31	0.00	-19.11	2.71	7.88	
30.00	6.34	-2.17	-0.26	0.00	0.99	0.07	-5.20	4.62	-14.15	-1.24	4.46	13.53	0.00	13.05	-9.63	-5.35	-65.59	-1.33	6.71	0.00	-19.17	2.64	8.58	
31.00	6.35	-2.16	-0.57	0.00	0.99	0.07	-5.96	4.67	-13.86	-0.90	4.65	13.67	0.00	14.18	-9.50	-5.32	-65.18	-0.61	7.05	0.00	-19.19	2.52	9.19	
32.00	6.35	-2.15	-0.87	0.00	0.99	0.07	-6.68	4.68	-13.58	-0.60	4.85	13.79	0.00	15.21	-9.35	-5.31	-64.34	0.08	7.31	0.00	-19.21	2.38	9.75	
33.00	6.33	-2.12	-1.13	-0.00	0.99	0.07	-7.38	4.68	-13.31	-0.30	5.05	13.89	0.00	16.14	-9.19	-5.33	-63.09	0.72	7.38	0.00	-19.21	2.24	10.24	
34.00	6.27	-2.10	-1.40	-0.00	0.99	0.07	-8.04	4.67	-13.04	-0.01	5.27	13.99	0.00	16.96	-9.04	-5.39	-61.41	1.30	7.32	0.00	-19.20	2.10	10.70	
35.00	6.19	-2.09	-1.63	-0.00	0.99	0.08	-8.65	4.67	-12.82	0.29	5.47	14.10	0.00	17.68	-8.89	-5.44	-59.31	1.77	7.14	0.00	-19.18	1.98	11.11	
36.00	6.06	-2.08	-1.83	-0.00	0.99	0.08	-9.21	4.66	-12.64	0.58	5.66	14.23	0.00	18.29	-8.73	-5.48	-56.79	2.09	6.83	0.00	-19.13	1.88	11.48	
37.00	5.91	-2.08	-2.03	-0.01	0.99	0.08	-9.74	4.64	-12.45	0.83	5.83	14.35	0.00	18.75	-8.57	-5.54	-53.85	2.26	6.43	0.00	-19.09	1.79	11.84	
38.00	5.73	-2.09	-2.18	-0.01	0.99	0.08	-10.23	4.63	-12.34	1.11	6.00	14.49	0.00	19.09	-8.40	-5.54	-50.50	2.31	5.99	0.00	-19.00	1.73	12.13	
39.00	5.51	-2.12	-2.31	-0.01	0.99	0.08	-10.69	4.64	-12.26	1.38	6.20	14.67	0.00	19.29	-8.24	-5.49	-46.80	2.28	5.57	0.00	-18.91	1.72	12.39	
40.00	5.28	-2.21	-2.43	-0.01	0.99	0.08	-11.11	4.68	-12.19	1.60	6.42	14.83	0.00	19.35	-8.12	-5.36	-42.77	2.18	5.21	0.00	-18.80	1.78	12.64	
41.00	5.02	-2.34	-2.51	-0.01	0.99	0.07	-11.48	4.77	-12.16	1.79	6.67	15.03	0.00	19.27	-8.03	-5.13	-38.47	2.01	4.95	0.00	-18.67	1.90	12.85	
42.00	4.75	-2.54	-2.58	-0.01	0.99	0.07	-11.82	4.91	-12.10	1.92	6.93	15.20	0.00	19.07	-8.00	-4.79	-33.94	1.78	4.77	0.00	-18.53	2.11	13.05	
43.00	4.43	-2.79	-2.69	-0.01	0.99	0.07	-12.08	5.07	-11.89	1.97	7.21	15.27	0.00	18.76	-8.01	-4.33	-29.24	1.47	4.63	0.00	-18.36	2.40	13.27	
44.00	4.13	-3.10	-2.74	-0.01	0.99	0.07	-12.36	5.30	-11.77	1.97	7.50	15.37	0.00	18.34	-8.12	-3.83	-24.51	1.16	4.54	0.00	-18.20	2.75	13.44	
45.00	3.85	-3.45	-2.77	-0.02	0.99	0.07	-12.63	5.56	-11.66	1.91	7.84	15.52	0.00	17.83	-8.27	-3.32	-19.85	0.86	4.33	0.00	-18.05	3.12	13.57	
46.00	3.57	-3.81	-2.82	-0.02	0.98	0.07	-12.87	5.80	-11.47	1.77	8.16	15.60	0.00	17.27	-8.45	-2.87	-15.35	0.55	3.92	0.00	-17.89	3.50	13.68	
47.00	3.26	-4.17	-2.94	-0.02	0.98	0.07	-13.06	5.98	-11.02	1.54	8.50	15.50	0.00	16.72	-8.60	-2.55	-11.17	0.31	3.22	0.00	-17.72	3.88	13.82	
