gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.97	0.55	1.86	0.05	0.00	0.02	1.31	0.94	1.94	2.80	1.77	1.61	0.00	1.04	0.90	1.36	1.10	0.78	1.74	0.00	0.93	0.93	1.71	
0.00	0.98	0.57	1.84	0.05	0.00	0.02	1.28	0.94	1.98	2.85	1.78	1.78	0.00	1.00	0.94	1.29	1.10	0.85	1.77	0.00	0.95	0.93	1.74	
0.00	0.99	0.59	1.84	0.05	0.00	0.02	1.28	0.95	2.02	2.89	1.76	1.92	0.00	1.00	0.98	1.22	1.12	1.03	1.84	0.00	0.96	0.93	1.76	
0.00	0.99	0.61	1.85	0.05	0.00	0.02	1.27	0.95	2.06	2.90	1.72	2.01	0.00	1.01	1.02	1.16	1.16	1.25	1.92	0.00	0.96	0.93	1.77	
0.00	0.97	0.62	1.86	0.05	0.00	0.02	1.25	0.93	2.07	2.90	1.67	2.06	0.00	1.03	1.05	1.09	1.23	1.33	1.98	0.00	0.96	0.94	1.77	
0.00	0.93	0.65	1.89	0.05	0.00	0.02	1.25	0.91	2.12	2.89	1.61	2.13	0.00	1.03	1.08	1.04	1.37	1.10	1.99	0.00	0.95	0.95	1.80	
0.00	0.90	0.69	1.89	0.05	0.00	0.02	1.25	0.90	2.16	2.86	1.54	2.21	0.00	1.07	1.11	1.04	1.56	1.50	2.00	0.00	0.94	0.96	1.80	
0.00	0.89	0.72	1.90	0.05	0.00	0.02	1.29	0.91	2.20	2.81	1.49	2.19	0.00	1.13	1.14	1.05	1.69	1.56	2.07	0.00	0.94	0.96	1.81	
0.00	0.90	0.75	1.89	0.05	0.00	0.02	1.34	0.93	2.25	2.73	1.46	2.14	0.00	1.18	1.17	1.08	1.72	1.35	2.09	0.00	0.95	0.96	1.83	
0.00	0.89	0.80	1.90	0.05	0.00	0.02	1.42	0.97	2.32	2.63	1.44	2.12	0.00	1.19	1.22	1.12	1.67	1.27	2.12	0.00	0.95	0.95	1.84	
0.00	0.89	0.79	1.90	0.05	0.00	0.02	1.47	0.93	2.34	2.50	1.40	2.09	0.00	1.18	1.23	1.14	1.52	1.25	2.19	0.00	0.96	0.91	1.82	
0.00	0.87	0.81	1.91	0.05	0.00	0.02	1.50	0.91	2.38	2.38	1.37	2.07	0.00	1.16	1.27	1.16	1.41	1.21	2.24	0.00	0.97	0.88	1.81	
0.00	0.87	0.84	1.90	0.05	0.00	0.02	1.53	0.90	2.40	2.26	1.35	2.04	0.00	1.15	1.30	1.16	1.34	1.17	2.28	0.00	0.98	0.86	1.79	
0.00	0.87	0.86	1.89	0.05	0.00	0.02	1.55	0.91	2.42	2.15	1.32	2.00	0.00	1.14	1.33	1.16	1.31	1.12	2.30	0.00	0.98	0.85	1.76	
0.00	0.88	0.88	1.88	0.05	0.00	0.02	1.57	0.91	2.44	2.04	1.29	1.96	0.00	1.15	1.37	1.17	1.31	1.07	2.32	0.00	0.99	0.85	1.73	
0.00	0.89	0.91	1.82	0.05	0.00	0.02	1.60	0.90	2.43	1.94	1.24	1.92	0.00	1.17	1.40	1.16	1.33	1.01	2.30	0.00	0.97	0.85	1.65	
0.00	0.90	0.93	1.81	0.05	0.00	0.02	1.58	0.90	2.44	1.85	1.20	1.90	0.00	1.19	1.44	1.16	1.38	0.98	2.27	0.00	0.98	0.85	1.62	
0.00	0.89	0.96	1.78	0.05	0.00	0.02	1.57	0.87	2.47	1.79	1.17	1.87	0.00	1.21	1.49	1.15	1.45	0.94	2.21	0.00	0.98	0.85	1.58	
0.00	0.86	0.99	1.69	0.05	0.00	0.02	1.59	0.86	2.39	1.76	1.13	1.73	0.00	1.22	1.55	1.14	1.51	0.91	2.11	0.00	0.96	0.87	1.46	
0.00	0.87	0.97	1.56	0.05	0.00	0.02	1.46	0.87	2.16	1.74	1.09	1.62	0.00	1.29	1.54	1.14	1.51	0.89	1.91	0.00	0.96	0.85	1.46	
0.00	0.85	0.93	1.50	0.05	0.00	0.02	1.33	0.87	2.01	1.74	1.05	1.54	0.00	1.33	1.50	1.15	1.55	0.93	1.79	0.00	0.94	0.84	1.37	
0.00	0.84	0.90	1.46	0.05	0.00	0.02	1.25	0.87	1.92	1.79	1.00	1.46	0.00	1.36	1.48	1.16	1.60	0.98	1.71	0.00	0.94	0.84	1.33	
0.00	0.85	0.86	1.44	0.05	0.00	0.02	1.16	0.86	1.83	1.84	0.97	1.37	0.00	1.40	1.46	1.19	1.66	1.05	1.68	0.00	0.94	0.82	1.33	
0.00	0.84	0.79	1.37	0.05	0.00	0.02	1.08	0.85	1.71	1.89	0.94	1.31	0.00	1.46	1.33	1.24	1.74	1.14	1.60	0.00	0.94	0.80	1.28	
0.00	0.82	0.67	1.26	0.05	0.00	0.02	0.96	0.85	1.45	1.96	0.90	1.20	0.00	1.48	1.16	1.30	1.82	1.25	1.48	0.00	0.94	0.77	1.22	
0.00	0.81	0.63	1.23	0.05	0.00	0.02	0.92	0.88	1.38	2.07	0.88	1.13	0.00	1.47	1.07	1.36	1.87	1.40	1.52	0.00	0.93	0.77	1.20	
0.00	0.82	0.62	1.25	0.05	0.00	0.02	0.93	0.91	1.41	2.20	0.86	1.13	0.00	1.46	1.01	1.41	1.90	1.56	1.59	0.00	0.93	0.79	1.19	
0.00	0.81	0.62	1.26	0.05	0.00	0.02	0.94	0.95	1.44	2.31	0.86	1.18	0.00	1.45	0.95	1.44	1.91	1.69	1.67	0.00	0.92	0.82	1.19	
