gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	43.83	16.61	12.47	107.85	164.87	51.78	13.94	7.19	1.33	7.01	4.81	2.02	43.58	11.44	9.06	7.00	9.70	0.77	11.62	0.53	1.34	0.02	0.01	
0.00	23.57	13.37	7.79	37.53	83.51	31.00	5.89	3.79	0.76	4.56	2.75	1.94	22.73	7.38	11.38	2.51	9.64	0.62	11.50	0.64	1.16	0.02	0.01	
0.00	13.75	7.44	4.19	42.60	89.10	10.91	3.35	3.68	0.64	3.09	3.05	1.96	17.11	6.21	4.42	2.15	9.65	0.79	11.37	0.54	1.06	0.01	0.00	
0.00	33.05	11.60	10.23	85.90	123.56	35.35	4.20	2.57	0.93	5.57	3.20	1.87	34.73	12.35	6.49	2.50	8.87	1.47	11.36	0.57	1.01	0.01	0.01	
0.00	18.26	8.18	7.34	50.55	68.38	18.58	4.02	7.03	1.20	4.81	4.51	1.66	17.34	3.88	6.74	2.65	9.40	1.83	11.21	0.67	1.22	0.01	0.01	
0.00	29.29	10.23	12.08	83.23	136.52	31.77	4.29	5.52	1.12	5.13	4.81	1.83	31.90	8.65	7.63	2.68	8.85	2.02	10.82	0.69	1.20	0.01	0.00	
0.00	17.45	8.54	7.30	29.89	102.72	23.01	4.17	8.15	1.24	6.13	6.09	1.43	22.96	8.08	7.29	4.00	8.66	2.22	10.65	0.53	1.17	0.00	0.00	
0.00	16.55	9.24	8.47	35.54	67.99	20.08	3.46	5.63	1.36	3.11	5.06	1.14	12.02	6.31	9.42	3.43	7.80	2.55	10.61	0.57	1.19	0.00	0.00	
0.00	26.49	7.23	6.26	52.54	87.76	18.76	4.99	7.49	1.48	4.20	3.93	1.00	27.38	6.73	5.15	3.40	7.16	3.05	10.24	0.52	1.22	0.00	0.00	
0.00	22.58	11.16	10.18	34.06	87.47	21.74	5.79	5.63	1.63	4.74	3.94	1.04	23.33	8.28	10.10	3.86	7.23	3.56	9.48	0.63	1.23	0.01	0.01	
0.00	24.96	9.92	4.08	54.47	87.33	16.57	6.54	7.95	1.57	3.48	4.10	1.10	21.54	7.52	2.41	4.12	6.63	4.35	8.82	0.77	1.20	0.00	0.01	
0.00	27.23	9.43	8.90	63.61	96.73	23.49	3.78	9.17	1.69	4.49	2.77	0.75	26.99	7.80	9.16	4.33	5.12	5.21	8.33	0.91	1.21	0.00	0.01	
0.00	19.34	8.99	6.74	45.67	89.37	22.24	2.90	8.08	1.78	5.19	1.74	0.73	26.35	6.25	3.94	4.30	4.67	6.26	7.91	0.94	1.30	0.00	0.01	
0.00	14.10	7.81	4.80	51.75	114.38	22.36	5.04	7.43	1.73	4.52	2.91	0.59	13.05	6.22	4.09	4.01	5.00	6.97	7.60	0.82	1.45	0.00	0.01	
0.00	13.09	9.32	5.10	28.24	101.77	18.24	3.68	6.76	1.43	4.43	2.71	0.50	18.38	8.89	3.74	3.82	4.79	7.45	7.48	0.74	1.47	0.00	0.01	
0.00	6.45	2.87	4.35	25.63	104.12	16.88	3.85	7.15	1.12	3.69	2.83	0.57	14.11	6.68	3.15	4.11	4.24	8.07	7.49	0.66	1.60	0.00	0.01	
0.00	9.29	8.53	2.49	16.03	66.87	20.52	2.61	8.26	1.19	4.08	1.64	0.66	13.06	7.66	1.81	4.43	4.06	8.38	7.68	0.85	1.75	0.00	0.01	
0.00	15.36	8.05	4.24	18.00	56.57	22.34	2.29	8.15	1.48	3.58	1.47	0.81	14.75	7.92	1.92	4.52	3.56	8.69	7.73	1.11	1.74	0.00	0.01	
0.00	9.27	7.73	3.46	37.94	108.66	15.99	2.34	7.68	1.38	4.24	1.91	1.13	18.09	7.44	3.03	4.84	3.33	9.23	7.65	1.06	1.79	0.00	0.01	
0.00	18.51	5.13	4.31	33.57	75.97	16.87	2.24	8.39	1.30	2.84	1.05	1.20	13.06	4.90	2.79	5.44	3.37	9.74	7.62	0.94	1.83	0.00	0.01	
0.00	14.75	5.38	4.15	23.53	68.35	20.93	3.00	9.17	1.30	6.31	1.92	1.10	13.47	5.75	3.45	6.03	3.52	10.34	7.77	1.01	1.77	0.00	0.01	
0.00	21.11	8.72	3.59	45.14	93.13	27.54	3.36	9.22	1.21	4.03	1.98	1.06	20.25	5.58	4.19	6.60	2.97	10.76	7.87	1.01	1.54	0.01	0.01	
0.00	9.66	5.91	4.43	47.07	89.81	13.96	3.32	8.73	1.39	5.20	2.23	0.78	10.54	5.22	4.68	6.81	2.69	11.19	8.05	1.00	1.37	0.00	0.01	
0.00	15.47	10.47	8.10	34.71	114.29	11.78	3.00	9.33	1.53	6.77	2.44	0.87	16.24	9.62	5.64	7.93	2.55	11.69	8.44	1.15	1.40	0.00	0.01	
0.00	18.21	12.58	5.06	35.81	119.51	29.97	3.16	10.15	1.68	6.57	3.56	1.08	16.97	11.40	4.95	8.56	2.34	12.22	8.83	1.24	1.39	0.00	0.01	
0.00	13.09	6.49	2.94	29.09	73.73	18.42	2.63	8.63	2.00	3.79	2.91	1.25	12.35	4.46	3.46	10.00	2.28	12.90	8.80	1.51	1.35	0.00	0.01	
0.00	15.53	11.72	8.08	40.65	112.64	27.98	2.27	8.45	2.33	3.21	3.90	1.60	14.20	7.61	7.01	10.61	2.94	13.66	8.56	1.71	1.21	0.00	0.01	
0.00	23.18	16.81	8.22	48.81	86.19	20.24	5.80	8.89	2.48	4.81	4.47	1.63	20.96	8.49	9.71	10.88	2.66	14.37	8.15	2.06	1.15	0.01	0.01	
0.00	11.71	5.21	3.65	36.19	103.47	21.33	7.06	7.71	2.73	3.88	3.27	0.76	13.79	5.41	2.04	11.99	2.47	15.04	7.34	2.29	1.06	0.00	0.01	
0.00	9.07	4.93	4.64	51.37	104.10	18.21	4.01	6.70	2.88	5.26	2.28	0.66	15.28	5.30	4.83	12.88	2.04	15.40	6.10	2.43	0.85	0.00	0.02	
0.00	11.24	8.29	3.39	26.84	105.07	29.74	5.94	5.73	3.11	6.32	3.46	1.22	12.15	6.46	3.32	13.30	2.80	15.77	4.84	2.42	0.68	0.01	0.02	
0.00	19.30	11.89	5.37	38.56	112.43	16.69	5.13	6.12	3.68	8.20	3.31	1.08	14.54	8.39	5.08	14.47	2.09	15.87	3.53	2.78	0.52	0.00	0.01	
0.00	13.99	8.38	5.24	15.48	115.83	20.64	5.02	4.75	3.78	5.28	3.96	1.17	12.80	7.66	4.84	13.64	1.22	16.13	2.19	2.85	0.41	0.00	0.01	
0.00	18.38	17.03	7.75	37.16	100.68	26.69	8.13	4.79	3.91	8.03	6.19	3.12	14.48	9.75	6.61	12.84	2.93	16.33	0.95	2.70	0.26	0.01	0.01	
0.00	11.22	6.23	3.65	25.43	78.92	26.98	5.37	3.96	3.32	5.05	1.73	0.92	8.96	5.27	1.78	14.58	2.22	16.66	0.23	2.59	0.07	0.00	0.01	
0.00	11.69	8.93	6.67	14.52	121.98	23.10	6.21	4.44	3.27	3.76	2.78	1.16	16.07	9.48	5.27	14.44	1.43	16.92	0.26	2.53	0.08	0.01	0.01	
0.00	25.68	10.07	8.24	41.11	110.85	21.26	3.79	2.62	3.27	5.83	3.16	0.87	26.55	8.88	8.24	14.16	2.00	17.14	0.30	2.62	0.08	0.01	0.01	
0.00	15.33	6.20	3.15	31.78	87.09	14.90	6.97	3.47	3.26	5.97	2.09	1.01	13.73	8.67	2.81	14.10	1.98	16.83	0.19	2.71	0.07	0.01	0.01	
0.00	10.22	5.82	4.21	28.38	98.04	14.71	2.90	3.02	3.10	4.60	2.01	0.71	14.01	4.39	3.70	13.53	1.86	16.63	0.37	2.71	0.06	0.00	0.02	
