gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
1.00	1.28	-8.72	-10.57	-0.06	1.01	0.04	-22.07	5.87	-4.52	-0.82	11.06	18.36	0.00	22.04	-14.01	-5.94	1.90	2.58	0.71	0.00	-18.88	7.17	21.31	
2.00	1.46	-8.64	-10.46	-0.06	1.01	0.04	-22.72	5.40	-4.61	-1.88	10.92	18.66	0.00	22.24	-13.57	-6.19	0.88	3.16	0.38	0.00	-19.00	6.91	21.02	
3.00	1.75	-8.32	-10.21	-0.06	1.01	0.04	-23.36	4.68	-4.76	-3.10	10.62	18.94	0.00	22.55	-12.82	-6.01	-1.13	2.17	-0.61	0.00	-19.19	6.44	20.55	
4.00	2.13	-7.78	-9.84	-0.05	1.01	0.04	-23.98	3.72	-5.09	-4.48	10.17	19.26	0.00	22.79	-11.77	-5.65	-3.52	0.32	-1.67	0.00	-19.40	5.78	19.94	
5.00	2.57	-7.19	-9.44	-0.05	1.01	0.03	-24.58	2.71	-5.53	-6.02	9.51	19.56	0.00	22.85	-10.64	-5.42	-5.81	-1.15	-1.63	0.00	-19.61	5.08	19.31	
6.00	2.99	-6.57	-9.08	-0.05	1.01	0.03	-25.05	1.67	-6.03	-7.80	8.54	19.73	0.00	22.69	-9.55	-5.18	-7.62	-2.95	-1.31	0.00	-19.77	4.38	18.76	
7.00	3.37	-5.94	-8.81	-0.05	1.01	0.03	-25.25	0.60	-6.55	-9.94	7.24	19.71	0.00	22.39	-8.54	-4.94	-9.07	-5.17	-1.39	0.00	-19.86	3.63	18.29	
8.00	3.66	-5.29	-8.64	-0.04	1.01	0.03	-25.05	-0.47	-6.98	-12.57	5.55	19.33	0.00	22.10	-7.64	-4.83	-10.53	-6.76	-2.14	0.00	-19.89	2.81	17.88	
9.00	3.88	-4.55	-8.52	-0.04	1.01	0.02	-24.35	-1.61	-7.36	-15.79	3.46	18.60	0.00	21.95	-6.76	-4.86	-12.30	-6.62	-2.83	0.00	-19.88	1.85	17.45	
10.00	4.04	-3.64	-8.49	-0.04	1.01	0.02	-23.10	-2.96	-7.66	-19.70	1.06	17.46	0.00	21.94	-5.81	-5.28	-14.46	-5.06	-2.27	0.00	-19.88	0.68	17.00	
11.00	4.18	-2.59	-8.55	-0.04	1.01	0.02	-21.37	-4.48	-7.81	-24.26	-1.51	15.94	0.00	21.91	-4.80	-6.15	-16.71	-3.13	-1.01	0.00	-19.89	-0.68	16.54	
12.00	4.28	-1.47	-8.63	-0.04	1.01	0.02	-19.25	-6.05	-7.79	-29.36	-3.99	14.18	0.00	21.71	-3.76	-7.17	-18.54	-1.48	0.12	0.00	-19.88	-2.12	16.01	
13.00	4.32	-0.36	-8.69	-0.04	1.01	0.02	-16.76	-7.56	-7.53	-34.85	-6.12	12.25	0.00	21.25	-2.67	-8.16	-19.68	-0.10	1.05	0.00	-19.78	-3.53	15.39	
14.00	4.33	0.75	-8.70	-0.04	1.01	0.02	-14.06	-8.98	-7.07	-40.53	-7.85	10.25	0.00	20.52	-1.48	-9.08	-20.11	1.02	1.78	0.00	-19.65	-4.88	14.64	
15.00	4.32	1.85	-8.63	-0.04	1.02	0.02	-11.26	-10.28	-6.48	-46.10	-9.34	8.08	0.00	19.56	-0.17	-9.84	-20.00	1.89	2.24	0.00	-19.50	-6.17	13.74	
16.00	4.28	2.87	-8.53	-0.04	1.02	0.01	-8.42	-11.38	-5.76	-51.31	-10.78	5.85	0.00	18.50	1.14	-10.35	-19.55	2.58	2.43	0.00	-19.36	-7.35	12.74	
17.00	4.20	3.74	-8.38	-0.04	1.02	0.01	-5.60	-12.18	-5.02	-56.00	-11.91	3.95	0.00	17.39	2.33	-10.53	-18.95	3.14	2.47	0.00	-19.24	-8.33	11.68	
18.00	4.09	4.43	-8.23	-0.04	1.02	0.01	-2.76	-12.71	-4.21	-60.32	-11.57	2.98	0.00	16.28	3.33	-10.51	-18.29	3.63	2.47	0.00	-19.14	-9.11	10.64	
19.00	4.01	4.93	-8.01	-0.04	1.02	0.01	-0.07	-12.98	-3.52	-64.16	-9.97	3.09	0.00	15.09	4.13	-10.35	-17.62	4.12	2.59	0.00	-19.13	-9.67	9.56	
20.00	3.98	5.29	-7.75	-0.04	1.03	0.01	2.51	-13.07	-2.96	-67.49	-8.23	3.81	0.00	13.78	4.75	-10.16	-16.86	4.57	2.85	0.00	-19.17	-10.06	8.50	
21.00	4.00	5.54	-7.40	-0.04	1.03	0.01	4.92	-13.05	-2.64	-70.25	-6.88	4.74	0.00	12.34	5.24	-9.91	-15.99	4.98	3.24	0.00	-19.27	-10.30	7.40	
22.00	4.08	5.69	-6.86	-0.04	1.03	0.01	7.06	-12.93	-2.76	-72.45	-5.85	5.60	0.00	10.75	5.59	-9.57	-15.04	5.40	3.85	0.00	-19.45	-10.46	6.20	
23.00	4.24	5.79	-6.19	-0.04	1.04	0.01	8.94	-12.78	-3.19	-74.09	-4.98	6.39	0.00	8.99	5.86	-9.13	-13.98	5.76	4.52	0.00	-19.69	-10.57	4.93	
24.00	4.44	5.85	-5.46	-0.04	1.04	0.01	10.63	-12.63	-3.78	-75.22	-4.18	7.11	0.00	7.12	6.10	-8.53	-12.81	6.04	5.06	0.00	-19.95	-10.59	3.65	
25.00	4.74	5.81	-4.62	-0.04	1.04	0.01	12.01	-12.41	-4.64	-75.85	-3.43	7.56	0.00	5.08	6.17	-7.90	-11.60	6.31	5.71	0.00	-20.30	-10.57	2.34	
26.00	5.03	5.71	-3.74	-0.04	1.04	0.01	13.28	-12.17	-5.64	-76.03	-2.75	7.82	0.00	3.02	6.14	-7.18	-10.31	6.49	6.24	0.00	-20.65	-10.44	1.04	
27.00	5.32	5.53	-2.75	-0.04	1.05	0.01	14.39	-11.88	-6.86	-75.77	-2.18	7.78	0.00	0.97	5.95	-6.39	-9.07	6.66	6.77	0.00	-21.03	-10.20	-0.28	
28.00	5.51	5.38	-1.96	-0.04	1.05	0.01	15.69	-11.70	-7.79	-75.21	-1.72	7.78	0.00	-0.92	5.86	-5.50	-7.80	6.68	6.81	0.00	-21.30	-9.91	-1.38	
29.00	5.62	5.27	-1.29	-0.04	1.05	0.01	17.07	-11.59	-8.54	-74.33	-1.34	7.75	0.00	-2.70	5.83	-4.56	-6.55	6.58	6.48	0.00	-21.51	-9.56	-2.32	
30.00	5.69	5.15	-0.62	-0.04	1.05	0.01	18.40	-11.52	-9.33	-73.11	-1.02	7.63	0.00	-4.34	5.77	-3.58	-5.42	6.48	6.05	0.00	-21.70	-9.19	-3.22	
31.00	5.74	5.04	0.07	-0.04	1.05	0.01	19.63	-11.50	-10.16	-71.54	-0.75	7.41	0.00	-5.89	5.67	-2.62	-4.41	6.40	5.60	0.00	-21.88	-8.82	-4.13	
32.00	5.76	4.94	0.75	-0.04	1.05	0.01	20.77	-11.52	-11.00	-69.60	-0.52	7.17	0.00	-7.32	5.55	-1.76	-3.55	6.39	5.23	0.00	-22.07	-8.47	-5.01	
33.00	5.76	4.89	1.40	-0.05	1.06	0.01	21.82	-11.58	-11.81	-67.31	-0.31	6.97	0.00	-8.63	5.43	-0.98	-2.84	6.44	4.93	0.00	-22.25	-8.17	-5.86	
