gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	37.73	37.68	21.32	106.66	145.52	168.63	9.64	8.71	3.55	8.03	8.76	1.07	25.38	20.66	10.80	5.27	3.88	8.93	0.43	3.61	0.14	0.01	0.01	
0.00	20.09	22.54	13.22	62.54	101.13	103.24	5.92	6.20	3.33	12.00	4.86	1.15	13.39	12.85	5.36	4.69	7.71	8.54	0.76	3.59	0.76	0.00	0.02	
0.00	40.18	56.82	35.62	149.52	125.90	289.68	12.28	11.98	5.69	6.75	12.79	1.57	15.47	30.14	4.87	4.52	2.54	8.01	0.56	3.54	0.83	0.01	0.01	
0.00	102.04	90.96	90.66	447.61	242.48	782.47	38.29	9.62	10.17	16.73	23.66	3.78	26.49	55.81	12.09	5.36	3.26	7.50	0.57	3.58	0.96	0.01	0.01	
0.00	53.46	59.78	42.40	198.16	149.82	351.92	16.88	12.53	5.92	7.93	13.42	1.80	22.89	31.61	6.49	4.40	2.62	6.80	0.82	3.28	0.90	0.01	0.01	
0.00	57.21	51.43	41.24	221.56	135.77	366.50	18.70	6.77	5.56	9.60	11.09	1.83	21.97	31.52	4.96	3.64	3.03	6.07	1.49	3.11	1.11	0.01	0.01	
0.00	64.16	67.96	43.22	217.07	139.25	363.76	17.38	13.54	5.52	7.69	13.71	1.90	32.11	36.62	4.56	4.28	2.65	5.43	2.25	2.86	1.23	0.01	0.01	
0.00	22.01	17.20	14.09	89.91	97.96	107.02	6.18	4.99	2.10	5.50	7.81	1.16	20.13	11.72	6.38	3.74	2.06	5.09	2.72	2.65	1.25	0.01	0.01	
0.00	107.89	95.85	86.79	367.22	216.86	729.01	30.92	15.24	7.99	14.57	17.86	3.20	34.03	56.19	7.86	3.43	2.56	4.98	3.00	2.53	1.36	0.01	0.01	
0.00	154.48	194.18	148.64	537.80	371.82	1165.65	48.26	41.98	13.00	21.44	36.64	5.65	34.68	100.34	10.56	4.92	2.43	5.07	3.48	2.12	1.47	0.01	0.01	
0.00	27.22	31.39	21.67	115.28	96.62	161.35	7.22	9.44	2.11	5.79	5.76	1.67	18.32	16.36	7.38	3.31	1.89	5.43	4.00	1.86	1.29	0.01	0.01	
0.00	30.79	42.10	27.22	122.84	94.16	177.74	8.32	9.82	1.82	5.21	8.93	1.69	19.04	20.94	5.35	3.17	2.23	5.75	4.65	1.44	1.24	0.01	0.01	
0.00	13.44	7.50	6.96	53.71	101.47	34.03	4.08	5.17	1.01	3.86	3.89	1.52	16.69	6.73	4.38	2.65	2.31	6.15	5.21	1.35	1.21	0.01	0.00	
0.00	16.43	12.49	7.29	54.87	92.22	51.08	4.33	3.39	0.82	5.34	5.87	1.49	17.44	7.02	4.71	3.07	2.81	6.62	5.90	1.33	1.22	0.00	0.00	
0.00	15.98	6.70	5.94	45.12	94.78	19.40	4.28	3.81	1.10	5.11	4.69	1.62	16.58	6.92	5.25	2.73	2.61	7.19	6.49	1.34	1.19	0.01	0.00	
0.00	17.12	8.84	7.66	58.22	78.84	31.09	4.02	3.66	0.96	5.60	4.57	1.46	18.78	6.41	6.26	2.07	3.01	7.46	7.11	1.38	1.14	0.01	0.00	
0.00	21.19	10.34	11.81	62.18	98.03	41.39	5.68	6.23	1.16	8.66	5.34	1.78	16.61	6.46	10.06	2.52	3.19	7.50	7.58	1.38	1.14	0.01	0.00	
0.00	26.29	13.56	8.79	35.32	109.76	35.73	6.71	5.43	1.62	5.74	5.78	1.78	21.82	9.77	7.12	2.87	3.54	7.48	8.13	1.38	1.20	0.01	0.00	
0.00	39.95	11.92	6.47	75.36	129.57	35.29	7.07	6.52	1.74	5.81	5.87	1.97	35.72	8.51	5.99	3.24	3.35	6.84	8.49	1.17	1.27	0.01	0.00	
0.00	22.15	9.68	7.29	78.35	94.86	30.84	5.34	4.76	1.70	4.54	5.74	2.13	18.27	7.90	5.43	2.58	3.34	5.90	8.87	0.99	1.33	0.01	0.00	
0.00	35.72	13.34	9.39	116.96	98.39	49.59	8.34	6.10	2.41	6.12	5.81	2.38	25.48	9.21	7.26	3.27	3.99	4.73	9.13	0.76	1.46	0.01	0.00	
0.00	27.92	10.59	11.17	109.27	119.36	43.61	6.57	7.39	2.05	6.76	5.56	2.50	23.59	7.05	8.98	3.05	4.10	3.69	9.37	0.51	1.56	0.02	0.00	
0.00	37.97	14.74	12.40	126.52	127.84	44.80	7.17	6.50	2.60	7.87	4.97	2.67	27.16	9.36	9.68	1.99	4.47	2.49	9.46	0.28	1.66	0.02	0.00	
0.00	52.09	14.12	13.54	159.66	134.89	39.90	7.24	4.80	2.01	10.79	4.57	2.89	39.42	10.44	8.29	2.46	5.14	1.41	9.46	0.17	1.71	0.02	0.00	
0.00	26.26	10.42	9.66	109.15	115.06	33.58	9.25	10.09	2.72	8.51	4.81	2.84	24.80	9.13	8.00	2.28	5.72	0.75	9.59	0.19	1.82	0.03	0.00	
0.00	28.26	10.84	10.58	109.99	118.05	43.87	8.38	4.29	1.36	8.58	3.51	2.88	19.97	10.94	5.67	1.86	5.87	0.53	9.63	0.11	1.87	0.03	0.00	
0.00	36.73	10.40	8.46	92.50	125.34	34.93	6.09	5.36	2.18	9.06	3.49	3.01	29.79	8.23	8.65	1.43	5.80	0.39	9.62	0.11	1.90	0.02	0.00	
0.00	26.69	11.57	9.76	83.11	131.99	43.82	5.46	3.29	1.37	9.85	3.19	3.01	18.18	7.28	8.80	2.09	5.94	0.26	9.52	0.17	1.91	0.01	0.00	
0.00	22.96	10.04	10.26	49.43	144.99	51.27	5.89	6.67	2.10	11.28	3.96	2.74	16.18	6.86	7.61	1.91	6.14	0.25	9.55	0.13	1.89	0.01	0.00	
0.00	20.57	9.44	11.22	59.93	104.63	48.97	6.25	5.54	2.10	11.42	3.63	2.86	19.00	6.76	8.84	1.86	5.60	0.22	9.38	0.15	1.74	0.01	0.01	
0.00	28.95	13.56	10.02	75.53	151.42	53.91	6.37	6.67	2.03	14.08	3.93	2.72	15.67	7.70	9.27	3.26	5.29	0.33	9.23	0.12	1.65	0.01	0.01	
0.00	25.81	12.70	8.80	91.41	103.80	50.14	7.18	3.69	1.90	17.14	3.30	2.98	17.25	8.06	9.08	2.83	5.43	0.35	9.02	0.10	1.65	0.01	0.01	
0.00	20.51	12.44	9.95	59.84	107.92	62.35	4.62	4.70	1.75	13.35	3.73	2.64	19.36	6.39	6.19	2.54	4.74	0.32	8.82	0.10	1.59	0.01	0.01	
0.00	16.60	8.98	9.11	83.24	113.40	31.12	7.55	2.91	1.62	8.24	4.25	2.54	16.94	6.32	5.22	3.24	4.92	0.53	8.71	0.08	1.52	0.02	0.01	
0.00	13.84	7.71	7.28	61.20	125.35	28.37	7.37	3.69	1.56	6.86	3.19	2.65	12.89	5.73	4.67	3.77	4.59	0.55	8.63	0.13	1.44	0.02	0.01	
0.00	11.23	9.17	5.58	44.31	111.48	24.19	6.56	4.69	1.85	6.89	3.39	2.77	13.54	5.39	4.84	3.38	4.89	0.44	8.64	0.10	1.41	0.02	0.01	
0.00	12.53	8.34	9.27	69.00	115.31	18.49	6.72	3.60	1.13	4.79	3.37	2.64	15.85	6.94	7.25	3.75	4.68	0.49	8.65	0.11	1.46	0.02	0.01	
0.00	9.47	6.00	6.18	46.14	115.88	24.56	5.09	3.56	1.11	6.26	3.19	2.78	13.76	5.31	4.72	3.19	4.90	0.22	8.97	0.10	1.54	0.01	0.01	
0.00	11.06	6.74	4.34	31.34	118.63	21.34	4.76	3.42	0.92	5.48	3.92	2.77	14.70	5.37	2.81	2.89	5.31	0.20	9.26	0.10	1.59	0.01	0.01	
0.00	11.70	7.45	3.67	26.61	109.07	21.70	5.29	3.72	1.09	5.52	3.65	2.88	14.23	6.02	3.26	2.79	5.23	0.28	9.57	0.12	1.64	0.01	0.01	
0.00	12.94	10.23	5.56	28.55	100.40	22.68	4.82	5.38	1.05	4.16	3.81	2.99	15.94	7.86	3.66	2.55	5.04	0.19	9.80	0.12	1.61	0.01	0.01	
0.00	19.74	13.79	5.76	40.70	86.03	51.86	5.26	6.71	0.97	13.76	4.40	3.05	15.61	8.52	4.33	2.76	5.41	0.30	10.00	0.11	1.62	0.01	0.01	
0.00	19.18	10.30	3.97	39.19	109.62	28.02	4.45	5.97	0.90	8.22	3.50	2.91	19.00	6.76	3.73	2.11	5.27	0.40	10.29	0.12	1.61	0.01	0.00	
0.00	14.38	11.87	6.31	37.03	102.75	28.62	4.28	7.86	0.80	7.54	4.00	2.98	16.04	7.25	6.16	2.40	5.44	0.48	10.46	0.13	1.63	0.02	0.01	
0.00	14.99	12.99	5.34	42.28	88.75	31.41	5.75	9.61	1.00	6.60	4.09	3.10	14.73	6.75	4.25	2.83	5.30	0.58	10.61	0.17	1.66	0.02	0.01	
0.00	12.64	11.73	5.10	30.66	69.25	30.79	5.39	7.88	0.89	6.76	4.41	2.92	12.19	6.65	3.60	3.01	6.03	0.54	10.69	0.17	1.71	0.02	0.01	
0.00	17.98	11.71	7.19	32.57	98.60	31.24	6.17	6.19	0.68	6.40	4.39	3.32	18.25	7.81	6.09	3.76	4.92	0.63	10.59	0.17	1.74	0.02	0.01	
0.00	14.29	12.68	6.50	30.81	89.30	42.35	7.84	7.70	1.05	6.65	4.35	3.52	14.51	7.74	6.10	4.47	5.92	0.79	10.54	0.27	1.86	0.03	0.01	
0.00	22.61	14.28	9.39	42.04	88.52	43.99	10.94	8.04	1.17	7.22	4.97	3.40	22.54	7.08	8.23	6.89	5.36	1.07	10.46	0.40	1.90	0.03	0.01	
0.00	24.42	13.26	7.38	44.36	75.81	43.86	13.10	8.15	1.85	6.10	4.59	3.44	16.86	9.33	6.53	7.62	5.68	1.44	10.13	0.76	1.99	0.02	0.01	
0.00	21.96	13.75	7.04	39.83	95.39	44.06	12.10	5.85	1.67	8.67	4.90	3.57	19.55	7.84	6.20	6.30	5.82	1.51	9.98	0.85	2.12	0.02	0.01	
0.00	23.11	12.95	8.73	51.27	92.82	34.26	8.57	3.82	1.39	5.40	5.90	3.47	21.50	7.96	10.74	4.07	5.25	1.32	9.59	0.89	2.21	0.03	0.01	
0.00	25.79	12.51	8.34	66.87	88.52	28.24	7.83	4.83	1.55	5.26	5.82	3.47	23.89	10.32	9.12	3.59	6.59	1.58	9.65	1.07	2.32	0.03	0.01	
0.00	26.28	13.47	11.46	67.18	81.73	28.96	6.62	4.83	2.02	5.65	6.62	3.35	22.90	10.62	10.06	2.75	6.22	1.80	9.44	1.13	2.19	0.03	0.01	
0.00	19.80	14.12	12.14	78.56	79.32	41.57	7.54	6.77	2.13	6.51	8.00	3.16	16.02	9.37	8.51	2.89	6.96	1.84	9.49	1.07	2.16	0.02	0.01	
0.00	21.62	13.63	11.56	86.23	93.59	35.09	6.98	7.54	2.17	6.27	7.28	2.76	21.53	10.23	9.60	3.00	7.04	2.24	9.57	1.07	1.94	0.02	0.01	
0.00	24.31	10.97	11.32	75.08	80.71	44.36	7.42	7.59	2.10	5.70	6.50	2.36	24.91	8.53	9.52	2.64	7.01	2.88	9.64	1.21	1.76	0.02	0.01	
0.00	24.85	11.92	10.27	65.29	78.31	29.67	5.41	7.06	2.24	6.18	7.29	1.86	23.99	7.69	9.42	3.63	6.97	3.25	9.88	1.37	1.68	0.01	0.01	
0.00	22.48	11.34	10.10	66.50	107.23	37.40	4.78	7.42	2.35	6.44	5.63	1.70	22.67	8.52	8.08	3.26	6.27	3.60	10.02	1.45	1.67	0.01	0.01	
0.00	26.53	15.75	11.26	84.06	111.39	43.49	5.31	8.25	2.29	6.89	6.93	1.47	28.00	10.56	12.48	3.72	5.86	4.15	10.04	1.47	1.64	0.01	0.02	
0.00	17.67	12.37	7.99	55.94	84.76	32.81	5.20	8.99	2.13	4.28	5.09	1.20	19.38	6.80	6.64	3.10	4.76	4.92	10.10	1.47	1.75	0.00	0.01	
0.00	23.58	13.95	10.16	59.12	85.26	43.15	5.46	8.43	2.05	4.37	3.97	1.15	22.83	8.76	8.83	3.58	4.57	5.86	10.14	1.47	1.85	0.00	0.01	
0.00	19.55	12.74	7.40	59.04	87.63	39.84	5.57	6.17	1.92	4.40	3.67	0.99	16.53	9.02	7.60	3.65	3.76	6.84	10.29	1.44	1.89	0.00	0.01	
0.00	24.59	11.57	9.73	73.98	98.47	39.72	4.95	6.43	1.96	4.86	3.77	1.21	23.54	7.90	7.46	3.54	3.46	7.75	10.39	1.54	1.76	0.00	0.01	
0.00	21.42	10.20	10.25	65.48	66.69	36.78	4.47	8.31	2.04	4.03	2.13	1.04	19.96	8.26	8.35	3.81	2.51	8.67	10.48	1.67	1.56	0.00	0.01	
0.00	30.39	10.60	11.68	74.41	93.83	33.08	6.65	7.46	2.10	7.24	2.85	0.96	26.78	8.66	10.18	3.80	2.50	9.49	10.33	1.79	1.38	0.00	0.01	
0.00	22.87	10.25	7.10	60.19	120.59	29.88	4.36	8.33	1.91	6.11	1.96	0.95	26.30	8.28	7.08	4.17	1.87	10.28	9.97	1.88	1.11	0.00	0.01	
0.00	14.44	8.85	7.80	68.46	102.75	33.59	5.61	7.84	2.10	6.23	2.77	1.02	16.79	9.35	4.71	4.14	1.93	10.89	9.39	1.96	0.87	0.00	0.01	
0.00	24.88	12.02	11.43	58.79	110.63	37.12	4.89	7.16	2.42	10.18	3.01	1.32	23.25	8.99	7.20	4.16	2.85	11.39	8.27	2.04	0.68	0.00	0.01	
0.00	19.39	10.68	7.40	64.62	98.36	33.47	4.90	7.19	2.49	6.45	3.23	1.28	19.73	8.27	7.64	4.59	2.40	11.81	6.96	2.13	0.53	0.00	0.01	
0.00	16.48	12.98	8.77	77.72	124.17	38.18	6.51	10.97	2.36	7.41	4.26	1.55	19.27	8.56	5.31	4.74	3.18	12.06	5.31	2.33	0.40	0.01	0.02	
0.00	19.53	13.17	9.55	77.38	104.80	41.21	5.41	7.89	2.70	9.15	4.05	1.62	15.35	9.02	5.07	4.79	2.77	12.09	3.61	2.51	0.29	0.00	0.02	
0.00	25.02	13.60	9.88	57.28	110.79	32.40	4.99	5.78	2.84	7.40	4.20	1.59	20.55	8.57	8.02	4.80	3.02	12.00	2.03	2.69	0.17	0.00	0.02	
0.00	23.14	11.12	9.73	84.71	90.38	33.34	6.34	4.37	2.95	7.31	3.10	0.91	20.61	8.32	8.71	5.70	2.21	11.80	0.95	2.86	0.10	0.00	0.02	
0.00	26.30	9.57	8.41	79.85	118.97	27.09	8.58	4.93	2.87	7.93	2.54	1.11	16.15	5.66	4.76	5.77	2.39	11.44	0.51	2.98	0.07	0.01	0.03	
0.00	19.74	8.97	7.46	89.27	133.17	33.44	7.91	4.69	2.65	7.07	2.67	1.42	19.55	7.99	4.25	6.17	1.76	11.15	0.40	3.09	0.11	0.00	0.02	
0.00	20.33	6.01	8.96	85.69	113.51	39.48	5.87	5.69	2.56	6.50	2.26	0.84	21.17	6.39	4.20	5.91	1.64	10.76	0.35	3.16	0.13	0.01	0.02	
