gaitPhase	soleus_r	med_gas_r	lat_gas_r	tib_ant_r	
1.00	3.58	0.18	0.62	19.17	
2.00	7.36	0.36	1.21	11.20	
3.00	4.56	0.22	0.75	44.02	
4.00	0.43	0.03	0.08	118.92	
5.00	0.00	0.00	0.00	184.63	
6.00	0.00	0.00	0.00	198.53	
7.00	0.76	0.04	0.14	163.66	
8.00	6.53	0.27	1.31	114.58	
9.00	20.49	0.83	4.16	72.79	
10.00	43.23	1.75	8.74	43.30	
11.00	74.18	2.98	15.01	25.31	
12.00	109.98	4.41	22.28	15.16	
13.00	146.59	5.87	29.72	8.94	
14.00	183.63	7.33	37.23	5.75	
15.00	220.84	8.82	44.75	3.86	
16.00	258.76	10.34	52.46	2.70	
17.00	297.52	11.89	60.29	1.91	
18.00	337.98	13.49	68.42	1.56	
19.00	380.59	15.18	77.07	1.28	
20.00	425.70	16.98	86.23	0.97	
21.00	472.29	18.84	95.66	0.73	
22.00	518.76	20.68	105.08	0.61	
23.00	563.95	22.47	114.17	0.53	
24.00	608.29	24.24	123.13	0.36	
25.00	653.75	26.05	132.38	0.10	
26.00	701.98	27.97	142.12	0.01	
27.00	753.07	29.99	152.39	0.01	
28.00	805.91	32.09	163.08	0.00	
29.00	859.75	34.24	174.02	0.00	
30.00	914.44	36.42	185.07	0.00	
31.00	969.72	38.60	196.15	0.00	
32.00	1024.36	40.79	207.32	0.00	
33.00	1077.76	42.92	218.18	0.00	
34.00	1131.15	45.04	228.87	0.00	
35.00	1185.52	47.20	239.86	0.00	
36.00	1241.25	49.42	251.15	0.00	
37.00	1298.31	51.70	262.72	0.00	
38.00	1357.45	54.05	274.71	0.00	
39.00	1419.44	56.51	287.24	0.00	
40.00	1484.19	59.08	300.27	0.00	
41.00	1551.54	61.77	313.91	0.00	
42.00	1620.99	64.53	327.97	0.00	
43.00	1691.42	67.34	342.20	0.00	
44.00	1761.82	70.14	356.44	0.00	
45.00	1830.97	72.89	370.43	0.00	
46.00	1897.23	75.52	383.84	0.00	
47.00	1959.21	78.01	396.47	0.00	
48.00	2016.25	80.27	407.99	0.00	
49.00	2067.83	82.33	418.42	0.00	
50.00	2112.27	84.10	427.42	0.00	
51.00	2147.12	85.48	434.47	0.00	
52.00	2169.04	86.35	438.91	0.00	
53.00	2174.36	86.57	439.98	0.00	
54.00	2161.66	86.06	437.40	0.00	
55.00	2130.98	84.84	431.20	0.00	
56.00	2083.77	82.96	421.64	0.00	
57.00	2020.92	80.46	408.92	0.00	
58.00	1942.45	77.34	393.05	0.00	
59.00	1846.43	73.52	373.60	0.00	
60.00	1729.16	68.84	349.86	0.00	
61.00	1588.03	63.23	321.33	0.00	
62.00	1422.46	56.64	287.88	0.00	
63.00	1234.62	49.16	249.86	0.00	
64.00	1031.52	41.07	208.71	0.00	
65.00	824.36	32.83	166.87	0.00	
66.00	625.62	24.93	126.67	0.00	
67.00	447.29	17.83	90.61	0.01	
68.00	299.43	11.95	60.69	0.01	
69.00	189.51	7.57	38.43	0.02	
70.00	117.12	4.70	23.76	0.05	
71.00	74.88	3.02	15.15	0.13	
72.00	52.13	2.10	10.46	0.29	
73.00	38.79	1.56	7.72	0.56	
74.00	29.85	1.21	5.95	1.03	
75.00	23.63	0.97	4.73	1.62	
76.00	19.27	0.78	3.85	2.30	
77.00	15.84	0.64	3.16	2.88	
78.00	13.01	0.56	2.50	3.45	
79.00	10.51	0.47	1.86	4.09	
80.00	8.23	0.39	1.40	4.84	
81.00	6.25	0.32	1.08	5.66	
82.00	4.55	0.26	0.79	6.56	
83.00	3.07	0.20	0.55	7.78	
84.00	1.95	0.14	0.31	9.52	
85.00	1.12	0.09	0.15	11.65	
86.00	0.44	0.05	0.09	13.78	
87.00	0.08	0.02	0.04	15.72	
88.00	0.01	0.01	0.01	17.35	
89.00	0.01	0.01	0.00	18.49	
90.00	0.00	0.00	0.00	19.33	
91.00	0.00	0.00	0.00	20.16	
92.00	0.00	0.00	0.00	21.06	
93.00	0.01	0.01	0.01	21.88	
94.00	0.01	0.00	0.01	22.61	
95.00	0.00	0.00	0.00	24.11	
96.00	0.00	0.00	0.00	28.47	
97.00	0.00	0.00	0.00	36.23	
98.00	0.03	0.00	0.01	43.08	
99.00	0.57	0.03	0.08	37.42	
100.00	3.71	0.19	0.62	17.93	
