gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.95	0.51	1.87	0.05	0.00	0.02	1.45	0.98	1.50	3.55	2.51	2.42	0.00	1.05	0.89	1.29	1.45	0.84	1.91	0.00	0.92	0.86	2.06	
0.00	1.06	0.54	1.88	0.05	0.00	0.02	1.50	1.00	1.62	3.77	2.73	2.41	0.00	1.02	0.94	1.28	1.34	0.92	2.16	0.00	0.97	0.88	2.11	
0.00	1.15	0.58	1.94	0.05	0.00	0.02	1.55	1.03	1.78	3.98	3.01	2.42	0.00	1.02	1.00	1.23	1.28	1.01	2.34	0.00	1.03	0.93	2.20	
0.00	1.20	0.61	1.99	0.05	0.00	0.02	1.55	1.05	1.91	4.18	3.34	2.44	0.00	1.04	1.06	1.18	1.26	1.04	2.45	0.00	1.07	0.96	2.26	
0.00	1.21	0.65	2.02	0.05	0.00	0.02	1.57	1.06	2.09	4.38	3.74	2.48	0.00	1.06	1.11	1.14	1.27	0.89	2.49	0.00	1.09	0.97	2.29	
0.00	1.23	0.69	1.98	0.05	0.00	0.02	1.65	1.07	2.15	4.56	4.15	2.49	0.00	1.12	1.16	1.14	1.36	1.14	2.30	0.00	1.09	0.98	2.29	
0.00	1.18	0.73	1.95	0.05	0.00	0.02	1.71	1.08	2.18	4.69	4.56	2.46	0.00	1.13	1.20	1.14	1.55	1.66	2.18	0.00	1.06	0.99	2.19	
0.00	1.13	0.78	1.94	0.05	0.00	0.02	1.68	1.08	2.12	4.76	4.94	2.45	0.00	1.15	1.27	1.15	1.76	1.74	2.17	0.00	1.04	1.02	2.17	
0.00	1.11	0.84	1.96	0.05	0.00	0.02	1.65	1.10	2.09	4.81	5.28	2.42	0.00	1.17	1.35	1.15	1.94	1.62	2.26	0.00	1.07	1.07	2.23	
0.00	1.09	0.90	1.97	0.05	0.00	0.02	1.68	1.12	2.13	4.84	5.52	2.34	0.00	1.19	1.43	1.17	2.04	1.59	2.30	0.00	1.09	1.09	2.23	
0.00	1.10	0.92	1.88	0.05	0.00	0.02	1.65	1.12	2.06	4.76	5.59	2.18	0.00	1.22	1.46	1.17	2.11	1.67	2.40	0.00	1.13	1.06	2.24	
0.00	1.05	0.89	1.94	0.05	0.00	0.02	1.66	1.13	1.85	4.63	5.54	2.12	0.00	1.23	1.43	1.18	2.18	1.82	2.57	0.00	1.16	1.00	2.31	
0.00	1.06	0.91	2.07	0.05	0.00	0.02	1.74	1.19	1.82	4.46	5.37	2.10	0.00	1.23	1.50	1.19	2.28	1.98	2.90	0.00	1.20	0.95	2.49	
0.00	1.04	0.92	2.07	0.05	0.00	0.02	1.75	1.18	1.85	4.34	5.13	2.04	0.00	1.22	1.54	1.18	2.27	1.98	2.92	0.00	1.18	0.91	2.51	
0.00	1.02	0.94	2.06	0.05	0.01	0.02	1.74	1.17	1.89	4.20	4.85	1.99	0.00	1.20	1.56	1.16	2.26	1.97	2.91	0.00	1.15	0.89	2.52	
0.00	1.01	0.95	2.03	0.05	0.01	0.02	1.72	1.17	1.94	4.04	4.58	1.96	0.00	1.19	1.60	1.14	2.24	1.96	2.89	0.00	1.13	0.88	2.49	
0.00	1.01	0.97	2.00	0.05	0.01	0.02	1.70	1.17	1.98	3.86	4.31	1.96	0.00	1.19	1.63	1.12	2.23	1.93	2.86	0.00	1.10	0.86	2.46	
0.00	1.01	0.99	1.97	0.05	0.01	0.02	1.66	1.18	2.02	3.67	4.06	1.96	0.00	1.22	1.68	1.12	2.25	1.90	2.82	0.00	1.10	0.85	2.42	
0.00	1.02	1.00	1.93	0.05	0.01	0.02	1.62	1.19	2.06	3.49	3.81	1.94	0.00	1.24	1.74	1.13	2.27	1.88	2.78	0.00	1.10	0.85	2.37	
0.00	1.03	1.05	1.88	0.05	0.01	0.02	1.52	1.22	2.13	3.30	3.58	1.97	0.00	1.26	1.83	1.12	2.31	1.88	2.75	0.00	1.13	0.85	2.35	
0.00	1.03	1.09	1.81	0.05	0.01	0.02	1.50	1.25	2.20	3.13	3.35	1.99	0.00	1.29	1.93	1.13	2.34	1.88	2.78	0.00	1.13	0.87	2.28	
0.00	1.04	1.11	1.69	0.05	0.01	0.02	1.45	1.22	2.31	2.98	3.12	1.94	0.00	1.32	2.01	1.15	2.33	1.83	2.76	0.00	1.12	0.88	2.17	
0.00	1.06	1.08	1.59	0.05	0.00	0.02	1.43	1.18	2.37	2.83	2.90	1.87	0.00	1.34	1.97	1.19	2.35	1.80	2.68	0.00	1.14	0.86	2.11	
0.00	1.06	1.02	1.53	0.05	0.00	0.02	1.35	1.13	2.33	2.67	2.70	1.81	0.00	1.39	1.89	1.25	2.32	1.80	2.59	0.00	1.13	0.83	2.05	
0.00	1.06	0.95	1.41	0.05	0.00	0.02	1.32	1.05	2.25	2.56	2.49	1.69	0.00	1.44	1.83	1.33	2.25	1.73	2.41	0.00	1.11	0.80	1.91	
0.00	1.04	0.90	1.33	0.05	0.00	0.02	1.26	1.02	2.20	2.48	2.25	1.61	0.00	1.48	1.76	1.41	2.19	1.64	2.23	0.00	1.08	0.78	1.80	
0.00	0.99	0.82	1.28	0.05	0.00	0.02	1.13	0.99	2.17	2.45	2.01	1.54	0.00	1.49	1.61	1.49	2.14	1.57	2.03	0.00	1.05	0.77	1.65	
0.00	0.89	0.74	1.31	0.05	0.00	0.02	1.06	0.92	2.18	2.46	1.77	1.45	0.00	1.49	1.34	1.55	2.06	1.50	1.81	0.00	0.99	0.76	1.41	
0.00	0.88	0.71	1.34	0.05	0.00	0.02	1.05	0.94	2.21	2.46	1.59	1.44	0.00	1.50	1.26	1.61	2.04	1.56	1.83	0.00	0.98	0.76	1.36	
0.00	0.86	0.69	1.35	0.05	0.00	0.02	1.03	0.97	2.22	2.50	1.45	1.45	0.00	1.48	1.22	1.66	2.02	1.66	1.91	0.00	0.97	0.77	1.35	
0.00	0.85	0.68	1.36	0.05	0.00	0.02	1.03	1.01	2.23	2.59	1.35	1.46	0.00	1.47	1.18	1.68	1.98	1.79	1.98	0.00	0.96	0.78	1.34	
0.00	0.84	0.66	1.38	0.05	0.00	0.02	1.03	1.04	2.23	2.69	1.26	1.50	0.00	1.45	1.15	1.68	1.94	1.93	2.05	0.00	0.96	0.80	1.34	
0.00	0.83	0.65	1.39	0.05	0.00	0.02	1.03	1.07	2.23	2.80	1.16	1.52	0.00	1.43	1.12	1.64	1.90	2.08	2.10	0.00	0.94	0.81	1.33	
0.00	0.82	0.63	1.38	0.05	0.00	0.02	1.04	1.08	2.22	2.93	1.07	1.57	0.00	1.41	1.09	1.59	1.85	2.21	2.14	0.00	0.93	0.82	1.33	
0.00	0.80	0.62	1.37	0.05	0.00	0.02	1.06	1.08	2.20	3.07	1.02	1.64	0.00	1.39	1.07	1.53	1.79	2.33	2.16	0.00	0.91	0.82	1.34	
0.00	0.79	0.62	1.35	0.05	0.00	0.02	1.08	1.07	2.18	3.22	1.01	1.71	0.00	1.37	1.06	1.46	1.73	2.43	2.19	0.00	0.89	0.83	1.33	
0.00	0.78	0.61	1.33	0.05	0.00	0.02	1.11	1.05	2.15	3.34	1.00	1.78	0.00	1.34	1.04	1.40	1.67	2.52	2.20	0.00	0.88	0.84	1.33	
0.00	0.78	0.59	1.32	0.05	0.00	0.02	1.13	1.01	2.12	3.41	1.00	1.88	0.00	1.29	1.01	1.35	1.59	2.59	2.22	0.00	0.87	0.85	1.33	
0.00	0.77	0.59	1.31	0.05	0.00	0.02	1.16	0.98	2.08	3.46	0.99	1.98	0.00	1.24	1.00	1.31	1.52	2.63	2.24	0.00	0.86	0.85	1.33	
0.00	0.77	0.59	1.30	0.05	0.00	0.02	1.17	0.95	2.02	3.46	0.99	2.11	0.00	1.19	0.99	1.26	1.47	2.64	2.26	0.00	0.85	0.87	1.34	
0.00	0.77	0.60	1.30	0.05	0.00	0.02	1.18	0.93	1.96	3.42	0.98	2.24	0.00	1.15	0.99	1.22	1.44	2.64	2.25	0.00	0.85	0.89	1.35	
0.00	0.77	0.61	1.29	0.05	0.00	0.02	1.18	0.91	1.89	3.33	0.98	2.34	0.00	1.10	0.98	1.18	1.43	2.65	2.24	0.00	0.85	0.92	1.35	
0.00	0.77	0.62	1.28	0.05	0.00	0.02	1.17	0.90	1.81	3.17	0.99	2.39	0.00	1.06	0.98	1.13	1.45	2.62	2.21	0.00	0.84	0.94	1.37	
0.00	0.78	0.63	1.27	0.05	0.00	0.02	1.16	0.90	1.74	2.94	1.02	2.38	0.00	1.03	0.98	1.09	1.52	2.55	2.18	0.00	0.84	0.95	1.39	
0.00	0.79	0.63	1.26	0.05	0.00	0.02	1.14	0.90	1.68	2.68	1.05	2.27	0.00	1.01	0.98	1.04	1.64	2.46	2.15	0.00	0.84	0.95	1.41	
0.00	0.81	0.63	1.26	0.05	0.00	0.02	1.12	0.90	1.63	2.41	1.07	2.09	0.00	1.01	0.98	1.00	1.80	2.34	2.12	0.00	0.84	0.95	1.44	
0.00	0.82	0.62	1.25	0.05	0.00	0.02	1.11	0.89	1.61	2.16	1.08	1.87	0.00	1.01	0.98	0.97	1.99	2.23	2.09	0.00	0.83	0.95	1.47	
0.00	0.84	0.62	1.24	0.05	0.00	0.02	1.10	0.89	1.60	1.97	1.09	1.70	0.00	1.02	0.99	0.95	2.20	2.12	2.08	0.00	0.82	0.95	1.51	
0.00	0.86	0.62	1.23	0.05	0.00	0.02	1.10	0.89	1.61	1.88	1.14	1.59	0.00	1.04	0.99	0.94	2.42	2.04	2.06	0.00	0.82	0.95	1.54	
0.00	0.87	0.63	1.22	0.05	0.00	0.02	1.10	0.90	1.62	1.88	1.30	1.57	0.00	1.07	1.01	0.95	2.63	1.98	2.04	0.00	0.83	0.95	1.57	
0.00	0.89	0.64	1.21	0.05	0.00	0.02	1.10	0.90	1.60	1.95	1.64	1.67	0.00	1.10	1.03	0.95	2.82	1.93	2.02	0.00	0.83	0.97	1.60	
0.00	0.90	0.66	1.20	0.05	0.00	0.02	1.12	0.90	1.55	2.06	2.05	1.88	0.00	1.13	1.05	0.97	2.98	1.89	2.01	0.00	0.84	0.98	1.64	
0.00	0.91	0.67	1.20	0.05	0.00	0.02	1.13	0.90	1.50	2.20	2.27	2.06	0.00	1.15	1.06	0.98	3.11	1.91	2.02	0.00	0.85	1.00	1.69	
0.00	0.91	0.71	1.19	0.05	0.00	0.02	1.13	0.91	1.46	2.38	1.92	2.05	0.00	1.19	1.10	1.01	3.21	2.00	2.05	0.00	0.86	1.02	1.74	
0.00	0.91	0.77	1.18	0.05	0.00	0.02	1.11	0.94	1.44	2.64	1.78	1.84	0.00	1.24	1.19	1.03	3.30	2.22	2.11	0.00	0.88	1.06	1.81	
0.00	0.90	0.86	1.17	0.05	0.00	0.02	1.09	0.98	1.43	3.00	2.60	1.53	0.00	1.32	1.29	1.06	3.39	2.58	2.21	0.00	0.90	1.13	1.92	
0.00	0.89	0.93	1.16	0.05	0.00	0.02	1.15	1.02	1.38	3.36	2.96	1.33	0.00	1.40	1.36	1.09	3.47	3.01	2.31	0.00	0.92	1.19	2.00	
0.00	0.87	0.93	1.18	0.05	0.00	0.02	1.25	1.00	1.29	3.56	2.75	1.28	0.00	1.48	1.32	1.13	3.49	3.38	2.39	0.00	0.94	1.18	2.02	
0.00	0.86	0.88	1.19	0.05	0.00	0.02	1.31	0.96	1.25	3.56	2.51	1.35	0.00	1.55	1.28	1.18	3.40	3.59	2.42	0.00	0.94	1.13	2.02	
0.00	0.85	0.82	1.21	0.05	0.00	0.02	1.31	0.96	1.19	3.39	2.49	1.46	0.00	1.56	1.21	1.25	3.26	3.62	2.38	0.00	0.95	1.05	1.94	
0.00	0.86	0.80	1.24	0.05	0.00	0.02	1.28	1.00	1.29	3.09	2.53	1.57	0.00	1.58	1.21	1.28	3.12	3.58	2.33	0.00	0.95	0.99	1.87	
0.00	0.84	0.78	1.26	0.05	0.00	0.02	1.28	1.02	1.33	2.73	2.50	1.62	0.00	1.61	1.19	1.28	2.98	3.51	2.24	0.00	0.92	0.95	1.83	
0.00	0.80	0.77	1.27	0.05	0.01	0.02	1.28	1.01	1.34	2.39	2.39	1.61	0.00	1.66	1.17	1.27	2.86	3.44	2.12	0.00	0.87	0.93	1.83	
0.00	0.77	0.79	1.35	0.05	0.01	0.02	1.28	0.99	1.37	2.15	2.26	1.55	0.00	1.75	1.20	1.32	2.73	3.37	2.02	0.00	0.83	0.94	1.89	
0.00	0.79	0.77	1.43	0.05	0.01	0.02	1.29	0.97	1.46	2.01	2.13	1.51	0.00	1.84	1.19	1.38	2.59	3.24	1.94	0.00	0.81	0.95	1.93	
0.00	0.86	0.81	1.60	0.05	0.01	0.02	1.36	0.99	1.80	1.94	2.01	1.49	0.00	1.91	1.28	1.45	2.42	3.10	1.87	0.00	0.83	1.01	2.05	
0.00	0.89	0.80	1.67	0.05	0.01	0.02	1.41	0.99	1.91	1.92	1.90	1.52	0.00	1.90	1.32	1.47	2.23	2.93	1.79	0.00	0.85	1.00	2.15	
