gaitPhase	pelvis_tilt	pelvis_list	pelvis_rotation	pelvis_tx	pelvis_ty	pelvis_tz	hip_flexion_r	hip_adduction_r	hip_rotation_r	knee_angle_r	ankle_angle_r	subtalar_angle_r	mtp_angle_r	hip_flexion_l	hip_adduction_l	hip_rotation_l	knee_angle_l	ankle_angle_l	subtalar_angle_l	mtp_angle_l	lumbar_extension	lumbar_bending	lumbar_rotation	
0.00	0.68	0.67	1.18	0.03	0.00	0.02	0.67	0.70	1.24	0.64	1.53	1.10	0.00	0.77	0.90	1.29	0.79	1.52	2.25	0.00	0.56	0.95	0.97	
0.00	0.68	0.68	1.19	0.03	0.00	0.02	0.75	0.70	1.19	1.09	1.09	1.16	0.00	0.77	0.92	1.27	0.83	1.53	2.26	0.00	0.58	0.99	0.95	
0.00	0.68	0.71	1.18	0.03	0.00	0.02	0.77	0.70	1.05	1.42	0.90	1.42	0.00	0.76	0.95	1.26	0.85	1.54	2.27	0.00	0.59	1.02	0.94	
0.00	0.68	0.71	1.17	0.03	0.00	0.02	0.75	0.72	1.06	1.52	1.11	1.78	0.00	0.77	0.97	1.26	0.89	1.56	2.28	0.00	0.60	1.04	0.92	
0.00	0.67	0.71	1.16	0.03	0.00	0.02	0.71	0.76	1.07	1.44	1.44	1.61	0.00	0.75	0.98	1.20	0.90	1.57	2.28	0.00	0.61	1.03	0.88	
0.00	0.65	0.70	1.13	0.03	0.00	0.02	0.67	0.80	1.10	1.26	1.86	1.60	0.00	0.71	0.98	1.11	0.99	1.59	2.20	0.00	0.62	1.03	0.85	
0.00	0.63	0.68	1.11	0.03	0.00	0.02	0.64	0.81	1.13	1.11	1.96	1.67	0.00	0.67	0.99	1.07	1.16	1.70	2.13	0.00	0.62	1.04	0.84	
0.00	0.61	0.67	1.11	0.03	0.00	0.02	0.65	0.80	1.13	1.09	1.55	1.71	0.00	0.70	0.99	0.99	1.39	1.86	2.09	0.00	0.64	1.06	0.84	
0.00	0.59	0.69	1.12	0.03	0.00	0.02	0.69	0.79	1.18	1.31	0.99	1.60	0.00	0.77	1.02	0.91	1.66	2.03	2.09	0.00	0.66	1.13	0.85	
0.00	0.58	0.75	1.13	0.03	0.00	0.02	0.77	0.80	1.19	1.68	1.10	1.40	0.00	0.86	1.10	0.86	1.91	2.18	2.16	0.00	0.66	1.23	0.87	
0.00	0.57	0.77	1.16	0.03	0.00	0.02	0.83	0.81	1.18	1.95	1.22	1.44	0.00	0.96	1.15	0.79	2.17	2.24	2.26	0.00	0.67	1.29	0.88	
0.00	0.55	0.77	1.18	0.03	0.00	0.02	0.81	0.81	1.20	1.95	1.17	1.54	0.00	1.08	1.20	0.70	2.40	2.30	2.36	0.00	0.65	1.28	0.88	
0.00	0.54	0.80	1.21	0.03	0.00	0.02	0.81	0.84	1.25	1.79	1.14	1.53	0.00	1.21	1.27	0.63	2.61	2.25	2.46	0.00	0.64	1.30	0.89	
0.00	0.53	0.84	1.23	0.03	0.00	0.02	0.84	0.88	1.26	1.63	1.15	1.45	0.00	1.32	1.32	0.61	2.74	2.05	2.52	0.00	0.63	1.35	0.91	
0.00	0.52	0.87	1.25	0.03	0.00	0.02	0.85	0.93	1.25	1.57	1.14	1.38	0.00	1.41	1.35	0.61	2.78	1.85	2.54	0.00	0.62	1.39	0.95	
0.00	0.51	0.89	1.27	0.03	0.00	0.02	0.87	0.95	1.24	1.62	1.16	1.35	0.00	1.46	1.33	0.65	2.73	1.67	2.62	0.00	0.62	1.42	0.99	
0.00	0.50	0.87	1.29	0.03	0.00	0.02	0.90	0.90	1.25	1.73	1.21	1.35	0.00	1.47	1.24	0.74	2.61	1.60	2.66	0.00	0.62	1.41	1.02	
