gaitPhase	pelvis_tilt_moment	pelvis_list_moment	pelvis_rotation_moment	pelvis_tx_force	pelvis_ty_force	pelvis_tz_force	hip_flexion_r_moment	hip_adduction_r_moment	hip_rotation_r_moment	hip_flexion_l_moment	hip_adduction_l_moment	hip_rotation_l_moment	lumbar_extension_moment	lumbar_bending_moment	lumbar_rotation_moment	knee_angle_r_moment	knee_angle_l_moment	ankle_angle_r_moment	ankle_angle_l_moment	subtalar_angle_r_moment	subtalar_angle_l_moment	mtp_angle_r_moment	mtp_angle_l_moment	
0.00	110.20	207.90	153.78	296.35	477.18	1460.14	35.86	57.71	5.98	19.05	43.47	5.89	38.39	84.29	16.66	7.52	5.33	0.92	1.60	0.70	0.68	0.03	0.06	
0.00	71.21	138.18	95.98	159.63	296.11	878.61	20.50	40.69	3.34	10.78	29.47	3.57	31.30	56.78	12.68	5.42	6.38	0.73	3.63	0.57	1.65	0.02	0.03	
0.00	39.26	66.90	44.21	86.12	203.43	406.34	12.18	19.56	2.02	16.04	14.14	2.60	22.35	30.34	8.29	4.00	7.63	0.45	4.00	0.40	2.12	0.01	0.03	
0.00	45.18	67.24	49.43	109.24	187.72	459.21	12.93	21.30	2.28	16.86	14.68	3.14	23.79	33.47	9.02	4.56	7.69	1.36	4.54	0.45	2.21	0.02	0.06	
0.00	72.28	105.57	77.52	194.15	331.44	712.09	21.63	28.08	4.94	19.88	21.75	3.89	43.21	61.61	15.44	5.93	12.61	3.43	6.75	0.76	2.52	0.02	0.22	
0.00	126.91	199.08	161.22	296.79	513.74	1476.93	31.06	58.99	6.37	24.53	41.57	6.28	42.69	85.55	17.45	6.14	9.87	5.48	6.02	1.11	3.01	0.02	0.10	
0.00	88.88	138.97	105.17	192.83	328.75	938.72	17.75	42.35	3.91	23.00	27.93	5.07	34.84	61.19	10.56	4.76	11.73	6.73	9.94	0.77	3.43	0.02	0.16	
0.00	58.27	82.53	70.84	131.99	256.75	614.69	14.73	25.16	2.96	12.94	22.62	4.86	25.82	37.51	10.57	4.31	9.60	7.37	9.87	0.83	3.62	0.02	0.08	
0.00	120.01	132.27	109.24	178.90	388.44	1004.94	21.99	40.43	5.13	34.40	26.39	5.78	54.68	54.47	14.64	5.73	8.20	7.95	8.77	1.01	3.99	0.02	0.07	
0.00	160.70	217.97	174.02	266.48	598.35	1509.82	29.95	65.83	6.24	34.92	40.05	7.45	66.91	96.00	21.49	6.87	8.90	7.63	11.32	0.93	4.93	0.03	0.04	
0.00	69.40	59.66	38.29	123.40	228.65	285.69	12.04	21.19	4.44	17.97	14.05	5.78	51.43	36.21	18.95	5.01	12.21	6.68	10.57	0.67	4.93	0.02	0.02	
0.00	70.04	55.88	46.04	141.56	183.04	370.80	9.93	18.73	3.31	14.72	11.87	6.74	56.73	32.64	14.32	3.33	10.96	5.98	10.44	0.56	5.46	0.01	0.01	
0.00	66.11	44.21	24.50	136.09	137.48	158.84	9.38	11.99	2.77	13.58	10.35	7.68	62.60	28.80	13.87	3.29	10.44	5.44	10.13	0.54	6.02	0.02	0.01	
0.00	71.16	38.55	25.92	140.21	185.12	185.04	11.24	10.97	3.04	14.08	9.16	8.16	68.24	27.69	15.66	3.66	11.11	5.06	9.59	0.62	6.58	0.02	0.01	
0.00	138.97	135.64	123.03	254.83	461.23	1107.49	24.76	43.70	4.71	22.54	20.14	8.75	69.43	56.76	14.74	3.90	11.45	4.90	9.23	0.74	6.91	0.02	0.01	
0.00	132.98	149.24	129.96	273.74	476.11	1177.53	22.95	50.89	4.04	21.49	26.26	8.98	52.46	60.58	12.34	3.30	12.26	5.14	8.91	0.58	7.08	0.02	0.01	
0.00	128.48	136.53	123.68	265.89	461.01	1108.04	22.95	45.36	4.31	19.20	23.55	8.90	45.30	58.22	11.33	3.30	11.31	5.38	8.96	0.67	7.19	0.01	0.01	
0.00	243.25	246.44	223.46	484.93	803.92	2003.53	40.66	81.77	6.99	35.67	36.69	8.89	76.50	103.97	13.90	4.69	12.68	5.62	9.37	0.98	7.13	0.02	0.02	
0.00	325.86	384.18	325.14	701.57	1169.61	2920.71	51.71	123.53	9.61	40.85	64.66	11.30	99.03	160.32	17.08	5.83	13.59	5.90	9.86	1.14	7.01	0.02	0.03	
0.00	275.14	332.36	282.88	643.05	948.82	2533.55	43.87	107.96	8.07	32.52	58.21	11.38	86.55	140.38	12.94	5.83	13.88	5.90	9.97	1.17	6.84	0.02	0.03	
0.00	140.23	181.01	143.83	356.86	484.44	1300.09	21.85	57.69	5.39	18.10	34.94	9.16	53.35	78.15	11.43	4.60	13.71	5.77	9.89	1.23	6.64	0.02	0.02	
0.00	144.54	151.38	130.02	375.26	464.12	1170.40	28.72	50.05	5.91	23.28	26.82	8.77	46.34	66.91	9.19	4.63	14.38	5.61	9.53	1.47	6.39	0.02	0.01	
0.00	186.78	239.88	194.76	544.33	609.95	1779.86	35.33	75.95	7.18	28.29	43.73	9.85	57.49	100.82	11.05	5.87	14.75	5.30	9.13	1.80	6.07	0.03	0.02	
0.00	174.54	211.35	173.86	495.04	549.03	1591.82	32.93	66.13	6.95	27.46	39.03	8.57	61.55	90.31	10.58	5.84	14.60	5.03	8.85	2.06	5.56	0.03	0.02	
0.00	97.59	132.37	101.11	318.28	310.17	884.77	16.09	41.06	3.83	16.86	29.21	9.01	41.69	56.17	6.12	4.41	13.62	4.77	8.72	2.48	5.12	0.02	0.01	
0.00	84.08	122.37	92.72	262.96	288.76	845.22	13.18	37.71	3.61	15.04	25.54	7.81	37.51	51.60	7.75	3.92	12.19	4.39	9.02	2.90	4.73	0.02	0.01	
0.00	42.89	50.56	29.36	124.08	135.39	292.56	9.51	14.56	3.79	14.21	12.91	6.10	32.64	21.73	7.76	3.28	10.89	4.10	9.68	3.30	4.32	0.02	0.01	
0.00	36.30	26.46	19.29	105.92	198.34	147.26	11.91	9.91	4.56	13.35	8.28	5.82	32.01	15.40	7.00	3.93	9.65	3.77	10.44	3.65	3.93	0.02	0.01	
0.00	31.87	16.57	11.91	89.56	155.04	75.06	12.21	9.09	5.49	14.03	5.52	5.03	25.34	14.50	6.78	4.12	9.23	3.56	11.02	3.81	3.52	0.02	0.01	
0.00	27.13	12.80	8.28	58.11	131.73	51.05	12.43	8.42	6.04	13.07	5.78	4.70	20.90	10.94	5.93	4.43	9.10	3.37	11.57	3.89	3.15	0.01	0.01	
0.00	33.19	14.70	9.95	67.45	116.72	61.83	12.25	7.95	5.90	13.44	5.89	4.43	29.85	10.11	6.02	4.27	8.82	3.11	11.75	3.83	2.84	0.01	0.01	
0.00	22.44	11.92	8.87	52.50	128.87	46.90	12.25	9.43	6.72	15.31	5.91	4.03	24.53	11.27	5.91	5.11	8.94	2.97	11.45	3.67	2.49	0.02	0.01	
0.00	28.45	14.06	8.58	50.72	115.65	38.77	13.01	8.43	6.22	14.43	6.58	3.74	24.85	11.52	6.29	6.61	8.76	2.27	10.96	3.28	2.37	0.02	0.01	
0.00	40.86	14.30	9.62	76.70	121.89	38.75	14.72	8.47	6.11	15.34	6.51	3.69	32.08	10.32	7.54	7.85	8.86	1.75	10.55	2.84	2.19	0.02	0.02	
0.00	37.92	13.13	9.20	69.03	131.05	37.12	12.93	7.72	5.65	13.44	7.08	3.39	33.50	11.61	6.95	6.51	8.61	1.44	10.18	2.38	2.13	0.02	0.02	
0.00	31.46	15.99	10.87	54.85	110.75	34.71	9.53	8.02	5.24	14.89	6.25	3.08	25.76	11.14	7.97	4.51	8.84	1.34	9.97	1.89	2.08	0.02	0.02	
0.00	66.03	26.87	12.33	103.85	142.07	66.15	10.04	7.35	4.32	15.63	7.03	3.04	54.22	24.99	10.48	4.64	8.33	1.36	10.17	1.40	2.09	0.02	0.03	
0.00	32.70	19.10	9.12	52.37	94.01	49.57	9.86	7.12	3.38	12.06	5.61	2.52	28.24	17.07	7.94	4.50	7.38	1.16	9.81	0.84	2.13	0.01	0.02	
0.00	27.88	16.54	9.92	49.92	100.69	44.13	9.44	5.78	1.96	10.84	5.86	2.35	23.66	13.24	8.44	3.95	7.55	0.61	9.38	0.52	2.17	0.01	0.02	
0.00	27.08	15.78	10.60	46.00	92.01	40.74	8.76	4.73	1.06	11.06	5.62	2.25	22.93	13.26	9.62	3.80	7.49	0.29	8.85	0.16	2.25	0.01	0.01	
0.00	27.33	27.66	14.79	48.92	110.83	53.64	8.13	5.37	1.01	12.06	5.21	2.22	25.00	20.11	14.16	3.45	7.76	0.34	8.09	0.16	2.24	0.01	0.02	
0.00	25.76	31.58	15.08	49.02	109.24	64.35	6.91	7.73	1.19	10.58	6.69	2.30	26.54	23.58	15.29	3.13	6.98	0.40	7.15	0.22	2.08	0.02	0.02	
0.00	29.76	36.79	15.44	51.71	93.07	61.77	6.20	6.33	1.02	9.99	6.28	1.95	28.71	27.63	16.72	3.38	6.28	0.47	5.66	0.20	1.82	0.02	0.01	
0.00	31.95	33.03	16.70	52.87	117.05	58.26	6.70	6.12	0.98	10.34	7.42	1.45	29.93	24.14	17.99	3.45	4.67	0.61	3.70	0.19	1.32	0.02	0.02	
0.00	25.42	26.66	14.57	46.38	106.38	59.71	7.90	8.62	0.92	9.14	5.60	0.85	22.95	19.26	12.55	3.22	3.57	0.68	1.71	0.35	0.65	0.03	0.03	
0.00	32.95	27.78	14.62	62.77	149.95	73.38	8.25	8.98	1.09	13.02	6.16	0.90	29.04	21.52	12.60	2.97	4.44	0.60	0.63	0.38	0.25	0.03	0.03	
0.00	25.21	18.39	9.22	55.76	111.84	49.62	8.51	8.27	1.41	12.46	4.68	0.79	19.79	10.10	7.80	2.83	3.96	0.49	0.56	0.37	0.21	0.02	0.02	
0.00	30.28	19.69	12.80	61.41	123.08	74.10	6.57	9.12	1.28	12.06	5.28	0.89	20.67	11.32	9.70	3.02	3.91	0.66	0.55	0.41	0.16	0.03	0.03	
0.00	31.31	19.58	12.26	62.99	123.84	92.24	7.33	10.13	0.88	11.96	6.27	0.92	23.98	11.06	7.05	3.34	3.64	0.82	0.49	0.45	0.16	0.03	0.03	
0.00	35.10	27.84	14.13	64.68	157.27	94.25	7.89	16.54	1.57	13.06	10.25	1.48	23.53	11.59	7.58	4.40	4.76	1.49	0.53	0.93	0.22	0.05	0.02	
0.00	33.52	32.33	18.17	82.73	144.08	126.51	12.59	19.74	2.88	12.66	9.98	1.61	24.58	11.82	8.21	6.58	4.13	2.57	0.40	1.39	0.16	0.04	0.02	
0.00	31.45	32.91	16.91	80.18	196.21	126.98	21.91	16.78	2.51	15.30	10.82	1.86	22.80	11.51	6.54	10.12	6.20	3.37	0.32	1.68	0.17	0.04	0.02	
0.00	36.26	32.78	16.52	92.21	210.76	124.07	23.81	14.44	2.53	17.71	8.65	1.84	30.10	13.69	8.45	11.81	6.86	3.92	0.33	1.94	0.19	0.07	0.02	
0.00	39.56	25.74	16.43	70.14	153.21	96.12	21.61	14.20	3.27	13.96	7.13	1.54	28.27	12.07	8.75	14.16	5.84	5.68	0.32	1.80	0.19	0.17	0.02	
0.00	50.01	29.40	23.43	120.77	258.43	146.51	35.52	13.68	3.45	32.56	8.53	1.53	42.37	14.83	11.65	18.98	17.96	6.55	0.52	1.87	0.23	0.26	0.06	
